time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1550746751.192182, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.197672, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.203000, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.208525, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.214404, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.219711, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.225566, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.231009, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.236538, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.241909, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.247270, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.252581, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.258629, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.263911, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.269811, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.275396, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.281572, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.286853, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.294730, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.300351, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.309514, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.315564, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550746751.323061, 214.476166, -5.265357, -0.015858, -20.000000, -1.585835, -150.000000, 1.000000
1550746751.329408, 214.476166, -5.265357, -0.032467, -20.000000, -1.660829, -150.000000, 1.000000
1550746751.334972, 214.390869, -4.483339, -0.048955, -20.000000, -1.648820, -150.000000, 1.000000
1550746751.343794, 214.390869, -4.483339, -0.069016, -20.000000, -2.006091, -150.000000, 1.000000
1550746751.349738, 214.390869, -4.483339, -0.093817, -20.000000, -2.480173, -150.000000, 1.000000
1550746751.355248, 214.347366, -3.080834, -0.120226, -20.000000, -2.640892, -150.000000, 1.000000
1550746751.361040, 214.347366, -3.080834, -0.153262, -20.000000, -3.303534, -150.000000, 1.000000
1550746751.366410, 214.347366, -3.080834, -0.193411, -20.000000, -4.014908, -150.000000, 1.000000
1550746751.372304, 214.347366, -3.080834, -0.241044, -20.000000, -4.763337, -150.000000, 1.000000
1550746751.377788, 214.345505, -1.424629, -0.291421, -20.000000, -5.037708, -150.000000, 1.000000
1550746751.383546, 214.345505, -1.424629, -0.349415, -20.000000, -5.799376, -150.000000, 1.000000
1550746751.389584, 214.345505, -1.424629, -0.414550, -20.000000, -6.513493, -150.000000, 1.000000
1550746751.395412, 214.345505, -1.424629, -0.486233, -20.000000, -7.168316, -150.000000, 1.000000
1550746751.401228, 214.345505, -1.424629, -0.563764, -20.000000, -7.753078, -150.000000, 1.000000
1550746751.407083, 214.345505, -1.424629, -0.646346, -20.000000, -8.258161, -150.000000, 1.000000
1550746751.412598, 214.345505, -1.424629, -0.733098, -20.000000, -8.675256, -150.000000, 1.000000
1550746751.417824, 214.345505, -1.424629, -0.823073, -20.000000, -8.997502, -150.000000, 1.000000
1550746751.423620, 214.345505, -1.424629, -0.915269, -20.000000, -9.219594, -150.000000, 1.000000
1550746751.429373, 214.345505, -1.424629, -1.008648, -20.000000, -9.337876, -150.000000, 0.900000
1550746751.434862, 214.345505, -1.424629, -1.102152, -20.000000, -9.350397, -150.000000, 0.800000
1550746751.440697, 214.345505, -1.424629, -1.194721, -20.000000, -9.256944, -150.000000, 0.700000
1550746751.446524, 214.345505, -1.424629, -1.285312, -20.000000, -9.059048, -150.000000, 0.600000
1550746751.452326, 214.427094, 0.967135, -1.365708, -20.000000, -8.039598, -150.000000, 0.500000
1550746751.457736, 214.427094, 0.967135, -1.441809, -20.000000, -7.610155, -150.000000, 0.400000
1550746751.463593, 214.427094, 0.967135, -1.512044, -20.000000, -7.023453, -150.000000, 0.300000
1550746751.469368, 214.427094, 0.967135, -1.574935, -20.000000, -6.289115, -150.000000, 0.200000
1550746751.475128, 214.479599, 1.713541, -1.626879, -20.000000, -5.194386, -150.000000, 0.100000
1550746751.480420, 214.479599, 1.713541, -1.668804, -20.000000, -4.192524, -150.000000, 0.000000
1550746751.486237, 214.479599, 1.713541, -1.699450, -20.000000, -3.064574, -150.000000, 0.000000
1550746751.491870, 214.479599, 1.713541, -1.717740, -20.000000, -1.829052, -150.000000, 0.000000
1550746751.497090, 214.561554, 2.756197, -1.719662, -20.000000, -0.192216, -150.000000, 0.000000
1550746751.503206, 214.561554, 2.756197, -1.707552, -20.000000, 1.211005, 1.211005, 0.000000
1550746751.509046, 214.561554, 2.756197, -1.680688, -20.000000, 2.686401, 2.686401, 0.000000
