time, phase
1550696294.508530, 0
1550696295.409817, 0
1550696295.851004, 0
1550696296.239504, 0
1550696296.592654, 0
1550696297.027480, 0
1550696297.497541, 0
1550696297.997285, 0
1550696298.490497, 0
1550696298.940732, 0
1550696299.334408, 0
1550696299.837165, 0
1550696300.746979, 0
1550696302.302818, 0
1550696303.050120, 0
1550696303.657230, 0
1550696304.151212, 0
1550696304.580718, 0
1550696305.171025, 0
1550696307.009261, 0
1550696308.076245, 0
1550696308.789471, 0
1550696309.341390, 0
1550696309.890634, 0
1550696310.368225, 0
1550696310.856163, 0
1550696311.445016, 0
1550696312.108956, 0
1550696312.945922, 0
1550696313.997245, 0
1550696315.737146, 0
1550696316.511816, 0
1550696317.097681, 0
1550696317.641993, 0
1550696318.126065, 0
1550696318.609258, 0
1550696319.065582, 0
1550696319.669098, 0
1550696321.121538, 0
1550696322.257515, 0
1550696323.366484, 0
1550696324.388962, 0
1550696326.206344, 0
1550696326.745948, 0
1550696327.281308, 0
1550696327.733264, 0
1550696328.209126, 0
1550696328.661188, 0
1550696329.165419, 0
1550696329.630184, 0
1550696330.142724, 0
1550696330.808358, 0
1550696331.785695, 0
1550696332.613685, 0
1550696333.573175, 0
1550696334.296284, 0
1550696334.781660, 0
1550696335.308086, 0
1550696335.786574, 0
1550696336.275412, 0
1550696336.975256, 0
1550696337.768858, 0
1550696338.597878, 0
1550696339.254896, 0
1550696339.793551, 0
1550696340.281144, 0
1550696340.799069, 0
1550696341.151097, 0
1550696341.423952, 0
1550696341.626749, 0
1550696342.187271, 0
1550696343.011292, 0
1550696343.868021, 0
1550696344.406458, 0
1550696345.026377, 0
1550696345.597257, 0
1550696346.021648, 0
1550696346.516029, 0
1550696347.026956, 0
1550696347.521883, 0
1550696347.927524, 0
1550696348.337369, 0
1550696348.825454, 0
1550696349.258571, 0
1550696349.759446, 0
1550696350.235878, 0
1550696350.679525, 0
1550696351.153019, 0
1550696351.585683, 0
1550696351.987611, 0
1550696352.430035, 0
1550696352.803875, 0
1550696353.216672, 0
1550696353.844971, 0
1550696354.534948, 0
1550696355.237296, 0
1550696355.826857, 0
1550696356.330541, 0
1550696356.828208, 0
1550696357.422041, 0
1550696358.174959, 0
1550696358.736398, 0
1550696359.287313, 0
1550696359.823481, 0
1550696360.286232, 0
1550696360.752882, 0
1550696361.189092, 0
1550696361.593519, 0
1550696361.993105, 0
1550696362.426917, 0
1550696362.806707, 0
1550696363.230678, 0
1550696363.663327, 0
1550696364.211406, 0
1550696364.747813, 0
1550696365.126134, 0
1550696365.601032, 0
1550696366.103983, 0
1550696366.615243, 0
1550696367.099809, 0
1550696367.535651, 0
1550696368.007359, 0
1550696368.643028, 0
1550696369.356921, 0
1550696370.141482, 0
1550696370.856893, 0
1550696371.552682, 0
1550696372.389767, 0
1550696372.986287, 0
1550696373.411684, 0
1550696373.884526, 0
1550696374.219124, 0
1550696374.661483, 0
1550696375.079043, 0
1550696375.511234, 0
1550696375.975668, 0
1550696376.390467, 0
1550696376.803107, 0
1550696377.229233, 0
1550696377.651513, 0
1550696378.099922, 0
1550696378.541205, 0
1550696378.969733, 0
1550696379.375140, 0
1550696379.794056, 0
1550696380.268308, 0
1550696380.709303, 0
1550696381.313387, 0
1550696381.847395, 0
1550696382.474730, 0
1550696383.053233, 0
1550696383.535070, 0
1550696384.004638, 0
1550696384.454932, 0
1550696384.884625, 0
1550696385.294375, 0
1550696385.744683, 0
1550696386.167163, 0
1550696386.603350, 0
1550696387.045221, 0
1550696387.557244, 0
1550696388.061244, 0
1550696388.556437, 0
1550696389.021254, 0
1550696389.457304, 0
1550696389.852713, 0
1550696390.271690, 0
1550696390.693109, 0
1550696391.135032, 0
1550696391.604928, 0
1550696392.074044, 0
1550696392.646260, 0
1550696393.215108, 0
1550696393.813259, 0
1550696394.471882, 0
1550696394.923115, 0
1550696395.315747, 0
1550696395.586443, 0
1550696395.876757, 0
1550696396.122697, 0
1550696396.324512, 0
1550696396.519247, 0
1550696396.898544, 0
1550696397.480337, 0
1550696398.035389, 0
1550696398.507256, 0
1550696398.960261, 0
1550696399.330145, 0
1550696399.740382, 0
1550696400.105446, 0
1550696400.479738, 0
1550696400.852154, 0
1550696401.300916, 0
1550696401.750499, 0
1550696402.217456, 0
1550696402.754765, 0
1550696403.335428, 0
1550696403.951030, 0
1550696404.584476, 0
1550696405.087902, 0
1550696405.535810, 0
1550696406.001128, 0
1550696406.441027, 0
1550696406.873294, 0
1550696407.320527, 0
1550696407.790429, 0
1550696408.214340, 0
1550696408.703695, 0
1550696409.206953, 0
1550696409.773641, 0
1550696410.393592, 0
1550696410.885559, 0
1550696411.368598, 0
1550696411.846696, 0
1550696412.280840, 0
1550696412.743002, 0
1550696413.214431, 0
1550696413.704142, 0
1550696414.274260, 0
1550696414.890802, 0
1550696415.472949, 0
1550696416.042804, 0
1550696416.666146, 0
1550696417.170550, 0
1550696417.604114, 0
1550696418.079212, 0
1550696418.495362, 0
1550696418.951427, 0
1550696419.421369, 0
1550696419.894501, 0
1550696420.392408, 0
1550696420.949803, 0
1550696421.613158, 0
1550696422.319116, 0
1550696422.984593, 0
1550696423.658140, 0
1550696424.125292, 0
1550696424.617269, 0
1550696425.081956, 0
1550696425.543980, 0
1550696425.977224, 0
1550696426.426099, 0
1550696426.978061, 0
1550696427.617214, 0
1550696428.311522, 0
