time, beats
1550696297.029299, 0.007360
1550696297.035206, 0.014720
1550696297.040921, 0.022081
1550696297.046652, 0.029441
1550696297.052453, 0.036801
1550696297.058069, 0.044161
1550696297.063496, 0.051522
1550696297.068816, 0.058882
1550696297.075679, 0.066242
1550696297.089490, 0.073602
1550696297.094877, 0.080963
1550696297.100836, 0.088323
1550696297.106446, 0.095683
1550696297.112360, 0.103043
1550696297.118061, 0.110403
1550696297.123795, 0.117764
1550696297.131631, 0.125124
1550696297.136956, 0.132484
1550696297.142813, 0.139844
1550696297.148324, 0.147205
1550696297.153897, 0.154565
1550696297.159650, 0.161925
1550696297.165066, 0.169285
1550696297.170356, 0.176645
1550696297.175724, 0.184006
1550696297.180887, 0.191366
1550696297.186149, 0.198726
1550696297.191608, 0.206086
1550696297.196905, 0.213447
1550696297.202204, 0.220807
1550696297.207291, 0.228167
1550696297.212640, 0.235527
1550696297.219515, 0.242888
1550696297.225296, 0.250248
1550696297.231214, 0.257608
1550696297.240456, 0.264968
1550696297.247966, 0.272328
1550696297.257471, 0.279689
1550696297.262713, 0.287049
1550696297.268439, 0.294409
1550696297.274074, 0.301769
1550696297.282762, 0.309130
1550696297.288358, 0.316490
1550696297.294299, 0.323850
1550696297.299404, 0.331210
1550696297.304591, 0.338570
1550696297.310087, 0.345931
1550696297.316023, 0.353291
1550696297.321727, 0.360651
1550696297.326911, 0.368011
1550696297.332521, 0.375372
1550696297.338089, 0.382732
1550696297.343352, 0.390092
1550696297.349836, 0.397452
1550696297.356992, 0.404813
1550696297.362661, 0.412173
1550696297.367942, 0.419533
1550696297.373315, 0.426893
1550696297.379140, 0.434253
1550696297.384284, 0.441614
1550696297.389991, 0.448974
1550696297.395909, 0.456334
1550696297.401339, 0.463694
1550696297.407302, 0.471055
1550696297.412706, 0.478415
1550696297.418100, 0.485775
1550696297.423749, 0.493135
1550696297.430727, 0.500495
1550696297.437143, 0.507856
1550696297.444084, 0.515216
1550696297.450841, 0.522576
1550696297.458481, 0.529936
1550696297.464866, 0.537297
1550696297.470325, 0.544657
1550696297.475866, 0.552017
1550696297.481585, 0.559377
1550696297.487034, 0.566738
1550696297.492369, 0.574098
1550696297.497771, 0.579896
1550696297.502945, 0.585694
1550696297.508617, 0.591492
1550696297.514317, 0.597290
1550696297.520233, 0.603088
1550696297.527404, 0.608886
1550696297.532557, 0.614684
1550696297.538258, 0.620482
1550696297.543703, 0.626280
1550696297.549379, 0.632078
1550696297.554575, 0.637876
1550696297.560468, 0.643675
1550696297.566009, 0.649473
1550696297.571377, 0.655271
1550696297.577152, 0.661069
1550696297.586445, 0.666867
1550696297.594699, 0.672665
1550696297.599922, 0.678463
1550696297.605184, 0.684261
1550696297.611403, 0.690059
1550696297.616713, 0.695857
1550696297.622446, 0.701655
1550696297.630740, 0.707453
1550696297.635939, 0.713251
1550696297.641392, 0.719049
1550696297.646820, 0.724847
1550696297.652082, 0.730646
1550696297.657961, 0.736444
1550696297.663213, 0.742242
1550696297.668883, 0.748040
1550696297.674304, 0.753838
1550696297.680074, 0.759636
1550696297.685829, 0.765434
1550696297.691691, 0.771232
1550696297.698340, 0.777030
1550696297.704205, 0.782828
1550696297.710344, 0.788626
1550696297.715763, 0.794424
1550696297.721275, 0.800222
1550696297.726499, 0.806020
1550696297.732198, 0.811818
1550696297.738361, 0.817617
1550696297.746624, 0.823415
1550696297.751898, 0.829213
1550696297.757230, 0.835011
1550696297.763130, 0.840809
1550696297.768368, 0.846607
1550696297.773779, 0.852405
1550696297.779994, 0.858203
1550696297.785753, 0.864001
1550696297.791133, 0.869799
1550696297.796364, 0.875597
1550696297.801460, 0.881395
1550696297.806664, 0.887193
1550696297.812482, 0.892991
1550696297.817794, 0.898789
1550696297.823597, 0.904588
1550696297.828953, 0.910386
1550696297.834412, 0.916184
1550696297.839637, 0.921982
1550696297.844965, 0.927780
1550696297.850391, 0.933578
1550696297.855788, 0.939376
1550696297.861065, 0.945174
1550696297.866515, 0.950972
1550696297.871968, 0.956770
1550696297.877227, 0.962568
1550696297.882462, 0.968366
1550696297.887914, 0.974164
1550696297.893641, 0.979962
1550696297.899078, 0.985760
1550696297.904333, 0.991559
1550696297.909413, 0.997357
1550696297.914594, 1.003155
1550696297.919806, 1.008953
1550696297.925102, 1.014751
1550696297.930527, 1.020549
1550696297.939776, 1.026347
1550696297.947448, 1.032145
1550696297.953328, 1.037943
1550696297.959278, 1.043741
1550696297.964549, 1.049539
1550696297.969772, 1.055337
1550696297.975522, 1.061135
1550696297.981274, 1.066933
1550696297.987656, 1.072731
1550696297.992841, 1.078530
1550696297.999149, 1.083927
1550696298.004815, 1.089325
1550696298.010514, 1.094722
1550696298.015661, 1.100120
1550696298.021169, 1.105517
1550696298.026484, 1.110915
1550696298.031883, 1.116313
1550696298.037289, 1.121710
1550696298.042587, 1.127108
1550696298.048364, 1.132505
1550696298.053724, 1.137903
1550696298.059151, 1.143301
1550696298.064739, 1.148698
1550696298.069875, 1.154096
1550696298.075076, 1.159493
1550696298.084502, 1.164891
1550696298.089922, 1.170288
1550696298.095639, 1.175686
1550696298.101166, 1.181084
1550696298.106969, 1.186481
1550696298.112658, 1.191879
1550696298.117974, 1.197276
1550696298.123990, 1.202674
1550696298.129580, 1.208072
1550696298.135040, 1.213469
1550696298.140237, 1.218867
1550696298.145966, 1.224264
1550696298.151408, 1.229662
1550696298.157278, 1.235059
1550696298.164368, 1.240457
1550696298.170133, 1.245855
1550696298.176002, 1.251252
1550696298.181249, 1.256650
1550696298.186551, 1.262047
1550696298.191940, 1.267445
1550696298.197022, 1.272843
1550696298.202302, 1.278240
1550696298.207678, 1.283638
1550696298.212894, 1.289035
1550696298.218359, 1.294433
1550696298.223831, 1.299830
1550696298.229568, 1.305228
1550696298.234732, 1.310626
1550696298.240193, 1.316023
1550696298.248498, 1.321421
1550696298.254228, 1.326818
1550696298.261657, 1.332216
1550696298.266821, 1.337614
1550696298.272120, 1.343011
1550696298.277322, 1.348409
1550696298.282896, 1.353806
1550696298.288344, 1.359204
1550696298.293971, 1.364601
1550696298.299885, 1.369999
1550696298.305134, 1.375397
1550696298.310842, 1.380794
1550696298.316020, 1.386192
1550696298.321277, 1.391589
1550696298.327052, 1.396987
1550696298.332203, 1.402385
1550696298.337917, 1.407782
1550696298.343662, 1.413180
1550696298.349379, 1.418577
1550696298.355045, 1.423975
1550696298.360264, 1.429372
1550696298.365452, 1.434770
1550696298.370773, 1.440168
1550696298.376297, 1.445565
1550696298.381436, 1.450963
1550696298.386806, 1.456360
1550696298.392144, 1.461758
1550696298.397531, 1.467156
1550696298.402667, 1.472553
1550696298.408272, 1.477951
1550696298.413697, 1.483348
1550696298.419389, 1.488746
1550696298.424652, 1.494143
1550696298.430111, 1.499541
1550696298.435415, 1.504939
1550696298.440797, 1.510336
1550696298.445976, 1.515734
1550696298.451574, 1.521131
1550696298.459658, 1.526529
1550696298.465028, 1.531927
1550696298.470729, 1.537324
1550696298.476088, 1.542722
1550696298.481320, 1.548119
1550696298.486795, 1.553517
1550696298.492443, 1.559311
1550696298.497547, 1.565104
1550696298.502815, 1.570898
1550696298.508218, 1.576691
1550696298.514034, 1.582485
1550696298.519338, 1.588279
1550696298.524624, 1.594072
1550696298.530071, 1.599866
1550696298.535325, 1.605660
1550696298.540991, 1.611453
1550696298.546142, 1.617247
1550696298.551435, 1.623041
1550696298.556703, 1.628834
1550696298.562075, 1.634628
1550696298.567394, 1.640422
1550696298.572468, 1.646215
1550696298.577887, 1.652009
1550696298.584446, 1.657803
1550696298.590172, 1.663596
1550696298.595975, 1.669390
1550696298.602385, 1.675184
1550696298.608117, 1.680977
1550696298.613386, 1.686771
1550696298.619120, 1.692564
1550696298.624529, 1.698358
1550696298.629986, 1.704152
1550696298.635351, 1.709945
1550696298.641159, 1.715739
1550696298.646414, 1.721533
1550696298.651680, 1.727326
1550696298.657570, 1.733120
1550696298.663302, 1.738914
1550696298.668578, 1.744707
1550696298.674146, 1.750501
1550696298.679428, 1.756295
1550696298.684653, 1.762088
1550696298.690116, 1.767882
1550696298.695399, 1.773676
1550696298.701070, 1.779469
1550696298.706725, 1.785263
1550696298.712802, 1.791057
1550696298.718165, 1.796850
1550696298.723596, 1.802644
1550696298.728860, 1.808437
1550696298.734271, 1.814231
1550696298.739551, 1.820025
1550696298.745234, 1.825818
1550696298.750702, 1.831612
1550696298.755865, 1.837406
1550696298.761045, 1.843199
1550696298.766464, 1.848993
1550696298.771652, 1.854787
1550696298.777090, 1.860580
1550696298.782357, 1.866374
1550696298.787644, 1.872168
1550696298.793050, 1.877961
1550696298.798776, 1.883755
1550696298.804181, 1.889549
1550696298.810135, 1.895342
1550696298.815363, 1.901136
1550696298.820837, 1.906930
1550696298.826541, 1.912723
1550696298.831903, 1.918517
1550696298.837648, 1.924310
1550696298.843232, 1.930104
1550696298.849763, 1.935898
1550696298.855013, 1.941691
1550696298.860743, 1.947485
1550696298.866156, 1.953279
1550696298.872058, 1.959072
1550696298.877769, 1.964866
1550696298.883194, 1.970660
1550696298.888825, 1.976453
1550696298.893925, 1.982247
1550696298.899656, 1.988041
1550696298.904759, 1.993834
1550696298.910357, 1.999628
1550696298.916086, 2.005422
1550696298.921457, 2.011215
1550696298.926550, 2.017009
1550696298.931733, 2.022803
1550696298.936943, 2.028596
1550696298.942149, 2.035297
1550696298.948338, 2.041998
1550696298.953680, 2.048699
1550696298.959922, 2.055400
1550696298.965629, 2.062101
1550696298.971362, 2.068802
1550696298.977083, 2.075502
1550696298.982788, 2.082203
1550696298.988490, 2.088904
1550696298.994212, 2.095605
1550696298.999840, 2.102306
1550696299.005605, 2.109007
1550696299.011358, 2.115708
1550696299.017074, 2.122409
1550696299.022336, 2.129110
1550696299.028087, 2.135811
1550696299.033364, 2.142511
1550696299.038889, 2.149212
1550696299.044252, 2.155913
1550696299.049777, 2.162614
1550696299.054928, 2.169315
1550696299.060183, 2.176016
1550696299.065624, 2.182717
1550696299.070936, 2.189418
1550696299.076669, 2.196119
1550696299.083014, 2.202820
1550696299.088245, 2.209520
1550696299.093647, 2.216221
1550696299.099560, 2.222922
1550696299.106173, 2.229623
1550696299.111934, 2.236324
1550696299.117640, 2.243025
1550696299.123308, 2.249726
1550696299.128490, 2.256427
1550696299.134312, 2.263128
1550696299.139648, 2.269828
1550696299.145382, 2.276529
1550696299.151370, 2.283230
1550696299.156894, 2.289931
1550696299.162045, 2.296632
1550696299.167769, 2.303333
1550696299.173472, 2.310034
1550696299.178698, 2.316735
1550696299.183824, 2.323436
1550696299.189149, 2.330137
1550696299.194837, 2.336837
1550696299.200209, 2.343538
1550696299.205927, 2.350239
1550696299.211419, 2.356940
1550696299.217135, 2.363641
1550696299.222580, 2.370342
1550696299.227970, 2.377043
1550696299.233745, 2.383744
1550696299.240217, 2.390445
1550696299.247261, 2.397146
1550696299.253102, 2.403846
1550696299.259044, 2.410547
1550696299.267122, 2.417248
1550696299.272881, 2.423949
1550696299.278344, 2.430650
1550696299.283545, 2.437351
1550696299.289044, 2.444052
1550696299.294240, 2.450753
1550696299.299948, 2.457454
1550696299.305150, 2.464155
1550696299.310909, 2.470855
1550696299.316132, 2.477556
1550696299.321859, 2.484257
1550696299.327189, 2.490958
1550696299.332742, 2.497659
1550696299.338470, 2.505826
1550696299.343686, 2.513992
1550696299.348843, 2.522159
1550696299.354553, 2.530325
1550696299.362278, 2.538492
1550696299.367772, 2.546659
1550696299.373177, 2.554825
1550696299.379213, 2.562992
1550696299.385037, 2.571158
1550696299.391288, 2.579325
1550696299.397002, 2.587492
1550696299.402706, 2.595658
1550696299.408139, 2.603825
1550696299.413849, 2.611991
1550696299.419575, 2.620158
1550696299.425237, 2.628324
1550696299.430934, 2.636491
1550696299.436220, 2.644658
1550696299.447238, 2.652824
1550696299.452732, 2.660991
1550696299.458292, 2.669157
1550696299.464002, 2.677324
1550696299.470288, 2.685491
1550696299.475991, 2.693657
1550696299.481190, 2.701824
1550696299.486454, 2.709990
1550696299.491988, 2.718157
1550696299.497176, 2.726323
1550696299.502459, 2.734490
1550696299.507909, 2.742657
