time, beats
1553205378.352198, 0.004764
1553205378.358031, 0.009528
1553205378.364052, 0.014291
1553205378.369497, 0.019055
1553205378.376771, 0.023819
1553205378.382695, 0.028583
1553205378.388546, 0.033346
1553205378.394244, 0.038110
1553205378.401192, 0.042874
1553205378.407927, 0.047638
1553205378.415446, 0.052401
1553205378.421988, 0.057165
1553205378.427958, 0.061929
1553205378.433137, 0.066693
1553205378.438837, 0.071457
1553205378.444715, 0.076220
1553205378.450133, 0.080984
1553205378.455865, 0.085748
1553205378.461040, 0.090512
1553205378.466511, 0.095275
1553205378.471742, 0.100039
1553205378.477239, 0.104803
1553205378.483104, 0.109567
1553205378.488316, 0.114330
1553205378.494240, 0.119094
1553205378.499486, 0.123858
1553205378.504982, 0.128622
1553205378.511603, 0.133386
1553205378.518510, 0.138149
1553205378.523703, 0.142913
1553205378.529177, 0.147677
1553205378.535789, 0.152441
1553205378.541099, 0.157204
1553205378.546198, 0.161968
1553205378.553223, 0.166732
1553205378.558401, 0.170414
1553205378.563890, 0.174096
1553205378.569234, 0.177779
1553205378.575334, 0.181461
1553205378.580786, 0.185143
1553205378.585881, 0.188825
1553205378.591128, 0.192508
1553205378.596517, 0.196190
1553205378.602236, 0.199872
1553205378.607386, 0.203555
1553205378.614256, 0.207237
1553205378.619485, 0.210919
1553205378.624726, 0.214601
1553205378.631649, 0.218284
1553205378.636825, 0.221966
1553205378.642302, 0.225648
1553205378.647782, 0.229330
1553205378.653261, 0.233013
1553205378.658963, 0.236695
1553205378.664388, 0.240377
1553205378.669747, 0.244059
1553205378.675682, 0.247742
1553205378.681193, 0.251424
1553205378.687368, 0.255106
1553205378.693153, 0.258788
1553205378.698875, 0.262471
1553205378.704630, 0.266153
1553205378.709913, 0.269835
1553205378.715856, 0.273517
1553205378.721617, 0.277200
1553205378.727712, 0.280882
1553205378.733433, 0.284564
1553205378.738890, 0.288246
1553205378.744242, 0.291929
1553205378.749414, 0.295611
1553205378.754898, 0.299293
1553205378.761238, 0.302976
1553205378.766961, 0.306658
1553205378.772252, 0.310340
1553205378.778089, 0.314022
1553205378.783789, 0.317705
1553205378.789099, 0.321387
1553205378.794871, 0.325069
1553205378.800248, 0.328751
1553205378.805715, 0.332434
1553205378.810937, 0.336116
1553205378.816284, 0.339798
1553205378.821881, 0.343480
1553205378.827601, 0.347163
1553205378.832742, 0.350845
1553205378.838146, 0.354527
1553205378.843539, 0.358209
1553205378.848748, 0.361892
1553205378.853967, 0.365574
1553205378.859384, 0.369256
1553205378.866518, 0.372938
1553205378.871681, 0.376621
1553205378.877531, 0.380303
1553205378.883095, 0.383985
1553205378.889097, 0.387667
1553205378.894490, 0.391350
1553205378.902201, 0.395032
1553205378.907928, 0.398714
1553205378.913465, 0.402397
1553205378.919644, 0.406079
1553205378.925144, 0.409761
1553205378.930851, 0.413443
1553205378.936121, 0.417126
1553205378.942291, 0.420808
1553205378.947612, 0.424490
1553205378.953258, 0.428172
1553205378.958445, 0.431855
1553205378.963825, 0.435537
1553205378.970113, 0.439219
1553205378.977020, 0.442901
1553205378.982642, 0.446584
1553205378.987971, 0.450266
1553205378.994556, 0.453948
1553205379.000531, 0.457630
1553205379.006593, 0.461313
1553205379.012790, 0.464995
1553205379.019524, 0.468677
1553205379.025547, 0.472359
1553205379.030900, 0.476042
1553205379.036224, 0.479724
1553205379.041684, 0.483406
