time, beats
1550699764.237648, 0.007408
1550699764.243456, 0.014816
1550699764.252244, 0.022225
1550699764.264847, 0.029633
1550699764.270454, 0.037041
1550699764.277718, 0.044449
1550699764.283384, 0.051858
1550699764.289174, 0.059266
1550699764.296055, 0.066674
1550699764.301957, 0.074082
1550699764.307759, 0.081491
1550699764.315210, 0.088899
1550699764.320371, 0.096307
1550699764.326543, 0.103715
1550699764.332644, 0.111123
1550699764.338283, 0.118532
1550699764.344121, 0.125940
1550699764.349863, 0.133348
1550699764.355499, 0.140756
1550699764.361052, 0.148165
1550699764.366514, 0.155573
1550699764.372358, 0.162981
1550699764.380364, 0.170389
1550699764.389852, 0.177798
1550699764.395687, 0.185206
1550699764.401304, 0.192614
1550699764.406574, 0.200022
1550699764.413090, 0.207430
1550699764.418336, 0.214839
1550699764.424199, 0.222247
1550699764.430368, 0.229655
1550699764.435850, 0.237063
1550699764.440969, 0.244472
1550699764.446219, 0.251880
1550699764.451723, 0.259288
1550699764.458349, 0.266696
1550699764.463690, 0.274105
1550699764.468953, 0.281513
1550699764.474339, 0.288921
1550699764.479693, 0.296329
1550699764.485135, 0.303737
1550699764.490606, 0.311146
1550699764.496029, 0.318554
1550699764.501122, 0.320944
1550699764.506471, 0.323334
1550699764.512524, 0.325724
1550699764.517920, 0.328113
1550699764.523065, 0.330503
1550699764.528191, 0.332893
1550699764.534052, 0.335283
1550699764.539641, 0.337673
1550699764.545053, 0.340063
1550699764.550772, 0.342453
1550699764.557341, 0.344843
1550699764.563132, 0.347232
1550699764.569238, 0.349622
1550699764.575598, 0.352012
1550699764.580774, 0.354402
1550699764.588188, 0.356792
1550699764.594261, 0.359182
1550699764.599970, 0.361572
1550699764.605112, 0.363962
1550699764.611047, 0.366351
1550699764.616519, 0.368741
1550699764.622378, 0.371131
1550699764.627570, 0.373521
1550699764.632948, 0.375911
1550699764.638481, 0.378301
1550699764.643586, 0.380691
1550699764.648955, 0.383081
1550699764.656037, 0.385470
1550699764.662067, 0.387860
1550699764.667675, 0.390250
1550699764.673687, 0.392640
1550699764.680172, 0.395030
1550699764.685483, 0.397420
1550699764.690885, 0.399810
1550699764.696242, 0.402200
1550699764.702257, 0.404589
1550699764.707429, 0.406979
1550699764.713182, 0.409369
1550699764.718901, 0.411759
1550699764.727069, 0.414149
1550699764.732842, 0.416539
1550699764.738486, 0.418929
1550699764.744774, 0.421319
1550699764.750267, 0.423708
1550699764.755444, 0.426098
1550699764.761170, 0.428488
1550699764.766593, 0.430878
1550699764.771864, 0.433268
1550699764.777059, 0.435658
1550699764.782932, 0.438048
1550699764.788743, 0.440438
1550699764.794711, 0.442827
1550699764.800281, 0.445217
1550699764.805511, 0.447607
1550699764.811848, 0.449997
1550699764.817396, 0.452387
1550699764.822658, 0.454777
1550699764.828543, 0.457167
1550699764.834859, 0.459557
1550699764.840006, 0.461946
1550699764.845739, 0.464336
1550699764.851449, 0.466726
1550699764.857447, 0.469116
1550699764.863174, 0.471506
1550699764.868789, 0.473896
1550699764.874036, 0.476286
1550699764.893544, 0.478676
1550699764.899414, 0.481065
1550699764.905127, 0.483455
1550699764.910686, 0.485845
1550699764.915927, 0.488235
1550699764.921289, 0.490625
1550699764.927577, 0.493015
1550699764.932906, 0.495405
1550699764.938712, 0.502807
1550699764.944427, 0.510210
1550699764.950055, 0.517613
1550699764.955767, 0.525016
1550699764.960957, 0.532419
1550699764.966835, 0.539821
1550699764.973404, 0.547224
1550699764.979746, 0.554627
1550699764.985463, 0.562030
1550699764.991673, 0.569433
1550699764.997278, 0.576835
1550699765.003018, 0.584238
1550699765.008559, 0.591641
1550699765.013733, 0.599044
1550699765.019003, 0.606447
1550699765.024389, 0.613849
1550699765.030121, 0.621252
1550699765.036460, 0.628655
1550699765.041723, 0.636058
1550699765.047359, 0.643461
1550699765.052546, 0.650863
1550699765.058473, 0.658266
1550699765.063789, 0.665669
1550699765.069228, 0.673072
1550699765.074928, 0.680475
1550699765.080707, 0.687877
1550699765.087704, 0.695280
1550699765.094261, 0.702683
1550699765.100113, 0.710086
1550699765.106183, 0.717489
1550699765.111346, 0.724891
1550699765.117177, 0.732294
1550699765.122913, 0.739697
1550699765.128493, 0.747100
1550699765.134035, 0.754503
1550699765.139824, 0.761905
1550699765.145014, 0.769308
1550699765.150759, 0.776711
1550699765.156779, 0.784114
1550699765.165215, 0.791517
1550699765.171042, 0.798919
1550699765.178983, 0.806322
1550699765.184226, 0.813725
1550699765.190835, 0.821128
1550699765.196721, 0.828531
1550699765.202979, 0.835933
1550699765.208392, 0.843336
1550699765.214973, 0.850739
1550699765.220686, 0.858142
1550699765.226487, 0.865545
1550699765.231712, 0.872947
1550699765.237634, 0.880350
1550699765.243684, 0.887753
1550699765.249382, 0.895156
1550699765.255272, 0.902559
1550699765.260477, 0.909961
1550699765.266236, 0.917364
1550699765.271676, 0.924767
1550699765.276894, 0.932170
1550699765.282374, 0.939573
1550699765.287591, 0.946975
1550699765.293078, 0.954378
1550699765.298579, 0.961781
1550699765.303784, 0.969184
1550699765.309519, 0.976586
1550699765.315498, 0.983989
1550699765.320804, 0.991392
1550699765.326542, 0.998795
1550699765.331754, 1.006198
1550699765.337253, 1.013600
1550699765.343854, 1.021003
1550699765.349027, 1.028406
1550699765.354844, 1.035809
1550699765.360719, 1.043212
1550699765.368327, 1.050614
1550699765.373546, 1.058017
1550699765.379801, 1.064359
1550699765.389193, 1.070700
1550699765.394386, 1.077042
1550699765.401400, 1.083383
1550699765.407147, 1.089725
1550699765.412847, 1.096066
1550699765.418556, 1.102408
1550699765.424531, 1.108749
1550699765.429884, 1.115090
1550699765.435397, 1.121432
1550699765.441160, 1.127773
1550699765.446803, 1.134115
1550699765.452574, 1.140456
1550699765.457897, 1.146798
1550699765.463145, 1.153139
1550699765.468894, 1.159481
1550699765.474257, 1.165822
1550699765.480004, 1.172164
1550699765.485389, 1.178505
1550699765.490685, 1.184847
1550699765.496543, 1.191188
1550699765.501788, 1.197530
1550699765.506900, 1.203871
1550699765.512081, 1.210213
1550699765.517635, 1.216554
1550699765.523413, 1.222895
1550699765.529701, 1.229237
1550699765.534853, 1.235578
1550699765.540670, 1.241920
1550699765.548664, 1.248261
1550699765.554288, 1.254603
1550699765.559854, 1.260944
1550699765.565046, 1.267286
