time, phase
1551379590.682188, 2
1551379590.900076, 3
1551379591.032878, 0
1551379591.190437, 1
1551379591.412429, 2
1551379591.604941, 3
1551379591.815640, 0
1551379592.006811, 1
1551379592.266279, 2
1551379592.553263, 3
1551379592.784262, 0
1551379592.995802, 1
1551379593.362752, 2
1551379593.705938, 3
1551379593.913059, 0
1551379594.065300, 1
1551379594.723745, 2
1551379595.003803, 3
1551379595.683759, 0
1551379595.806400, 1
1551379596.196397, 2
1551379596.542313, 3
1551379596.745345, 0
1551379596.917162, 1
1551379597.226114, 2
1551379597.416406, 3
1551379597.795407, 0
1551379597.959386, 1
1551379598.355408, 2
1551379598.701039, 3
1551379599.039808, 0
1551379599.198071, 1
1551379599.578948, 2
1551379599.777236, 3
1551379600.283194, 0
1551379600.429758, 1
1551379601.017412, 2
1551379601.265813, 3
1551379601.833685, 0
1551379601.988446, 1
1551379602.451935, 2
1551379602.741105, 3
1551379603.092050, 0
1551379603.258763, 1
1551379603.407437, 2
1551379603.550759, 3
1551379604.068826, 0
1551379604.202878, 1
1551379604.619220, 2
1551379604.696450, 3
1551379605.325379, 0
1551379605.447741, 1
1551379606.114081, 2
1551379606.281235, 3
1551379606.815513, 0
1551379607.061774, 1
1551379607.336528, 2
1551379607.551519, 3
1551379607.969787, 0
1551379608.102122, 1
1551379608.547530, 2
1551379608.669522, 3
1551379609.274429, 0
1551379609.476007, 1
1551379609.822836, 2
1551379610.065231, 3
1551379610.722709, 0
1551379610.840880, 1
1551379611.359653, 2
1551379611.616738, 3
1551379612.087302, 0
1551379612.259228, 1
1551379612.564049, 2
1551379612.886088, 3
1551379613.057203, 0
1551379613.265249, 1
1551379613.459855, 2
1551379613.609576, 3
1551379614.045849, 0
1551379614.215419, 1
1551379614.476864, 2
1551379614.703990, 3
1551379614.910866, 0
1551379615.082784, 1
1551379615.302347, 2
1551379615.547428, 3
1551379615.839003, 0
1551379616.019164, 1
1551379616.231772, 2
1551379616.431059, 3
1551379616.715926, 0
1551379616.940822, 1
1551379617.109907, 2
1551379617.379595, 3
1551379617.648245, 0
1551379617.853542, 1
1551379618.087375, 2
1551379618.247858, 3
1551379618.503457, 0
1551379618.728407, 1
1551379619.015899, 2
1551379619.191575, 3
1551379619.512539, 0
1551379619.654123, 1
1551379619.854685, 2
1551379620.011020, 3
1551379620.176484, 0
1551379620.497737, 1
1551379620.643308, 2
1551379620.858771, 3
1551379621.096404, 0
1551379621.271924, 1
1551379621.618872, 2
1551379621.855979, 3
1551379622.148376, 0
1551379622.309315, 1
1551379622.545399, 2
1551379622.762204, 3
1551379623.115436, 0
1551379623.335931, 1
1551379623.629540, 2
1551379623.843222, 3
1551379624.270438, 0
1551379624.413827, 1
1551379624.860946, 2
1551379625.100565, 3
1551379625.322964, 0
1551379625.561335, 1
1551379625.769165, 2
1551379625.935488, 3
1551379626.277060, 0
1551379626.467089, 1
1551379626.794736, 2
1551379627.042633, 3
1551379627.354147, 0
1551379627.545373, 1
1551379627.816944, 2
1551379628.032280, 3
1551379628.255707, 0
1551379628.471487, 1
1551379628.692530, 2
1551379628.887299, 3
1551379629.204446, 0
1551379629.404348, 1
1551379629.677375, 2
1551379629.902609, 3
1551379630.218357, 0
1551379630.433838, 1
1551379630.662849, 2
1551379630.842124, 3
1551379631.195047, 0
1551379631.429330, 1
1551379631.627726, 2
1551379631.808638, 3
1551379632.164379, 0
1551379632.366024, 1
1551379632.793569, 2
1551379633.075158, 3
1551379633.398803, 0
1551379633.595148, 1
1551379633.938928, 2
1551379634.182220, 3
1551379634.421780, 0
1551379634.579901, 1
1551379634.871858, 2
1551379635.106849, 3
1551379635.549159, 0
1551379635.729202, 1
1551379636.009666, 2
1551379636.226827, 3
1551379636.626617, 0
1551379636.781782, 1
1551379637.175646, 2
1551379637.499462, 3
1551379637.769571, 0
1551379637.909537, 1
1551379638.237346, 2
1551379638.388302, 3
1551379638.678978, 0
1551379638.952972, 1
1551379639.244982, 2
1551379639.533914, 3
1551379639.726338, 0
1551379639.867892, 1
1551379640.254566, 2
1551379640.485353, 3
1551379640.685063, 0
1551379640.820673, 1
1551379641.007673, 2
1551379641.193886, 3
1551379641.567602, 0
1551379641.732177, 1
1551379641.973482, 2
1551379642.123180, 3
1551379642.609503, 0
1551379642.808972, 1
1551379643.153205, 2
1551379643.356551, 3
1551379643.609774, 0
1551379643.741721, 1
1551379643.973943, 2
1551379644.165035, 3
1551379644.446160, 0
1551379644.645118, 1
1551379644.918029, 2
1551379645.426042, 3
1551379645.618170, 0
1551379645.780848, 1
1551379649.696421, 2
1551379650.323132, 3
1551379650.473090, 0
1551379650.628084, 1
1551379651.177961, 2
1551379651.407091, 3
1551379651.624226, 0
1551379651.760846, 1
1551379652.160068, 2
1551379652.323648, 3
1551379652.745512, 0
1551379652.911565, 1
1551379653.240255, 2
1551379653.369258, 3
1551379653.466341, 0
1551379653.566549, 1
1551379653.636935, 2
1551379653.797577, 3
1551379653.974342, 0
1551379654.078458, 1
1551379654.192663, 2
1551379654.266608, 3
1551379654.324550, 0
1551379654.481842, 1
1551379654.676399, 2
1551379654.777479, 3
1551379654.878671, 0
1551379654.960788, 1
1551379655.102937, 2
1551379655.180565, 3
1551379655.743389, 0
1551379655.846910, 1
1551379656.022614, 2
1551379656.167757, 3
1551379656.324564, 0
1551379656.464283, 1
1551379656.653873, 2
1551379656.782127, 3
1551379656.953529, 0
1551379657.089238, 1
1551379657.275207, 2
1551379657.518554, 3
1551379657.674338, 0
1551379657.793240, 1
1551379658.006721, 2
1551379658.220602, 3
1551379658.459392, 0
1551379658.584893, 1
1551379658.753804, 2
1551379658.983841, 3
1551379659.332730, 0
1551379659.482076, 1
1551379659.657278, 2
1551379659.831369, 3
1551379660.102456, 0
1551379660.266480, 1
1551379660.508941, 2
1551379660.681194, 3
1551379661.058136, 0
1551379661.255948, 1
1551379661.490001, 2
1551379661.636611, 3
1551379661.977210, 0
1551379662.137804, 1
1551379662.353225, 2
1551379662.571623, 3
1551379662.955090, 0
1551379663.098421, 1
1551379663.420070, 2
1551379663.644927, 3
1551379664.017210, 0
1551379664.155322, 1
1551379664.374132, 2
1551379664.540194, 3
1551379664.902340, 0
1551379665.076196, 1
1551379665.258080, 2
1551379665.421543, 3
1551379665.753414, 0
1551379665.902836, 1
1551379666.177432, 2
1551379666.339038, 3
1551379666.655290, 0
1551379666.789375, 1
1551379666.954831, 2
1551379667.143311, 3
1551379667.548154, 0
1551379667.719691, 1
1551379667.955072, 2
1551379668.164969, 3
1551379668.543968, 0
1551379668.713798, 1
1551379668.994052, 2
1551379669.213978, 3
1551379669.498551, 0
1551379669.694817, 1
1551379669.937070, 2
1551379670.206929, 3
1551379670.432840, 0
1551379670.489504, 1
1551379670.895249, 2
1551379671.035527, 3
1551379671.206069, 0
1551379671.277718, 1
1551379671.348463, 2
1551379671.481887, 3
1551379671.556689, 0
1551379671.658290, 1
1551379671.790407, 2
1551379671.885307, 3
1551379671.993418, 0
1551379672.103365, 1
1551379672.211332, 2
1551379672.298407, 3
1551379672.386688, 0
1551379672.482649, 1
1551379672.598721, 2
1551379672.684416, 3
1551379672.763799, 0
1551379672.877019, 1
1551379673.015575, 2
1551379673.122247, 3
1551379673.247979, 0
1551379673.325558, 1
1551379673.434120, 2
1551379673.546026, 3
1551379673.645117, 0
1551379673.758353, 1
1551379673.863029, 2
1551379673.968058, 3
1551379674.077753, 0
1551379674.188723, 1
1551379674.298619, 2
1551379674.417296, 3
1551379674.538150, 0
1551379674.661958, 1
1551379674.790449, 2
1551379674.926439, 3
1551379675.041201, 0
1551379675.168605, 1
1551379675.324941, 2
1551379675.463624, 3
1551379675.598557, 0
1551379675.741259, 1
1551379675.917926, 2
1551379676.023164, 3
1551379676.154410, 0
1551379676.200840, 1
1551379676.249638, 2
1551379676.385817, 3
1551379676.623040, 0
1551379676.792013, 1
1551379676.999779, 2
1551379677.224061, 3
1551379677.364644, 0
1551379677.520480, 1
1551379677.704027, 2
1551379677.889694, 3
1551379678.042411, 0
1551379678.151652, 1
1551379678.289805, 2
1551379678.434311, 3
1551379678.605846, 0
1551379678.729375, 1
1551379678.879061, 2
1551379679.112076, 3
1551379679.236506, 0
1551379679.355312, 1
1551379679.521903, 2
1551379679.682739, 3
1551379679.892785, 0
1551379680.005916, 1
1551379680.253900, 2
1551379680.403001, 3
1551379680.611135, 0
1551379680.729276, 1
1551379680.830201, 2
1551379680.953899, 3
1551379681.272685, 0
1551379681.425512, 1
1551379681.596510, 2
1551379681.683048, 3
1551379681.757012, 0
1551379681.992379, 1
1551379682.200484, 2
1551379682.376763, 3
1551379682.524322, 0
1551379682.614269, 1
1551379682.811207, 2
1551379683.166292, 3
1551379683.377363, 0
1551379683.520449, 1
1551379683.811378, 2
1551379683.956303, 3
1551379684.370487, 0
1551379684.512717, 1
1551379684.820649, 2
1551379685.042049, 3
1551379685.257909, 0
1551379685.457931, 1
1551379685.631418, 2
1551379685.883399, 3
1551379686.067115, 0
1551379686.219672, 1
1551379686.551623, 2
1551379686.759952, 3
1551379686.908520, 0
1551379687.092097, 1
1551379687.288188, 2
1551379687.479035, 3
1551379687.745916, 0
1551379687.896172, 1
1551379688.155975, 2
1551379688.343070, 3
1551379688.692702, 0
1551379688.864837, 1
1551379689.072597, 2
1551379689.209434, 3
1551379689.636308, 0
1551379689.787152, 1
1551379690.025340, 2
1551379690.203926, 3
1551379690.508552, 0
1551379690.736389, 1
1551379690.915082, 2
1551379691.169740, 3
1551379691.429034, 0
1551379691.602792, 1
1551379691.779565, 2
1551379692.016305, 3
1551379692.388165, 0
1551379692.559494, 1
1551379692.702457, 2
1551379692.842264, 3
1551379693.314425, 0
1551379693.485785, 1
1551379693.750471, 2
1551379694.261715, 3
1551379694.450658, 0
1551379694.610933, 1
1551379694.817498, 2
1551379695.086332, 3
1551379695.441169, 0
1551379695.603933, 1
1551379695.919984, 2
1551379696.084094, 3
1551379696.542939, 0
1551379696.684429, 1
1551379696.921585, 2
1551379697.259778, 3
1551379697.497364, 0
1551379697.656982, 1
1551379698.065926, 2
1551379698.275233, 3
1551379698.432575, 0
1551379698.552825, 1
1551379698.727667, 2
1551379698.902904, 3
1551379699.055413, 0
1551379699.187332, 1
1551379699.395515, 2
1551379699.714465, 3
1551379699.895663, 0
1551379700.039394, 1
1551379700.228873, 2
1551379700.532666, 3
1551379700.753807, 0
1551379700.885963, 1
1551379701.065552, 2
1551379701.211410, 3
1551379701.413311, 0
1551379701.561794, 1
1551379701.729868, 2
1551379701.904846, 3
1551379702.131860, 0
1551379702.320454, 1
1551379702.544013, 2
1551379702.738512, 3
1551379703.127528, 0
1551379703.315775, 1
1551379703.658248, 2
1551379703.895868, 3
1551379704.215454, 0
1551379704.366085, 1
1551379704.783570, 2
1551379705.169706, 3
