1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,m
0.3184077739715576,0.2956540584564209,0.761206865310669,0.426954984664917,0.3368058204650879,0.26554298400878906,0.485198974609375,0.07982301712036133,0.6759259700775146,0.9355010986328125,0.0004930496215820312,0.3789188861846924,0.16108298301696777,0.4169440269470215,0.35126399993896484,0.0007059574127197266,4.829996109008789,0.31328797340393066,0.25058603286743164,0.15679001808166504,0.24947810173034668,0.5826969146728516,0.277040958404541,0.15649795532226562,0.10804104804992676,0.2429800033569336,0.21454811096191406,0.0
0.7785179615020752,0.7530250549316406,1.188166856765747,0.8208110332489014,0.7916288375854492,0.6999900341033936,0.8383879661560059,0.547523021697998,1.3115451335906982,1.374418020248413,0.4902939796447754,0.9258949756622314,0.6742849349975586,0.8483800888061523,1.139815092086792,0.38941502571105957,5.2196149826049805,0.7968039512634277,0.6995589733123779,0.8383011817932129,0.7072529792785645,1.2064249515533447,0.7325429916381836,0.6502799987792969,0.49735403060913086,0.7020869255065918,0.6582119464874268,0.43091583251953125
1.209805965423584,1.0746221542358398,1.7089619636535645,1.2177460193634033,1.1834428310394287,1.3851449489593506,1.2235970497131348,1.037950038909912,,3.452694892883301,0.9585630893707275,1.8821148872375488,1.0650649070739746,1.285153865814209,2.152069091796875,0.8228499889373779,6.056818962097168,1.288444995880127,1.2873821258544922,1.3733971118927002,1.1742088794708252,1.8102638721466064,1.2013368606567383,1.139359951019287,0.9676859378814697,1.2715229988098145,1.1576671600341797,0.8108899593353271
1.6511149406433105,1.5417380332946777,2.331325054168701,1.722844123840332,1.6281988620758057,1.9379520416259766,1.629112958908081,1.5767228603363037,,4.379326105117798,1.345245122909546,2.8140997886657715,1.595134973526001,1.7109050750732422,3.0778229236602783,1.2395789623260498,6.508967161178589,1.7831509113311768,1.759580135345459,1.9039461612701416,1.6770598888397217,2.539958953857422,1.680217981338501,1.587373971939087,1.4332690238952637,1.732940912246704,1.5904879570007324,1.2013468742370605
2.067317008972168,2.0046980381011963,3.015083074569702,2.1796910762786865,2.0911660194396973,2.411736011505127,2.0907020568847656,2.144397020339966,,5.066009998321533,1.8696420192718506,4.346738815307617,2.062971830368042,2.083765983581543,3.8321950435638428,1.6310300827026367,6.913755178451538,2.3535690307617188,2.3169381618499756,2.3763070106506348,2.1809160709381104,3.2622909545898438,2.1929309368133545,2.0971529483795166,1.9186348915100098,2.260068893432617,2.060600996017456,1.679945945739746
2.422825813293457,2.5166831016540527,3.7094080448150635,2.610154151916504,2.4998538494110107,3.0382280349731445,2.4399900436401367,2.7411229610443115,,5.770740032196045,2.2693731784820557,5.924749851226807,2.602491855621338,2.44840407371521,4.686599969863892,2.031841993331909,7.09126615524292,2.9163150787353516,2.799607992172241,2.769353151321411,2.660037040710449,3.9650049209594727,2.67549204826355,2.584151029586792,2.3789620399475098,2.7808289527893066,2.481318950653076,2.131410837173462
2.8180439472198486,3.117244005203247,4.372039079666138,3.112868070602417,2.909721851348877,3.5827181339263916,3.2875170707702637,3.3917999267578125,,6.539819955825806,2.7137770652770996,7.237719774246216,3.270189046859741,2.8671698570251465,5.692227125167847,2.4489030838012695,7.833628177642822,3.7330400943756104,3.475950002670288,3.204684019088745,3.142493963241577,4.797727823257446,3.1961638927459717,3.15470290184021,2.8873140811920166,3.353199005126953,2.9594650268554688,2.6973509788513184
3.228343963623047,3.6504759788513184,5.053163051605225,3.5787880420684814,3.3142969608306885,4.303440093994141,4.602993011474609,3.9483330249786377,,9.018807888031006,3.2555670738220215,8.243993997573853,3.893925905227661,3.2394399642944336,6.4678709506988525,2.945396900177002,8.442885160446167,4.33705997467041,4.454393148422241,3.6377639770507812,3.6983189582824707,5.790699005126953,3.9300549030303955,3.850951910018921,3.516756057739258,4.0268659591674805,3.42793607711792,3.3852038383483887
3.549069881439209,4.467510938644409,5.717942953109741,4.03098201751709,3.785965919494629,5.0136730670928955,5.7104270458221436,4.577939033508301,,9.591569900512695,3.8831470012664795,9.470703840255737,4.64931583404541,3.6749610900878906,7.221192121505737,3.9149909019470215,8.717985153198242,4.864317893981934,5.354813098907471,4.09935998916626,4.45552396774292,7.019701957702637,4.960346937179565,4.6410439014434814,4.360882997512817,4.738826036453247,3.9680280685424805,4.056096792221069
3.948884963989258,5.266746997833252,6.346293926239014,4.517502069473267,4.322149991989136,5.937090158462524,6.200243949890137,5.146844863891602,,12.547919034957886,4.644299030303955,10.818135976791382,5.3747718334198,4.195725917816162,7.997705936431885,5.212023973464966,9.092862129211426,5.30936598777771,6.6763081550598145,4.507357120513916,5.592667102813721,7.947602987289429,6.328301906585693,5.670100927352905,5.77436900138855,5.679809093475342,4.673105001449585,5.1656858921051025
4.663049936294556,6.344951152801514,6.997808933258057,4.954647064208984,5.172014951705933,6.615885972976685,6.666003942489624,5.722841024398804,,13.114922046661377,5.520637035369873,12.684680938720703,6.302640914916992,4.830743074417114,8.880367994308472,6.029927968978882,9.395291090011597,5.783082008361816,8.529039144515991,4.978511095046997,7.290827989578247,9.024170875549316,8.287320852279663,6.530669927597046,8.852937936782837,6.533354997634888,5.432532072067261,6.722070932388306
5.400396823883057,7.031172037124634,7.938123941421509,5.409105062484741,5.745296955108643,7.562517166137695,7.055588006973267,6.268311023712158,,13.420289039611816,6.571688175201416,14.440561771392822,7.601419925689697,5.5666420459747314,9.86731505393982,7.090389966964722,9.690941095352173,6.222311973571777,9.665555000305176,5.547711133956909,9.27672290802002,10.28745698928833,10.23396897315979,7.813563108444214,9.597811937332153,7.751946926116943,6.2583701610565186,7.537506818771362
6.283923864364624,7.975629091262817,8.811338901519775,5.877346992492676,6.353963851928711,8.12808108329773,7.524899005889893,6.7965099811553955,,14.008457899093628,7.60739803314209,15.556859970092773,8.343389987945557,6.289731979370117,11.349183082580566,7.7814040184021,10.037384986877441,6.639440059661865,10.902445077896118,6.117918014526367,9.997275114059448,10.99399995803833,10.990390062332153,8.41770601272583,10.243160963058472,8.370769023895264,6.802119970321655,8.2059907913208
6.9906909465789795,8.550263166427612,9.591821908950806,6.354130983352661,6.961313009262085,8.805148124694824,8.11699914932251,7.307563066482544,,15.75117301940918,8.409733057022095,16.605374813079834,9.354431867599487,7.092617988586426,12.44906497001648,8.420676946640015,10.328642129898071,7.180794954299927,11.558954000473022,6.812592029571533,10.514267921447754,11.625654935836792,11.604928970336914,8.942373991012573,10.830990076065063,8.936414003372192,7.480210065841675,8.875301837921143
7.570446968078613,9.395729064941406,10.609452962875366,6.764847040176392,7.440581798553467,9.387737035751343,8.815776109695435,7.816150903701782,,16.53538489341736,9.079566955566406,17.302364826202393,10.157063007354736,7.958355903625488,13.410923957824707,9.138890981674194,10.643797159194946,7.9513959884643555,12.228615045547485,7.259021043777466,11.22728705406189,12.268882036209106,12.195812940597534,9.398016929626465,11.416118860244751,9.524127006530762,8.079570055007935,9.513999938964844
