1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,m
0.07889294624328613,0.26717209815979004,0.2720611095428467,0.13208484649658203,0.32584691047668457,0.020715951919555664,0.15688514709472656,0.3357059955596924,0.05042004585266113,0.2691380977630615,0.4132058620452881,0.24224090576171875,0.07186198234558105,0.3518829345703125,0.17986297607421875,0.3658289909362793,0.20358610153198242,0.21266412734985352,0.2812941074371338,0.21535897254943848,0.2293989658355713,0.4916520118713379,0.19885993003845215,0.19505095481872559,0.026870012283325195,0.25733494758605957,0.2025439739227295,0.0
0.724276065826416,0.9057519435882568,0.9299581050872803,0.7751438617706299,0.9569809436798096,0.6244070529937744,0.6149640083312988,0.8738551139831543,0.6231958866119385,0.9183180332183838,0.9662580490112305,0.9054250717163086,0.7827470302581787,0.9866530895233154,0.6593060493469238,0.9844760894775391,0.9198250770568848,0.9006612300872803,0.9218261241912842,0.8673980236053467,0.8680191040039062,1.2928760051727295,0.8560280799865723,0.83030104637146,0.6436231136322021,0.8793120384216309,0.7941389083862305,0.665673017501831
1.3669750690460205,1.700429916381836,1.715757131576538,1.3984949588775635,1.631814956665039,1.2751941680908203,1.1196691989898682,1.5622241497039795,1.1195790767669678,1.1396260261535645,1.5175609588623047,1.6016149520874023,1.4628839492797852,1.5239369869232178,1.3200271129608154,1.6705191135406494,1.5997121334075928,1.5510551929473877,1.783195972442627,1.5164971351623535,1.4955101013183594,1.9439361095428467,1.5112180709838867,1.504396915435791,1.1796810626983643,1.5640459060668945,1.351046085357666,1.223081111907959
1.9735569953918457,2.3794519901275635,2.325011968612671,2.1057369709014893,2.338083028793335,1.8982820510864258,1.572007179260254,2.146947145462036,1.5282230377197266,1.7584419250488281,2.017819881439209,2.2701709270477295,2.169076919555664,2.1144189834594727,1.864941120147705,2.3407349586486816,2.330294132232666,2.287584066390991,2.370833158493042,2.509351968765259,2.0571398735046387,2.7115089893341064,2.0863089561462402,2.064401865005493,1.7739489078521729,2.0968101024627686,1.8833849430084229,1.683157205581665
2.565303087234497,3.0942089557647705,3.026185989379883,2.7261240482330322,2.9720730781555176,2.5586540699005127,2.0429110527038574,2.7722671031951904,1.9295918941497803,2.297619104385376,2.4843249320983887,2.8398890495300293,2.786423921585083,2.8234670162200928,2.4220709800720215,2.997720956802368,3.0340840816497803,2.9637160301208496,3.1836040019989014,3.031377077102661,2.582491874694824,3.5150389671325684,2.656822919845581,2.6139700412750244,2.306135892868042,2.6264400482177734,2.3646700382232666,2.1473801136016846
3.138010025024414,3.8464910984039307,3.782179117202759,3.34732985496521,3.610914945602417,3.133725166320801,2.449932098388672,3.3934390544891357,2.324404001235962,3.2525761127471924,2.97332501411438,3.337502956390381,3.5581510066986084,3.4371681213378906,2.88673996925354,3.6917941570281982,3.749547004699707,3.6330690383911133,3.8137340545654297,4.131458044052124,3.10603404045105,4.40889310836792,3.237410068511963,3.184743881225586,2.873244047164917,3.1116020679473877,2.878300905227661,2.603666067123413
3.7745001316070557,4.568588972091675,4.494878053665161,4.0058159828186035,4.26606011390686,3.727177143096924,2.8599212169647217,4.016809940338135,2.8281140327453613,3.7007129192352295,3.4299919605255127,3.798794984817505,4.24268102645874,3.986963987350464,3.4174540042877197,4.525367975234985,4.454852104187012,4.341053009033203,4.629117965698242,4.605499982833862,3.7185800075531006,5.2501301765441895,3.8912041187286377,3.7929699420928955,3.4368650913238525,3.616079092025757,3.3737170696258545,3.0079331398010254
4.3632941246032715,5.332056999206543,5.270854949951172,4.645966053009033,4.912513971328735,4.290563106536865,3.227816104888916,4.575027942657471,3.6112101078033447,4.22237491607666,3.8900740146636963,4.285784959793091,5.071576118469238,4.688941955566406,3.9543509483337402,5.371874094009399,5.178689002990723,4.913705110549927,5.458968162536621,5.165704965591431,4.680310010910034,7.246279954910278,4.760462999343872,4.812330961227417,4.114235877990723,4.245114088058472,4.105094909667969,3.675049066543579
5.568530082702637,6.100209951400757,6.023406982421875,5.275902032852173,5.566143035888672,5.097172975540161,3.516845226287842,5.0766589641571045,4.031838893890381,4.779419898986816,4.361234903335571,5.3062450885772705,6.030447959899902,5.721204042434692,4.395671129226685,6.400680065155029,5.8401031494140625,5.508057117462158,7.233380079269409,5.937026023864746,5.61586594581604,8.330345153808594,5.965325117111206,6.646981954574585,6.046811103820801,5.240457057952881,5.257882118225098,4.448590040206909
6.2486491203308105,6.9885571002960205,6.86556601524353,5.898499011993408,6.382534980773926,5.864753007888794,,5.430474042892456,4.614445924758911,5.3436760902404785,4.828082084655762,6.33576512336731,6.930727005004883,6.735450983047485,4.966697931289673,7.26190710067749,6.472762107849121,6.5517191886901855,7.990389108657837,6.621079921722412,6.440954923629761,9.007305145263672,6.725187063217163,7.675575017929077,7.128000020980835,6.452477931976318,6.255005121231079,5.100360155105591
