1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,m
0.18118906021118164,0.25116991996765137,0.7234928607940674,0.3139159679412842,0.2946028709411621,0.008973836898803711,0.3004879951477051,0.08746099472045898,0.6820042133331299,0.10598611831665039,0.036679983139038086,0.26303911209106445,0.41583800315856934,0.05675005912780762,0.5966100692749023,0.3009660243988037,0.1927778720855713,0.33818507194519043,0.18896698951721191,0.3086509704589844,0.27170419692993164,0.44063520431518555,0.21053791046142578,0.1644129753112793,0.21246004104614258,0.22246694564819336,0.18869280815124512,0.0
0.5845918655395508,0.8976619243621826,1.6459450721740723,0.7319850921630859,0.7140448093414307,0.5719218254089355,0.7476940155029297,0.45932483673095703,1.2438511848449707,0.7773880958557129,0.48465704917907715,0.6811761856079102,0.8542780876159668,0.6647689342498779,1.2006490230560303,0.7397480010986328,0.6770648956298828,0.7542209625244141,0.7765719890594482,0.7483761310577393,0.7354331016540527,1.1098642349243164,0.6773059368133545,0.6359679698944092,0.6510748863220215,0.684014081954956,0.6515979766845703,0.46295714378356934
1.0073308944702148,1.311460018157959,2.394892930984497,1.1810479164123535,1.1575648784637451,1.1639478206634521,1.0936779975891113,0.9235098361968994,1.8674499988555908,1.5866169929504395,0.897454023361206,1.0913751125335693,1.3617939949035645,1.253722906112671,1.7657959461212158,1.232205867767334,1.1781020164489746,1.1906640529632568,1.2335641384124756,1.1306190490722656,1.1211931705474854,2.1340701580047607,1.0721170902252197,1.0527129173278809,1.0904300212860107,1.0889580249786377,1.1074960231781006,0.8433821201324463
1.4786510467529297,1.8698298931121826,3.203044891357422,1.60555100440979,1.558656930923462,1.6342988014221191,1.4480888843536377,1.3792920112609863,2.5855212211608887,2.0816171169281006,1.2951459884643555,1.4816632270812988,1.8371431827545166,1.6865041255950928,2.441575050354004,1.671536922454834,1.5999929904937744,1.5901050567626953,1.7254300117492676,1.5326650142669678,1.5587430000305176,3.0609991550445557,1.5092670917510986,1.460526943206787,1.6122360229492188,1.5125279426574707,1.548853874206543,1.2320051193237305
1.9091479778289795,2.2884809970855713,3.952122926712036,2.0924019813537598,1.9846107959747314,2.0486369132995605,1.9070429801940918,1.9073050022125244,3.1067280769348145,2.6164050102233887,1.765369176864624,1.923887014389038,2.4921321868896484,2.195897102355957,3.083050012588501,2.1514408588409424,2.0103228092193604,1.9711120128631592,2.240882158279419,1.977168083190918,2.0059871673583984,4.153186082839966,1.9401910305023193,1.9121730327606201,2.1238720417022705,1.969599962234497,1.9906728267669678,1.7085731029510498
2.391010046005249,2.833503007888794,4.67791485786438,2.5140089988708496,2.41910982131958,2.6085569858551025,2.3140599727630615,2.472108840942383,3.57121205329895,3.3722870349884033,2.142510175704956,2.6582891941070557,3.117988109588623,2.6961379051208496,3.7204248905181885,2.6419780254364014,2.4681429862976074,2.3371119499206543,2.697077989578247,2.3618781566619873,2.466137170791626,5.251983165740967,2.40449595451355,2.427475929260254,2.759403944015503,2.4781930446624756,2.451395034790039,2.1654510498046875
2.9324960708618164,3.2690060138702393,5.438282012939453,3.004384994506836,2.92773699760437,3.202432870864868,2.8902370929718018,3.064004898071289,4.045222043991089,4.155245065689087,2.572646141052246,3.823019027709961,3.580872058868408,3.189754009246826,4.446985960006714,3.120007038116455,3.016638994216919,2.8064630031585693,3.3371100425720215,3.878420114517212,3.0521581172943115,6.473656177520752,2.8869240283966064,2.995400905609131,3.4727518558502197,2.994853973388672,2.9571268558502197,2.727181911468506
3.5633060932159424,3.867938995361328,6.168103933334351,3.4576339721679688,3.4919819831848145,3.74497389793396,3.5699079036712646,3.6170599460601807,4.568828105926514,4.900707006454468,3.0523200035095215,5.172191143035889,4.1674439907073975,3.8921799659729004,5.0947630405426025,3.6923458576202393,3.5494208335876465,3.6838741302490234,4.1694300174713135,5.260914087295532,3.807399034500122,8.326070070266724,3.687130928039551,3.723667860031128,4.2644970417022705,3.6218299865722656,3.606454849243164,3.41994309425354
4.1395909786224365,4.788701057434082,6.935360908508301,3.925997018814087,4.004689931869507,4.384057998657227,4.102679967880249,4.21651291847229,5.281604051589966,5.763360023498535,3.5179221630096436,6.172814130783081,5.057137966156006,4.681981086730957,5.775760889053345,4.913400888442993,4.129634857177734,4.933365106582642,5.0625951290130615,6.553380966186523,4.660757064819336,10.021015167236328,4.8645429611206055,4.44179105758667,5.5027289390563965,4.242371082305908,4.373212814331055,4.085031986236572
6.235104084014893,6.071997880935669,7.819653034210205,4.398956060409546,4.6671059131622314,5.176900863647461,4.667643070220947,4.846160888671875,6.191842079162598,6.164720058441162,4.1061460971832275,7.546783208847046,6.054490089416504,5.451571941375732,6.4791600704193115,6.2605109214782715,4.809489011764526,6.29341197013855,6.057263135910034,8.281471967697144,6.043703079223633,11.22029709815979,7.597352981567383,5.426719903945923,7.002042055130005,5.328372955322266,5.366124868392944,5.205075025558472
