1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,m
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6458208560943604,0.5592339038848877,0.5853350162506104,0.5870850086212158,0.6510457992553711,0.6309928894042969,0.5817620754241943,0.5054020881652832,0.7265338897705078,0.2699728012084961,0.6886699199676514,0.6298599243164062,0.6317460536956787,0.4801599979400635,0.5197429656982422,0.5978350639343262,0.49303197860717773,0.4193871021270752,0.7600278854370117,2.3004629611968994,0.6328260898590088,0.30526113510131836,0.6050169467926025,0.6184821128845215,0.6292629241943359,0.5377020835876465,0.6929981708526611,0.6530501842498779
1.288100004196167,1.2070209980010986,1.2080209255218506,1.1586370468139648,1.222188949584961,1.1918659210205078,1.0141301155090332,1.0240929126739502,1.0696330070495605,0.8757967948913574,1.3095009326934814,1.1360199451446533,1.23101806640625,0.9870009422302246,0.9733850955963135,1.1801860332489014,0.9713339805603027,0.8930590152740479,1.3160898685455322,2.9848408699035645,1.213482141494751,0.6105051040649414,1.140841007232666,1.1856679916381836,1.2382919788360596,1.0520920753479004,1.2386281490325928,1.2001080513000488
1.7912530899047852,1.7557470798492432,1.8003580570220947,1.716850996017456,1.8055448532104492,1.7589430809020996,1.3438360691070557,1.456475019454956,1.4109759330749512,1.5498878955841064,1.862304925918579,1.662397861480713,1.8028709888458252,1.4461979866027832,1.4572970867156982,1.71803617477417,1.5541260242462158,1.459731101989746,1.9025280475616455,3.4705889225006104,1.7566990852355957,1.8801319599151611,1.6119780540466309,1.7351701259613037,1.777987003326416,1.5354979038238525,1.734619140625,1.6535980701446533
2.3231000900268555,2.266416072845459,2.424438953399658,2.2423160076141357,2.3092539310455322,2.275542974472046,1.6858699321746826,1.8373160362243652,1.899137020111084,2.1561458110809326,2.419011116027832,2.1717708110809326,2.325110912322998,1.8676748275756836,1.9388930797576904,2.236668109893799,2.4696810245513916,2.101494073867798,2.4925639629364014,3.948936939239502,2.257542133331299,2.8167810440063477,2.0360801219940186,2.2196691036224365,2.2864208221435547,1.9664380550384521,2.17508602142334,2.12703013420105
2.8231709003448486,2.7803449630737305,2.986388921737671,2.730743885040283,2.766523838043213,2.7605090141296387,2.0242791175842285,2.2493929862976074,2.361844062805176,2.792686939239502,2.9474589824676514,2.602993965148926,2.8578429222106934,2.29524302482605,2.4037978649139404,2.759911060333252,2.9087319374084473,2.626652956008911,3.0849528312683105,4.501860857009888,2.7131619453430176,3.5382931232452393,2.463099956512451,2.7015719413757324,2.7663309574127197,2.389477014541626,2.602424144744873,2.5845839977264404
3.2730860710144043,3.2948501110076904,3.529478073120117,3.2244808673858643,3.2818408012390137,3.2126901149749756,2.3630940914154053,2.627424955368042,2.874868869781494,3.4129199981689453,3.543440103530884,3.0743818283081055,3.423322916030884,2.776721954345703,2.8317880630493164,3.2398970127105713,3.3329200744628906,3.199226140975952,3.6831798553466797,5.099378824234009,3.1744511127471924,4.220306158065796,2.890501022338867,3.1487619876861572,3.2769930362701416,2.80792498588562,3.0162181854248047,2.99601411819458
3.7113609313964844,3.76305890083313,4.179383993148804,3.7416608333587646,3.785677909851074,3.6177170276641846,2.6873960494995117,2.986020088195801,3.365791082382202,3.9683969020843506,4.002687931060791,3.5136070251464844,3.9753029346466064,3.382546901702881,3.267657995223999,3.6536760330200195,3.843946933746338,3.785550117492676,4.256175994873047,5.769676923751831,3.6654469966888428,4.813213109970093,3.3012940883636475,3.6051769256591797,3.8309009075164795,3.260004997253418,3.425690174102783,3.678427219390869
4.1362059116363525,4.278024911880493,4.69673490524292,4.19936203956604,4.250428915023804,4.016508102416992,2.9850950241088867,3.325737953186035,3.827775001525879,4.638177871704102,4.388844013214111,3.9354820251464844,4.628115892410278,4.0660560131073,3.715775966644287,4.122399091720581,4.3186421394348145,4.402878046035767,4.932147026062012,6.469295024871826,4.1909849643707275,5.5818071365356445,3.7833170890808105,4.079204082489014,4.412653923034668,3.798487901687622,3.824252128601074,4.4627320766448975
4.572908878326416,4.767765045166016,5.210664987564087,4.667090892791748,4.842373847961426,4.497607946395874,3.2350621223449707,3.607754945755005,4.386811017990112,5.241980791091919,4.756783962249756,4.399994850158691,5.392145872116089,5.057670831680298,4.192183971405029,4.648944139480591,4.802497148513794,5.0256359577178955,5.62324595451355,7.365408897399902,4.737752914428711,6.4621851444244385,4.305338144302368,4.646007061004639,5.24380087852478,4.348299980163574,4.324125051498413,5.113409996032715
4.996242046356201,5.320097923278809,5.805158853530884,5.138663053512573,5.55496883392334,4.966005086898804,3.460547924041748,3.900857925415039,5.037539005279541,5.826452970504761,4.992177963256836,4.911963939666748,6.2674560546875,6.153090000152588,4.742132902145386,5.221192121505737,5.336189031600952,5.8726160526275635,6.082347869873047,7.992357015609741,5.574527025222778,7.807692050933838,5.126658916473389,5.214935064315796,6.281620025634766,5.233920097351074,4.869939088821411,5.78557014465332
5.801249980926514,5.920176029205322,6.424386978149414,5.623265981674194,6.320959806442261,5.441564083099365,3.6901190280914307,4.2397730350494385,5.500014066696167,6.263611793518066,5.273700952529907,5.48065185546875,6.954990863800049,6.719135999679565,5.363473892211914,5.824156045913696,5.874701023101807,6.4545581340789795,6.539446830749512,8.494048833847046,6.286103963851929,9.084146976470947,5.873716115951538,6.186890125274658,7.226461887359619,6.032632112503052,5.587708234786987,6.393757104873657
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
