1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,m
0.08991479873657227,0.26700401306152344,0.28040313720703125,0.08999896049499512,0.1822359561920166,0.07254695892333984,0.28243589401245117,0.21352005004882812,0.4749460220336914,0.2164139747619629,0.3712501525878906,0.20961594581604004,0.01427602767944336,0.11328911781311035,0.1300950050354004,0.2529330253601074,0.1384139060974121,0.17390894889831543,0.1409130096435547,0.30969810485839844,0.19817805290222168,0.38443517684936523,0.18280696868896484,0.13848185539245605,0.02285909652709961,0.14487504959106445,0.12772798538208008,0.0
0.7288320064544678,0.9565818309783936,0.950268030166626,0.7611730098724365,0.8654179573059082,0.7543370723724365,0.6331589221954346,0.8732430934906006,0.8349051475524902,0.8389840126037598,0.9498200416564941,0.8751420974731445,0.7350280284881592,0.7680051326751709,0.7216289043426514,0.8539290428161621,0.7642679214477539,0.8190460205078125,0.8031189441680908,0.8401651382446289,0.8081951141357422,1.025834083557129,0.7652890682220459,0.7458019256591797,0.5724520683288574,0.773115873336792,0.7601609230041504,0.6758530139923096
1.2783730030059814,1.51954984664917,1.6570069789886475,1.3913609981536865,1.4392809867858887,1.4373939037322998,1.062479019165039,1.4295148849487305,1.3752219676971436,1.5064420700073242,1.443321943283081,1.5303590297698975,1.3695769309997559,1.3707051277160645,1.3531358242034912,1.4659068584442139,1.473870038986206,1.4649810791015625,1.3628818988800049,1.3963830471038818,1.2961490154266357,1.6885831356048584,1.2960729598999023,1.3084299564361572,1.181386947631836,1.3526959419250488,1.337834119796753,1.2231738567352295
1.9068548679351807,2.100147008895874,2.299386978149414,2.0425641536712646,2.0269320011138916,1.9977350234985352,1.3830680847167969,1.9616808891296387,1.8979079723358154,2.1582400798797607,1.958137035369873,2.1837310791015625,2.050184965133667,1.9367260932922363,1.908473014831543,2.0390350818634033,2.1529130935668945,2.086092948913574,1.9888958930969238,1.990797996520996,1.7923991680145264,2.2992210388183594,1.8048889636993408,1.84425687789917,1.8242249488830566,1.8157780170440674,1.8187711238861084,1.6674668788909912
2.5019237995147705,2.6932148933410645,2.980323076248169,2.7179019451141357,2.5691850185394287,2.6986780166625977,1.8117470741271973,2.4247798919677734,2.364509105682373,2.9165730476379395,2.466283082962036,2.8232529163360596,2.7004201412200928,2.4938700199127197,2.4491889476776123,2.5843870639801025,2.821079969406128,2.6705150604248047,2.573511838912964,2.50097393989563,2.2564220428466797,2.9190611839294434,2.246009111404419,2.3746049404144287,2.4734699726104736,2.293057918548584,2.2922589778900146,2.138516902923584
3.025474786758423,3.2053329944610596,3.718595027923584,3.351349115371704,3.1035361289978027,3.22873592376709,2.1750400066375732,2.890899896621704,2.8322219848632812,3.4417059421539307,2.8655850887298584,3.418447971343994,3.3215060234069824,3.068387031555176,2.984689950942993,3.1770589351654053,3.532741069793701,3.264073133468628,3.2185308933258057,2.928187131881714,2.741744041442871,3.380113124847412,2.7255821228027344,2.8618969917297363,3.0626120567321777,2.8044259548187256,2.782918930053711,2.597615957260132
3.78009295463562,3.8180508613586426,4.357027053833008,4.039769172668457,3.7364909648895264,3.8344900608062744,2.5010979175567627,3.334256887435913,3.2682220935821533,3.927204132080078,3.336461067199707,3.9817850589752197,3.904020071029663,3.6906611919403076,3.5126569271087646,3.7812020778656006,4.218406915664673,3.8346009254455566,3.8672380447387695,3.888446092605591,3.3251640796661377,3.8033671379089355,3.284034013748169,3.466909885406494,3.662511110305786,3.336416006088257,3.2684271335601807,2.995388984680176
4.4070258140563965,4.441682815551758,5.009746074676514,4.746423006057739,4.520975112915039,4.476650953292847,2.8873908519744873,3.7625839710235596,3.7247469425201416,4.3736419677734375,3.805176019668579,4.417246103286743,4.478312015533447,4.192359209060669,4.071738958358765,4.489850044250488,4.914884090423584,4.569956064224243,4.643573045730591,4.9810850620269775,4.154272079467773,4.307141065597534,3.9966399669647217,4.1917479038238525,5.00230598449707,4.060807943344116,3.917452096939087,3.6654069423675537
5.291684865951538,5.112464904785156,5.748141050338745,5.44348406791687,5.5028300285339355,6.51932692527771,3.089233875274658,4.228223085403442,4.117197036743164,5.375389099121094,4.368746042251587,4.627334117889404,5.582308053970337,5.1564600467681885,4.691727876663208,5.264636993408203,5.642313003540039,5.872905969619751,5.745736837387085,5.612895965576172,5.437493085861206,4.866551160812378,5.028012990951538,5.535802841186523,6.899738073348999,5.193346977233887,4.970720052719116,4.442643880844116
6.295127868652344,5.718622922897339,6.4002320766448975,6.193686008453369,6.328061103820801,7.261847972869873,3.646472930908203,4.559644937515259,4.667485952377319,5.897593021392822,4.843889951705933,5.091624975204468,6.5899059772491455,5.879188060760498,5.339227914810181,5.932739973068237,6.299037933349609,6.578624963760376,6.29100489616394,6.6881749629974365,6.380928039550781,5.6462931632995605,5.903752088546753,6.405128002166748,7.675303936004639,6.146913051605225,5.64704704284668,5.106474876403809
