1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,m
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5879719257354736,0.6973228454589844,0.7414801120758057,0.6981570720672607,0.585381031036377,0.7473089694976807,0.39125585556030273,0.6856908798217773,0.6359889507293701,0.5496211051940918,0.5914011001586914,0.6399819850921631,0.6258509159088135,0.6221990585327148,0.5707278251647949,0.5861389636993408,0.7413389682769775,0.5683920383453369,0.4636809825897217,0.7791049480438232,0.5610201358795166,0.8843410015106201,0.6055431365966797,0.5098168849945068,0.4277341365814209,0.5989780426025391,0.4508860111236572,0.6758530139923096
1.1983239650726318,1.320166826248169,1.3827321529388428,1.3392469882965088,1.284416913986206,1.2505090236663818,0.7827460765838623,1.2157809734344482,1.2041380405426025,1.2777299880981445,1.0626609325408936,1.2778620719909668,1.2527189254760742,1.2597630023956299,1.097311019897461,1.1596970558166504,1.415168046951294,1.2387290000915527,1.0795948505401611,1.3144829273223877,1.1208531856536865,1.3975110054016113,1.1124889850616455,1.0592708587646484,1.0157530307769775,1.130903959274292,1.0740840435028076,1.2231738567352295
1.7509899139404297,1.918982982635498,2.047888994216919,2.0233750343322754,1.826369047164917,1.9449419975280762,1.1883330345153809,1.7803759574890137,1.6659750938415527,2.0207300186157227,1.5746221542358398,1.9558289051055908,1.9018480777740479,1.8386571407318115,1.6822938919067383,1.767354965209961,2.097377061843872,1.824455976486206,1.6766610145568848,1.9379119873046875,1.602283000946045,2.101027011871338,1.6286931037902832,1.6011090278625488,1.584001064300537,1.6474168300628662,1.606231927871704,1.6674668788909912
2.377840995788574,2.463326930999756,2.7466371059417725,2.7230429649353027,2.418868064880371,2.4822020530700684,1.543921947479248,2.250401020050049,2.153913974761963,2.5335400104522705,2.079641103744507,2.593158006668091,2.547182083129883,2.4012291431427,2.2699708938598633,2.3245959281921387,2.7871930599212646,2.4529850482940674,2.2774438858032227,2.4795680046081543,2.108098030090332,2.6830849647521973,2.083024024963379,2.149899959564209,2.296128988265991,2.139453887939453,2.0720040798187256,2.138516902923584
2.9537549018859863,3.0461719036102295,3.4365110397338867,3.304533004760742,2.9143459796905518,3.215229034423828,1.9461300373077393,2.730309009552002,2.6363580226898193,3.34798002243042,2.5587880611419678,3.190013885498047,3.194559097290039,2.919295072555542,2.814059019088745,2.8835439682006836,3.491899013519287,2.9867711067199707,2.900744915008545,2.8961360454559326,2.5574581623077393,3.1695001125335693,2.5345041751861572,2.636214017868042,2.9926271438598633,2.6052019596099854,2.5258519649505615,2.597615957260132
3.6139748096466064,3.577178955078125,4.087959051132202,3.993602991104126,3.4994680881500244,3.670405864715576,2.269192934036255,3.1931629180908203,3.114845037460327,3.808424949645996,2.991147994995117,3.775705099105835,3.775347948074341,3.482805013656616,3.31591796875,3.473109006881714,4.185923099517822,3.6128089427948,3.546564817428589,3.941671133041382,3.060168981552124,3.6514320373535156,3.0808210372924805,3.17362904548645,3.524641990661621,3.146199941635132,3.010550022125244,2.995388984680176
4.283530950546265,4.166484832763672,4.79707407951355,4.698639154434204,4.239450931549072,4.299537897109985,2.6299118995666504,3.6236040592193604,3.537856101989746,4.218072175979614,3.5048179626464844,4.277496099472046,4.321362018585205,4.180365085601807,3.8860230445861816,4.150112867355347,4.876713991165161,4.188517093658447,4.307227849960327,5.076125144958496,3.816941976547241,4.11693000793457,3.763338088989258,3.8662190437316895,4.233286142349243,3.811283826828003,3.6019229888916016,3.6654069423675537
5.563530921936035,4.809146881103516,5.465996980667114,5.406084060668945,5.012394905090332,6.272369861602783,2.969270944595337,4.0148069858551025,3.973742961883545,4.750477075576782,3.9850151538848877,4.579235076904297,5.068886995315552,4.783395051956177,4.403203010559082,4.8633809089660645,5.578824043273926,5.9989941120147705,5.248873949050903,5.579751968383789,5.390486001968384,4.678722143173218,4.688438177108765,4.899734020233154,5.550107002258301,5.363615989685059,4.571866035461426,4.442643880844116
5.9163978099823,5.552326917648315,6.169730186462402,6.1835410594940186,6.076391935348511,7.155266046524048,3.2311348915100098,4.485528945922852,4.4740071296691895,5.748312950134277,4.499864101409912,4.895384073257446,6.331294059753418,5.859677076339722,5.056344032287598,5.642098903656006,6.248495101928711,6.4172351360321045,5.960551977157593,6.603294134140015,6.10816216468811,5.271923065185547,5.640313148498535,6.101886987686157,7.553736925125122,5.800166845321655,5.419170141220093,5.106474876403809
6.777714967727661,6.232311964035034,6.871232032775879,6.8710410594940186,6.755079030990601,7.8129050731658936,3.8017990589141846,4.808502912521362,5.036895990371704,6.254335165023804,4.986310005187988,5.435106992721558,7.231945991516113,6.450491189956665,5.778522968292236,6.2826690673828125,6.9671409130096436,6.917546033859253,6.561799049377441,7.278677940368652,6.827925205230713,6.152973175048828,6.358853101730347,6.849514961242676,8.230898141860962,6.542203903198242,5.96819806098938,5.77114200592041
7.878568887710571,6.881075859069824,7.578179121017456,7.46461296081543,7.551471948623657,8.393338918685913,4.7536890506744385,5.282495021820068,6.096398115158081,7.5936479568481445,5.437299013137817,6.121459007263184,8.255115985870361,7.274433135986328,6.444586992263794,7.0355188846588135,7.641287088394165,7.5926830768585205,7.158951997756958,7.652040004730225,7.502174139022827,6.989957094192505,6.972807168960571,7.521852016448975,8.775447130203247,7.161872863769531,6.564599990844727,6.383543968200684
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
