1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,m
0.26563405990600586,0.20256495475769043,0.31287097930908203,0.00938105583190918,0.36287713050842285,0.2239210605621338,0.3440430164337158,0.473254919052124,0.5507748126983643,0.44565296173095703,0.005258083343505859,0.33022499084472656,0.49030399322509766,0.2811851501464844,0.35233592987060547,0.34520411491394043,0.30682992935180664,0.31741786003112793,0.423137903213501,0.3699820041656494,0.18358302116394043,0.435960054397583,0.22470593452453613,0.15825700759887695,0.0005970001220703125,0.2052290439605713,0.21835994720458984,0.0
0.7095799446105957,0.6923251152038574,0.7752261161804199,0.48973512649536133,0.7506780624389648,0.6477320194244385,0.6573259830474854,0.7739179134368896,0.8274459838867188,0.847804069519043,0.44379615783691406,0.7171838283538818,1.006181001663208,0.7242860794067383,0.806333065032959,0.7223491668701172,0.7052631378173828,0.7326619625091553,0.9278960227966309,0.7839789390563965,0.5948891639709473,1.2022349834442139,0.6565618515014648,0.5998849868774414,0.4535400867462158,0.629871129989624,0.6357598304748535,0.4222409725189209
1.1267659664154053,1.2247569561004639,1.3939619064331055,0.9197781085968018,1.1183781623840332,1.088042974472046,0.9872519969940186,1.1826560497283936,1.1284449100494385,1.3377940654754639,0.8928110599517822,1.1455190181732178,1.6191179752349854,1.215440034866333,1.385802984237671,1.1683311462402344,2.9806089401245117,1.2405288219451904,1.676908016204834,1.2124168872833252,1.0276541709899902,1.7516100406646729,1.1257860660552979,1.0420620441436768,0.8864021301269531,1.0745580196380615,1.0697360038757324,0.8196549415588379
1.648103952407837,1.8119850158691406,1.9134409427642822,1.306178092956543,1.693601131439209,1.6723270416259766,1.3853929042816162,1.6755380630493164,1.6731200218200684,1.760267972946167,1.3750860691070557,1.515014886856079,2.1871190071105957,1.7264020442962646,1.9113919734954834,1.5347380638122559,5.202048063278198,1.7705838680267334,2.3159379959106445,1.7175819873809814,1.498603105545044,2.359186887741089,1.6190478801727295,1.5376169681549072,1.3586180210113525,1.520576000213623,1.524312973022461,1.2987980842590332
2.133333921432495,2.3807690143585205,2.561460018157959,1.778059959411621,2.322127103805542,2.159917116165161,2.183586835861206,2.185123920440674,2.3925068378448486,2.002660036087036,1.9039390087127686,1.8790788650512695,2.83398699760437,2.2506260871887207,2.6754798889160156,1.9657809734344482,6.244936943054199,2.3675289154052734,3.1433708667755127,2.102890968322754,2.0323801040649414,3.2897839546203613,2.1747570037841797,2.0277929306030273,1.8594930171966553,2.0183639526367188,2.0159599781036377,1.8412771224975586
2.6217379570007324,2.9089620113372803,3.1044108867645264,2.1856629848480225,2.9578781127929688,2.796086072921753,2.922078847885132,2.708188056945801,2.956199884414673,2.6790101528167725,2.3248531818389893,2.3358778953552246,3.6048569679260254,2.747943162918091,3.3140780925750732,2.4254071712493896,6.786221981048584,3.2645750045776367,3.741426944732666,2.9684619903564453,2.6870081424713135,4.240290880203247,2.9208579063415527,2.618859052658081,2.576162099838257,2.721431016921997,2.6427650451660156,2.5115809440612793
3.233106851577759,3.980832099914551,3.572305917739868,2.640568971633911,3.736747980117798,4.216449022293091,3.7558720111846924,3.1884191036224365,3.616832971572876,3.4612929821014404,2.790011167526245,3.279301881790161,4.7238099575042725,3.4408321380615234,4.501028060913086,2.957648992538452,7.2580671310424805,4.1511218547821045,5.261513948440552,3.486931085586548,4.099056005477905,5.209739923477173,4.741445064544678,3.4943759441375732,4.242963075637817,4.437106132507324,3.5333139896392822,4.275886058807373
3.8396639823913574,4.338124990463257,4.075576066970825,3.1296041011810303,4.317066192626953,4.863207101821899,4.209334850311279,3.5471279621124268,4.451704025268555,3.768476963043213,3.5649900436401367,3.9964070320129395,5.419777870178223,4.102612018585205,4.89568305015564,3.6514370441436768,8.14803409576416,5.026258945465088,5.651619911193848,4.480035066604614,4.761301040649414,5.815023899078369,5.378741025924683,4.413562059402466,4.818591117858887,5.322312116622925,4.3307859897613525,4.889842987060547
4.368228912353516,4.818273067474365,4.472135066986084,3.584238052368164,4.811791181564331,5.3261260986328125,4.572007894515991,4.046750068664551,4.946311950683594,4.433669090270996,4.205901145935059,4.952168941497803,6.08610200881958,4.8733460903167725,5.51052188873291,4.258454084396362,8.981775999069214,5.727247953414917,6.114649057388306,5.039219856262207,5.3864500522613525,6.357656002044678,5.9501049518585205,5.031998872756958,5.370495080947876,6.145143985748291,5.012485980987549,5.356327056884766
5.000783920288086,5.318345069885254,4.878439903259277,4.034083127975464,5.220461130142212,5.840602159500122,4.9464499950408936,4.3473639488220215,5.4994728565216064,4.711712121963501,4.9979941844940186,5.629951000213623,6.869121789932251,5.639420986175537,6.225764036178589,4.977481126785278,9.638412952423096,6.450814962387085,6.7378928661346436,5.805629014968872,6.204089164733887,6.916910886764526,6.584056854248047,5.561007976531982,5.886090040206909,6.6606550216674805,5.512305974960327,5.7672669887542725
5.601151943206787,5.880002975463867,5.470669984817505,4.492199182510376,5.721189975738525,6.4315149784088135,5.294528007507324,4.647336006164551,5.9892919063568115,5.779109954833984,5.631626129150391,6.561028003692627,7.669939994812012,6.59514307975769,7.097287893295288,5.5585432052612305,10.242851972579956,6.873775959014893,7.252362012863159,6.57059907913208,6.722779989242554,7.616850852966309,7.180393934249878,6.130496025085449,6.400805950164795,7.235960960388184,6.077473878860474,6.332061052322388
6.510420083999634,6.8951051235198975,6.329931020736694,4.852014064788818,6.839560031890869,,,5.0902180671691895,,6.433160066604614,5.962491035461426,6.819566965103149,8.69142198562622,7.710479974746704,8.180071115493774,6.071238040924072,11.23348093032837,7.327800989151001,7.89034104347229,7.214945077896118,7.249136209487915,8.907464981079102,7.78739595413208,6.7203528881073,6.891495943069458,7.860460042953491,6.657222032546997,7.040972948074341
,,6.904855012893677,,,,,,,6.757759094238281,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
