time,phase_from_reg,phase_for_plbck,plbck_pos
1553205266.176870, 0.001359, 0.000000, 0.000000
1553205266.288697, 0.000000, 0.000000, 0.000000
1553205266.388564, 0.000000, 0.000000, 0.000000
1553205266.416565, 0.000000, 0.000000, 0.000000
1553205266.479881, 0.000000, 0.000000, 0.000000
1553205266.607578, 0.000000, 0.000000, 0.000000
1553205266.816499, 3.141593, 0.000000, 0.000000
1553205266.906883, 3.141593, 0.000000, 0.000000
1553205267.009741, 4.224370, 0.000000, 0.000000
1553205267.168580, 5.682232, 0.000000, 0.000000
1553205267.314723, 6.844301, 0.000000, 0.000000
1553205267.407638, 8.879945, 0.000000, 0.000000
1553205267.477423, 9.424778, 0.000000, 0.000000
1553205267.519607, 9.424778, 0.000000, 0.000000
1553205267.581959, 9.424778, 0.000000, 0.000000
1553205267.712561, 9.424778, 0.000000, 0.000000
1553205267.736531, 9.424778, 0.000000, 0.000000
1553205267.854805, 11.834138, 0.000000, 0.000000
1553205267.977984, 12.882538, 0.000000, 0.000000
1553205268.122822, 12.887120, 0.000000, 0.000000
1553205268.208168, 13.164934, 0.000000, 0.000000
1553205268.279990, 14.706727, 0.000000, 0.000000
1553205268.423702, 10.995574, 0.000000, 0.000000
1553205268.578657, 10.995574, 0.000000, 0.000000
1553205268.614601, 11.028213, 0.000000, 0.000000
1553205268.692033, 12.566371, 0.000000, 0.000000
1553205268.744627, 14.137167, 0.000000, 0.000000
1553205268.832183, 16.398753, 0.000000, 0.000000
1553205268.873581, 18.800458, 0.000000, 0.000000
1553205268.961746, 19.001622, 0.000000, 0.000000
1553205269.074284, 19.596584, 0.000000, 0.000000
1553205269.148683, 20.612552, 0.000000, 0.000000
1553205269.237312, 21.361683, 0.000000, 0.000000
1553205269.473630, 22.143322, 0.000000, 0.000000
1553205269.499244, 24.877010, 0.000000, 0.000000
1553205269.529318, 25.149005, 0.000000, 0.000000
1553205269.612668, 25.509919, 0.000000, 0.000000
1553205269.698629, 26.020073, 0.000000, 0.000000
1553205269.902348, 27.686727, 0.000000, 0.000000
1553205269.924860, 27.902523, 0.000000, 0.000000
1553205270.021015, 29.249663, 0.000000, 0.000000
1553205270.099102, 31.490030, 0.000000, 0.000000
1553205270.176004, 31.719785, 0.000000, 0.000000
1553205270.286634, 32.547631, 0.000000, 0.000000
1553205270.392570, 33.879049, 0.000000, 0.000000
1553205270.448596, 34.799407, 0.000000, 0.000000
1553205270.545834, 35.352348, 0.000000, 0.000000
1553205270.634756, 36.486803, 1.134455, 1.134455
1553205270.697383, 37.766505, 2.414157, 2.414157
1553205270.845149, 38.021555, 2.669207, 2.669207
1553205270.936939, 38.270279, 2.917931, 2.917931
