time,est_amp,est_freq,est_phase
1553205266.175391, 4.013900, 0.045174, 0.001359
1553205266.288365, 5.537478, 0.039946, 0.000000
1553205266.387368, 2.839996, 0.069538, 0.000000
1553205266.416253, 2.018426, 0.073938, 0.000000
1553205266.479404, 2.464138, 0.074055, 0.000000
1553205266.604695, 2.830396, 0.085870, 0.000000
1553205266.816200, 4.223766, 0.075245, 3.141593
1553205266.898125, 1.275625, 0.084508, 3.141593
1553205267.009222, 24.787033, 0.083120, 4.224370
1553205267.167352, 15.337665, 0.083751, 5.682232
1553205267.294249, 22.625160, 0.086407, 6.844301
1553205267.359012, 12.249926, 0.096555, 8.879945
1553205267.476328, 10.414006, 0.105555, 9.424778
1553205267.518287, 8.785641, 0.114888, 9.424778
1553205267.571727, 8.295611, 0.112245, 9.424778
1553205267.702265, 6.966390, 0.108225, 9.424778
1553205267.736298, 16.697393, 0.115974, 9.424778
1553205267.853713, 12.898653, 0.111253, 11.834138
1553205267.977756, 32.133016, 0.124687, 12.882538
1553205268.108314, 19.930861, 0.141069, 12.887120
1553205268.204964, 17.399463, 0.147580, 13.164934
1553205268.279705, 14.203015, 0.144378, 14.706727
1553205268.419099, 5.565878, 0.141026, 10.995574
1553205268.558594, 14.975744, 0.133974, 10.995574
1553205268.611837, 11.255349, 0.145658, 11.028213
1553205268.691625, 21.885465, 0.150000, 12.566371
1553205268.742657, 50.933428, 0.141701, 14.137167
1553205268.801959, 45.745101, 0.141384, 16.398753
1553205268.870098, 45.732105, 0.136807, 18.800458
1553205268.961342, 40.670695, 0.140383, 19.001622
1553205269.074043, 31.010068, 0.140481, 19.596584
1553205269.145455, 12.461121, 0.150000, 20.612552
1553205269.237081, 31.687756, 0.150000, 21.361683
1553205269.429578, 66.624702, 0.141493, 22.143322
1553205269.498978, 47.336019, 0.134876, 24.877010
1553205269.529054, 37.229472, 0.135742, 25.149005
1553205269.612445, 24.770971, 0.137979, 25.509919
1553205269.697447, 23.192916, 0.138407, 26.020073
1553205269.902125, 33.621960, 0.134384, 27.686727
1553205269.924610, 32.133605, 0.150000, 27.902523
1553205270.001362, 16.158027, 0.150000, 29.249663
1553205270.098657, 39.769566, 0.148100, 31.490030
1553205270.173014, 31.301517, 0.148330, 31.719785
1553205270.283624, 16.029019, 0.150000, 32.547631
1553205270.384556, 25.553310, 0.150000, 33.879049
1553205270.447593, 36.444779, 0.148756, 34.799407
1553205270.545592, 35.752725, 0.148115, 35.352348
1553205270.634465, 14.114308, 0.150000, 36.486803
1553205270.697156, 42.735766, 0.149263, 37.766505
1553205270.805223, 31.836904, 0.148853, 38.021555
1553205270.936732, 7.319115, 0.149045, 38.270279
1553205270.960043, 11.304891, 0.148412, 40.834102
1553205271.048987, 24.047685, 0.148860, 40.952759
1553205271.147809, 34.596184, 0.149087, 40.952759
1553205271.214462, 22.097891, 0.150000, 41.132565
1553205271.283423, 29.079115, 0.150000, 43.902934
1553205271.393076, 34.008905, 0.149635, 44.190012
1553205271.460554, 16.130053, 0.147016, 44.190012
1553205271.543755, 13.906955, 0.145222, 44.190012
1553205271.669150, 5.106438, 0.149822, 46.741323
1553205271.810952, 36.952221, 0.149436, 46.741339
1553205271.934400, 34.061009, 0.147867, 46.931908
1553205271.948987, 20.285395, 0.150000, 48.476443
1553205271.987176, 39.995361, 0.149609, 49.867218
1553205272.070540, 37.632354, 0.148925, 50.314830
1553205272.151694, 20.555385, 0.150000, 51.715498
1553205272.236501, 41.566568, 0.150000, 52.806899
1553205272.307537, 23.445785, 0.150000, 53.789611
1553205272.398895, 22.236719, 0.150000, 54.692317
1553205272.460394, 27.850063, 0.150000, 56.056897
1553205272.553243, 33.673523, 0.150000, 56.787397
1553205272.637648, 27.321668, 0.150000, 58.623590
1553205272.717415, 33.668917, 0.150000, 59.677214
1553205272.791557, 21.209001, 0.150000, 61.515638
1553205272.885708, 5.803274, 0.150000, 62.496448
1553205272.966776, 13.067545, 0.150000, 63.436124
1553205273.049627, 7.096070, 0.150000, 64.716497
1553205273.212719, 50.380777, 0.141235, 61.261057
1553205273.273935, 67.136336, 0.149571, 62.617182
1553205273.419980, 88.588529, 0.142819, 65.973446
1553205273.446253, 65.986054, 0.144688, 66.189869
1553205273.539067, 71.810270, 0.141962, 68.522994
1553205273.634334, 86.614526, 0.141672, 69.075487
1553205273.701962, 54.091106, 0.143571, 69.525562
1553205273.807593, 58.498989, 0.144203, 70.991531
1553205273.897605, 80.342630, 0.142719, 71.841187
1553205274.001232, 44.024057, 0.133596, 72.256631
1553205274.117635, 43.453496, 0.125086, 73.827427
1553205274.184243, 35.843489, 0.123429, 76.276305
1553205274.289678, 45.936402, 0.118927, 78.105136
1553205274.342342, 33.509940, 0.119640, 78.357685
1553205274.437879, 29.208090, 0.121778, 79.992451
1553205274.515555, 44.458245, 0.117601, 81.701659
1553205274.605896, 36.404999, 0.133204, 81.975227
1553205274.690379, 16.020306, 0.148883, 81.975227
1553205274.811647, 6.675829, 0.146513, 82.812502
1553205274.868049, 14.184594, 0.141618, 84.662851
1553205274.999893, 15.846652, 0.150000, 84.925859
1553205275.066339, 6.542430, 0.141226, 85.124048
1553205275.131675, 16.578230, 0.141015, 88.105260
1553205275.229003, 2.202027, 0.150000, 90.201054
1553205275.324742, 25.711044, 0.141615, 80.110613
1553205275.423685, 16.703473, 0.141966, 81.970909
1553205275.493680, 9.932727, 0.146806, 82.093875
1553205275.690072, 13.848580, 0.146219, 82.775795
1553205275.727195, 12.334119, 0.141967, 84.567033
1553205275.817964, 9.799777, 0.150000, 84.823002
1553205275.841487, 10.776336, 0.142766, 85.046253
1553205275.944758, 30.329184, 0.148157, 85.046254
1553205276.072070, 32.638111, 0.149039, 85.153400
1553205276.133450, 14.296994, 0.150000, 86.212130
1553205276.218898, 26.118502, 0.149197, 87.759511
1553205276.297768, 30.070066, 0.148825, 88.159741
1553205276.394389, 16.083371, 0.150000, 88.355966
1553205276.461387, 9.189751, 0.150000, 89.769807
1553205276.581041, 19.245752, 0.145707, 92.405108
1553205276.667944, 21.969950, 0.146260, 92.405108
1553205276.751619, 10.247312, 0.147755, 92.405108
1553205276.810296, 19.952685, 0.149997, 93.946742
1553205276.892150, 27.071904, 0.148919, 94.301175
1553205276.990292, 17.107488, 0.148980, 94.317843
1553205277.063418, 4.008298, 0.150000, 95.531398
1553205277.149339, 18.361810, 0.150000, 96.871448
1553205277.247146, 30.112438, 0.149301, 97.374354
1553205277.329261, 21.818162, 0.149931, 97.636606
1553205277.461656, 14.505505, 0.150000, 99.836838
1553205277.554802, 26.883334, 0.148975, 100.607776
