time,phase_from_reg,phase_for_plbck,plbck_pos
1551357921.510783, 0.126562, 0.000000, 0.000000
1551357921.573995, 1.344259, 0.000000, 0.000000
1551357921.658176, 3.803583, 0.000000, 0.000000
1551357921.730225, 0.000000, 0.000000, 0.000000
1551357921.749516, 0.000000, 0.000000, 0.000000
1551357921.889252, 0.000000, 0.000000, 0.000000
1551357921.947252, 0.000000, 0.000000, 0.000000
1551357922.062385, 0.572587, 0.000000, 0.000000
1551357922.252059, 2.991168, 0.000000, 0.000000
1551357922.338219, 3.015147, 0.000000, 0.000000
1551357922.381669, 3.015147, 0.000000, 0.000000
1551357922.467490, 3.015148, 0.000000, 0.000000
1551357922.573667, 3.023038, 0.000000, 0.000000
1551357922.656851, 3.023038, 0.000000, 0.000000
1551357922.720024, 3.190837, 0.000000, 0.000000
1551357922.799352, 5.651417, 0.000000, 0.000000
1551357922.895726, 8.352861, 0.000000, 0.000000
1551357922.980702, 8.858959, 0.000000, 0.000000
1551357923.069213, 10.303680, 0.000000, 0.000000
1551357923.171510, 11.708087, 0.000000, 0.000000
1551357923.292886, 12.972729, 0.000000, 0.000000
1551357923.359525, 13.934535, 0.000000, 0.000000
1551357923.443725, 14.686228, 0.000000, 0.000000
1551357923.560081, 15.866780, 0.000000, 0.000000
1551357923.647326, 15.866780, 0.000000, 0.000000
1551357923.760841, 16.148514, 0.000000, 0.000000
1551357923.818631, 16.338267, 0.000000, 0.000000
1551357923.920012, 17.271879, 0.000000, 0.000000
1551357924.000110, 19.013968, 0.000000, 0.000000
1551357924.084727, 20.040225, 0.000000, 0.000000
1551357924.163978, 20.917768, 0.000000, 0.000000
1551357924.262371, 22.533405, 0.000000, 0.000000
1551357924.318524, 23.982888, 1.449482, 1.449482
1551357924.394942, 24.114310, 1.580905, 1.580905
1551357924.584274, 24.435716, 1.902311, 1.902311
1551357924.585100, 24.435716, 1.902311, 1.902311
1551357924.758322, 24.642065, 2.108659, 2.108659
1551357924.815234, 24.866453, 2.333048, 2.333048
1551357924.932366, 26.527421, 3.994016, 3.994016
1551357925.027329, 27.602547, 5.069142, 5.069142
1551357925.065011, 28.433754, 5.900349, 5.900349
1551357925.139258, 30.194989, 7.661584, 7.661584
1551357925.230532, 31.251736, 8.718331, 8.718331
1551357925.313397, 32.527100, 9.993695, 9.993695
1551357925.400835, 33.782489, 11.249084, 11.249084
1551357925.495593, 34.898705, 12.365299, 12.365299
1551357925.583614, 36.150832, 13.617427, 13.617427
1551357925.655155, 37.440361, 14.906956, 14.906956
1551357925.728260, 38.386603, 15.853198, 15.853198
1551357925.816306, 39.740340, 17.206934, 17.206934
1551357925.894551, 40.809391, 18.275986, 18.275986
1551357925.980229, 42.226897, 19.693492, 19.693492
1551357926.153795, 43.559185, 21.025780, 21.025780
1551357926.184905, 44.730963, 22.197558, 22.197558
1551357926.269752, 45.825507, 23.292101, 23.292101
1551357926.399832, 46.965625, 24.432220, 24.432220
1551357926.468429, 48.020277, 25.486872, 25.486872
1551357926.593697, 49.131732, 26.598327, 26.598327
1551357926.686584, 50.397717, 27.864312, 27.864312
1551357926.769133, 52.293592, 29.760187, 29.760187
1551357926.880147, 53.797113, 31.263708, 31.263708
1551357926.980831, 55.600920, 33.067515, 33.067515
1551357927.064463, 58.172493, 35.639088, 35.639088
1551357927.178863, 60.893505, 38.360100, 38.360100
1551357927.257251, 62.600713, 40.067308, 40.067308
1551357927.394324, 63.732810, 41.199405, 41.199405
1551357927.416645, 64.009040, 41.475634, 41.475634
1551357927.524186, 64.728704, 42.195298, 42.195298
1551357927.614746, 56.548668, 34.015263, 42.195298
1551357927.683657, 58.396047, 35.862642, 42.195298
1551357927.778916, 58.970465, 36.437060, 42.195298
1551357927.903354, 60.057554, 37.524148, 42.195298
1551357927.994068, 60.076469, 37.543064, 42.195298
1551357928.072470, 60.852039, 38.318634, 42.195298
1551357928.209168, 61.564656, 39.031250, 42.195298
1551357928.243817, 62.890127, 40.356721, 42.195298
1551357928.336977, 63.933976, 41.400571, 42.195298
1551357928.441283, 63.933976, 41.400571, 42.195298
1551357928.503027, 63.933976, 41.400571, 42.195298
1551357928.590700, 63.933976, 41.400571, 42.195298
1551357928.696039, 63.933976, 41.400571, 42.195298
1551357928.773343, 65.028017, 42.494612, 42.494612
1551357928.923954, 68.088392, 45.554987, 45.554987
1551357928.982604, 68.225165, 45.691760, 45.691760
1551357929.121308, 68.844446, 46.311041, 46.311041
1551357929.249416, 70.367394, 47.833989, 47.833989
1551357929.377498, 70.911240, 48.377835, 48.377835
1551357929.444882, 72.256631, 49.723226, 49.723226
1551357929.584502, 73.827427, 51.294022, 51.294022
1551357929.631847, 75.398224, 52.864819, 52.864819
1551357929.659087, 77.498653, 54.965248, 54.965248
1551357929.723714, 78.044966, 55.511561, 55.511561
1551357929.727223, 78.575899, 56.042493, 56.042493
1551357929.822675, 79.657045, 57.123640, 57.123640
1551357929.909194, 81.209879, 58.676474, 58.676474
1551357930.018393, 82.574413, 60.041008, 60.041008
1551357930.098226, 83.755366, 61.221961, 61.221961
1551357930.177010, 85.046094, 62.512689, 62.512689
1551357930.272154, 86.647453, 64.114048, 64.114048
1551357930.374595, 88.139580, 65.606175, 65.606175
1551357930.453710, 89.623175, 67.089770, 67.089770
1551357930.561946, 91.497749, 68.964343, 68.964343
1551357930.646970, 93.265558, 70.732153, 70.732153
1551357930.740219, 95.629355, 73.095950, 73.095950
1551357930.836324, 95.629355, 73.095950, 73.095950
1551357930.941261, 96.231537, 73.698132, 73.698132
1551357931.004147, 97.545290, 75.011885, 75.011885
1551357931.082600, 98.141180, 75.607774, 75.607774
1551357931.170774, 98.141180, 75.607774, 75.607774
1551357931.237525, 98.141180, 75.607774, 75.607774
