time,est_amp,est_freq,est_phase
1551357921.509910, 12.900827, 0.035909, 0.126562
1551357921.573740, 41.497341, 0.034861, 1.344259
1551357921.657855, 49.352105, 0.030112, 3.803583
1551357921.729987, 94.097844, 0.014960, 0.000000
1551357921.749310, 127.918918, 0.008371, 0.000000
1551357921.889030, 126.350875, 0.008079, 0.000000
1551357921.947005, 140.439524, 0.009403, 0.000000
1551357922.057882, 132.284165, 0.008591, 0.572587
1551357922.251820, 132.284165, 0.000564, 2.991168
1551357922.338007, 1028.914366, 0.000500, 3.015147
1551357922.381436, 23.302125, 0.010330, 3.015147
1551357922.467264, 43.477797, 0.019575, 3.015148
1551357922.570232, 125.300901, 0.022031, 3.023038
1551357922.655848, 196.577177, 0.026841, 3.023038
1551357922.708151, 366.464636, 0.030002, 3.190837
1551357922.799105, 444.021974, 0.025823, 5.651417
1551357922.895436, 483.625247, 0.020278, 8.352861
1551357922.980376, 498.007120, 0.022371, 8.858959
1551357923.068952, 492.005223, 0.020835, 10.303680
1551357923.166980, 542.114972, 0.017822, 11.708087
1551357923.292551, 494.569985, 0.014909, 12.972729
1551357923.357903, 491.574343, 0.013556, 13.934535
1551357923.442916, 342.949454, 0.012804, 14.686228
1551357923.559410, 254.119337, 0.010050, 15.866780
1551357923.647052, 208.907114, 0.015461, 15.866780
1551357923.760504, 193.218441, 0.017013, 16.148514
1551357923.817799, 155.168117, 0.022674, 16.338267
1551357923.919525, 104.876713, 0.021970, 17.271879
1551357923.999890, 63.169372, 0.018167, 19.013968
1551357924.084287, 58.093589, 0.017469, 20.040225
1551357924.163777, 44.212497, 0.016870, 20.917768
1551357924.262014, 40.975539, 0.013157, 22.533405
1551357924.317872, 49.323338, 0.009619, 23.982888
1551357924.394732, 62.712562, 0.012690, 24.114310
1551357924.562054, 108.118112, 0.014136, 24.435716
1551357924.584801, 135.019776, 0.020072, 24.435716
1551357924.758093, 265.450936, 0.022488, 24.642065
1551357924.814711, 304.453246, 0.025244, 24.866453
1551357924.932009, 371.707031, 0.024112, 26.527421
1551357925.026977, 516.633673, 0.024110, 27.602547
1551357925.063436, 562.441079, 0.025956, 28.433754
1551357925.139001, 652.356753, 0.024090, 30.194989
1551357925.230081, 679.861409, 0.024727, 31.251736
1551357925.313200, 640.656675, 0.024186, 32.527100
1551357925.400781, 675.861882, 0.023741, 33.782489
1551357925.495359, 694.557596, 0.024563, 34.898705
1551357925.583356, 692.634162, 0.024571, 36.150832
1551357925.654670, 637.136494, 0.024672, 37.440361
1551357925.728016, 626.200199, 0.025837, 38.386603
1551357925.811989, 673.484510, 0.025107, 39.740340
1551357925.889045, 719.877071, 0.026120, 40.809391
1551357925.979883, 734.304750, 0.025752, 42.226897
1551357926.153579, 707.784797, 0.025905, 43.559185
1551357926.184623, 728.561835, 0.026523, 44.730963
1551357926.269456, 735.177873, 0.028093, 45.825507
1551357926.399313, 723.934306, 0.029318, 46.965625
1551357926.458026, 719.400778, 0.032012, 48.020277
1551357926.593473, 623.937120, 0.036397, 49.131732
1551357926.685337, 795.842019, 0.038261, 50.397717
1551357926.768906, 727.146696, 0.037503, 52.293592
1551357926.879944, 669.045814, 0.039860, 53.797113
1551357926.980403, 511.770195, 0.041158, 55.600920
1551357927.059943, 469.783888, 0.036801, 58.172493
1551357927.178379, 421.988111, 0.029196, 60.893505
1551357927.257033, 409.993835, 0.026099, 62.600713
1551357927.394016, 283.591634, 0.025428, 63.732810
1551357927.416368, 80.047077, 0.027800, 64.009040
1551357927.523987, 41.866175, 0.028218, 64.728704
1551357927.614380, 97.487775, 0.015888, 56.548668
1551357927.683224, 105.155795, 0.012715, 58.396047
1551357927.778280, 106.446166, 0.012627, 58.970465
1551357927.903136, 83.599056, 0.010098, 60.057554
1551357927.993844, 80.303494, 0.015364, 60.076469
1551357928.072255, 70.248304, 0.013871, 60.852039
1551357928.208777, 38.019668, 0.012320, 61.564656
1551357928.240047, 22.783727, 0.008597, 62.890127
1551357928.336756, 20.922528, 0.005746, 63.933976
1551357928.441024, 12.911638, 0.015875, 63.933976
1551357928.502723, 5.687055, 0.019434, 63.933976
1551357928.590494, 7.557093, 0.022519, 63.933976
1551357928.688405, 6.826037, 0.027622, 63.933976
1551357928.773004, 5.242543, 0.028616, 65.028017
1551357928.923316, 10.647109, 0.022654, 68.088392
1551357928.980999, 18.218967, 0.028635, 68.225165
1551357929.121030, 97.029348, 0.029915, 68.844446
1551357929.249172, 163.830898, 0.027706, 70.367394
1551357929.377075, 193.703533, 0.026581, 70.911240
1551357929.443239, 435.086102, 0.017655, 72.256631
1551357929.565834, 466.490026, 0.019415, 73.827427
1551357929.631584, 549.501074, 0.013043, 75.398224
1551357929.658799, 578.626005, 0.020574, 77.498653
1551357929.705278, 585.372476, 0.023251, 78.044966
1551357929.721938, 661.271670, 0.027012, 78.575899
1551357929.822412, 621.791128, 0.028268, 79.657045
1551357929.908902, 509.060149, 0.027306, 81.209879
1551357930.018046, 503.597045, 0.027415, 82.574413
1551357930.094574, 517.539781, 0.028914, 83.755366
1551357930.176746, 523.929049, 0.029631, 85.046094
1551357930.271951, 528.166773, 0.028724, 86.647453
1551357930.374232, 510.019781, 0.028322, 88.139580
1551357930.452019, 505.954942, 0.027191, 89.623175
1551357930.561603, 446.425069, 0.023932, 91.497749
1551357930.646689, 458.404285, 0.020371, 93.265558
1551357930.739928, 386.310037, 0.013388, 95.629355
1551357930.835977, 259.477438, 0.021571, 95.629355
1551357930.939578, 185.444547, 0.025763, 96.231537
1551357931.003158, 178.675700, 0.023254, 97.545290
1551357931.082117, 131.068849, 0.022682, 98.141180
1551357931.169760, 57.003174, 0.025156, 98.141180
1551357931.237279, 31.121838, 0.029701, 98.141180
