time,est_amp,est_freq,est_phase
1551390253.634182, 0.000004, 0.041096, 0.000000
1551390253.740875, 33.659619, 0.043871, 0.387943
1551390253.852806, 90.761979, 0.043533, 1.240797
1551390253.987648, 114.954701, 0.031541, 0.000000
1551390254.049774, 210.650442, 0.016993, 1.570796
1551390254.174018, 82.820704, 0.013990, 1.688836
1551390254.215115, 351.400152, 0.014321, 2.267100
1551390254.292604, 377.603473, 0.018563, 2.282793
1551390254.378724, 436.910632, 0.020350, 2.837874
1551390254.488172, 431.700034, 0.021818, 3.568961
1551390254.619731, 431.334360, 0.023663, 4.323990
1551390254.746619, 416.581125, 0.024616, 5.360818
1551390254.844738, 459.166105, 0.026891, 6.251480
1551390254.922895, 447.840586, 0.028409, 7.253280
1551390255.023177, 469.983024, 0.028798, 8.601622
1551390255.125182, 477.346415, 0.029673, 9.823184
1551390255.220274, 452.525071, 0.028037, 11.470207
1551390255.341660, 394.660715, 0.025132, 13.403107
1551390255.410415, 384.955641, 0.024580, 14.773752
1551390255.493903, 379.944162, 0.020441, 16.656617
1551390255.581400, 373.181979, 0.017934, 17.957786
1551390255.663959, 337.474651, 0.014843, 19.515246
1551390255.772217, 378.845125, 0.014926, 20.357452
1551390255.863775, 407.993800, 0.014846, 21.118522
1551390255.941827, 424.452554, 0.015037, 21.781091
1551390256.045923, 426.921141, 0.015263, 22.443523
1551390256.129813, 443.417183, 0.014540, 23.385117
1551390256.212965, 482.744688, 0.014559, 24.099912
1551390256.293819, 486.090911, 0.014862, 24.777874
1551390256.378771, 484.883190, 0.015093, 25.549006
1551390256.472914, 513.763401, 0.016687, 26.024294
1551390256.560475, 524.457783, 0.016917, 26.811865
1551390256.636696, 539.588470, 0.017869, 27.504601
1551390256.709226, 584.274902, 0.019100, 28.143322
1551390256.801500, 627.168503, 0.019404, 28.993006
1551390256.888342, 670.785076, 0.018855, 30.071832
1551390256.989311, 701.103421, 0.019239, 30.931144
1551390257.076597, 672.167659, 0.018819, 31.992759
1551390257.168665, 644.527428, 0.019547, 32.846181
1551390257.256400, 629.657479, 0.018830, 33.886289
1551390257.330461, 599.891011, 0.018239, 34.903491
1551390257.434069, 557.421021, 0.019063, 35.704831
1551390257.537957, 495.259725, 0.018730, 36.697478
1551390257.633828, 459.939897, 0.017756, 37.853455
1551390257.710042, 427.210327, 0.017999, 38.677763
1551390257.815329, 395.057163, 0.018445, 39.482200
1551390257.931904, 386.138295, 0.017794, 40.469662
1551390258.007903, 381.538161, 0.016976, 41.536162
1551390258.097897, 393.773773, 0.016708, 42.436619
1551390258.181147, 389.656269, 0.016503, 43.302592
1551390258.269152, 386.399168, 0.016111, 44.226809
1551390258.421082, 411.568714, 0.017072, 44.882999
1551390258.504757, 368.501135, 0.019311, 45.401122
1551390258.582028, 431.273674, 0.021514, 46.090586
1551390258.669152, 490.631474, 0.022762, 46.845608
1551390258.753434, 495.490118, 0.024017, 47.640687
1551390258.922377, 469.372123, 0.024374, 48.757938
1551390259.001458, 468.998369, 0.025598, 49.796451
1551390259.096330, 469.284747, 0.024504, 51.291986
1551390259.185731, 456.184516, 0.024770, 52.493849
