time,beats,midi_note,midi_vel
1551458818.711827, 0.027658, 46.000000, 35.000000
1551458818.712584, 0.027658, 75.000000, 35.000000
1551458818.831147, 0.258632, 75.000000, 50.000000
1551458818.831841, 0.258632, 73.000000, 50.000000
1551458819.068144, 0.497058, 46.000000, 65.000000
1551458819.068426, 0.497058, 73.000000, 65.000000
1551458819.077514, 0.526226, 54.000000, 65.000000
1551458819.077674, 0.526226, 61.000000, 65.000000
1551458819.077779, 0.526226, 66.000000, 65.000000
1551458819.077878, 0.526226, 78.000000, 65.000000
1551458819.428269, 0.982808, 54.000000, 51.000000
1551458819.428567, 0.982808, 61.000000, 51.000000
1551458819.428711, 0.982808, 66.000000, 51.000000
1551458819.428939, 0.982808, 78.000000, 51.000000
1551458819.437324, 1.007683, 45.000000, 51.000000
1551458819.437662, 1.007683, 75.000000, 51.000000
1551458819.639414, 1.263507, 75.000000, 56.000000
1551458819.639989, 1.263507, 73.000000, 56.000000
1551458819.863028, 1.480290, 45.000000, 73.000000
1551458819.873250, 1.504493, 73.000000, 73.000000
1551458819.873464, 1.504493, 52.000000, 73.000000
1551458819.873724, 1.504493, 57.000000, 73.000000
1551458819.874939, 1.504493, 61.000000, 73.000000
1551458819.875102, 1.504493, 67.000000, 73.000000
1551458819.875314, 1.504493, 79.000000, 73.000000
1551458820.281152, 1.998269, 52.000000, 127.000000
1551458820.281488, 1.998269, 57.000000, 127.000000
1551458820.281825, 1.998269, 61.000000, 127.000000
1551458820.281983, 1.998269, 67.000000, 127.000000
1551458820.282134, 1.998269, 79.000000, 127.000000
1551458820.291188, 2.022960, 75.000000, 127.000000
1551458820.475005, 2.266446, 75.000000, 89.000000
1551458820.475159, 2.266446, 73.000000, 89.000000
1551458820.655846, 2.516130, 73.000000, 96.000000
1551458820.656417, 2.516130, 85.000000, 96.000000
1551458820.815664, 2.759265, 85.000000, 74.000000
1551458821.055992, 3.004652, 44.000000, 61.000000
1551458821.056166, 3.004652, 68.000000, 61.000000
1551458821.298842, 3.254897, 68.000000, 11.000000
1551458821.299378, 3.254897, 69.000000, 11.000000
1551458821.467445, 3.493920, 44.000000, 37.000000
1551458821.471578, 3.518643, 69.000000, 37.000000
1551458821.471773, 3.518643, 56.000000, 37.000000
1551458821.471883, 3.518643, 61.000000, 37.000000
1551458821.471988, 3.518643, 64.000000, 37.000000
1551458821.472081, 3.518643, 68.000000, 37.000000
1551458821.601108, 3.568881, 68.000000, 37.000000
1551458821.601266, 3.568881, 69.000000, 37.000000
1551458821.630796, 3.644239, 69.000000, 37.000000
1551458821.630975, 3.644239, 68.000000, 37.000000
1551458821.979128, 3.777444, 68.000000, 14.000000
1551458821.979506, 3.777444, 67.000000, 14.000000
1551458822.228538, 3.990320, 56.000000, 23.000000
1551458822.230626, 3.990320, 61.000000, 23.000000
1551458822.230936, 3.990320, 64.000000, 23.000000
1551458822.240218, 4.021682, 67.000000, 23.000000
1551458822.240501, 4.021682, 54.000000, 23.000000
1551458822.240615, 4.021682, 56.000000, 23.000000
1551458822.240739, 4.021682, 60.000000, 23.000000
1551458822.240880, 4.021682, 68.000000, 23.000000
1551458822.629502, 4.254499, 68.000000, 16.000000
1551458822.629787, 4.254499, 76.000000, 16.000000
1551458823.050306, 4.474471, 54.000000, 23.000000
1551458823.050553, 4.474471, 56.000000, 23.000000
1551458823.050699, 4.474471, 60.000000, 23.000000
1551458823.071876, 4.499414, 76.000000, 23.000000
1551458823.082126, 4.511886, 37.000000, 23.000000
1551458823.083229, 4.511886, 73.000000, 23.000000
1551458823.329095, 4.745584, 73.000000, 24.000000
1551458823.338707, 4.762328, 61.000000, 24.000000
1551458823.617666, 4.982372, 37.000000, 22.000000
1551458823.627248, 5.000293, 61.000000, 22.000000
1551458823.627667, 5.000293, 56.000000, 22.000000
1551458823.629284, 5.000293, 64.000000, 22.000000
1551458823.629843, 5.000293, 73.000000, 22.000000
1551458824.057398, 5.476361, 56.000000, 33.000000
1551458824.058081, 5.476361, 64.000000, 33.000000
1551458824.077676, 5.521502, 56.000000, 33.000000
1551458824.077901, 5.521502, 64.000000, 33.000000
1551458824.411387, 5.960848, 73.000000, 31.000000
1551458824.420661, 5.987176, 56.000000, 31.000000
1551458824.420872, 5.987176, 64.000000, 31.000000
