time,phase_from_reg,phase_for_plbck,plbck_pos
1551458815.850037, 0.003138, 0.000000, 0.000000
1551458815.970360, 0.353908, 0.000000, 0.000000
1551458816.050687, 3.372915, 0.000000, 0.000000
1551458816.118539, 0.000000, 0.000000, 0.000000
1551458816.330508, 0.000000, 0.000000, 0.000000
1551458816.330593, 0.000000, 0.000000, 0.000000
1551458816.391276, 0.000000, 0.000000, 0.000000
1551458816.511056, 0.000000, 0.000000, 0.000000
1551458816.564624, 0.828342, 0.000000, 0.000000
1551458816.665766, 1.685664, 0.000000, 0.000000
1551458816.805768, 1.570796, 0.000000, 0.000000
1551458816.932206, 2.514285, 0.000000, 0.000000
1551458817.105093, 2.666458, 0.000000, 0.000000
1551458817.256246, 2.666462, 0.000000, 0.000000
1551458817.259002, 2.819937, 0.000000, 0.000000
1551458817.323198, 5.651213, 0.000000, 0.000000
1551458817.384439, 5.913971, 0.000000, 0.000000
1551458817.453876, 6.213665, 0.000000, 0.000000
1551458817.535473, 6.810469, 0.000000, 0.000000
1551458817.650661, 7.010926, 0.000000, 0.000000
1551458817.751023, 7.010926, 0.000000, 0.000000
1551458817.853260, 7.010926, 0.000000, 0.000000
1551458817.925664, 7.010926, 0.000000, 0.000000
1551458818.011649, 8.628931, 0.000000, 0.000000
1551458818.136992, 10.195101, 0.000000, 0.000000
1551458818.204944, 11.936259, 0.000000, 0.000000
1551458818.300038, 13.850889, 0.000000, 0.000000
1551458818.366506, 15.465642, 0.000000, 0.000000
1551458818.493478, 17.292972, 0.000000, 0.000000
1551458818.661355, 18.642227, 0.000000, 0.000000
1551458818.754320, 19.988084, 0.000000, 0.000000
1551458818.845101, 21.567294, 1.579210, 1.579210
1551458818.926531, 23.114502, 3.126417, 3.126417
1551458819.032058, 24.922707, 4.934623, 4.934623
1551458819.121071, 26.665353, 6.677269, 6.677269
1551458819.210702, 28.571407, 8.583323, 8.583323
1551458819.293565, 30.526412, 10.538328, 10.538328
1551458819.388641, 32.241324, 12.253240, 12.253240
1551458819.494331, 33.554486, 13.566401, 13.566401
1551458819.562634, 34.908480, 14.920396, 14.920396
1551458819.733039, 36.492854, 16.504769, 16.504769
1551458819.764609, 38.123713, 18.135629, 18.135629
1551458819.843213, 39.428521, 19.440437, 19.440437
1551458819.980237, 40.579957, 20.591872, 20.591872
1551458820.056021, 42.293769, 22.305684, 22.305684
1551458820.159539, 43.471546, 23.483462, 23.483462
1551458820.239802, 44.920262, 24.932178, 24.932178
1551458820.335447, 46.318814, 26.330730, 26.330730
1551458820.430015, 47.890108, 27.902024, 27.902024
1551458820.504387, 49.255453, 29.267369, 29.267369
1551458820.615401, 50.467921, 30.479837, 30.479837
1551458820.717991, 51.642360, 31.654275, 31.654275
1551458820.777513, 53.059644, 33.071560, 33.071560
1551458820.922509, 54.483761, 34.495676, 34.495676
1551458820.984970, 56.176953, 36.188868, 36.188868
1551458821.075545, 57.978522, 37.990438, 37.990438
1551458821.282573, 59.733587, 39.745502, 39.745502
1551458821.373560, 60.988398, 41.000314, 41.000314
1551458821.411275, 62.520272, 42.532187, 42.532187
1551458821.471633, 63.625476, 43.637392, 43.637392
1551458821.575751, 65.096431, 45.108347, 45.108347
1551458821.711773, 66.435323, 46.447239, 46.447239
1551458821.749911, 67.679233, 47.691149, 47.691149
1551458821.915246, 68.578235, 48.590151, 48.590151
1551458821.991117, 70.696102, 50.708018, 50.708018
1551458822.054147, 72.399394, 52.411310, 52.411310
1551458822.166029, 73.159486, 53.171402, 53.171402
1551458822.357548, 75.036863, 55.048779, 55.048779
1551458822.408886, 76.969020, 56.980936, 56.980936
1551458822.500186, 76.969020, 56.980936, 56.980936
1551458822.539793, 76.969020, 56.980936, 56.980936
1551458822.599858, 77.330078, 57.341994, 57.341994
1551458822.684354, 78.448266, 58.460182, 58.460182
1551458822.765494, 79.828251, 59.840167, 59.840167
1551458822.841438, 80.451351, 60.463267, 60.463267
1551458822.952571, 81.135542, 61.147458, 61.147458
1551458823.021330, 81.626794, 61.638709, 61.638709
1551458823.111137, 81.822203, 61.834119, 61.834119
1551458823.268231, 82.208679, 62.220595, 62.220595
1551458823.315150, 83.156368, 63.168283, 63.168283
1551458823.401463, 84.068559, 64.080475, 64.080475
1551458823.537124, 84.933006, 64.944922, 64.944922
1551458823.613191, 85.790521, 65.802437, 65.802437
1551458823.690927, 86.725636, 66.737552, 66.737552
1551458823.791158, 87.647058, 67.658974, 67.658974
1551458823.874364, 88.386621, 68.398537, 68.398537
1551458823.983582, 89.297374, 69.309290, 69.309290
1551458824.074433, 90.388434, 70.400350, 70.400350
1551458824.168713, 91.552974, 71.564890, 71.564890
1551458824.256536, 92.556234, 72.568150, 72.568150
1551458824.333790, 93.793925, 73.805841, 73.805841
