time,phase_from_reg,phase_for_plbck,plbck_pos
1550747747.953559, 0.054834, 0.000000, 0.000000
1550747748.055780, 1.745422, 0.000000, 0.000000
1550747748.169668, 0.000000, 0.000000, 0.000000
1550747748.243809, 0.000000, 0.000000, 0.000000
1550747748.291414, 2.342941, 0.000000, 0.000000
1550747748.371913, 2.593130, 0.000000, 0.000000
1550747748.467974, 3.150472, 0.000000, 0.000000
1550747748.568479, 3.150472, 0.000000, 0.000000
1550747748.631039, 3.472401, 0.000000, 0.000000
1550747748.779883, 4.044690, 0.000000, 0.000000
1550747748.807010, 4.902052, 0.000000, 0.000000
1550747748.945958, 7.217341, 0.000000, 0.000000
1550747749.016431, 8.482176, 0.000000, 0.000000
1550747749.059485, 9.742557, 0.000000, 0.000000
1550747749.144872, 10.796620, 0.000000, 0.000000
1550747749.241790, 12.334112, 0.000000, 0.000000
1550747749.340162, 13.974359, 0.000000, 0.000000
1550747749.416836, 15.270141, 0.000000, 0.000000
1550747749.506019, 17.942578, 0.000000, 0.000000
1550747749.584814, 18.204183, 0.000000, 0.000000
1550747749.659087, 18.729455, 0.000000, 0.000000
1550747749.759158, 19.735996, 0.000000, 0.000000
1550747749.825164, 19.735996, 0.000000, 0.000000
1550747749.913049, 20.120663, 0.000000, 0.000000
1550747750.024956, 20.120663, 0.000000, 0.000000
1550747750.088741, 20.498604, 0.000000, 0.000000
1550747750.184586, 21.408547, 0.000000, 0.000000
1550747750.268238, 22.475297, 0.000000, 0.000000
1550747750.317582, 22.729684, 0.000000, 0.000000
1550747750.405258, 22.729684, 0.000000, 0.000000
1550747750.494844, 22.729684, 0.000000, 0.000000
1550747750.594784, 0.000000, 0.000000, 0.000000
1550747750.727462, 0.000000, 0.000000, 0.000000
1550747750.780780, 2.496625, 0.000000, 0.000000
1550747750.891167, 5.599324, 0.000000, 0.000000
1550747750.976813, 0.000000, 0.000000, 0.000000
1550747751.093268, 0.400113, 0.000000, 0.000000
1550747751.146260, 0.472399, 0.000000, 0.000000
1550747751.263976, 1.549406, 0.000000, 0.000000
1550747751.304930, 2.877102, 0.000000, 0.000000
1550747751.406824, 3.146505, 0.000000, 0.000000
1550747751.487406, 3.188548, 0.000000, 0.000000
1550747751.639806, 3.737193, 0.000000, 0.000000
