time, phase
1550747837.160136, 3
1550747837.399190, 0
1550747837.623255, 1
1550747837.827037, 2
1550747837.981338, 3
1550747838.361272, 0
1550747838.523848, 1
1550747838.731115, 2
1550747838.884313, 3
1550747839.163822, 0
1550747839.373870, 1
1550747839.533391, 2
1550747839.635940, 3
1550747839.927304, 0
1550747840.177898, 1
1550747840.333647, 2
1550747840.429606, 3
1550747840.895966, 0
1550747841.054942, 1
1550747841.254732, 2
1550747841.461509, 3
1550747841.763689, 0
1550747841.910295, 1
1550747842.089683, 2
1550747842.341497, 3
1550747842.563677, 0
1550747842.745773, 1
1550747842.940118, 2
1550747843.107490, 3
1550747843.292080, 0
1550747843.505095, 1
1550747843.664096, 2
1550747843.824241, 3
1550747844.015421, 0
1550747844.213607, 1
1550747844.368986, 2
1550747844.557256, 3
1550747844.741049, 0
1550747844.917630, 1
1550747845.058701, 2
1550747845.226891, 3
1550747845.459670, 0
1550747845.598527, 1
1550747845.755769, 2
1550747845.972265, 3
1550747846.128819, 0
1550747846.268682, 1
1550747846.445185, 2
1550747846.694921, 3
1550747846.817396, 0
1550747846.957648, 1
1550747847.115951, 2
1550747847.339420, 3
1550747847.503897, 0
1550747847.611366, 1
1550747847.771048, 2
1550747848.068841, 3
1550747848.177479, 0
1550747848.339752, 1
1550747848.461492, 2
1550747848.614612, 3
1550747848.762359, 0
1550747848.910151, 1
1550747849.095890, 2
1550747849.353664, 3
1550747849.505714, 0
1550747849.643070, 1
1550747849.822734, 2
1550747850.025180, 3
1550747850.131672, 0
1550747850.244055, 1
1550747850.437440, 2
1550747850.567274, 3
1550747850.801516, 0
1550747850.902691, 1
1550747851.016758, 2
1550747851.066864, 3
1550747851.095344, 0
1550747851.133774, 1
1550747851.180559, 2
1550747851.271579, 3
1550747851.479007, 0
1550747851.575034, 1
1550747851.699820, 2
1550747851.814946, 3
1550747851.911401, 0
1550747852.004436, 1
1550747852.120443, 2
1550747852.260118, 3
1550747852.354628, 0
1550747852.444211, 1
1550747852.567407, 2
1550747852.710823, 3
1550747852.801518, 0
1550747852.896139, 1
1550747853.021470, 2
1550747853.166781, 3
1550747853.262034, 0
1550747853.373344, 1
1550747853.510966, 2
1550747853.705044, 3
1550747853.783699, 0
1550747853.879004, 1
1550747854.009350, 2
1550747854.190060, 3
1550747854.289982, 0
1550747854.381740, 1
1550747854.529854, 2
1550747854.702392, 3
1550747854.873311, 0
1550747854.981257, 1
1550747855.149106, 2
1550747855.315457, 3
1550747855.476542, 0
1550747855.579940, 1
1550747855.832511, 2
1550747855.947537, 3
1550747856.110348, 0
1550747856.235543, 1
1550747856.381990, 2
1550747856.487717, 3
1550747856.649163, 0
1550747856.768216, 1
1550747856.935708, 2
1550747856.995638, 3
1550747857.166773, 0
1550747857.311803, 1
1550747857.481879, 2
1550747857.570489, 3
1550747857.677797, 0
1550747857.776218, 1
1550747857.910256, 2
1550747857.965482, 3
1550747857.997432, 0
1550747858.324467, 1
1550747858.465322, 2
1550747858.558232, 3
1550747858.898823, 0
1550747858.977513, 1
1550747859.091021, 2
1550747859.215255, 3
1550747859.455869, 0
1550747859.571721, 1
1550747859.718922, 2
1550747859.867901, 3
1550747860.039810, 0
1550747860.126266, 1
1550747860.261482, 2
1550747860.427043, 3
1550747860.525055, 0
1550747860.635634, 1
1550747860.760729, 2
1550747860.878098, 3
1550747861.037471, 0
1550747861.148844, 1
1550747861.273271, 2
1550747861.438863, 3
1550747861.602435, 0
1550747861.676820, 1
1550747861.836399, 2
1550747861.911309, 3
1550747861.968688, 0
1550747862.085336, 1
1550747862.211780, 2
1550747862.316019, 3
1550747862.459299, 0
1550747862.535988, 1
1550747862.649809, 2
1550747862.792875, 3
1550747862.901830, 0
1550747862.986984, 1
1550747863.103640, 2
1550747863.217472, 3
1550747863.306357, 0
1550747863.373686, 1
1550747863.463941, 2
1550747863.576282, 3
1550747863.674635, 0
1550747863.767545, 1
1550747863.898881, 2
1550747863.990436, 3
1550747864.081244, 0
1550747864.164610, 1
1550747864.263849, 2
1550747864.350216, 3
1550747864.416601, 0
1550747864.499191, 1
1550747864.600255, 2
1550747864.676909, 3
1550747864.775736, 0
1550747864.832251, 1
1550747864.914169, 2
1550747865.018123, 3
1550747865.108348, 0
1550747865.166688, 1
1550747865.264498, 2
1550747865.350834, 3
1550747865.423456, 0
1550747865.498395, 1
1550747865.590525, 2
1550747865.659812, 3
1550747865.736386, 0
1550747865.811586, 1
1550747865.904964, 2
1550747865.967122, 3
1550747866.032448, 0
1550747866.140043, 1
1550747866.210372, 2
1550747866.255207, 3
1550747866.303151, 0
1550747866.394112, 1
1550747866.506053, 2
1550747866.607777, 3
1550747866.680159, 0
1550747866.765415, 1
1550747866.859882, 2
1550747866.915691, 3
1550747866.998022, 0
1550747867.064820, 1
1550747867.140637, 2
1550747867.227900, 3
1550747867.306586, 0
1550747867.363434, 1
1550747867.443094, 2
1550747867.517547, 3
1550747867.600210, 0
1550747867.671900, 1
1550747867.756916, 2
1550747867.834050, 3
1550747867.885546, 0
1550747867.937366, 1
1550747868.020474, 2
1550747868.094200, 3
1550747868.145785, 0
1550747868.219366, 1
1550747868.304698, 2
1550747868.373560, 3
1550747868.425692, 0
1550747868.487489, 1
1550747868.587317, 2
1550747868.616697, 3
1550747868.643153, 0
1550747868.723899, 1
1550747868.797720, 2
1550747868.870590, 3
1550747868.952090, 0
1550747869.001144, 1
1550747869.066339, 2
1550747869.146588, 3
1550747869.225911, 0
1550747869.286386, 1
1550747869.377172, 2
1550747869.434181, 3
1550747869.496978, 0
1550747869.551044, 1
1550747869.644337, 2
1550747869.711526, 3
1550747869.771203, 0
1550747869.826919, 1
1550747869.925060, 2
1550747869.993542, 3
1550747870.065669, 0
1550747870.118238, 1
1550747870.198378, 2
1550747870.242887, 3
1550747870.281773, 0
1550747870.358010, 1
1550747870.444144, 2
1550747870.508112, 3
1550747870.556059, 0
1550747870.611251, 1
1550747870.699732, 2
1550747870.761208, 3
1550747870.825261, 0
1550747870.881996, 1
1550747870.932424, 2
1550747871.001798, 3
1550747871.061683, 0
1550747871.132449, 1
1550747871.222858, 2
1550747871.287117, 3
1550747871.353388, 0
1550747871.415654, 1
1550747871.488160, 2
1550747871.574518, 3
1550747871.662565, 0
1550747871.768679, 1
1550747871.919910, 2
1550747872.059478, 3
1550747872.293466, 0
1550747872.452152, 1
1550747872.611850, 2
1550747872.785528, 3
1550747872.915027, 0
1550747873.026141, 1
1550747873.250496, 2
1550747873.406728, 3
1550747873.599929, 0
1550747873.731837, 1
1550747874.391463, 2
1550747874.420553, 3
1550747875.408766, 0
1550747875.609344, 1
1550747875.896526, 2
1550747876.146649, 3
1550747876.369652, 0
1550747876.521699, 1
1550747876.674950, 2
1550747876.829146, 3
1550747877.051675, 0
1550747877.144130, 1
1550747877.292146, 2
1550747877.474110, 3
1550747877.627902, 0
1550747877.715302, 1
1550747877.858597, 2
1550747878.035081, 3
1550747878.178579, 0
1550747878.281590, 1
1550747878.422462, 2
1550747878.536905, 3
1550747878.675027, 0
1550747878.771281, 1
1550747878.905466, 2
1550747879.044097, 3
1550747879.202264, 0
1550747879.321547, 1
1550747879.468345, 2
1550747879.550096, 3
1550747879.622073, 0
1550747879.730143, 1
1550747879.833986, 2
1550747879.950477, 3
1550747880.069461, 0
1550747880.144341, 1
1550747880.246639, 2
1550747880.379332, 3
1550747880.488487, 0
1550747880.597965, 1
1550747880.725775, 2
1550747880.785850, 3
1550747881.177951, 0
1550747881.258613, 1
1550747881.540134, 2
1550747881.702122, 3
1550747881.740036, 0
1550747881.864475, 1
1550747882.027453, 2
1550747882.112869, 3
1550747882.310996, 0
1550747882.412834, 1
1550747882.515731, 2
1550747882.641143, 3
1550747882.742416, 0
1550747882.973633, 1
1550747883.186062, 2
1550747883.291510, 3
1550747883.509614, 0
1550747883.608727, 1
1550747883.659900, 2
1550747883.721186, 3
1550747883.822065, 0
1550747883.868291, 1
1550747883.902016, 2
1550747883.966807, 3
1550747884.100790, 0
1550747884.178261, 1
1550747884.261002, 2
1550747884.479773, 3
1550747884.667323, 0
1550747884.737119, 1
1550747884.816359, 2
1550747884.922201, 3
1550747885.082673, 0
1550747885.205965, 1
1550747885.339381, 2
1550747885.369293, 3
1550747885.390906, 0
1550747885.470387, 1
1550747885.672775, 2
1550747885.726558, 3
1550747885.752494, 0
1550747885.879146, 1
1550747885.991706, 2
1550747886.096170, 3
1550747886.175966, 0
1550747886.245691, 1
1550747886.351983, 2
1550747886.466393, 3
1550747886.615797, 0
1550747886.684729, 1
1550747886.763304, 2
1550747886.928730, 3
1550747887.083221, 0
1550747887.168104, 1
1550747887.313786, 2
1550747887.415828, 3
1550747887.511043, 0
1550747887.654875, 1
1550747887.761578, 2
1550747887.853567, 3
1550747887.928461, 0
1550747888.002144, 1
1550747888.089366, 2
1550747888.211018, 3
1550747888.296770, 0
1550747888.391845, 1
1550747888.506271, 2
1550747888.576303, 3
1550747888.648006, 0
1550747888.719459, 1
1550747888.825272, 2
1550747888.890057, 3
1550747888.977575, 0
1550747889.046181, 1
1550747889.111618, 2
1550747889.202338, 3
1550747889.270382, 0
1550747889.319679, 1
1550747889.398462, 2
1550747889.459140, 3
1550747889.521050, 0
1550747889.579821, 1
1550747889.650573, 2
1550747889.726007, 3
1550747889.791232, 0
1550747889.852368, 1
1550747889.930992, 2
1550747890.007063, 3
1550747890.076621, 0
1550747890.122432, 1
1550747890.199248, 2
1550747890.269195, 3
1550747890.335792, 0
1550747890.394737, 1
1550747890.462826, 2
1550747890.516375, 3
1550747890.578199, 0
1550747890.621950, 1
1550747890.681128, 2
1550747890.741654, 3
1550747890.808880, 0
1550747890.859772, 1
1550747890.918154, 2
1550747890.978955, 3
1550747891.026170, 0
1550747891.089994, 1
1550747891.169238, 2
1550747891.221831, 3
1550747891.267290, 0
1550747891.320959, 1
1550747891.383043, 2
1550747891.427196, 3
1550747891.486071, 0
1550747891.543209, 1
1550747891.605184, 2
1550747891.669608, 3
1550747891.738926, 0
1550747891.785320, 1
1550747891.857203, 2
1550747891.910078, 3
1550747891.964513, 0
1550747892.009591, 1
1550747892.099855, 2
1550747892.156091, 3
1550747892.226060, 0
1550747892.270815, 1
1550747892.334575, 2
1550747892.390061, 3
1550747892.444379, 0
1550747892.492107, 1
1550747892.573639, 2
1550747892.636997, 3
1550747892.703600, 0
1550747892.757850, 1
1550747892.837353, 2
1550747892.904907, 3
1550747892.966735, 0
1550747893.011979, 1
1550747893.091903, 2
1550747893.143945, 3
1550747893.208179, 0
1550747893.256478, 1
1550747893.319132, 2
1550747893.386685, 3
1550747893.448206, 0
1550747893.503735, 1
1550747893.596212, 2
1550747893.651094, 3
1550747893.711443, 0
1550747893.764594, 1
1550747893.843085, 2
1550747893.924189, 3
1550747893.976153, 0
1550747894.046153, 1
1550747894.134934, 2
1550747894.196714, 3
1550747894.256564, 0
1550747894.314712, 1
1550747894.400941, 2
1550747894.461912, 3
1550747894.528993, 0
1550747894.601031, 1
1550747894.680897, 2
1550747894.739792, 3
1550747894.781211, 0
1550747894.853884, 1
1550747894.935805, 2
1550747894.988546, 3
1550747895.043889, 0
1550747895.106228, 1
1550747895.159053, 2
1550747895.232947, 3
1550747895.305788, 0
1550747895.360410, 1
1550747895.404707, 2
1550747895.461494, 3
1550747895.520634, 0
1550747895.578667, 1
1550747895.651025, 2
1550747895.715408, 3
1550747895.780149, 0
1550747895.828347, 1
1550747895.915917, 2
1550747895.972358, 3
1550747896.041433, 0
1550747896.090960, 1
1550747896.143690, 2
1550747896.208393, 3
1550747896.259700, 0
1550747896.317642, 1
1550747896.401941, 2
1550747896.456839, 3
1550747896.520961, 0
1550747896.582933, 1
1550747896.640441, 2
1550747896.713202, 3
1550747896.762128, 0
1550747896.819724, 1
1550747896.916363, 2
1550747896.992303, 3
1550747897.051170, 0
1550747897.114568, 1
1550747897.181395, 2
1550747897.232779, 3
1550747897.273994, 0
1550747897.336473, 1
1550747897.412414, 2
1550747897.457010, 3
1550747897.511357, 0
1550747897.703748, 1
1550747897.941474, 2
1550747898.136308, 3
1550747898.491225, 0
1550747898.740010, 1
1550747898.934200, 2
1550747899.112669, 3
1550747899.413348, 0
1550747899.599383, 1
1550747899.797269, 2
1550747900.012684, 3
1550747900.227678, 0
1550747900.396044, 1
1550747900.543377, 2
1550747900.725665, 3
1550747900.977625, 0
1550747901.143370, 1
1550747901.318086, 2
1550747901.541878, 3
1550747901.862642, 0
1550747902.114520, 1
1550747902.376764, 2
1550747902.538292, 3
1550747902.929609, 0
1550747903.112740, 1
1550747903.520875, 2
1550747903.661013, 3
1550747904.118088, 0
1550747904.625604, 1
1550747906.244409, 2
1550747906.300963, 3
1550747906.357211, 0
1550747906.380034, 1
1550747906.418669, 2
1550747906.519568, 3
1550747907.471076, 0
1550747907.612196, 1
1550747908.086874, 2
1550747908.153168, 3
1550747908.716724, 0
