time, beats
1551293504.678408, 0.006664
1551293504.684930, 0.014114
1551293504.690187, 0.021565
1551293504.695804, 0.029015
1551293504.701558, 0.036465
1551293504.706741, 0.043915
1551293504.712003, 0.051365
1551293504.717416, 0.058815
1551293504.722622, 0.066265
1551293504.727821, 0.073715
1551293504.733633, 0.081165
1551293504.741291, 0.088615
1551293504.746758, 0.096065
1551293504.753414, 0.103515
1551293504.759069, 0.110965
1551293504.767142, 0.118416
1551293504.772584, 0.125866
1551293504.777826, 0.133316
1551293504.783819, 0.140766
1551293504.791515, 0.148216
1551293504.797216, 0.155666
1551293504.802570, 0.163116
1551293504.808774, 0.170566
1551293504.814964, 0.178016
1551293504.820731, 0.185466
1551293504.827006, 0.192916
1551293504.832914, 0.200366
1551293504.838102, 0.207816
1551293504.844435, 0.215267
1551293504.849761, 0.222717
1551293504.857494, 0.230167
1551293504.864107, 0.237617
1551293504.870824, 0.245067
1551293504.876166, 0.252517
1551293504.881444, 0.259967
1551293504.888608, 0.267417
1551293504.893811, 0.274867
1551293504.898885, 0.282317
1551293504.909642, 0.289767
1551293504.916710, 0.297217
1551293504.924648, 0.304667
1551293504.932292, 0.312117
1551293504.937525, 0.319568
1551293504.943311, 0.327018
1551293504.949003, 0.334468
1551293504.957844, 0.341918
1551293504.963441, 0.349368
1551293504.969549, 0.356818
1551293504.975739, 0.364268
1551293504.980901, 0.371718
1551293504.986604, 0.379168
1551293504.993830, 0.386618
1551293505.000082, 0.394068
1551293505.008343, 0.401518
1551293505.014043, 0.408968
1551293505.019860, 0.416419
1551293505.026095, 0.423869
1551293505.031652, 0.431319
1551293505.037353, 0.438769
1551293505.043324, 0.446219
1551293505.049029, 0.454889
1551293505.055038, 0.463558
1551293505.060769, 0.472228
1551293505.066513, 0.480898
1551293505.071753, 0.489567
1551293505.076982, 0.498237
1551293505.082484, 0.506906
1551293505.087923, 0.515576
1551293505.093105, 0.524246
1551293505.098620, 0.532915
1551293505.109312, 0.541585
1551293505.114973, 0.550255
1551293505.122691, 0.558924
1551293505.127940, 0.567594
1551293505.133836, 0.576264
1551293505.139655, 0.584933
1551293505.144819, 0.593603
1551293505.150637, 0.602273
1551293505.158090, 0.610942
1551293505.164977, 0.619612
1551293505.170518, 0.628282
1551293505.175909, 0.636951
1551293505.181906, 0.645621
1551293505.187921, 0.654291
1551293505.193601, 0.662960
1551293505.199488, 0.671630
1551293505.205354, 0.680300
1551293505.210786, 0.688969
1551293505.216358, 0.697639
1551293505.221545, 0.706309
1551293505.229047, 0.714978
1551293505.235125, 0.723648
1551293505.240272, 0.732318
1551293505.245933, 0.740987
1551293505.251606, 0.749657
1551293505.257889, 0.758327
1551293505.263211, 0.766996
1551293505.269187, 0.775666
1551293505.274708, 0.784336
1551293505.280349, 0.793005
1551293505.291636, 0.801675
1551293505.297350, 0.810345
1551293505.304750, 0.819014
1551293505.309936, 0.827684
1551293505.315089, 0.836354
1551293505.321105, 0.845023
1551293505.327440, 0.853693
1551293505.332934, 0.862363
1551293505.338319, 0.871032
1551293505.343527, 0.879702
1551293505.349313, 0.888372
1551293505.356369, 0.897041
1551293505.362545, 0.905711
1551293505.367741, 0.914381
1551293505.373414, 0.923050
1551293505.378569, 0.931720
1551293505.384269, 0.940390
1551293505.389783, 0.949059
1551293505.395712, 0.957729
1551293505.401044, 0.966399
1551293505.407279, 0.975068
1551293505.412432, 0.983738
1551293505.417660, 0.992399
1551293505.424259, 1.001059
1551293505.430285, 1.009720
1551293505.436089, 1.018380
1551293505.443884, 1.027041
1551293505.449581, 1.035702
1551293505.455650, 1.044362
1551293505.461093, 1.053023
1551293505.466520, 1.061684
1551293505.472125, 1.070344
1551293505.477849, 1.079005
1551293505.482924, 1.087666
1551293505.488968, 1.096326
1551293505.494455, 1.104987
1551293505.499581, 1.113647
1551293505.508713, 1.122308
1551293505.514097, 1.130969
1551293505.519628, 1.139629
1551293505.525288, 1.148290
1551293505.530840, 1.156951
1551293505.539031, 1.165611
1551293505.544735, 1.174272
1551293505.550461, 1.182932
1551293505.561481, 1.191593
1551293505.567458, 1.200254
1551293505.573202, 1.208914
1551293505.578863, 1.217575
1551293505.584244, 1.226236
1551293505.590836, 1.234896
1551293505.596186, 1.243557
1551293505.601300, 1.252218
1551293505.607393, 1.260878
1551293505.612659, 1.269539
1551293505.619523, 1.278199
1551293505.627215, 1.286860
1551293505.634067, 1.295521
1551293505.639540, 1.304181
1551293505.645209, 1.312842
1551293505.652146, 1.321503
1551293505.657375, 1.330163
1551293505.662916, 1.338824
1551293505.668099, 1.347484
1551293505.674607, 1.356145
1551293505.680305, 1.364806
1551293505.685434, 1.373466
1551293505.690733, 1.382127
1551293505.696128, 1.390788
1551293505.701844, 1.399448
1551293505.708230, 1.408109
1551293505.713954, 1.416770
1551293505.720161, 1.425430
1551293505.725950, 1.434091
1551293505.731646, 1.442751
1551293505.737839, 1.451412
1551293505.743573, 1.460073
1551293505.748685, 1.468733
1551293505.756506, 1.477394
1551293505.761706, 1.486055
1551293505.767560, 1.494715
1551293505.773411, 1.503376
1551293505.778588, 1.512037
1551293505.784300, 1.520697
1551293505.793844, 1.529358
1551293505.799379, 1.538018
1551293505.805431, 1.546372
1551293505.810636, 1.554725
1551293505.816075, 1.563078
1551293505.821326, 1.571431
1551293505.827088, 1.579784
1551293505.832491, 1.588137
1551293505.837788, 1.596491
1551293505.843538, 1.604844
1551293505.849667, 1.613197
1551293505.855381, 1.621550
1551293505.865447, 1.629903
1551293505.871826, 1.638257
1551293505.877604, 1.646610
1551293505.883361, 1.654963
1551293505.889823, 1.663316
1551293505.896953, 1.671669
1551293505.902840, 1.680022
1551293505.909960, 1.688376
1551293505.915885, 1.696729
1551293505.921179, 1.705082
1551293505.926922, 1.713435
1551293505.932735, 1.721788
1551293505.942182, 1.730141
1551293505.948592, 1.738495
1551293505.955743, 1.746848
1551293505.964426, 1.755201
1551293505.969791, 1.763554
1551293505.974920, 1.771907
1551293505.981126, 1.780260
1551293505.986665, 1.788614
1551293505.991887, 1.796967
1551293505.997801, 1.805320
1551293506.003371, 1.813673
1551293506.008759, 1.822026
1551293506.015216, 1.830380
1551293506.020781, 1.838733
1551293506.028382, 1.847086
1551293506.034468, 1.855439
1551293506.042885, 1.863792
1551293506.048126, 1.872145
1551293506.054011, 1.880499
1551293506.059796, 1.888852
1551293506.065066, 1.897205
1551293506.071286, 1.905558
1551293506.077113, 1.913911
1551293506.082360, 1.922264
1551293506.088183, 1.930618
1551293506.095883, 1.938971
1551293506.102922, 1.947324
1551293506.108682, 1.955677
1551293506.113810, 1.964030
1551293506.119199, 1.972384
1551293506.124345, 1.980737
1551293506.129640, 1.989090
1551293506.134924, 1.997443
1551293506.142609, 2.005796
1551293506.151215, 2.014149
1551293506.156578, 2.022503
1551293506.164756, 2.031388
1551293506.170512, 2.040274
1551293506.176877, 2.049160
1551293506.182670, 2.058046
1551293506.190518, 2.066932
1551293506.195645, 2.075818
1551293506.201173, 2.084704
1551293506.211461, 2.093590
1551293506.217782, 2.102476
1551293506.226210, 2.111362
1551293506.231565, 2.120248
1551293506.236703, 2.129134
1551293506.242219, 2.138020
1551293506.247574, 2.146906
1551293506.252815, 2.155791
1551293506.258226, 2.164677
1551293506.263558, 2.173563
1551293506.269271, 2.182449
1551293506.275013, 2.191335
1551293506.281912, 2.200221
1551293506.287659, 2.209107
1551293506.295409, 2.217993
1551293506.301088, 2.226879
1551293506.307166, 2.235765
1551293506.312977, 2.244651
1551293506.318204, 2.253537
1551293506.323430, 2.262423
1551293506.328835, 2.271308
1551293506.333970, 2.280194
1551293506.339180, 2.289080
1551293506.344608, 2.297966
1551293506.354155, 2.306852
1551293506.359325, 2.315738
1551293506.364969, 2.324624
