time, beats
1552497722.253090, 0.006400
1552497722.258379, 0.006400
1552497722.264857, 0.006400
1552497722.270367, 0.006400
1552497722.275829, 0.006400
1552497722.283880, 0.006400
1552497722.299881, 0.006400
1552497722.305635, 0.006400
1552497722.311324, 0.006400
1552497722.316779, 0.006400
1552497722.322005, 0.006400
1552497722.327438, 0.006400
1552497722.332524, 0.006400
1552497722.337685, 0.006400
1552497722.342949, 0.006400
1552497722.348872, 0.006400
1552497722.355154, 0.006400
1552497722.360700, 0.006400
1552497722.366466, 0.006400
1552497722.372624, 0.006400
1552497722.378018, 0.006400
1552497722.383542, 0.006400
1552497722.388958, 0.006400
1552497722.396058, 0.006400
1552497722.402793, 0.006400
1552497722.408499, 0.006400
1552497722.416212, 0.006400
1552497722.421617, 0.006400
1552497722.426905, 0.006400
1552497722.432360, 0.006400
1552497722.438088, 0.006400
1552497722.443873, 0.006400
1552497722.450422, 0.006400
1552497722.456694, 0.006400
1552497722.461953, 0.006400
1552497722.467312, 0.006400
1552497722.472750, 0.006400
1552497722.478088, 0.006400
1552497722.484395, 0.006400
1552497722.489863, 0.006400
1552497722.495628, 0.006400
1552497722.501017, 0.006400
1552497722.507331, 0.006400
1552497722.512841, 0.006400
1552497722.518632, 0.006400
1552497722.525243, 0.006400
1552497722.530334, 0.006400
1552497722.535630, 0.006400
1552497722.542261, 0.006400
1552497722.547968, 0.006400
1552497722.553291, 0.006400
1552497722.559271, 0.006400
1552497722.564357, 0.006400
1552497722.570066, 0.006400
1552497722.575262, 0.006400
1552497722.580580, 0.006400
1552497722.586447, 0.006400
1552497722.591877, 0.006400
1552497722.597485, 0.006400
1552497722.602799, 0.006400
1552497722.608358, 0.006400
1552497722.613523, 0.006400
1552497722.619956, 0.006400
1552497722.625098, 0.006400
1552497722.630808, 0.006400
1552497722.636044, 0.006400
1552497722.641338, 0.006400
1552497722.647082, 0.006400
1552497722.652325, 0.006400
1552497722.657652, 0.006400
1552497722.663359, 0.006400
1552497722.669101, 0.006400
1552497722.675698, 0.006400
1552497722.687532, 0.006400
1552497722.692673, 0.006400
1552497722.698049, 0.006400
1552497722.703247, 0.006400
1552497722.708991, 0.006400
1552497722.714257, 0.006400
1552497722.720588, 0.006400
1552497722.725738, 0.006400
1552497722.730941, 0.006400
1552497722.737027, 0.006400
1552497722.742719, 0.006400
1552497722.751968, 0.006400
1552497722.758087, 0.006400
1552497722.763912, 0.006400
1552497722.769299, 0.006400
1552497722.774446, 0.006400
1552497722.779947, 0.006400
1552497722.785945, 0.006400
1552497722.791674, 0.006400
1552497722.797266, 0.006400
1552497722.802986, 0.006400
1552497722.808643, 0.006400
1552497722.814650, 0.006400
1552497722.820033, 0.006400
1552497722.825337, 0.006400
1552497722.831180, 0.006400
1552497722.837512, 0.006400
1552497722.842763, 0.006400
1552497722.848090, 0.006400
1552497722.853959, 0.006400
1552497722.859609, 0.006400
1552497722.865244, 0.006400
1552497722.872981, 0.006400
1552497722.878827, 0.006400
1552497722.883966, 0.006400
1552497722.889131, 0.006400
1552497722.894337, 0.006400
1552497722.899710, 0.006400
1552497722.906263, 0.006400
1552497722.912005, 0.006400
1552497722.917109, 0.006400
1552497722.923782, 0.006400
1552497722.929531, 0.006400
1552497722.934979, 0.006400
1552497722.940675, 0.006400
1552497722.946658, 0.006400
1552497722.953702, 0.006400
1552497722.959598, 0.006400
1552497722.964803, 0.006400
1552497722.970433, 0.010861
1552497722.976704, 0.015322
1552497722.981924, 0.019783
1552497722.987322, 0.024244
1552497722.993589, 0.028705
1552497722.998977, 0.033166
1552497723.004290, 0.037627
1552497723.011003, 0.042087
1552497723.016762, 0.046548
1552497723.022828, 0.051009
1552497723.028477, 0.055470
1552497723.033747, 0.059931
1552497723.040262, 0.064392
1552497723.048015, 0.068853
1552497723.054398, 0.073314
1552497723.059871, 0.077775
1552497723.065166, 0.082236
1552497723.071338, 0.086697
1552497723.077060, 0.091158
1552497723.082373, 0.095619
1552497723.088685, 0.100080
1552497723.094402, 0.104540
1552497723.099656, 0.109001
1552497723.106050, 0.113462
1552497723.111196, 0.117923
1552497723.116410, 0.122384
1552497723.122797, 0.126845
1552497723.128751, 0.131306
1552497723.134345, 0.135767
1552497723.140414, 0.140228
1552497723.145805, 0.144689
1552497723.151312, 0.149150
1552497723.158018, 0.153611
1552497723.163195, 0.158072
1552497723.169125, 0.162533
1552497723.176887, 0.166994
1552497723.185280, 0.171454
1552497723.190412, 0.175915
1552497723.195745, 0.180376
1552497723.203927, 0.184837
1552497723.210614, 0.189298
1552497723.217966, 0.193759
1552497723.228418, 0.198220
1552497723.234510, 0.202681
1552497723.239982, 0.207142
1552497723.245643, 0.211603
1552497723.251136, 0.216064
1552497723.256697, 0.220525
1552497723.262175, 0.224986
1552497723.267632, 0.229447
1552497723.273063, 0.233907
1552497723.279501, 0.238368
1552497723.284681, 0.242829
1552497723.290101, 0.247290
1552497723.296439, 0.251751
1552497723.302198, 0.256212
1552497723.307599, 0.260673
1552497723.314378, 0.265134
1552497723.319797, 0.269595
1552497723.326353, 0.274056
1552497723.331718, 0.278517
1552497723.336881, 0.282978
1552497723.342408, 0.287439
1552497723.348943, 0.291900
1552497723.354198, 0.296361
1552497723.359497, 0.300821
1552497723.366161, 0.305282
1552497723.373430, 0.309743
1552497723.379160, 0.314204
1552497723.388207, 0.318665
1552497723.395180, 0.323126
1552497723.401679, 0.327587
1552497723.412408, 0.332048
1552497723.418638, 0.336509
1552497723.426204, 0.340970
1552497723.431503, 0.345431
1552497723.438771, 0.349892
1552497723.446513, 0.354353
1552497723.452271, 0.358814
1552497723.457407, 0.363274
1552497723.463186, 0.367735
1552497723.468904, 0.372196
1552497723.474371, 0.376657
1552497723.480188, 0.381118
1552497723.485722, 0.385579
1552497723.491453, 0.390040
1552497723.496781, 0.394501
1552497723.502189, 0.398962
1552497723.508021, 0.403423
1552497723.513995, 0.407884
1552497723.519535, 0.412345
1552497723.525195, 0.416806
1552497723.530739, 0.421267
1552497723.536144, 0.425728
1552497723.541888, 0.430188
1552497723.548087, 0.434649
1552497723.553627, 0.439110
1552497723.558904, 0.443571
1552497723.564742, 0.448032
1552497723.569929, 0.452493
1552497723.575736, 0.456954
1552497723.582186, 0.461415
1552497723.587909, 0.465876
1552497723.596352, 0.470337
1552497723.602002, 0.474798
1552497723.607493, 0.479259
1552497723.613314, 0.483720
1552497723.618743, 0.488181
1552497723.625950, 0.492641
1552497723.631085, 0.497102
1552497723.636861, 0.501563
1552497723.642454, 0.506024
1552497723.648206, 0.510485
1552497723.653408, 0.514946
1552497723.658704, 0.519407
1552497723.664041, 0.523868
1552497723.669917, 0.528329
1552497723.675237, 0.532790
1552497723.681058, 0.537251
1552497723.687202, 0.541712
1552497723.692437, 0.546173
1552497723.697668, 0.550634
1552497723.703368, 0.555095
1552497723.708735, 0.559555
1552497723.717072, 0.564016
1552497723.722349, 0.568477
1552497723.727717, 0.572938
1552497723.732889, 0.577399
1552497723.738685, 0.581860
1552497723.744383, 0.586321
1552497723.749554, 0.590782
1552497723.754821, 0.595243
1552497723.759966, 0.599704
1552497723.766656, 0.604165
1552497723.772104, 0.608626
1552497723.777238, 0.613087
1552497723.782721, 0.617548
1552497723.788018, 0.622008
1552497723.793769, 0.626469
1552497723.799066, 0.630930
1552497723.804837, 0.635391
1552497723.810259, 0.639852
1552497723.817101, 0.644313
1552497723.822502, 0.648774
1552497723.828207, 0.653235
1552497723.836026, 0.657696
1552497723.842684, 0.662157
1552497723.848651, 0.666618
1552497723.854258, 0.671079
1552497723.860591, 0.675540
1552497723.866100, 0.680001
1552497723.874817, 0.684462
1552497723.880441, 0.688922
1552497723.885923, 0.693383
1552497723.891236, 0.697844
1552497723.896607, 0.702305
1552497723.901802, 0.706766
1552497723.906917, 0.711227
1552497723.912054, 0.715688
1552497723.917267, 0.720149
1552497723.922649, 0.724610
1552497723.932698, 0.729071
1552497723.940748, 0.733532
1552497723.947501, 0.737993
1552497723.952607, 0.742454
1552497723.957718, 0.746915
1552497723.962888, 0.751375
1552497723.968601, 0.755836
1552497723.974382, 0.760297
1552497723.979609, 0.764758
1552497723.984995, 0.769219
1552497723.992221, 0.773680
1552497723.999014, 0.778141
1552497724.004268, 0.782602
1552497724.009423, 0.787063
1552497724.016378, 0.791524
1552497724.022130, 0.795985
1552497724.027535, 0.800446
1552497724.033798, 0.804907
1552497724.039101, 0.809368
1552497724.044874, 0.813829
1552497724.051443, 0.818289
1552497724.056742, 0.822750
1552497724.062101, 0.827211
1552497724.069361, 0.831672
1552497724.074854, 0.836133
1552497724.080051, 0.840594
1552497724.085409, 0.845055
1552497724.091089, 0.849516
1552497724.096268, 0.853977
1552497724.103145, 0.858438
1552497724.108501, 0.862899
1552497724.114837, 0.867360
1552497724.120246, 0.871821
1552497724.125956, 0.876282
1552497724.131841, 0.880742
1552497724.138566, 0.885203
1552497724.144172, 0.889664
1552497724.150062, 0.894125
1552497724.155817, 0.898586
1552497724.160953, 0.903047
1552497724.166950, 0.907508
1552497724.172692, 0.911969
1552497724.178426, 0.916430
1552497724.183918, 0.920891
1552497724.190012, 0.925352
1552497724.195257, 0.929813
1552497724.200891, 0.934274
1552497724.208897, 0.938735
1552497724.214699, 0.943196
1552497724.220380, 0.947656
1552497724.225867, 0.952117
1552497724.231061, 0.956578
1552497724.236313, 0.961039
1552497724.241931, 0.965500
1552497724.247784, 0.969961
1552497724.253198, 0.974422
1552497724.259440, 0.978883
1552497724.265682, 0.983344
1552497724.274459, 0.987805
1552497724.280751, 0.992266
1552497724.286625, 0.996727
1552497724.292512, 1.001188
1552497724.298489, 1.005649
1552497724.304352, 1.010109
1552497724.309883, 1.014570
1552497724.316016, 1.019031
1552497724.322037, 1.023492
1552497724.328327, 1.027953
1552497724.333907, 1.032414
1552497724.339629, 1.036875
1552497724.347208, 1.041336
1552497724.353336, 1.045797
1552497724.359583, 1.050258
1552497724.365821, 1.054719
1552497724.373767, 1.059180
1552497724.381309, 1.063641
1552497724.387160, 1.068102
1552497724.392588, 1.072563
1552497724.398434, 1.077023
1552497724.404128, 1.081484
1552497724.409705, 1.085945
1552497724.417791, 1.090406
1552497724.424695, 1.094867
1552497724.429811, 1.099328
1552497724.435341, 1.103789
1552497724.441773, 1.108250
1552497724.447025, 1.112711
1552497724.452117, 1.117172
1552497724.458722, 1.121633
1552497724.464668, 1.126094
1552497724.470054, 1.130555
1552497724.475910, 1.135016
1552497724.481600, 1.139476
1552497724.487230, 1.143937
1552497724.493323, 1.148398
1552497724.498535, 1.152859
1552497724.503765, 1.157320
1552497724.510925, 1.161781
1552497724.516799, 1.166242
1552497724.522224, 1.170703
1552497724.528029, 1.175164
1552497724.533487, 1.179625
1552497724.539205, 1.184086
1552497724.545598, 1.188547
1552497724.551015, 1.193008
1552497724.557790, 1.197469
1552497724.563546, 1.201930
1552497724.569268, 1.206390
1552497724.574444, 1.210851
1552497724.580140, 1.215312
1552497724.585780, 1.219773
1552497724.590933, 1.224234
1552497724.596140, 1.228695
1552497724.602124, 1.233156
1552497724.607821, 1.237617
1552497724.613257, 1.242078
1552497724.619134, 1.246539
1552497724.626671, 1.251000
1552497724.632239, 1.255461
1552497724.637852, 1.259922
1552497724.643623, 1.264383
1552497724.649073, 1.268843
1552497724.654812, 1.273304
1552497724.660575, 1.277765
1552497724.666476, 1.282226
1552497724.671948, 1.286687
1552497724.677424, 1.291148
1552497724.683172, 1.295609
1552497724.688399, 1.300070
1552497724.695851, 1.304531
1552497724.701469, 1.308992
1552497724.707178, 1.313453
1552497724.712532, 1.317914
1552497724.718212, 1.322375
1552497724.723571, 1.326836
1552497724.728746, 1.331297
1552497724.734457, 1.335757
1552497724.739589, 1.340218
1552497724.744937, 1.344679
1552497724.750577, 1.349140
1552497724.755903, 1.353601
1552497724.761141, 1.358062
1552497724.767112, 1.362523
1552497724.772960, 1.366984
1552497724.778507, 1.371445
1552497724.784130, 1.375906
1552497724.789799, 1.380367
1552497724.795076, 1.384828
1552497724.800585, 1.389289
1552497724.806289, 1.393750
1552497724.811636, 1.398210
1552497724.817307, 1.402671
1552497724.822864, 1.407132
1552497724.828612, 1.411593
1552497724.835544, 1.416054
1552497724.841107, 1.420515
1552497724.846740, 1.424976
1552497724.852643, 1.429437
1552497724.857958, 1.433898
1552497724.863176, 1.438359
1552497724.868572, 1.442820
1552497724.874746, 1.447281
1552497724.880213, 1.451742
1552497724.885854, 1.456203
1552497724.891739, 1.460664
1552497724.896871, 1.465124
1552497724.902404, 1.469585
1552497724.908367, 1.474046
1552497724.913886, 1.478507
1552497724.919773, 1.482968
1552497724.925639, 1.487429
1552497724.931345, 1.491890
1552497724.936760, 1.496351
1552497724.942131, 1.500812
1552497724.952803, 1.505273
1552497724.959818, 1.509734
1552497724.966027, 1.514195
1552497724.971461, 1.518656
1552497724.977431, 1.523117
1552497724.982795, 1.527577
1552497724.988150, 1.532038
1552497724.993831, 1.536499
1552497724.999035, 1.540960
1552497725.004150, 1.545421
1552497725.009248, 1.549882
1552497725.014308, 1.554343
1552497725.021784, 1.558804
1552497725.028402, 1.563265
1552497725.033694, 1.567726
1552497725.038809, 1.572187
1552497725.044282, 1.576648
1552497725.049530, 1.581109
1552497725.055227, 1.585570
1552497725.060481, 1.590031
1552497725.066040, 1.594491
1552497725.072326, 1.598952
1552497725.077771, 1.603413
1552497725.082955, 1.607874
1552497725.091447, 1.612335
1552497725.096715, 1.616796
1552497725.101889, 1.621257
1552497725.108201, 1.625718
1552497725.113475, 1.630179
1552497725.118781, 1.634640
1552497725.125180, 1.639101
1552497725.130649, 1.643562
1552497725.136024, 1.648023
1552497725.141824, 1.652484
1552497725.147541, 1.656944
1552497725.152634, 1.661405
1552497725.160930, 1.665866
1552497725.167774, 1.670327
1552497725.173184, 1.674788
1552497725.178800, 1.679249
1552497725.184709, 1.683710
1552497725.190460, 1.688171
1552497725.195712, 1.692632
1552497725.201855, 1.697093
1552497725.207070, 1.701554
1552497725.212162, 1.706015
1552497725.217349, 1.710476
1552497725.222738, 1.714937
1552497725.229410, 1.719398
1552497725.234997, 1.723858
1552497725.240242, 1.728319
1552497725.245609, 1.732780
1552497725.251606, 1.737241
1552497725.257456, 1.741702
1552497725.263144, 1.746163
1552497725.268563, 1.750624
1552497725.277561, 1.755085
1552497725.282828, 1.759546
1552497725.290000, 1.764007
1552497725.295755, 1.768468
1552497725.301486, 1.772929
1552497725.306904, 1.777390
1552497725.312014, 1.781851
1552497725.317500, 1.786311
1552497725.323611, 1.790772
1552497725.329271, 1.795233
1552497725.335724, 1.799694
1552497725.341274, 1.804155
1552497725.346823, 1.808616
1552497725.352543, 1.813077
1552497725.358486, 1.817538
1552497725.363761, 1.821999
1552497725.369819, 1.826460
1552497725.377107, 1.830921
1552497725.382414, 1.835382
1552497725.387665, 1.839843
1552497725.393399, 1.844304
1552497725.398942, 1.848765
1552497725.404466, 1.853225
1552497725.410098, 1.857686
1552497725.416288, 1.862147
1552497725.421684, 1.866608
1552497725.427566, 1.871069
1552497725.433200, 1.875530
1552497725.439555, 1.879991
1552497725.445749, 1.884452
1552497725.451534, 1.888913
1552497725.457060, 1.893374
1552497725.463389, 1.897835
1552497725.468827, 1.902296
1552497725.474255, 1.906757
1552497725.479940, 1.911218
1552497725.485591, 1.915678
1552497725.491038, 1.920139
1552497725.499264, 1.924600
1552497725.507705, 1.929061
1552497725.516573, 1.933522
1552497725.523491, 1.937983
1552497725.529190, 1.942444
1552497725.534348, 1.946905
1552497725.540650, 1.951366
1552497725.546244, 1.955827
1552497725.552108, 1.960288
1552497725.558598, 1.964749
1552497725.565263, 1.969210
1552497725.570853, 1.973671
1552497725.578523, 1.978132
1552497725.584224, 1.982592
1552497725.589528, 1.987053
1552497725.595118, 1.991514
1552497725.602226, 1.995975
1552497725.607644, 2.000436
1552497725.617237, 2.004897
1552497725.630149, 2.009358
1552497725.637472, 2.013819
1552497725.643488, 2.018280
1552497725.649477, 2.022741
1552497725.654722, 2.027202
1552497725.660258, 2.031663
1552497725.666633, 2.036124
1552497725.673607, 2.040585
1552497725.679805, 2.045045
1552497725.685331, 2.049506
1552497725.690709, 2.053967
1552497725.696922, 2.058428
1552497725.702122, 2.062889
1552497725.707540, 2.067350
1552497725.712961, 2.071811
1552497725.719894, 2.076272
1552497725.725462, 2.080733
1552497725.731280, 2.085194
1552497725.736457, 2.089655
1552497725.742225, 2.094116
1552497725.749373, 2.098577
1552497725.754838, 2.103038
1552497725.760288, 2.107499
1552497725.765995, 2.111959
1552497725.771754, 2.116420
1552497725.777112, 2.120881
1552497725.783771, 2.125342
1552497725.789199, 2.129803
1552497725.794333, 2.134264
1552497725.800611, 2.138725
1552497725.806433, 2.143186
1552497725.811768, 2.147647
1552497725.817032, 2.152108
1552497725.822301, 2.156569
1552497725.827696, 2.161030
1552497725.833128, 2.165491
1552497725.838847, 2.169952
1552497725.844270, 2.174412
1552497725.849394, 2.178873
1552497725.854794, 2.183334
1552497725.860681, 2.187795
1552497725.867009, 2.192256
1552497725.873347, 2.196717
1552497725.879395, 2.201178
1552497725.884703, 2.205639
1552497725.889877, 2.210100
1552497725.895561, 2.214561
1552497725.900949, 2.219022
1552497725.906991, 2.223483
1552497725.917089, 2.227944
1552497725.925019, 2.232405
1552497725.930301, 2.236866
1552497725.935528, 2.241326
1552497725.940848, 2.245787
1552497725.946091, 2.250248
1552497725.953442, 2.254709
1552497725.965278, 2.259170
1552497725.971047, 2.263631
1552497725.977051, 2.268092
1552497725.988542, 2.272553
1552497725.997312, 2.277014
1552497726.002447, 2.281475
1552497726.008170, 2.285936
1552497726.013539, 2.290397
1552497726.019332, 2.294858
1552497726.024914, 2.299319
1552497726.030038, 2.303779
1552497726.035448, 2.308240
1552497726.040767, 2.312701
1552497726.046176, 2.317162
1552497726.053482, 2.321623
1552497726.059291, 2.326084
1552497726.064726, 2.330545
1552497726.069894, 2.335006
1552497726.075221, 2.339467
1552497726.080468, 2.343928
1552497726.086262, 2.348389
1552497726.091628, 2.352850
1552497726.096991, 2.357311
1552497726.102195, 2.361772
1552497726.107287, 2.366233
1552497726.112382, 2.370693
1552497726.117615, 2.375154
1552497726.123030, 2.379615
1552497726.128213, 2.384076
1552497726.136492, 2.388537
1552497726.142422, 2.392998
1552497726.147565, 2.397459
1552497726.153608, 2.401920
1552497726.159342, 2.406381
1552497726.166186, 2.410842
1552497726.171565, 2.415303
1552497726.176690, 2.419764
1552497726.182525, 2.424225
1552497726.188190, 2.428686
1552497726.193416, 2.433146
1552497726.199311, 2.437607
1552497726.205691, 2.442068
1552497726.210985, 2.446529
1552497726.217981, 2.450990
1552497726.224038, 2.455451
1552497726.229437, 2.459912
1552497726.235147, 2.464373
1552497726.240972, 2.468834
1552497726.246581, 2.473295
1552497726.252715, 2.477756
1552497726.258083, 2.482217
1552497726.263407, 2.486678
1552497726.268813, 2.491139
1552497726.274035, 2.495600
1552497726.279119, 2.500060
1552497726.284289, 2.504521
1552497726.289988, 2.508982
1552497726.295421, 2.513443
1552497726.300644, 2.517904
1552497726.305965, 2.522365
1552497726.314572, 2.526826
1552497726.322502, 2.531287
1552497726.327673, 2.535748
1552497726.333136, 2.540209
1552497726.338908, 2.544670
1552497726.345394, 2.549131
1552497726.351296, 2.553592
1552497726.357192, 2.558053
1552497726.363559, 2.562513
1552497726.371325, 2.566974
1552497726.378554, 2.571435
1552497726.384374, 2.575896
1552497726.392413, 2.580357
1552497726.398773, 2.584818
1552497726.404168, 2.589279
1552497726.409863, 2.593740
1552497726.416045, 2.598201
1552497726.421943, 2.602662
1552497726.427247, 2.607123
1552497726.433247, 2.611584
1552497726.439200, 2.616045
1552497726.445009, 2.620506
1552497726.450547, 2.624967
1552497726.456628, 2.629427
1552497726.462330, 2.633888
1552497726.468440, 2.638349
1552497726.474403, 2.642810
1552497726.479955, 2.647271
1552497726.485365, 2.651732
1552497726.491441, 2.656193
1552497726.496741, 2.660654
1552497726.502159, 2.665115
1552497726.507883, 2.669576
1552497726.513124, 2.674037
1552497726.518213, 2.678498
1552497726.523575, 2.682959
1552497726.529086, 2.687420
1552497726.534578, 2.691880
1552497726.540081, 2.696341
1552497726.545735, 2.700802
1552497726.551175, 2.705263
1552497726.557776, 2.709724
1552497726.566481, 2.714185
1552497726.573644, 2.718646
1552497726.579494, 2.723107
1552497726.585222, 2.727568
1552497726.592766, 2.732029
1552497726.601941, 2.736490
1552497726.608113, 2.740951
1552497726.614346, 2.745412
1552497726.624743, 2.749873
1552497726.630389, 2.754334
1552497726.637602, 2.758794
1552497726.647802, 2.763255
1552497726.663202, 2.767716
1552497726.670324, 2.772177
1552497726.676663, 2.776638
1552497726.682066, 2.781099
1552497726.687257, 2.785560
1552497726.693466, 2.790021
1552497726.700372, 2.794482
1552497726.705822, 2.795340
1552497726.712229, 2.796198
1552497726.718211, 2.797055
1552497726.723423, 2.797913
1552497726.728861, 2.798771
1552497726.734188, 2.799629
1552497726.739767, 2.800487
1552497726.745100, 2.801345
1552497726.750329, 2.802202
1552497726.755661, 2.803060
1552497726.760745, 2.803918
1552497726.765933, 2.804776
1552497726.771753, 2.805634
1552497726.777501, 2.806492
1552497726.783148, 2.807349
1552497726.790234, 2.808207
1552497726.795645, 2.809065
1552497726.801064, 2.809923
1552497726.807875, 2.810781
1552497726.816420, 2.811639
1552497726.822384, 2.812497
1552497726.828103, 2.813354
1552497726.833267, 2.814212
1552497726.839199, 2.815070
1552497726.844384, 2.815928
1552497726.849557, 2.816786
1552497726.855634, 2.817644
1552497726.860732, 2.818501
1552497726.865992, 2.819359
1552497726.872013, 2.820217
1552497726.877873, 2.821075
1552497726.884160, 2.821933
1552497726.889596, 2.822791
1552497726.894822, 2.823648
1552497726.900629, 2.824506
1552497726.906336, 2.825364
1552497726.912208, 2.826222
1552497726.917572, 2.827080
1552497726.923025, 2.827938
1552497726.928957, 2.828795
1552497726.934253, 2.829653
1552497726.939446, 2.830511
1552497726.948429, 2.831369
