time,beats,midi_note,midi_vel
1553024667.998667, 0.006405, 44.000000, 57.000000
1553024667.999941, 0.006405, 64.000000, 57.000000
1553024668.000293, 0.006405, 76.000000, 57.000000
1553024668.450819, 0.473971, 44.000000, 57.000000
1553024668.451423, 0.473971, 64.000000, 57.000000
1553024668.451548, 0.473971, 76.000000, 57.000000
1553024668.486179, 0.506859, 49.000000, 58.000000
1553024668.486337, 0.506859, 54.000000, 58.000000
1553024668.486442, 0.506859, 58.000000, 58.000000
1553024668.486553, 0.506859, 66.000000, 58.000000
1553024668.486657, 0.506859, 78.000000, 58.000000
1553024668.853848, 0.975794, 49.000000, 62.000000
1553024668.854059, 0.975794, 54.000000, 62.000000
1553024668.854206, 0.975794, 58.000000, 62.000000
1553024668.876720, 1.004934, 49.000000, 63.000000
1553024668.876913, 1.004934, 54.000000, 63.000000
1553024668.877026, 1.004934, 58.000000, 63.000000
1553024669.040825, 1.210436, 66.000000, 63.000000
1553024669.041026, 1.210436, 78.000000, 63.000000
1553024669.074894, 1.252953, 61.000000, 63.000000
1553024669.075090, 1.252953, 73.000000, 63.000000
1553024669.255583, 1.479714, 49.000000, 63.000000
1553024669.255748, 1.479714, 54.000000, 63.000000
1553024669.255987, 1.479714, 58.000000, 63.000000
1553024669.262158, 1.486800, 61.000000, 63.000000
1553024669.262362, 1.486800, 73.000000, 63.000000
1553024669.272383, 1.500825, 35.000000, 63.000000
1553024669.272596, 1.500825, 47.000000, 63.000000
1553024669.272726, 1.500825, 63.000000, 63.000000
1553024669.272887, 1.500825, 75.000000, 63.000000
1553024669.497178, 1.735218, 63.000000, 60.000000
1553024669.497381, 1.735218, 75.000000, 60.000000
1553024669.513035, 1.753249, 66.000000, 59.000000
1553024669.513247, 1.753249, 78.000000, 59.000000
1553024669.718080, 1.975622, 35.000000, 56.000000
1553024669.718419, 1.975622, 47.000000, 56.000000
1553024669.734201, 1.987642, 66.000000, 56.000000
1553024669.736834, 1.987642, 78.000000, 56.000000
1553024669.750718, 2.005644, 51.000000, 55.000000
1553024669.750900, 2.005644, 54.000000, 55.000000
1553024669.751219, 2.005644, 59.000000, 55.000000
1553024669.752064, 2.005644, 68.000000, 55.000000
1553024669.753225, 2.005644, 80.000000, 55.000000
1553024670.197990, 2.478056, 51.000000, 47.000000
1553024670.198157, 2.478056, 54.000000, 47.000000
1553024670.198362, 2.478056, 59.000000, 47.000000
