time, phase
1551268137.639131, 0
1551268138.672185, 0
1551268139.598819, 0
1551268140.546249, 0
1551268141.334477, 0
1551268142.168964, 0
1551268142.888342, 0
1551268143.670299, 0
1551268144.710177, 0
1551268145.388691, 0
1551268145.937143, 0
1551268146.527578, 0
1551268146.982120, 0
1551268147.619769, 0
1551268148.444225, 0
1551268149.089949, 0
1551268149.658001, 0
1551268150.172136, 0
1551268150.910847, 0
1551268151.645492, 0
1551268152.413817, 0
1551268153.073084, 0
1551268155.410645, 0
1551268156.067207, 0
1551268156.965965, 0
1551268157.722264, 0
1551268158.308216, 0
1551268158.811925, 0
1551268159.608509, 0
1551268160.094719, 0
1551268160.773477, 0
1551268161.651686, 0
1551268162.969001, 0
1551268163.864634, 0
1551268165.588267, 0
1551268166.354850, 0
1551268167.035895, 0
1551268168.175953, 0
1551268169.242818, 0
1551268170.932888, 0
1551268171.777784, 0
1551268172.646744, 0
1551268173.518080, 0
1551268174.159226, 0
1551268174.807955, 0
1551268175.328572, 0
1551268175.845186, 0
1551268176.349880, 0
1551268176.856040, 0
1551268177.239086, 0
1551268177.674228, 0
1551268178.108071, 0
1551268178.491886, 0
1551268178.803998, 0
1551268179.305752, 0
1551268179.668697, 0
1551268180.295782, 0
1551268180.920751, 0
1551268181.729228, 0
1551268182.175489, 0
1551268182.731770, 0
1551268183.835078, 0
1551268184.796467, 0
1551268185.329121, 0
1551268186.094833, 0
1551268186.786759, 0
1551268187.371789, 0
1551268187.986453, 0
1551268188.492436, 0
1551268189.006053, 0
1551268189.475994, 0
1551268189.897882, 0
1551268190.350431, 0
1551268190.814096, 0
1551268191.459145, 0
1551268192.116881, 0
1551268192.556845, 0
1551268192.932205, 0
1551268193.255901, 0
1551268193.839088, 0
1551268194.298722, 0
1551268194.945605, 0
1551268195.689506, 0
1551268196.752640, 0
1551268197.474055, 0
1551268198.291689, 0
1551268198.914739, 0
1551268199.582416, 0
1551268200.133288, 0
1551268200.649869, 0
1551268201.193416, 0
1551268201.693315, 0
1551268202.216961, 0
1551268202.692638, 0
1551268203.167567, 0
1551268203.760194, 0
1551268204.228769, 0
1551268204.847008, 0
1551268205.421757, 0
1551268205.988714, 0
1551268206.608473, 0
1551268207.247061, 0
1551268207.762435, 0
1551268208.746413, 0
1551268210.094195, 0
1551268210.840400, 0
1551268211.680700, 0
1551268212.389055, 0
1551268213.121138, 0
1551268214.211176, 0
1551268215.163662, 0
1551268216.117403, 0
1551268216.947775, 0
1551268217.740333, 0
1551268218.577573, 0
1551268219.296000, 0
1551268219.966761, 0
1551268220.730443, 0
1551268221.452490, 0
1551268222.392724, 0
1551268223.083122, 0
1551268223.534893, 0
1551268224.070891, 0
1551268224.527865, 0
1551268225.080559, 0
1551268225.647882, 0
1551268226.259943, 0
1551268226.701703, 0
1551268227.088111, 0
1551268227.558925, 0
1551268227.919541, 0
1551268228.539947, 0
1551268229.009992, 0
1551268229.736046, 0
1551268230.531471, 0
1551268231.571030, 0
1551268232.017865, 0
1551268232.562521, 0
1551268232.989020, 0
1551268233.397834, 0
1551268233.884312, 0
1551268234.390175, 0
1551268234.899514, 0
1551268235.343881, 0
1551268235.806968, 0
1551268236.267149, 0
