time,phase_from_reg,phase_for_plbck,plbck_pos
1552499298.166566, 0.008689, 0.000000, 0.000000
1552499298.274106, 0.000000, 0.000000, 0.000000
1552499298.370722, 0.000000, 0.000000, 0.000000
1552499298.458612, 3.098450, 0.000000, 0.000000
1552499298.535898, 3.117206, 0.000000, 0.000000
1552499298.552529, 3.117206, 0.000000, 0.000000
1552499298.700980, 3.129882, 0.000000, 0.000000
1552499298.789600, 3.139219, 0.000000, 0.000000
1552499298.906300, 3.150241, 0.000000, 0.000000
1552499298.920723, 3.150241, 0.000000, 0.000000
1552499299.014104, 3.150241, 0.000000, 0.000000
1552499299.104136, 3.243815, 0.000000, 0.000000
1552499299.188024, 3.372546, 0.000000, 0.000000
1552499299.307714, 4.211363, 0.000000, 0.000000
1552499299.426323, 4.211363, 0.000000, 0.000000
1552499299.595330, 4.211363, 0.000000, 0.000000
1552499299.657416, 4.211363, 0.000000, 0.000000
1552499299.752347, 4.211363, 0.000000, 0.000000
1552499299.831199, 4.584676, 0.000000, 0.000000
1552499300.039487, 6.067629, 0.000000, 0.000000
1552499300.072377, 9.044116, 0.000000, 0.000000
1552499300.151845, 11.404665, 0.000000, 0.000000
1552499300.225236, 11.763260, 0.000000, 0.000000
1552499300.302482, 11.803358, 0.000000, 0.000000
1552499300.401276, 12.435105, 0.000000, 0.000000
1552499300.507708, 13.250332, 0.000000, 0.000000
1552499300.550026, 13.250332, 0.000000, 0.000000
1552499300.725976, 14.491071, 0.000000, 0.000000
1552499300.833212, 15.655198, 0.000000, 0.000000
1552499300.890318, 15.655258, 0.000000, 0.000000
1552499301.015828, 15.658862, 0.000000, 0.000000
1552499301.085320, 15.658862, 0.000000, 0.000000
1552499301.176092, 15.658862, 0.000000, 0.000000
1552499301.181639, 15.658862, 0.000000, 0.000000
1552499301.349062, 17.001111, 1.342249, 1.342249
1552499301.389033, 18.128279, 2.469417, 2.469417
1552499301.478139, 19.575126, 3.916264, 3.916264
1552499301.529301, 20.970310, 5.311448, 5.311448
1552499301.619273, 22.306148, 6.647286, 6.647286
1552499301.695401, 23.715842, 8.056980, 8.056980
1552499301.788334, 24.505392, 8.846530, 8.846530
1552499301.860546, 25.565363, 9.906501, 9.906501
1552499301.952440, 26.375394, 10.716532, 10.716532
1552499302.039980, 27.176880, 11.518018, 11.518018
1552499302.126064, 27.942687, 12.283825, 12.283825
1552499302.252697, 28.774730, 13.115868, 13.115868
1552499302.356226, 29.768845, 14.109983, 14.109983
1552499302.480039, 30.798123, 15.139261, 15.139261
1552499302.532902, 31.815666, 16.156804, 16.156804
1552499302.627773, 32.935558, 17.276696, 17.276696
1552499302.703924, 33.939390, 18.280528, 18.280528
1552499302.801986, 35.013675, 19.354813, 19.354813
1552499302.901072, 36.210765, 20.551903, 20.551903
1552499302.967877, 37.166621, 21.507759, 21.507759
1552499303.055151, 38.087074, 22.428212, 22.428212
1552499303.153273, 39.017400, 23.358538, 23.358538
1552499303.237437, 40.048740, 24.389878, 24.389878
1552499303.360022, 41.091609, 25.432747, 25.432747
1552499303.454238, 42.149228, 26.490366, 26.490366
1552499303.556617, 43.019977, 27.361115, 27.361115
1552499303.621826, 44.042247, 28.383385, 28.383385
1552499303.729714, 44.995524, 29.336662, 29.336662
1552499303.803873, 45.690799, 30.031937, 30.031937
