time,est_amp,est_freq,est_phase
1552499298.165834, 3.998569, 0.044934, 0.008689
1552499298.272633, 5.615338, 0.039366, 0.000000
1552499298.370433, 9.168309, 0.016129, 0.000000
1552499298.458354, 98.560202, 0.000615, 3.098450
1552499298.535603, 147.117501, 0.000500, 3.117206
1552499298.552286, 19.176128, 0.005087, 3.117206
1552499298.700425, 20.210915, 0.007029, 3.129882
1552499298.789286, 268.899540, 0.000500, 3.139219
1552499298.885384, 263.854555, 0.000500, 3.150241
1552499298.920180, 39.554694, 0.005785, 3.150241
1552499299.013844, 42.484483, 0.007359, 3.150241
1552499299.102880, 43.985429, 0.007993, 3.243815
1552499299.187755, 43.550800, 0.008501, 3.372546
1552499299.307436, 40.698351, 0.006397, 4.211363
1552499299.415550, 30.106586, 0.014105, 4.211363
1552499299.595148, 7.824352, 0.020711, 4.211363
1552499299.628256, 5.970123, 0.015273, 4.211363
1552499299.750764, 5.334564, 0.019480, 4.211363
1552499299.830799, 5.553741, 0.024142, 4.584676
1552499300.039176, 6.605484, 0.022540, 6.067629
1552499300.071991, 10.521378, 0.015196, 9.044116
1552499300.143220, 11.354497, 0.009045, 11.404665
1552499300.224919, 11.408754, 0.009738, 11.763260
1552499300.301657, 13.879634, 0.011018, 11.803358
1552499300.384752, 13.846834, 0.010423, 12.435105
1552499300.503675, 18.362019, 0.010126, 13.250332
1552499300.549640, 15.564245, 0.013716, 13.250332
1552499300.725709, 14.455378, 0.008571, 14.491071
1552499300.832766, 331.434715, 0.000500, 15.655198
1552499300.889795, 98.200100, 0.011697, 15.655258
1552499301.015522, 190.108317, 0.013180, 15.658862
1552499301.085018, 210.548912, 0.017369, 15.658862
1552499301.159953, 310.792885, 0.020627, 15.658862
1552499301.181342, 390.234876, 0.024198, 15.658862
1552499301.348899, 495.671249, 0.024245, 17.001111
1552499301.388764, 664.111157, 0.024191, 18.128279
1552499301.477715, 665.820775, 0.022702, 19.575126
1552499301.529074, 682.218087, 0.021198, 20.970310
1552499301.618945, 645.626919, 0.019952, 22.306148
1552499301.695179, 737.399397, 0.017545, 23.715842
1552499301.788079, 779.780012, 0.018127, 24.505392
1552499301.860061, 798.006134, 0.017806, 25.565363
1552499301.952058, 774.160630, 0.018203, 26.375394
1552499302.039768, 761.648625, 0.018970, 27.176880
1552499302.125746, 810.752005, 0.019754, 27.942687
1552499302.252401, 850.699383, 0.020306, 28.774730
1552499302.355266, 879.502579, 0.020748, 29.768845
1552499302.479681, 900.250750, 0.020935, 30.798123
1552499302.528696, 902.668807, 0.021009, 31.815666
1552499302.627347, 902.693516, 0.020334, 32.935558
1552499302.703627, 913.819157, 0.020326, 33.939390
1552499302.801751, 974.005258, 0.019959, 35.013675
1552499302.900781, 1052.629181, 0.019010, 36.210765
1552499302.967336, 1059.524547, 0.019191, 37.166621
1552499303.054794, 1064.701273, 0.019367, 38.087074
1552499303.153038, 1058.510756, 0.019528, 39.017400
1552499303.237221, 1088.786321, 0.018890, 40.048740
1552499303.359738, 1046.368447, 0.018234, 41.091609
1552499303.453473, 1108.270086, 0.017549, 42.149228
1552499303.556264, 1082.542337, 0.017770, 43.019977
1552499303.621579, 1030.585890, 0.017088, 44.042247
1552499303.729371, 970.581623, 0.016411, 44.995524
1552499303.803582, 861.690420, 0.017204, 45.690799
1552499303.878598, 862.426869, 0.016272, 46.645442
1552499303.959285, 823.247820, 0.013770, 47.818212
1552499304.040840, 835.915934, 0.012238, 48.725737
1552499304.118383, 691.896537, 0.011083, 49.508137
1552499304.197560, 618.865655, 0.009804, 50.355489
1552499304.269813, 592.843836, 0.008589, 51.112164
1552499304.402649, 527.498288, 0.008749, 51.490374
1552499304.451996, 459.292162, 0.012345, 51.490374
1552499304.557040, 409.531038, 0.012064, 52.035655
1552499304.654889, 352.244841, 0.010692, 52.821008
1552499304.747774, 312.350880, 0.009053, 53.687318
1552499304.857599, 343.374819, 0.005812, 54.929430
1552499305.129797, 343.374819, 0.000561, 56.412721
1552499305.151906, 343.374819, 0.000665, 56.412721
1552499305.176398, 849.005317, 0.000948, 56.412722
1552499305.188224, 131.949180, 0.007291, 56.412722
1552499305.264893, 150.534901, 0.009183, 56.458663
1552499305.348453, 177.869197, 0.010362, 56.766010
1552499305.456607, 210.713889, 0.011502, 56.949627
1552499305.535191, 458.420350, 0.003547, 59.124586
1552499305.593818, 352.274455, 0.004912, 59.124586
1552499305.682997, 314.393472, 0.007375, 59.124586
1552499305.768567, 332.203696, 0.008285, 59.319212
1552499305.850440, 394.875437, 0.010407, 59.511396
1552499305.941942, 380.915228, 0.010593, 59.981007
1552499306.058410, 329.070951, 0.015671, 59.981007
1552499306.174888, 382.327389, 0.019101, 59.981007
1552499306.256584, 410.335712, 0.023193, 59.981007
1552499306.329295, 422.119150, 0.024075, 60.917932
1552499306.403837, 497.675003, 0.023514, 62.166007
1552499306.488167, 508.919693, 0.021411, 63.774007
1552499306.604731, 521.785828, 0.021296, 64.890043
1552499306.694497, 467.608264, 0.021509, 65.961060
1552499306.789978, 477.998116, 0.025027, 66.524606
1552499306.916410, 416.140165, 0.027486, 67.397789
1552499307.016778, 447.084807, 0.028488, 68.594751
1552499307.038119, 441.726743, 0.030423, 69.575811
1552499307.142061, 347.135416, 0.028759, 71.144131
1552499307.232056, 328.844936, 0.025734, 73.156559
1552499307.380236, 400.315849, 0.023900, 74.672387
1552499307.397908, 432.258929, 0.020018, 76.806888
1552499307.487169, 457.612764, 0.020291, 77.801530
1552499307.587522, 477.469975, 0.020425, 78.771618
1552499307.748558, 500.185988, 0.019330, 80.008801
1552499307.774551, 563.122545, 0.019973, 80.842464
1552499307.859370, 598.701323, 0.020526, 81.722345
1552499307.936118, 591.909036, 0.020523, 82.808640
1552499308.023766, 583.291575, 0.020614, 83.820836
1552499308.117207, 558.176195, 0.020889, 84.788277
1552499308.192212, 549.803963, 0.021165, 85.740341
1552499308.292318, 527.108581, 0.019945, 86.921831
1552499308.381478, 519.261008, 0.019328, 88.056556
1552499308.511064, 578.232903, 0.017927, 89.303923
1552499308.588121, 552.918508, 0.017892, 90.222366
1552499308.683584, 536.942171, 0.017358, 91.211971
