time,est_amp,est_freq,est_phase
1551366075.543850, 4.441909, 0.036626, 0.023928
1551366075.634058, 9.239309, 0.036671, 0.911814
1551366075.719504, 16.838633, 0.016254, 0.000000
1551366075.769344, 17.704994, 0.017037, 3.049841
1551366075.826175, 24.303710, 0.011464, 5.435985
1551366075.890323, 32.731331, 0.013434, 5.573010
1551366075.996140, 37.947526, 0.014543, 5.922574
1551366076.076172, 38.612147, 0.013960, 6.723817
1551366076.166245, 40.483749, 0.011768, 7.878193
1551366076.246323, 39.703361, 0.011155, 8.521558
1551366076.338650, 34.693574, 0.009631, 9.241405
1551366076.432117, 31.116621, 0.007300, 10.169775
1551366076.533301, 35.591927, 0.017381, 10.169775
1551366076.673051, 97.775649, 0.018684, 10.422646
1551366076.761223, 162.681444, 0.024605, 10.422646
1551366076.886025, 287.783246, 0.025308, 11.343497
1551366076.996524, 416.080032, 0.030601, 11.343497
1551366077.037831, 523.681434, 0.034690, 11.790343
1551366077.180375, 584.387190, 0.036141, 13.207171
1551366077.232473, 738.782058, 0.037237, 14.886529
1551366077.320230, 752.128042, 0.038848, 16.466931
1551366077.397247, 827.272895, 0.039093, 18.341019
1551366077.515602, 822.810633, 0.039905, 20.060428
1551366077.612600, 816.343826, 0.040201, 22.004851
1551366077.688965, 798.365581, 0.040029, 24.032140
1551366077.798510, 783.161707, 0.037568, 26.425565
1551366077.891857, 748.905526, 0.036496, 28.492165
1551366077.959211, 774.286284, 0.034126, 30.646155
1551366078.037132, 744.096190, 0.032244, 32.713324
1551366078.125058, 751.273962, 0.030844, 34.590874
1551366078.209911, 802.827819, 0.028797, 36.559615
1551366078.285478, 799.501962, 0.028513, 38.072746
1551366078.362456, 802.782046, 0.028717, 39.478639
1551366078.458717, 804.278760, 0.028862, 40.883956
1551366078.541560, 785.752927, 0.028976, 42.292712
1551366078.627393, 758.458780, 0.028745, 43.766728
1551366078.718388, 767.443119, 0.028369, 45.264298
1551366078.809885, 761.905900, 0.028323, 46.689945
1551366078.894287, 734.127129, 0.028403, 48.130823
1551366078.972515, 707.412850, 0.028180, 49.579589
1551366079.048559, 706.788102, 0.028177, 50.985888
1551366079.129554, 693.135705, 0.028196, 52.378117
1551366079.231153, 699.417165, 0.028338, 53.755922
1551366079.312459, 697.337629, 0.028278, 55.185660
1551366079.390844, 696.096228, 0.028086, 56.658486
1551366079.475702, 699.883926, 0.027816, 58.099967
1551366079.557580, 729.331231, 0.028075, 59.426407
1551366079.683896, 762.062951, 0.027433, 60.935948
1551366079.762940, 748.705208, 0.026852, 62.377233
1551366079.846387, 738.572742, 0.025942, 63.921216
1551366079.941623, 774.365166, 0.024770, 65.358887
1551366080.024412, 749.845891, 0.022176, 67.059551
1551366080.139763, 717.638946, 0.021374, 68.271696
1551366080.244863, 653.200936, 0.020424, 69.600634
1551366080.317537, 644.256978, 0.020115, 70.693947
1551366080.429166, 544.823658, 0.018091, 71.964972
1551366080.521926, 475.085372, 0.015384, 73.227306
1551366080.603936, 338.701754, 0.022895, 73.263048
1551366080.712441, 216.959502, 0.023651, 74.259276
1551366080.790135, 202.406044, 0.022560, 75.580658
1551366080.858955, 159.017061, 0.021717, 76.371723
1551366080.967830, 69.961145, 0.020511, 77.181371
1551366081.089759, 120.309078, 0.007405, 59.690260
1551366081.151996, 121.270207, 0.007289, 59.690260
1551366081.268965, 115.160828, 0.005778, 59.690260
1551366081.393848, 7.404583, 0.097759, 60.981106
1551366081.482540, 31.058267, 0.093850, 62.936038
1551366081.596993, 42.651745, 0.092658, 63.781009
1551366081.701842, 12.732787, 0.091811, 64.379880
1551366081.758821, 23.807691, 0.085109, 64.402649
1551366081.870651, 30.377045, 0.095943, 65.391280
1551366081.916862, 11.448020, 0.111099, 65.563250
1551366082.058060, 15.108108, 0.125555, 65.895002
1551366082.103157, 21.549196, 0.124081, 65.895002
1551366082.171582, 36.852327, 0.132369, 65.895002
1551366082.270256, 41.148446, 0.148973, 66.128752
