time,phase_from_reg,phase_for_plbck,plbck_pos
1551366075.545872, 0.023928, 0.000000, 0.000000
1551366075.634314, 0.911814, 0.000000, 0.000000
1551366075.719670, 0.000000, 0.000000, 0.000000
1551366075.769610, 3.049841, 0.000000, 0.000000
1551366075.826527, 5.435985, 0.000000, 0.000000
1551366075.890649, 5.573010, 0.000000, 0.000000
1551366075.996458, 5.922574, 0.000000, 0.000000
1551366076.076392, 6.723817, 0.000000, 0.000000
1551366076.166712, 7.878193, 0.000000, 0.000000
1551366076.249105, 8.521558, 0.000000, 0.000000
1551366076.339117, 9.241405, 0.000000, 0.000000
1551366076.432333, 10.169775, 0.000000, 0.000000
1551366076.533571, 10.169775, 0.000000, 0.000000
1551366076.673265, 10.422646, 0.000000, 0.000000
1551366076.761667, 10.422646, 0.000000, 0.000000
1551366076.899845, 11.343497, 0.000000, 0.000000
1551366076.996889, 11.343497, 0.000000, 0.000000
1551366077.038097, 11.790343, 0.000000, 0.000000
1551366077.180791, 13.207171, 0.000000, 0.000000
1551366077.232691, 14.886529, 0.000000, 0.000000
1551366077.323506, 16.466931, 0.000000, 0.000000
1551366077.397470, 18.341019, 0.000000, 0.000000
1551366077.515891, 20.060428, 0.000000, 0.000000
1551366077.612878, 22.004851, 0.000000, 0.000000
1551366077.692250, 24.032140, 0.000000, 0.000000
1551366077.798714, 26.425565, 0.000000, 0.000000
1551366077.892108, 28.492165, 0.000000, 0.000000
1551366077.959472, 30.646155, 0.000000, 0.000000
1551366078.038828, 32.713324, 0.000000, 0.000000
1551366078.125491, 34.590874, 0.000000, 0.000000
1551366078.210180, 36.559615, 0.000000, 0.000000
1551366078.285785, 38.072746, 0.000000, 0.000000
1551366078.362824, 39.478639, 0.000000, 0.000000
1551366078.458947, 40.883956, 0.000000, 0.000000
1551366078.541962, 42.292712, 1.408756, 1.408756
1551366078.627640, 43.766728, 2.882772, 2.882772
1551366078.718605, 45.264298, 4.380342, 4.380342
1551366078.810098, 46.689945, 5.805990, 5.805990
1551366078.894526, 48.130823, 7.246867, 7.246867
1551366078.972919, 49.579589, 8.695633, 8.695633
1551366079.048820, 50.985888, 10.101932, 10.101932
1551366079.134940, 52.378117, 11.494161, 11.494161
1551366079.231364, 53.755922, 12.871966, 12.871966
1551366079.312728, 55.185660, 14.301704, 14.301704
1551366079.391130, 56.658486, 15.774531, 15.774531
1551366079.476928, 58.099967, 17.216011, 17.216011
1551366079.557850, 59.426407, 18.542452, 18.542452
1551366079.684137, 60.935948, 20.051992, 20.051992
1551366079.763240, 62.377233, 21.493277, 21.493277
1551366079.846660, 63.921216, 23.037261, 23.037261
1551366079.942745, 65.358887, 24.474931, 24.474931
1551366080.024679, 67.059551, 26.175596, 26.175596
1551366080.140142, 68.271696, 27.387741, 27.387741
1551366080.245078, 69.600634, 28.716678, 28.716678
1551366080.318105, 70.693947, 29.809992, 29.809992
1551366080.429643, 71.964972, 31.081016, 31.081016
1551366080.522530, 73.227306, 32.343351, 32.343351
1551366080.604091, 73.263048, 32.379092, 32.379092
1551366080.712674, 74.259276, 33.375321, 33.375321
1551366080.790712, 75.580658, 34.696703, 34.696703
1551366080.859236, 76.371723, 35.487767, 35.487767
1551366080.970024, 77.181371, 36.297415, 36.297415
1551366081.090002, 59.690260, 18.806305, 36.297415
1551366081.152302, 59.690260, 18.806305, 36.297415
1551366081.269163, 59.690260, 18.806305, 36.297415
1551366081.394063, 60.981106, 20.097150, 36.297415
1551366081.482753, 62.936038, 22.052082, 36.297415
1551366081.598030, 63.781009, 22.897053, 36.297415
1551366081.702098, 64.379880, 23.495924, 36.297415
1551366081.759070, 64.402649, 23.518694, 36.297415
1551366081.870868, 65.391280, 24.507324, 36.297415
1551366081.917150, 65.563250, 24.679294, 36.297415
1551366082.058362, 65.895002, 25.011047, 36.297415
1551366082.103378, 65.895002, 25.011047, 36.297415
1551366082.171886, 65.895002, 25.011047, 36.297415
1551366082.270515, 66.128752, 25.244796, 36.297415
