time, phase
1551451406.353295, 0
1551451407.081070, 0
1551451407.725567, 0
1551451408.474822, 0
1551451409.264450, 0
1551451409.658551, 0
1551451410.658853, 0
1551451411.229237, 0
1551451411.850095, 0
1551451412.714659, 0
1551451414.091403, 0
1551451414.719028, 0
1551451415.365677, 0
1551451416.598450, 0
1551451417.284885, 0
1551451418.215816, 0
1551451418.929163, 0
1551451419.714697, 0
1551451420.531356, 0
1551451421.660811, 0
1551451422.366515, 0
1551451423.016040, 0
1551451423.454143, 0
1551451424.549974, 0
1551451425.177448, 0
1551451426.253717, 0
1551451427.266634, 0
1551451428.421705, 0
1551451428.943746, 0
1551451430.129208, 0
1551451430.871849, 0
1551451431.598744, 0
1551451432.461769, 0
1551451433.086629, 0
1551451433.694021, 0
1551451434.936103, 0
1551451436.063661, 0
1551451437.089277, 0
1551451439.417187, 0
1551451442.085550, 0
1551451442.833713, 0
1551451443.366291, 0
1551451443.782733, 0
1551451444.445204, 0
1551451446.751178, 0
1551451448.517843, 0
1551451449.140921, 0
1551451450.041223, 0
1551451450.704090, 0
1551451452.299248, 0
1551451452.653173, 0
1551451453.294724, 0
1551451454.022410, 0
1551451455.804938, 0
1551451457.091161, 0
1551451457.571010, 0
1551451458.484810, 0
1551451460.360377, 0
1551451461.780734, 0
1551451462.768698, 0
1551451464.089026, 0
1551451465.071510, 0
1551451466.314434, 0
1551451467.730953, 0
1551451468.911356, 0
1551451469.200674, 0
1551451469.903161, 0
1551451470.628819, 0
1551451471.629260, 0
1551451472.811448, 0
1551451473.670389, 0
1551451474.391396, 0
1551451474.812786, 0
1551451475.359132, 0
1551451475.732187, 0
1551451477.128482, 0
1551451477.905016, 0
1551451478.885521, 0
1551451479.824428, 0
1551451481.009603, 0
1551451481.573337, 0
1551451482.254688, 0
1551451483.000600, 0
1551451483.758115, 0
1551451484.444601, 0
1551451485.259331, 0
1551451485.952284, 0
1551451486.635422, 0
1551451487.385552, 0
1551451488.154304, 0
1551451488.975084, 0
1551451489.998483, 0
1551451490.531508, 0
1551451491.403215, 0
1551451492.433580, 0
1551451493.803203, 0
1551451494.541414, 0
1551451495.437387, 0
1551451496.233669, 0
1551451496.968596, 0
1551451497.725028, 0
1551451498.404968, 0
1551451499.449335, 0
1551451500.157253, 0
1551451500.791598, 0
1551451501.716101, 0
1551451502.366773, 0
1551451503.363338, 0
1551451504.442782, 0
1551451506.118865, 0
1551451507.131936, 0
1551451510.076110, 0
1551451511.261342, 0
1551451518.983839, 0
1551451520.065844, 0
1551451521.338265, 0
1551451522.051935, 0
1551451524.127623, 0
1551451527.270990, 0
1551451535.582009, 0
1551451538.135279, 0
1551451539.253396, 0
1551451540.137308, 0
1551451540.926607, 0
1551451541.444532, 0
1551451542.474593, 0
1551451543.775049, 0
1551451546.623205, 0
1551451547.895551, 0
1551451550.139239, 0
1551451553.972617, 0
