time,est_amp,est_freq,est_phase
1551530890.966222, 0.953785, 0.046586, 0.035615
1551530891.080746, 15.499947, 0.060887, 0.213730
1551530891.184065, 28.178889, 0.058651, 1.627225
1551530891.281095, 23.988662, 0.056377, 2.559509
1551530891.541685, 26.039324, 0.055501, 3.127155
1551530891.676277, 10.302818, 0.069687, 3.540290
1551530891.838584, 12.092565, 0.058379, 0.000000
1551530891.885855, 2.542897, 0.062534, 0.000000
1551530891.927184, 6.230282, 0.059951, 2.146350
1551530892.068494, 12.972225, 0.068873, 3.005603
1551530892.215701, 24.838894, 0.064082, 3.013273
1551530892.351921, 29.490449, 0.061913, 3.318709
1551530892.493807, 22.383699, 0.061083, 3.318709
1551530892.634345, 12.934975, 0.065944, 3.339245
1551530892.678180, 7.048876, 0.076788, 3.844401
1551530892.749256, 3.627368, 0.083543, 3.844401
1551530892.920622, 3.554564, 0.081325, 5.629086
1551530892.980933, 1.392866, 0.089139, 8.338071
1551530893.117905, 2.236235, 0.079753, 14.137167
1551530893.247629, 2.482710, 0.086493, 15.136959
1551530893.400086, 3.238654, 0.090875, 15.394704
1551530893.547540, 2.974309, 0.091371, 16.038095
1551530893.595882, 5.954818, 0.090084, 18.933808
1551530893.694154, 3.459483, 0.085809, 21.672991
1551530893.737445, 10.680026, 0.090056, 22.389201
1551530893.913327, 5.552215, 0.088635, 24.427926
1551530893.947267, 8.391136, 0.093967, 24.813489
1551530894.079997, 14.942336, 0.090683, 26.613282
1551530894.218759, 45.071793, 0.092627, 29.102109
1551530894.402333, 34.781565, 0.104253, 30.651542
1551530894.467425, 8.685592, 0.107699, 30.651552
1551530894.589847, 28.823998, 0.105444, 33.247888
1551530894.627367, 10.592711, 0.107699, 33.875524
1551530894.720454, 15.536290, 0.112084, 33.888356
1551530894.766756, 18.670496, 0.101471, 39.269908
1551530894.799071, 34.676558, 0.097607, 41.958860
1551530894.971741, 39.320139, 0.096056, 44.167030
1551530895.006909, 42.888334, 0.098314, 44.167030
1551530895.204923, 31.647178, 0.097092, 46.431597
1551530895.247682, 52.379916, 0.094474, 47.156522
1551530895.327464, 28.403708, 0.095814, 49.437690
1551530895.372061, 38.904262, 0.095617, 50.367102
1551530895.490429, 31.640639, 0.101878, 50.367102
1551530895.517198, 38.553157, 0.095798, 53.061794
1551530895.679311, 40.909228, 0.100291, 54.069793
1551530895.815064, 18.619878, 0.100013, 55.886065
1551530895.835314, 41.621736, 0.100878, 56.952076
1551530895.935220, 20.362956, 0.102722, 57.267115
1551530896.154438, 42.030377, 0.100823, 59.429876
1551530896.302265, 19.871774, 0.100799, 60.923977
1551530896.324765, 39.838524, 0.099388, 62.758419
1551530896.426608, 25.937807, 0.101465, 63.110201
1551530896.495365, 69.827236, 0.094149, 66.094421
1551530896.723988, 19.737599, 0.092366, 66.730357
1551530896.785517, 49.714147, 0.091466, 69.349034
1551530896.934809, 40.716960, 0.093548, 69.378511
1551530897.029231, 71.591542, 0.086922, 72.141312
1551530897.077475, 26.504441, 0.086568, 72.398193
1551530897.116327, 25.683349, 0.084801, 75.016761
1551530897.210803, 52.523914, 0.086258, 75.417980
1551530897.287469, 56.764864, 0.101782, 75.582126
1551530897.381136, 35.581017, 0.117778, 75.582151
1551530897.532341, 22.232639, 0.110562, 78.560946
1551530897.604055, 28.559096, 0.126926, 78.639749
1551530897.666481, 38.980402, 0.132657, 78.768584
1551530897.782444, 25.820191, 0.148063, 79.173811
1551530897.810362, 26.703755, 0.142589, 81.430308
1551530897.849401, 8.462660, 0.150000, 82.058439
1551530897.900191, 13.631206, 0.150000, 82.178473
1551530897.956634, 17.252780, 0.144524, 82.178473
1551530898.015317, 17.741849, 0.147411, 82.178473
1551530898.040848, 17.367173, 0.148673, 82.178473
1551530898.075713, 25.536525, 0.141566, 84.881962
1551530898.141213, 13.348972, 0.150000, 85.301501
1551530898.212397, 13.284842, 0.150000, 85.697146
1551530898.302468, 4.470559, 0.150000, 86.246556
1551530898.403341, 14.433224, 0.141595, 72.256631
1551530898.481114, 1.971431, 0.150000, 74.468132
1551530898.576493, 5.476445, 0.149964, 74.899535
1551530898.658054, 4.833518, 0.150000, 75.729870
1551530898.741376, 4.641295, 0.150000, 77.115673
1551530898.839729, 8.374222, 0.150000, 77.889835
1551530899.035408, 29.900400, 0.141609, 75.398224
1551530899.156459, 16.545024, 0.142850, 75.433729
1551530899.173778, 15.037022, 0.148700, 75.499272
1551530899.253573, 21.187022, 0.147686, 76.229369
1551530899.463448, 24.049351, 0.140854, 78.891828
1551530899.487709, 9.988581, 0.150000, 81.079447
1551530899.542831, 10.960493, 0.141638, 78.539816
1551530899.645654, 23.179324, 0.148874, 78.653777
1551530899.738006, 30.819120, 0.149035, 78.653777
1551530899.912314, 23.985765, 0.149009, 78.653841
1551530899.976098, 19.487883, 0.143223, 80.960611
1551530900.005611, 7.262896, 0.150000, 83.087721
1551530900.085200, 1.179014, 0.150000, 83.087721
1551530900.195245, 11.881718, 0.143297, 83.087721
1551530900.304007, 17.913585, 0.145348, 83.087743
1551530900.348452, 28.856585, 0.142028, 84.483057
1551530900.488212, 37.005180, 0.141539, 84.801509
1551530900.523907, 12.577651, 0.150000, 85.182688
1551530900.632201, 12.503255, 0.150000, 85.440343
1551530900.763674, 6.978622, 0.150000, 85.440344
1551530900.870269, 5.703914, 0.150000, 85.440344
1551530900.908832, 15.629620, 0.142372, 87.680779
1551530901.002060, 5.947192, 0.150000, 88.462047
1551530901.105562, 8.565088, 0.150000, 89.735741
1551530901.251216, 11.820079, 0.150000, 90.420812
1551530901.301814, 27.516655, 0.141921, 87.964594
1551530901.390001, 4.474644, 0.150000, 87.964621
1551530901.462882, 5.244237, 0.150000, 88.383591
1551530901.558630, 2.873084, 0.147061, 89.482576
1551530901.637286, 6.978792, 0.150000, 91.258885
1551530901.776638, 5.709240, 0.150000, 91.812524
1551530901.834456, 7.415228, 0.150000, 91.812524
1551530901.954537, 9.048178, 0.150000, 91.812524
1551530902.048992, 6.653384, 0.150000, 91.976229
1551530902.145156, 8.620054, 0.150000, 93.700440
1551530902.222250, 13.695863, 0.146095, 95.558685
1551530902.413311, 11.613124, 0.145669, 95.816851
1551530902.541788, 8.396320, 0.145347, 96.128691
1551530902.559476, 3.460260, 0.149107, 96.128701
1551530902.612025, 3.780582, 0.150000, 96.128701
1551530902.687943, 22.054700, 0.140565, 92.676983
1551530902.781217, 26.650887, 0.141042, 94.279507
1551530902.884592, 5.475684, 0.150000, 94.543789
1551530902.974281, 8.571287, 0.150000, 95.519980
1551530903.054325, 6.214349, 0.150000, 96.317899
1551530903.174855, 8.697060, 0.150000, 96.750054
1551530903.296727, 11.704805, 0.149694, 97.334959
1551530903.406735, 10.990712, 0.149538, 97.472472
1551530903.452015, 5.336900, 0.150000, 99.028016
1551530903.539656, 10.031804, 0.150000, 99.778888
1551530903.703331, 35.105362, 0.141274, 95.818576
1551530903.780792, 36.255575, 0.141305, 97.457651
1551530903.797489, 5.620273, 0.150000, 99.532367
1551530903.958209, 32.808229, 0.140723, 97.389372
1551530904.061527, 21.544323, 0.125762, 97.389372
1551530904.099588, 7.243129, 0.141675, 98.054980
1551530904.158954, 24.164400, 0.140983, 100.372545
1551530904.252408, 4.954476, 0.150000, 102.026831
1551530904.321590, 10.653986, 0.150000, 102.254200
1551530904.435594, 15.469022, 0.150000, 102.848815
1551530904.552146, 40.228553, 0.141696, 100.530965
1551530904.607782, 27.508944, 0.143203, 100.563721
1551530904.680295, 26.581405, 0.147702, 100.769440
1551530904.776756, 26.420530, 0.145177, 102.123167
1551530904.894077, 43.700508, 0.142036, 103.598828
1551530904.936945, 34.340277, 0.143703, 103.774274
1551530905.028416, 45.705127, 0.148645, 103.832688
1551530905.133182, 48.978716, 0.149260, 103.929950
1551530905.228234, 29.409777, 0.149074, 104.213378
1551530905.321060, 16.774165, 0.136303, 106.814150
1551530905.411566, 20.346997, 0.147706, 107.410640
1551530905.531074, 26.628289, 0.148577, 107.410640
1551530905.662884, 25.131140, 0.148133, 107.410640
1551530905.827756, 10.882326, 0.147254, 107.420546
1551530905.900695, 11.358150, 0.140467, 109.824953
1551530905.916842, 24.830010, 0.148580, 109.941830
1551530906.012367, 33.962434, 0.149034, 109.941830
1551530906.148263, 25.211426, 0.148668, 110.349044
1551530906.265102, 20.675516, 0.144001, 112.604575
1551530906.309941, 28.287128, 0.148407, 113.110168
1551530906.425753, 34.386321, 0.148707, 113.348888
1551530906.519902, 28.173358, 0.148334, 113.676828
1551530906.747527, 21.078997, 0.140338, 116.818187
1551530906.791002, 9.508597, 0.150000, 116.818187
1551530906.823058, 24.235618, 0.146964, 116.818187
1551530906.913394, 31.037718, 0.147816, 116.818187
1551530906.981894, 26.587961, 0.148239, 116.821878
1551530907.079054, 20.553332, 0.142674, 119.467158
1551530907.153321, 20.946683, 0.150000, 119.471803
1551530907.310781, 27.017858, 0.148731, 119.696827
1551530907.415901, 29.154635, 0.148166, 119.696828
1551530907.542694, 21.566919, 0.146551, 120.532504
1551530907.611797, 25.068727, 0.141909, 122.504652
1551530907.666257, 22.055145, 0.142791, 122.526404
1551530907.725623, 27.512717, 0.148412, 122.533937
1551530907.871704, 27.749177, 0.147978, 123.017692
1551530907.912004, 28.724083, 0.142049, 125.435866
1551530907.986505, 10.703169, 0.148981, 125.663706
1551530908.056153, 6.398143, 0.150000, 125.710686
1551530908.161272, 26.937213, 0.143837, 125.798239
1551530908.236623, 28.704857, 0.150000, 125.870716
1551530908.357406, 14.897354, 0.148293, 126.262568
1551530908.456008, 19.384003, 0.142117, 128.462233
1551530908.496277, 10.299890, 0.150000, 130.561637
1551530908.608691, 0.955487, 0.150000, 130.561637
1551530908.749199, 60.759060, 0.068192, 128.805299
1551530908.792207, 46.728384, 0.068984, 128.805400
1551530909.165222, 71.438586, 0.065394, 130.981759
1551530909.312176, 49.151680, 0.062178, 132.155034
1551530909.362980, 86.079619, 0.062665, 132.155034
1551530909.379717, 50.368132, 0.063205, 132.155034
1551530909.499151, 55.480005, 0.063034, 132.155034
1551530909.540375, 26.371924, 0.067930, 132.155034
1551530909.624595, 30.000709, 0.065836, 133.592506
1551530909.662673, 54.868441, 0.063349, 134.826627
1551530909.770090, 89.949394, 0.062462, 135.136397
1551530909.844771, 41.914175, 0.062304, 135.325869
