time,phase_from_reg,phase_for_plbck,plbck_pos
1552485327.986290, 0.033138, 0.000000, 0.000000
1552485328.063217, 0.033685, 0.000000, 0.000000
1552485328.144491, 1.397491, 0.000000, 0.000000
1552485328.221944, 1.743038, 0.000000, 0.000000
1552485328.293314, 0.000000, 0.000000, 0.000000
1552485328.328549, 0.030424, 0.000000, 0.000000
1552485328.476986, 0.030424, 0.000000, 0.000000
1552485328.605100, 1.570796, 0.000000, 0.000000
1552485328.743540, 1.570796, 0.000000, 0.000000
1552485328.824959, 4.243677, 0.000000, 0.000000
1552485328.959492, 1.570796, 0.000000, 0.000000
1552485329.169218, 3.110705, 0.000000, 0.000000
1552485329.278658, 3.110705, 0.000000, 0.000000
1552485329.383888, 3.823553, 0.000000, 0.000000
1552485329.537098, 6.279787, 0.000000, 0.000000
1552485329.624704, 1.570796, 0.000000, 0.000000
1552485329.663754, 2.691857, 0.000000, 0.000000
1552485329.714000, 2.872618, 0.000000, 0.000000
1552485329.776167, 3.336423, 0.000000, 0.000000
1552485329.864193, 3.336423, 0.000000, 0.000000
1552485329.953807, 3.413754, 0.000000, 0.000000
1552485330.049075, 4.101603, 0.000000, 0.000000
1552485330.141643, 4.374214, 0.000000, 0.000000
1552485330.253580, 6.283185, 0.000000, 0.000000
1552485330.344808, 9.404360, 0.000000, 0.000000
1552485330.427761, 9.404360, 0.000000, 0.000000
1552485330.505709, 9.888039, 0.000000, 0.000000
1552485330.593539, 10.548705, 0.000000, 0.000000
1552485330.716963, 12.086306, 0.000000, 0.000000
1552485330.783124, 6.283185, 0.000000, 0.000000
1552485330.877758, 9.244668, 0.000000, 0.000000
1552485330.954676, 9.912193, 0.000000, 0.000000
1552485331.127349, 12.410417, 0.000000, 0.000000
1552485331.249432, 12.410522, 0.000000, 0.000000
1552485331.301645, 6.283185, 0.000000, 0.000000
1552485331.425452, 7.756862, 0.000000, 0.000000
1552485331.552882, 9.424778, 0.000000, 0.000000
1552485331.622520, 12.162137, 0.000000, 0.000000
1552485331.660752, 12.293385, 0.000000, 0.000000
