time, phase
1553204096.704022, 0
1553204097.101461, 0
1553204097.496918, 0
1553204098.161766, 0
1553204099.383171, 0
1553204100.846490, 0
1553204101.444602, 0
1553204102.008826, 0
1553204102.482176, 0
1553204103.029472, 0
1553204103.511969, 0
1553204104.002683, 0
1553204104.380126, 0
1553204104.910136, 0
1553204105.399231, 0
1553204105.824993, 0
1553204106.251888, 0
1553204106.654310, 0
1553204107.124769, 0
1553204107.585893, 0
1553204107.981298, 0
1553204108.386847, 0
1553204108.791446, 0
1553204109.283448, 0
1553204109.947439, 0
1553204110.597066, 0
1553204111.124774, 0
1553204111.568390, 0
1553204111.971194, 0
1553204112.397732, 0
1553204112.800377, 0
1553204113.228595, 0
1553204113.686398, 0
1553204114.154138, 0
1553204114.506869, 0
1553204114.862413, 0
1553204115.147089, 0
1553204115.570103, 0
1553204116.074912, 0
1553204116.419606, 0
1553204116.827409, 0
1553204117.207104, 0
1553204117.891411, 0
1553204119.172538, 0
1553204121.751941, 0
1553204122.114778, 0
1553204122.317267, 0
1553204122.751509, 0
1553204123.249467, 0
1553204123.691339, 0
1553204123.953370, 0
1553204124.178846, 0
1553204124.667678, 0
1553204125.298839, 0
1553204126.001525, 0
1553204126.625746, 0
1553204126.956239, 0
1553204127.549298, 0
1553204127.701215, 0
1553204128.390486, 0
1553204128.898474, 0
1553204129.562286, 0
1553204129.971867, 0
1553204130.313974, 0
1553204130.581316, 0
1553204130.826517, 0
1553204130.979200, 0
1553204131.606773, 0
1553204132.137135, 0
1553204132.582069, 0
1553204132.894318, 0
1553204133.191698, 0
1553204133.458986, 0
1553204133.758531, 0
1553204134.109736, 0
1553204134.456853, 0
1553204134.774161, 0
1553204135.089000, 0
1553204135.377535, 0
1553204135.609484, 0
1553204135.818780, 0
1553204136.081110, 0
1553204136.435460, 0
1553204136.960972, 0
1553204137.278690, 0
1553204137.667323, 0
1553204137.974695, 0
1553204138.201102, 0
1553204138.443872, 0
1553204138.671172, 0
1553204138.938990, 0
1553204139.198323, 0
1553204139.418623, 0
1553204139.703420, 0
1553204140.158009, 0
1553204140.845600, 0
1553204141.582649, 0
1553204142.040801, 0
1553204143.395526, 0
1553204143.702306, 0
1553204143.865352, 0
1553204144.356677, 0
1553204144.462083, 0
1553204145.733433, 0
1553204146.425020, 0
1553204146.782980, 0
1553204147.368007, 0
1553204147.607704, 0
1553204147.804327, 0
1553204148.058985, 0
1553204148.829574, 0
1553204148.969106, 0
1553204149.226030, 0
1553204149.422242, 0
1553204149.626430, 0
1553204149.849953, 0
1553204150.060842, 0
1553204150.300249, 0
1553204150.486001, 0
1553204150.685124, 0
1553204150.896008, 0
1553204151.104198, 0
1553204151.296801, 0
1553204151.495535, 0
1553204151.708281, 0
1553204151.892324, 0
1553204152.102738, 0
1553204152.507840, 0
1553204153.029768, 0
1553204154.369874, 0
1553204154.513117, 0
1553204154.729816, 0
1553204155.325501, 0
1553204155.801767, 0
1553204155.993753, 0
1553204156.189951, 0
1553204156.517637, 0
1553204156.732949, 0
1553204156.987837, 0
1553204157.193037, 0
1553204157.406692, 0
1553204157.660001, 0
1553204157.889027, 0
1553204158.500493, 0
1553204158.695876, 0
1553204158.890661, 0
1553204159.105667, 0
1553204159.290392, 0
1553204159.467573, 0
1553204159.686471, 0
1553204159.845061, 0
1553204160.247783, 0
1553204160.421077, 0
1553204160.640921, 0
1553204160.788212, 0
1553204161.185439, 0
1553204161.371506, 0
1553204161.548651, 0
1553204161.741308, 0
1553204161.936176, 0
1553204162.141511, 0
1553204162.342807, 0
1553204162.543443, 0
1553204162.743888, 0
1553204162.940114, 0
1553204163.152302, 0
1553204163.335671, 0
1553204163.519836, 0
1553204163.737306, 0
