time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1553204096.371000, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.376540, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.382180, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.387599, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.393477, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.398770, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.404528, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.409925, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.415800, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.421037, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.426406, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.431757, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.437033, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.442516, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.448252, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.453590, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.459019, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.464400, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.469828, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.475212, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.483076, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.489198, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1553204096.496766, 225.867325, -405.748169, -1.222044, -20.000000, -122.204376, -150.000000, 0.900000
1553204096.502743, 225.867325, -405.748169, -2.501878, -20.000000, -127.983438, -150.000000, 0.800000
1553204096.508123, 217.887680, -386.044128, -3.894612, -20.000000, -139.273404, -150.000000, 0.700000
1553204096.513767, 217.887680, -386.044128, -5.568436, -20.000000, -167.382408, -167.382408, 0.600000
1553204096.519170, 214.655838, -361.390442, -7.624805, -20.000000, -205.636890, -205.636890, 0.500000
1553204096.524448, 214.655838, -361.390442, -10.084658, -20.000000, -245.985307, -245.985307, 0.400000
1553204096.529898, 214.655838, -361.390442, -13.106100, -20.000000, -302.144177, -302.144177, 0.300000
1553204096.535621, 212.998367, -295.649841, -16.562274, -20.000000, -345.617381, -345.617381, 0.200000
1553204096.541145, 212.009750, -231.534012, -20.509471, -20.509471, -394.719756, -394.719756, 0.100000
1553204096.547073, 212.009750, -231.534012, -25.162502, -25.162502, -465.303103, -465.303103, 0.000000
1553204096.553401, 211.571625, -168.367310, -30.332129, -30.332129, -516.962651, -516.962651, 0.000000
1553204096.559242, 211.571625, -168.367310, -36.188997, -36.188997, -585.686850, -585.686850, 0.000000
1553204096.565033, 211.706955, -112.686386, -42.525544, -42.525544, -633.654688, -633.654688, 0.000000
1553204096.570389, 211.706955, -112.686386, -49.451035, -49.451035, -692.549113, -692.549113, 0.000000
1553204096.575764, 213.399277, -26.768452, -56.630676, -56.630676, -717.964051, -717.964051, 0.000000
1553204096.581157, 216.954071, 87.133652, -63.883482, -63.883482, -725.280632, -725.280632, 0.000000
1553204096.586402, 216.954071, 87.133652, -71.420536, -71.420536, -753.705387, -753.705387, 0.000000
1553204096.591794, 216.954071, 87.133652, -79.089006, -79.089006, -766.847033, -766.847033, 0.000000
1553204096.597590, 222.429886, 221.879333, -86.328050, -86.328050, -723.904311, -723.904311, 0.000000
1553204096.603035, 222.429886, 221.879333, -93.369658, -93.369658, -704.160894, -704.160894, 0.000000
1553204096.608692, 228.284805, 324.937866, -99.713693, -99.713693, -634.403449, -634.403449, 0.000000
1553204096.614160, 234.049057, 392.911407, -105.472459, -105.472459, -575.876580, -575.876580, 0.000000
1553204096.619909, 234.049057, 392.911407, -110.238102, -110.238102, -476.564301, -476.564301, 0.000000
1553204096.625291, 240.147598, 448.980438, -114.015462, -114.015462, -377.736010, -377.736010, 0.000000
1553204096.630923, 240.147598, 448.980438, -116.442346, -116.442346, -242.688407, -242.688407, 0.000000
1553204096.636467, 246.492676, 494.446655, -117.505704, -117.505704, -106.335824, -150.000000, 0.000000
1553204096.642334, 246.492676, 494.446655, -116.901100, -116.901100, 60.460434, 60.460434, 0.000000
1553204096.647624, 252.604095, 518.784790, -114.543324, -114.543324, 235.777608, 235.777608, 0.000000
1553204096.652905, 252.604095, 518.784790, -110.374494, -110.374494, 416.882957, 416.882957, 0.000000
