time,est_amp,est_freq,est_phase
1550749188.430928, 56.596264, 0.036209, 0.190918
1550749188.492979, 116.518393, 0.033173, 2.204001
1550749188.566384, 153.244451, 0.024408, 0.000000
1550749188.611002, 249.392169, 0.007389, 0.000000
1550749188.658800, 236.100926, 0.007632, 0.000000
1550749188.726290, 327.946196, 0.010375, 0.000000
1550749188.835767, 389.303678, 0.012365, 0.000000
1550749188.966171, 440.594732, 0.012078, 0.576256
1550749189.058122, 613.188218, 0.006567, 2.162258
1550749189.150545, 568.389441, 0.008256, 2.301191
1550749189.227425, 604.623292, 0.010221, 2.519487
1550749189.310100, 661.702777, 0.011231, 2.831102
1550749189.409215, 578.223040, 0.011243, 3.371675
1550749189.474866, 591.918119, 0.016645, 3.371675
1550749189.552465, 623.425515, 0.020165, 3.371675
1550749189.638744, 607.155709, 0.022789, 3.879626
1550749189.720884, 577.978108, 0.023177, 4.936806
1550749189.802456, 537.686516, 0.024106, 6.006873
1550749189.882158, 512.428131, 0.023901, 7.166920
1550749189.984131, 451.711112, 0.024350, 8.285417
1550749190.067615, 435.181529, 0.023497, 9.620623
1550749190.148677, 386.918158, 0.021810, 10.917748
1550749190.229098, 271.908516, 0.018415, 12.498315
1550749190.407803, 217.083365, 0.021548, 13.402154
1550749190.443290, 149.531045, 0.023631, 14.141462
1550749190.504423, 136.247717, 0.027664, 15.105350
1550749190.617747, 141.966761, 0.030388, 15.965087
1550749190.731063, 153.869531, 0.035491, 16.184090
1550749190.804281, 164.668338, 0.034922, 17.824475
1550749190.893054, 213.074197, 0.030234, 20.912079
1550749190.945996, 261.583919, 0.032447, 21.757370
1550749191.029844, 283.355987, 0.030575, 23.777317
1550749191.110107, 312.588633, 0.029761, 25.417751
1550749191.176536, 353.191420, 0.028480, 27.215681
1550749191.270772, 392.114523, 0.028621, 28.588887
1550749191.344718, 406.959267, 0.027879, 30.140761
1550749191.433527, 401.872324, 0.027529, 31.597176
1550749191.521032, 441.134053, 0.025889, 33.257233
1550749191.611837, 448.621292, 0.025717, 34.542402
1550749191.689725, 490.464841, 0.024728, 36.095461
1550749191.770433, 496.352346, 0.025156, 37.274703
