time,phase_from_reg,phase_for_plbck,plbck_pos
1550749188.431610, 0.190918, 0.000000, 0.000000
1550749188.493411, 2.204001, 0.000000, 0.000000
1550749188.566602, 0.000000, 0.000000, 0.000000
1550749188.611257, 0.000000, 0.000000, 0.000000
1550749188.658990, 0.000000, 0.000000, 0.000000
1550749188.726622, 0.000000, 0.000000, 0.000000
1550749188.836188, 0.000000, 0.000000, 0.000000
1550749188.966477, 0.576256, 0.000000, 0.000000
1550749189.059933, 2.162258, 0.000000, 0.000000
1550749189.150786, 2.301191, 0.000000, 0.000000
1550749189.227680, 2.519487, 0.000000, 0.000000
1550749189.310593, 2.831102, 0.000000, 0.000000
1550749189.409406, 3.371675, 0.000000, 0.000000
1550749189.475325, 3.371675, 0.000000, 0.000000
1550749189.552993, 3.371675, 0.000000, 0.000000
1550749189.639013, 3.879626, 0.000000, 0.000000
1550749189.724301, 4.936806, 0.000000, 0.000000
1550749189.802725, 6.006873, 0.000000, 0.000000
1550749189.882394, 7.166920, 0.000000, 0.000000
1550749189.984331, 8.285417, 0.000000, 0.000000
1550749190.067939, 9.620623, 0.000000, 0.000000
1550749190.151351, 10.917748, 0.000000, 0.000000
1550749190.229298, 12.498315, 0.000000, 0.000000
1550749190.410171, 13.402154, 0.000000, 0.000000
1550749190.450510, 14.141462, 0.000000, 0.000000
1550749190.504915, 15.105350, 0.000000, 0.000000
1550749190.618101, 15.965087, 0.000000, 0.000000
1550749190.731492, 16.184090, 0.000000, 0.000000
1550749190.807196, 17.824475, 0.000000, 0.000000
1550749190.895169, 20.912079, 0.000000, 0.000000
1550749190.946384, 21.757370, 0.000000, 0.000000
1550749191.030072, 23.777317, 0.000000, 0.000000
1550749191.110294, 25.417751, 0.000000, 0.000000
1550749191.176753, 27.215681, 0.000000, 0.000000
1550749191.273439, 28.588887, 0.000000, 0.000000
1550749191.344925, 30.140761, 0.000000, 0.000000
1550749191.435027, 31.597176, 0.000000, 0.000000
1550749191.521277, 33.257233, 1.660057, 1.660057
1550749191.612119, 34.542402, 2.945226, 2.945226
1550749191.691942, 36.095461, 4.498285, 4.498285
1550749191.771670, 37.274703, 5.677526, 5.677526
1550749191.852628, 38.657502, 7.060326, 7.060326
1550749191.931857, 39.866233, 8.269056, 8.269056
1550749192.010440, 40.926277, 9.329101, 9.329101
1550749192.092623, 42.146791, 10.549615, 10.549615
1550749192.211762, 43.405329, 11.808153, 11.808153
1550749192.367134, 44.636034, 13.038858, 13.038858
1550749192.434018, 45.541798, 13.944622, 13.944622
1550749192.532132, 46.729245, 15.132069, 15.132069
1550749192.623394, 48.230208, 16.633032, 16.633032
1550749192.701290, 49.747239, 18.150063, 18.150063
1550749192.784377, 51.521833, 19.924657, 19.924657
1550749192.856467, 53.221780, 21.624604, 21.624604
1550749192.940669, 55.170741, 23.573565, 23.573565
1550749193.017722, 56.404555, 24.807379, 24.807379
1550749193.097248, 57.816544, 26.219368, 26.219368
1550749193.216038, 58.865294, 27.268118, 27.268118
1550749193.284663, 59.761307, 28.164131, 28.164131
1550749193.359975, 60.434953, 28.837777, 28.837777
1550749193.450887, 61.576986, 29.979810, 29.979810
