time, phase
1553204188.258841, 0
1553204188.763282, 0
1553204189.274856, 0
1553204189.915589, 0
1553204190.276408, 0
1553204190.671745, 0
1553204191.012170, 0
1553204191.595527, 0
1553204192.325714, 0
1553204193.052603, 0
1553204193.626477, 0
1553204194.107893, 0
1553204194.426978, 0
1553204194.772986, 0
1553204195.056272, 0
1553204195.494841, 0
1553204195.946168, 0
1553204196.373777, 0
1553204196.658875, 0
1553204196.915707, 0
1553204197.111010, 0
1553204197.729135, 0
1553204198.242908, 0
1553204198.692787, 0
1553204199.001564, 0
1553204199.360415, 0
1553204199.646279, 0
1553204199.858485, 0
1553204200.086118, 0
1553204200.271435, 0
1553204200.588434, 0
1553204201.027468, 0
1553204201.422655, 0
1553204201.895334, 0
1553204202.351854, 0
1553204202.865038, 0
1553204203.514352, 0
1553204203.990419, 0
1553204204.388592, 0
1553204204.955635, 0
1553204205.354629, 0
1553204205.506658, 0
1553204205.695402, 0
1553204206.136186, 0
1553204206.368272, 0
1553204206.548398, 0
1553204206.740113, 0
1553204206.982966, 0
1553204207.176466, 0
1553204207.488542, 0
1553204207.785523, 0
1553204208.011927, 0
1553204208.398443, 0
1553204208.712829, 0
1553204208.948680, 0
1553204209.217822, 0
1553204209.725410, 0
1553204210.253761, 0
1553204210.827933, 0
1553204211.351172, 0
1553204212.049647, 0
1553204212.571805, 0
1553204213.005012, 0
1553204213.184691, 0
1553204213.376735, 0
1553204213.828652, 0
1553204214.010524, 0
1553204214.482540, 0
1553204214.763431, 0
1553204215.137349, 0
1553204215.518499, 0
1553204215.750158, 0
1553204215.938297, 0
1553204216.191554, 0
1553204216.564311, 0
1553204216.981988, 0
1553204217.353715, 0
1553204217.807910, 0
1553204218.314595, 0
1553204218.993746, 0
1553204219.569944, 0
1553204220.440088, 0
1553204220.956338, 0
1553204221.287076, 0
1553204221.407920, 0
1553204221.604279, 0
1553204222.078937, 0
1553204222.502378, 0
1553204222.985802, 0
1553204223.489612, 0
1553204224.116665, 0
1553204224.671698, 0
1553204225.188768, 0
1553204225.574101, 0
1553204225.983142, 0
1553204226.408132, 0
1553204226.931806, 0
1553204227.562647, 0
1553204228.396226, 0
1553204229.287328, 0
1553204229.765943, 0
1553204230.100653, 0
1553204230.531323, 0
1553204230.951604, 0
1553204231.263265, 0
1553204231.716416, 0
1553204232.267694, 0
1553204232.811136, 0
1553204233.185555, 0
1553204233.471455, 0
1553204234.048009, 0
1553204234.621114, 0
1553204235.072031, 0
1553204235.463590, 0
1553204235.813876, 0
1553204236.118676, 0
1553204236.465325, 0
1553204236.879292, 0
1553204237.384297, 0
1553204237.922874, 0
1553204238.421036, 0
1553204238.786026, 0
1553204239.059671, 0
1553204239.396676, 0
1553204239.872855, 0
1553204240.382130, 0
1553204240.681002, 0
1553204240.940113, 0
1553204241.259626, 0
1553204241.682948, 0
1553204242.302161, 0
1553204242.889608, 0
1553204243.346228, 0
1553204243.676593, 0
1553204243.864145, 0
1553204244.317279, 0
1553204244.578981, 0
1553204244.999450, 0
1553204245.365180, 0
