time, beats
1553204188.438614, 0.000000
1553204188.443856, 0.000000
1553204188.449003, 0.000000
1553204188.454206, 0.000000
1553204188.459696, 0.000000
1553204188.465097, 0.000000
1553204188.470428, 0.000000
1553204188.476237, 0.000000
1553204188.481551, 0.000000
1553204188.486972, 0.000000
1553204188.492371, 0.000000
1553204188.497669, 0.000000
1553204188.504811, 0.000000
1553204188.510579, 0.000000
1553204188.516389, 0.000000
1553204188.522238, 0.000000
1553204188.527327, 0.000000
1553204188.532395, 0.000000
1553204188.537804, 0.000000
1553204188.542915, 0.000000
1553204188.548941, 0.000000
1553204188.554137, 0.000000
1553204188.559827, 0.000000
1553204188.565534, 0.000000
1553204188.572632, 0.000000
1553204188.578375, 0.000000
1553204188.583709, 0.000000
1553204188.589522, 0.000000
1553204188.594639, 0.000000
1553204188.600332, 0.000000
1553204188.605452, 0.000000
1553204188.610611, 0.000000
1553204188.615710, 0.000000
1553204188.621438, 0.000000
1553204188.626597, 0.000000
1553204188.631899, 0.000000
1553204188.637382, 0.000000
1553204188.643067, 0.000000
1553204188.648254, 0.000000
1553204188.653571, 0.000000
1553204188.659189, 0.000000
1553204188.664545, 0.000000
1553204188.669821, 0.000000
1553204188.675156, 0.000000
1553204188.680525, 0.000000
1553204188.685759, 0.000000
1553204188.690872, 0.000000
1553204188.695997, 0.000000
1553204188.701729, 0.000000
1553204188.706809, 0.000000
1553204188.712635, 0.000000
1553204188.717856, 0.000000
1553204188.723355, 0.000000
1553204188.728532, 0.000000
1553204188.733723, 0.000000
1553204188.738904, 0.000000
1553204188.744273, 0.000000
1553204188.749518, 0.000000
1553204188.756021, 0.000000
1553204188.761815, 0.000000
1553204188.766937, 0.006343
1553204188.772457, 0.012687
1553204188.777716, 0.019030
1553204188.783118, 0.025374
1553204188.788446, 0.031717
1553204188.794046, 0.038061
1553204188.799754, 0.044404
1553204188.805559, 0.050748
1553204188.811266, 0.057091
1553204188.816585, 0.063435
1553204188.821844, 0.069778
1553204188.827606, 0.076121
1553204188.832921, 0.082465
1553204188.838416, 0.088808
1553204188.843682, 0.095152
1553204188.848987, 0.101495
1553204188.854283, 0.107839
1553204188.859430, 0.114182
1553204188.865182, 0.120526
1553204188.870520, 0.126869
1553204188.876224, 0.133213
1553204188.881654, 0.139556
1553204188.887110, 0.145899
1553204188.892346, 0.152243
1553204188.897436, 0.158586
1553204188.902640, 0.164930
1553204188.908341, 0.171273
1553204188.914071, 0.177617
1553204188.919735, 0.183960
1553204188.925456, 0.190304
1553204188.930692, 0.196647
1553204188.936148, 0.202991
1553204188.941507, 0.209334
1553204188.946801, 0.215677
1553204188.952176, 0.222021
1553204188.957538, 0.228364
1553204188.962692, 0.234708
1553204188.968382, 0.241051
1553204188.973609, 0.247395
1553204188.979291, 0.253738
1553204188.984488, 0.260082
1553204188.990780, 0.266425
1553204188.995973, 0.272769
1553204189.001075, 0.279112
1553204189.006801, 0.285455
1553204189.012172, 0.291799
1553204189.017800, 0.298142
1553204189.023050, 0.304486
1553204189.028185, 0.310829
1553204189.033340, 0.317173
1553204189.038456, 0.323516
1553204189.043952, 0.329860
1553204189.049651, 0.336203
1553204189.055185, 0.342547
1553204189.060966, 0.348890
1553204189.066336, 0.355233
1553204189.072152, 0.361577
1553204189.077378, 0.367920
1553204189.083657, 0.374264
1553204189.089375, 0.380607
1553204189.094716, 0.386951
1553204189.100285, 0.393294
1553204189.105778, 0.399638
1553204189.111061, 0.405981
1553204189.116880, 0.412325
1553204189.122464, 0.418668
1553204189.127888, 0.425011
1553204189.133605, 0.431355
1553204189.138963, 0.437698
1553204189.144885, 0.444042
1553204189.150736, 0.450385
1553204189.156289, 0.456729
1553204189.161990, 0.463072
1553204189.167679, 0.469416
1553204189.172944, 0.475759
1553204189.178270, 0.482103
1553204189.183970, 0.488446
1553204189.189100, 0.494789
1553204189.194959, 0.501133
1553204189.200420, 0.507476
1553204189.206193, 0.513820
1553204189.212113, 0.520163
1553204189.217840, 0.526507
1553204189.223671, 0.532850
1553204189.230330, 0.539194
1553204189.236074, 0.545537
1553204189.241222, 0.551881
1553204189.246563, 0.558224
1553204189.251746, 0.564567
1553204189.257223, 0.570911
1553204189.262966, 0.577254
1553204189.268405, 0.583598
1553204189.273885, 0.589941
1553204189.279648, 0.596196
1553204189.285363, 0.602452
1553204189.290701, 0.608707
1553204189.296410, 0.614962
1553204189.301877, 0.621217
1553204189.307248, 0.627472
1553204189.313037, 0.633728
1553204189.318166, 0.639983
1553204189.323357, 0.646238
1553204189.329038, 0.652493
