time, phase
1553204012.711366, 0
1553204012.800098, 1
1553204012.888563, 2
1553204012.987821, 3
1553204013.077631, 0
1553204013.159131, 1
1553204013.244591, 2
1553204013.340372, 3
1553204013.408821, 0
1553204013.518659, 1
1553204013.652897, 2
1553204013.784918, 3
1553204013.924419, 0
1553204014.063063, 1
1553204014.204171, 2
1553204014.364691, 3
1553204014.553241, 0
1553204014.646215, 1
1553204014.760417, 2
1553204014.872357, 3
1553204014.976851, 0
1553204015.076803, 1
1553204015.185547, 2
1553204015.282623, 3
1553204015.419627, 0
1553204015.504203, 1
1553204015.583572, 2
1553204015.664918, 3
1553204015.744104, 0
1553204015.869587, 1
1553204015.985003, 2
1553204016.113945, 3
1553204016.342462, 0
1553204016.540235, 1
1553204016.739415, 2
1553204016.918287, 3
1553204017.186269, 0
1553204017.447677, 1
1553204017.697083, 2
1553204017.933418, 3
1553204018.286311, 0
1553204018.420422, 1
1553204018.551462, 2
1553204018.665336, 3
1553204018.790041, 0
1553204018.889454, 1
1553204019.007019, 2
1553204019.128583, 3
1553204019.237430, 0
1553204019.326212, 1
1553204019.429106, 2
1553204019.566496, 3
1553204019.669460, 0
1553204019.769892, 1
1553204019.882466, 2
1553204019.997169, 3
1553204020.094091, 0
1553204020.190987, 1
1553204020.279810, 2
1553204020.379649, 3
1553204020.469767, 0
1553204020.564117, 1
1553204020.665000, 2
1553204020.761430, 3
1553204020.865171, 0
1553204020.968395, 1
1553204021.073658, 2
1553204021.181211, 3
1553204021.279581, 0
1553204021.373714, 1
1553204021.477171, 2
1553204021.587585, 3
1553204021.668748, 0
1553204021.778784, 1
1553204021.882359, 2
1553204022.009099, 3
1553204022.116416, 0
1553204022.210174, 1
1553204022.314263, 2
1553204022.438865, 3
1553204022.611732, 0
1553204022.707255, 1
1553204022.834212, 2
1553204022.965205, 3
1553204023.178164, 0
1553204023.336770, 1
1553204023.489088, 2
1553204023.623913, 3
1553204023.778737, 0
1553204023.916645, 1
1553204024.114458, 2
1553204024.262346, 3
1553204024.475567, 0
1553204024.666655, 1
1553204024.830626, 2
1553204024.944134, 3
1553204025.071886, 0
1553204025.161855, 1
1553204025.277175, 2
1553204025.400452, 3
1553204025.539797, 0
1553204025.641093, 1
1553204025.736561, 2
1553204025.851720, 3
1553204025.956626, 0
1553204026.043311, 1
1553204026.146314, 2
1553204026.258823, 3
1553204026.355160, 0
1553204026.446048, 1
1553204026.535288, 2
1553204026.640552, 3
1553204026.753287, 0
1553204026.848966, 1
1553204026.942790, 2
1553204027.057240, 3
1553204027.168299, 0
1553204027.271678, 1
1553204027.376205, 2
1553204027.485404, 3
1553204027.617002, 0
1553204027.736408, 1
1553204027.863450, 2
1553204028.006220, 3
1553204028.173903, 0
1553204028.319443, 1
1553204028.455550, 2
1553204028.589437, 3
1553204028.780788, 0
1553204028.930805, 1
1553204029.075971, 2
1553204029.220559, 3
1553204029.418344, 0
1553204029.600208, 1
1553204029.768056, 2
1553204029.952825, 3
1553204030.235701, 0
1553204030.459964, 1
1553204030.829227, 2
1553204031.007408, 3
1553204032.135260, 0
1553204032.429261, 1
1553204032.745496, 2
1553204032.927587, 3
1553204033.085825, 0
1553204033.224977, 1
1553204033.355167, 2
1553204033.507441, 3
1553204033.658218, 0
1553204033.779474, 1
1553204033.887222, 2
1553204034.001264, 3
1553204034.115151, 0
1553204034.204654, 1
1553204034.318568, 2
1553204034.442272, 3
1553204034.587119, 0
1553204034.676516, 1
1553204034.765806, 2
1553204034.860528, 3
1553204034.949618, 0
1553204035.039583, 1
1553204035.142625, 2
1553204035.241016, 3
1553204035.346634, 0
1553204035.441676, 1
1553204035.543467, 2
1553204035.653155, 3
1553204035.765324, 0
1553204035.863576, 1
1553204035.974247, 2
1553204036.059652, 3
1553204036.147721, 0
1553204036.255451, 1
1553204036.364696, 2
1553204036.467732, 3
1553204036.559473, 0
1553204036.653015, 1
1553204036.753473, 2
1553204036.859561, 3
1553204036.954230, 0
1553204037.058472, 1
1553204037.167207, 2
1553204037.269551, 3
1553204037.367939, 0
1553204037.446579, 1
1553204037.545302, 2
1553204037.653698, 3
1553204037.776758, 0
1553204037.870829, 1
1553204037.943250, 2
1553204038.057331, 3
1553204038.138023, 0
1553204038.221687, 1
1553204038.330509, 2
1553204038.483786, 3
1553204038.580457, 0
1553204038.689180, 1
1553204038.792673, 2
1553204038.903454, 3
1553204039.006672, 0
1553204039.110020, 1
1553204039.228173, 2
1553204039.349863, 3
1553204039.451098, 0
1553204039.556382, 1
1553204039.648948, 2
1553204039.748671, 3
1553204039.850909, 0
1553204039.947741, 1
1553204040.058135, 2
1553204040.166581, 3
1553204040.260427, 0
1553204040.361645, 1
1553204040.492633, 2
1553204040.631228, 3
1553204040.768309, 0
1553204040.887199, 1
1553204041.036391, 2
1553204041.192212, 3
1553204041.318327, 0
1553204041.438017, 1
1553204041.571989, 2
1553204041.713468, 3
1553204041.863374, 0
1553204041.979298, 1
1553204042.100713, 2
1553204042.212980, 3
1553204042.389098, 0
1553204042.573790, 1
1553204042.742118, 2
1553204042.880460, 3
1553204043.176305, 0
1553204043.437989, 1
1553204043.646307, 2
1553204043.763860, 3
1553204043.987887, 0
1553204044.190851, 1
1553204044.341271, 2
1553204044.505886, 3
1553204044.658673, 0
1553204044.765552, 1
1553204044.876928, 2
1553204045.012240, 3
1553204045.159877, 0
1553204045.264139, 1
1553204045.369438, 2
1553204045.483523, 3
1553204045.578588, 0
1553204045.676397, 1
1553204045.791364, 2
1553204045.917846, 3
1553204046.020568, 0
1553204046.130984, 1
1553204046.240337, 2
1553204046.376808, 3
1553204046.492883, 0
1553204046.618004, 1
1553204046.738564, 2
1553204046.862622, 3
1553204046.993885, 0
1553204047.092341, 1
1553204047.208107, 2
1553204047.323346, 3
1553204047.461949, 0
1553204047.586513, 1
1553204047.716900, 2
1553204047.863866, 3
1553204047.954509, 0
1553204048.048604, 1
1553204048.161377, 2
1553204048.257632, 3
1553204048.371022, 0
1553204048.462957, 1
1553204048.584038, 2
1553204048.729938, 3
1553204048.904443, 0
1553204049.002663, 1
1553204049.127255, 2
1553204049.243144, 3
1553204049.379547, 0
1553204049.512881, 1
1553204049.676877, 2
1553204049.806857, 3
1553204050.041494, 0
1553204050.178243, 1
1553204050.336250, 2
1553204050.478587, 3
1553204050.652387, 0
1553204050.826611, 1
1553204050.951342, 2
1553204051.082776, 3
1553204051.186605, 0
1553204051.300401, 1
1553204051.410581, 2
1553204051.547167, 3
1553204051.646055, 0
1553204051.745585, 1
1553204051.858257, 2
1553204051.991010, 3
1553204052.104740, 0
1553204052.201962, 1
1553204052.315644, 2
1553204052.419563, 3
1553204052.509263, 0
1553204052.597772, 1
1553204052.711692, 2
1553204052.817243, 3
1553204052.914863, 0
1553204053.020887, 1
1553204053.135161, 2
1553204053.236498, 3
1553204053.360338, 0
1553204053.477861, 1
1553204053.587760, 2
1553204053.715146, 3
1553204053.852835, 0
1553204053.959503, 1
1553204054.105369, 2
1553204054.230297, 3
1553204054.348519, 0
1553204054.466964, 1
1553204054.595410, 2
1553204054.757610, 3
1553204054.931848, 0
1553204055.110016, 1
1553204055.303067, 2
1553204055.453056, 3
1553204055.735685, 0
1553204055.968042, 1
1553204056.204378, 2
1553204056.387508, 3
1553204056.628918, 0
1553204056.882425, 1
1553204057.028738, 2
1553204057.189212, 3
1553204057.407223, 0
1553204057.532030, 1
1553204057.657293, 2
1553204057.781803, 3
1553204057.908516, 0
1553204058.018989, 1
1553204058.136331, 2
1553204058.261892, 3
1553204058.345718, 0
1553204058.445304, 1
1553204058.548490, 2
1553204058.705327, 3
1553204058.796740, 0
1553204058.886760, 1
1553204058.990546, 2
1553204059.136244, 3
1553204059.233750, 0
1553204059.333913, 1
1553204059.441271, 2
1553204059.553110, 3
1553204059.647510, 0
1553204059.785893, 1
1553204059.906022, 2
1553204060.048747, 3
1553204060.203978, 0
1553204060.327328, 1
1553204060.551138, 2
1553204060.745011, 3
1553204060.940773, 0
1553204061.105805, 1
1553204061.243960, 2
1553204061.380862, 3
1553204061.565833, 0
1553204061.664368, 1
1553204061.788922, 2
1553204061.962888, 3
1553204062.173280, 0
1553204062.293971, 1
1553204062.596013, 2
1553204062.789613, 3
1553204063.068857, 0
1553204063.288320, 1
1553204063.633386, 2
1553204063.811519, 3
1553204064.289744, 0
1553204064.649328, 1
1553204064.815774, 2
1553204064.981699, 3
1553204065.207270, 0
1553204065.393554, 1
1553204065.674172, 2
1553204065.921623, 3
1553204066.309446, 0
1553204066.421116, 1
1553204066.592250, 2
1553204066.804990, 3
1553204066.946911, 0
1553204067.046671, 1
1553204067.178215, 2
1553204067.316897, 3
1553204067.421535, 0
1553204067.526464, 1
1553204067.663297, 2
1553204067.782166, 3
1553204067.893098, 0
1553204067.996165, 1
1553204068.109379, 2
1553204068.223042, 3
1553204068.355195, 0
1553204068.461061, 1
1553204068.597373, 2
1553204068.735194, 3
1553204068.897968, 0
1553204069.036953, 1
1553204069.186346, 2
1553204069.358597, 3
1553204069.553004, 0
1553204069.709004, 1
1553204069.905377, 2
1553204070.116623, 3
1553204070.315148, 0
1553204070.494878, 1
1553204070.689251, 2
1553204070.860054, 3
1553204071.119527, 0
1553204071.378142, 1
1553204071.555738, 2
1553204071.729773, 3
1553204072.029256, 0
1553204072.249448, 1
1553204072.444679, 2
1553204072.615882, 3
