time,est_amp,est_freq,est_phase
1551458423.699262, 27.037982, 0.036678, 0.112744
1551458423.823835, 39.469849, 0.032578, 2.898500
1551458423.891971, 43.600683, 0.025760, 0.000000
1551458423.934145, 54.290806, 0.020822, 2.697069
1551458424.000769, 54.627584, 0.022839, 3.299839
1551458424.197076, 65.455854, 0.017999, 5.354305
1551458424.247316, 69.024714, 0.018196, 6.075065
1551458424.329014, 69.820735, 0.017268, 7.161539
1551458424.414911, 53.661351, 0.017875, 7.931826
1551458424.498040, 45.149193, 0.016562, 9.068491
1551458424.593799, 42.449845, 0.013782, 10.444636
1551458424.722984, 46.381189, 0.013666, 11.179943
1551458424.833299, 68.732690, 0.014144, 11.787476
1551458424.951662, 75.675990, 0.014531, 12.355309
1551458425.180910, 75.675990, 0.000500, 6.283185
1551458425.265240, 541.977692, 0.001434, 9.270272
1551458425.320112, 130.105211, 0.008462, 9.270272
1551458425.374103, 133.426089, 0.008788, 9.270272
1551458425.479008, 117.163653, 0.006586, 9.864031
1551458425.567838, 158.559879, 0.009114, 10.007568
1551458425.688258, 144.125346, 0.010452, 10.167943
1551458425.761434, 156.281564, 0.016355, 10.167943
1551458425.841317, 108.048512, 0.018515, 10.479663
1551458425.937971, 134.593914, 0.024491, 10.479663
1551458426.041462, 274.623243, 0.029443, 10.479663
1551458426.116955, 342.760920, 0.031410, 11.492143
1551458426.197687, 352.592962, 0.030110, 13.260226
1551458426.294735, 345.809908, 0.029007, 14.923479
1551458426.446200, 349.261100, 0.027342, 16.758817
1551458426.510137, 357.091775, 0.026764, 18.214432
1551458426.670932, 340.050167, 0.026877, 19.595425
1551458426.735369, 330.151404, 0.029793, 20.608554
1551458426.819246, 343.771658, 0.030541, 21.932575
1551458426.899903, 319.279574, 0.031307, 23.173645
1551458427.007751, 355.940364, 0.030897, 24.748481
1551458427.105670, 367.283079, 0.028646, 26.621132
1551458427.190006, 343.523038, 0.027521, 28.252098
1551458427.267465, 386.127311, 0.025070, 30.197792
1551458427.342769, 369.118581, 0.023899, 31.653685
1551458427.455343, 357.181310, 0.023141, 32.973565
1551458427.545165, 315.391085, 0.025257, 33.918412
1551458427.641597, 313.057165, 0.025694, 35.092510
1551458427.727673, 254.999904, 0.027938, 35.989310
1551458427.802997, 241.281367, 0.027925, 37.391433
1551458427.945681, 237.457439, 0.029435, 38.438863
1551458428.029950, 244.079217, 0.030437, 39.745628
1551458428.124420, 255.272529, 0.029438, 41.447269
1551458428.224693, 263.503973, 0.028660, 43.043878
1551458428.331265, 296.150662, 0.028343, 44.493076
1551458428.416202, 319.720482, 0.027868, 46.024676
1551458428.560795, 318.816160, 0.028059, 47.383106
1551458428.614659, 333.404980, 0.027338, 48.967742
1551458428.774061, 330.458317, 0.027596, 50.292130
1551458428.943469, 308.758033, 0.030017, 51.292769
1551458428.964914, 312.398569, 0.030325, 52.730445
1551458429.030877, 306.767717, 0.030343, 54.180899
1551458429.082684, 275.376895, 0.030013, 55.729425
1551458429.164483, 279.116352, 0.028967, 57.377604
1551458429.256497, 271.564679, 0.028425, 58.878836
1551458429.335520, 290.467686, 0.026231, 60.821798
1551458429.422214, 302.701237, 0.025544, 62.222132
1551458429.500782, 306.053650, 0.024968, 63.621728
1551458429.586116, 329.162101, 0.024675, 64.919078
1551458429.689076, 329.281160, 0.024059, 66.246198
1551458429.774013, 333.168767, 0.023248, 67.612753
1551458429.872544, 320.022046, 0.023738, 68.725962
1551458429.952777, 323.218909, 0.024051, 69.866899
1551458430.035878, 327.245588, 0.024172, 71.044671
1551458430.123841, 329.859975, 0.024075, 72.243339
1551458430.216263, 312.377066, 0.023442, 73.507480
1551458430.297253, 304.879148, 0.023227, 74.709483
1551458430.395880, 312.302600, 0.020710, 76.317256
1551458430.469543, 326.824961, 0.019358, 77.551315
1551458430.562569, 324.893936, 0.018965, 78.623697
1551458430.637941, 352.526693, 0.017621, 79.871431
1551458430.735137, 345.741660, 0.018102, 80.702544
1551458430.816922, 357.116399, 0.018612, 81.505000
1551458430.940181, 346.940345, 0.018909, 82.364935
1551458431.037246, 346.352026, 0.018982, 83.293219
1551458431.101009, 347.308769, 0.018368, 84.287432
1551458431.193432, 347.282260, 0.017995, 85.304765
1551458431.279145, 338.551709, 0.018087, 86.202866
1551458431.372842, 319.444745, 0.017813, 87.164154
1551458431.451186, 310.826526, 0.017298, 88.139566
1551458431.554752, 293.750308, 0.017129, 89.015917
1551458431.630936, 274.669106, 0.017887, 89.768978
1551458431.719562, 268.062388, 0.017114, 90.746396
1551458431.803370, 258.957081, 0.015622, 91.874801
1551458431.890818, 251.313010, 0.016019, 92.570435
1551458431.982939, 242.953247, 0.015958, 93.396159
1551458432.075612, 239.129516, 0.016255, 94.195546
1551458432.192349, 241.730751, 0.016915, 94.880733
1551458432.281486, 223.148456, 0.017484, 95.607728
1551458432.367259, 226.873185, 0.017972, 96.407527
1551458432.468476, 220.379587, 0.016842, 97.376734
1551458432.562176, 210.300281, 0.014818, 98.525438
1551458432.689934, 208.129420, 0.014944, 99.265224
1551458432.763163, 187.596922, 0.014602, 100.159556
1551458432.862163, 187.069816, 0.015834, 100.838149
1551458432.962339, 188.886479, 0.018178, 101.073348
1551458433.073205, 186.321890, 0.019037, 101.766260
1551458433.129955, 207.443093, 0.017967, 102.817564
1551458433.323321, 202.313366, 0.017048, 103.762643
1551458433.354615, 237.661696, 0.015962, 104.954557
1551458433.444383, 236.470672, 0.016110, 105.758432
1551458433.532659, 229.988525, 0.017600, 106.437170
1551458433.608553, 245.584885, 0.019121, 106.976870
1551458433.738466, 246.546461, 0.021065, 107.444092
1551458433.820600, 263.682433, 0.020976, 108.530094
1551458433.935465, 309.768528, 0.021926, 109.393294
1551458434.015633, 303.879249, 0.022698, 110.414887
1551458434.115210, 303.134434, 0.023044, 111.503134
1551458434.223729, 301.708027, 0.023596, 112.549438
1551458434.302425, 302.813998, 0.024057, 113.563580
1551458434.380205, 311.566584, 0.024049, 114.759605
1551458434.473271, 320.199205, 0.023995, 115.961342
1551458434.570132, 322.229911, 0.022983, 117.385834
1551458434.665459, 292.739393, 0.023037, 118.538658
1551458434.742916, 290.004226, 0.023646, 119.607728
1551458434.842814, 285.910807, 0.024235, 120.673831
1551458434.934374, 278.015409, 0.025003, 121.780113
1551458435.021526, 280.573092, 0.025256, 122.975834
1551458435.119725, 258.898943, 0.025800, 124.120468
1551458435.207719, 252.697441, 0.025576, 125.439256
1551458435.300045, 260.544671, 0.026066, 126.649373
