# time,beats,midi_note,midi_vel
1551390633.593921,  0.021339, 41.000000,127.000000
1551390633.594256,  0.021339, 65.000000,127.000000
1551390633.748208,  0.121560, 65.000000,  0.000000
1551390634.124502,  0.261870, 41.000000,  0.000000
1551390634.187049,  0.382240, 65.000000,  2.000000
1551390634.229722,  0.502610, 65.000000,  2.000000
1551390634.229910,  0.502610, 53.000000,  2.000000
1551390634.230015,  0.502610, 60.000000,  2.000000
1551390634.230186,  0.502610, 63.000000,  2.000000
1551390634.230434,  0.502610, 67.000000,  2.000000
1551390634.797449,  1.008848, 53.000000,112.000000
1551390634.797650,  1.008848, 60.000000,112.000000
1551390634.797765,  1.008848, 63.000000,112.000000
1551390634.797916,  1.008848, 67.000000,112.000000
1551390634.798059,  1.008848, 53.000000,112.000000
1551390634.798164,  1.008848, 60.000000,112.000000
1551390634.798266,  1.008848, 63.000000,112.000000
1551390634.798371,  1.008848, 69.000000,112.000000
1551390635.259162,  1.505548, 53.000000, 78.000000
1551390635.259440,  1.505548, 60.000000, 78.000000
1551390635.259638,  1.505548, 63.000000, 78.000000
1551390635.259780,  1.505548, 69.000000, 78.000000
1551390635.259896,  1.505548, 46.000000, 78.000000
1551390635.259997,  1.505548, 70.000000, 78.000000
1551390635.551385,  1.751779, 46.000000, 81.000000
1551390635.551641,  1.751779, 70.000000, 81.000000
1551390635.631674,  1.875715, 72.000000, 87.000000
1551390635.747623,  2.002696, 72.000000, 87.000000
1551390635.747835,  2.002696, 53.000000, 87.000000
1551390635.748034,  2.002696, 58.000000, 87.000000
1551390635.748228,  2.002696, 62.000000, 87.000000
1551390635.748339,  2.002696, 74.000000, 87.000000
1551390636.229717,  2.510080, 53.000000, 58.000000
1551390636.229890,  2.510080, 58.000000, 58.000000
1551390636.230011,  2.510080, 62.000000, 58.000000
1551390636.230148,  2.510080, 74.000000, 58.000000
1551390636.230279,  2.510080, 46.000000, 58.000000
1551390636.230375,  2.510080, 75.000000, 58.000000
1551390636.469033,  2.746995, 46.000000, 69.000000
1551390636.469273,  2.746995, 75.000000, 69.000000
1551390636.483364,  2.769102, 77.000000, 69.000000
1551390636.708457,  3.010710, 77.000000, 65.000000
1551390636.708766,  3.010710, 39.000000, 65.000000
1551390636.708921,  3.010710, 51.000000, 65.000000
1551390636.709195,  3.010710, 79.000000, 65.000000
1551390636.908647,  3.245490, 79.000000, 74.000000
1551390637.009190,  3.393782, 81.000000, 54.000000
1551390637.131304,  3.502814, 39.000000, 54.000000
1551390637.131564,  3.502814, 51.000000, 54.000000
1551390637.131678,  3.502814, 81.000000, 54.000000
1551390637.131777,  3.502814, 55.000000, 54.000000
1551390637.131948,  3.502814, 82.000000, 54.000000
1551390637.229908,  3.571452, 82.000000, 49.000000
1551390637.230151,  3.571452, 84.000000, 49.000000
1551390637.230304,  3.571452, 58.000000, 49.000000
1551390637.264539,  3.640090, 84.000000, 49.000000
1551390637.264711,  3.640090, 82.000000, 49.000000
1551390637.264861,  3.640090, 63.000000, 49.000000
1551390637.336560,  3.686239, 82.000000, 49.000000
1551390637.351253,  3.709314, 84.000000, 49.000000
1551390637.351808,  3.709314, 67.000000, 49.000000
1551390637.365659,  3.755463, 84.000000, 49.000000
1551390637.365847,  3.755463, 82.000000, 49.000000
1551390637.420058,  3.824687, 82.000000, 22.000000
1551390637.420256,  3.824687, 84.000000, 22.000000
1551390637.439729,  3.872335, 84.000000, 22.000000
1551390637.458031,  3.896159, 82.000000, 22.000000
1551390637.528679,  3.943869, 82.000000, 22.000000
1551390637.528933,  3.943869, 84.000000, 22.000000
1551390637.562587,  4.015434, 58.000000, 22.000000
1551390637.562892,  4.015434, 63.000000, 22.000000
1551390637.566857,  4.015434, 55.000000, 22.000000
1551390637.567219,  4.015434, 67.000000, 22.000000
1551390637.567381,  4.015434, 84.000000, 22.000000
1551390637.567664,  4.015434, 81.000000, 22.000000
1551390637.752820,  4.250867, 81.000000, 17.000000
1551390637.752997,  4.250867, 79.000000, 17.000000
1551390638.067575,  4.502003, 79.000000, 40.000000
1551390638.067928,  4.502003, 46.000000, 40.000000
1551390638.068185,  4.502003, 77.000000, 40.000000
1551390638.181052,  4.580107, 77.000000, 73.000000
1551390638.181413,  4.580107, 82.000000, 73.000000
1551390638.268099,  4.658186, 82.000000, 73.000000
1551390638.318416,  4.755939, 46.000000, 73.000000
1551390638.458862,  4.877440, 82.000000, 72.000000
1551390638.620142,  4.995953, 82.000000, 72.000000
1551390638.630817,  5.015120, 53.000000, 72.000000
1551390638.630972,  5.015120, 58.000000, 72.000000
1551390638.631081,  5.015120, 62.000000, 72.000000
1551390638.631175,  5.015120, 74.000000, 72.000000
1551390639.689249,  5.501127, 53.000000, 39.000000
1551390639.689928,  5.501127, 58.000000, 39.000000
1551390639.690088,  5.501127, 62.000000, 39.000000
1551390639.690319,  5.501127, 53.000000, 39.000000
1551390639.690470,  5.501127, 58.000000, 39.000000
1551390639.690583,  5.501127, 62.000000, 39.000000
1551390640.686973,  6.000967, 53.000000, 16.000000
1551390640.687153,  6.000967, 58.000000, 16.000000
1551390640.687321,  6.000967, 62.000000, 16.000000
1551390640.687577,  6.000967, 74.000000, 16.000000
