time,phase_from_reg,phase_for_plbck,plbck_pos
1551875123.365378, 0.027160, 0.000000, 0.000000
1551875123.485787, 2.763726, 0.000000, 0.000000
1551875123.527349, 2.763726, 0.000000, 0.000000
1551875123.629384, 0.000000, 0.000000, 0.000000
1551875123.717793, 0.001083, 0.000000, 0.000000
1551875123.900390, 0.000000, 0.000000, 0.000000
1551875123.965358, 0.000000, 0.000000, 0.000000
1551875124.016096, 2.755410, 0.000000, 0.000000
1551875124.103220, 4.876100, 0.000000, 0.000000
1551875124.254810, 3.141593, 0.000000, 0.000000
1551875124.365744, 4.001829, 0.000000, 0.000000
1551875124.511137, 4.051324, 0.000000, 0.000000
1551875124.620279, 4.054254, 0.000000, 0.000000
1551875124.733122, 4.133644, 0.000000, 0.000000
1551875124.874662, 4.133644, 0.000000, 0.000000
1551875124.984415, 4.492422, 0.000000, 0.000000
1551875125.109557, 9.424778, 0.000000, 0.000000
1551875125.246748, 10.571695, 0.000000, 0.000000
1551875125.278835, 10.995574, 0.000000, 0.000000
1551875125.307509, 12.802836, 0.000000, 0.000000
1551875125.479148, 13.240542, 0.000000, 0.000000
1551875125.555302, 15.257379, 0.000000, 0.000000
1551875125.632340, 16.984487, 0.000000, 0.000000
1551875125.678612, 18.733486, 0.000000, 0.000000
1551875125.791346, 18.785194, 0.000000, 0.000000
1551875125.956840, 18.938824, 0.000000, 0.000000
1551875126.132284, 21.887220, 0.000000, 0.000000
1551875126.136627, 21.887220, 0.000000, 0.000000
1551875126.215207, 22.183462, 0.000000, 0.000000
1551875126.273552, 25.054679, 0.000000, 0.000000
1551875126.328147, 25.318404, 0.000000, 0.000000
1551875126.466899, 25.318404, 0.000000, 0.000000
1551875126.499442, 27.844621, 0.000000, 0.000000
1551875126.692370, 28.415052, 0.000000, 0.000000
1551875126.796742, 28.477320, 0.000000, 0.000000
1551875126.931123, 29.962446, 0.000000, 0.000000
1551875127.034405, 31.649380, 0.000000, 0.000000
1551875127.073966, 31.679108, 0.000000, 0.000000
1551875127.162150, 31.686991, 0.000000, 0.000000
1551875127.293017, 34.359884, 0.000000, 0.000000
1551875127.385064, 35.028071, 0.000000, 0.000000
1551875127.432094, 35.143764, 0.000000, 0.000000
1551875127.592698, 37.195344, 0.000000, 0.000000
1551875127.615541, 37.880068, 0.000000, 0.000000
1551875127.760558, 38.464879, 0.000000, 0.000000
1551875127.784661, 40.247937, 0.000000, 0.000000
1551875127.923103, 40.966018, 0.000000, 0.000000
1551875128.026631, 40.966018, 0.000000, 0.000000
1551875128.090977, 42.417152, 1.451133, 1.451133
1551875128.163888, 43.624141, 2.658122, 2.658122
1551875128.257408, 44.152800, 3.186782, 3.186782
1551875128.366251, 45.130862, 4.164844, 4.164844
1551875128.454948, 46.487789, 5.521771, 5.521771
1551875128.530561, 47.093759, 6.127741, 6.127741
1551875128.623492, 48.151170, 7.185152, 7.185152
1551875128.727081, 49.819022, 8.853004, 8.853004
1551875128.804723, 50.415854, 9.449835, 9.449835
1551875128.899248, 50.866079, 9.900060, 9.900060
1551875128.992639, 52.773639, 11.807621, 11.807621
1551875129.087869, 53.517601, 12.551583, 12.551583
1551875129.176095, 53.517656, 12.551638, 12.551638
1551875129.247231, 55.627716, 14.661697, 14.661697
1551875129.341248, 56.464765, 15.498747, 15.498747
1551875129.431638, 56.900133, 15.934115, 15.934115
1551875129.526999, 58.750140, 17.784121, 17.784121
1551875129.635694, 59.627375, 18.661357, 18.661357
1551875129.716943, 60.089659, 19.123641, 19.123641
1551875129.810513, 60.662281, 19.696263, 19.696263
1551875129.883006, 62.282096, 21.316078, 21.316078
1551875129.988283, 62.765403, 21.799385, 21.799385
1551875130.072890, 63.116359, 22.150340, 22.150340
1551875130.159279, 65.134231, 24.168213, 24.168213
1551875130.246747, 66.041143, 25.075125, 25.075125
1551875130.323837, 66.292378, 25.326360, 25.326360
1551875130.407938, 67.985559, 27.019541, 27.019541
1551875130.501964, 68.740846, 27.774828, 27.774828
1551875130.592807, 69.132960, 28.166942, 28.166942
1551875130.675650, 70.424538, 29.458520, 29.458520
1551875130.748628, 71.849912, 30.883894, 30.883894
1551875130.864839, 72.397616, 31.431598, 31.431598
1551875130.958231, 73.971887, 33.005869, 33.005869
1551875131.061619, 75.500025, 34.534007, 34.534007
1551875131.155202, 75.844621, 34.878603, 34.878603
1551875131.252515, 77.832015, 36.865997, 36.865997
1551875131.382515, 73.827427, 32.861409, 36.865997
1551875131.484868, 73.827574, 32.861556, 36.865997
1551875131.572329, 73.827574, 32.861556, 36.865997
1551875131.641266, 74.028076, 33.062057, 36.865997
1551875131.716366, 75.320472, 34.354454, 36.865997
1551875131.788051, 75.756131, 34.790112, 36.865997
1551875131.876090, 76.804025, 35.838007, 36.865997
1551875132.031339, 78.574849, 37.608831, 37.608831
1551875132.087445, 78.892052, 37.926033, 37.926033
1551875132.150132, 79.994574, 39.028555, 39.028555
1551875132.243804, 81.614352, 40.648333, 40.648333
1551875132.361845, 82.029817, 41.063799, 41.063799
1551875132.453464, 82.110696, 41.144677, 41.144677
1551875132.555460, 82.110696, 41.144678, 41.144678
1551875132.637104, 84.823002, 43.856983, 43.856983
1551875132.745112, 85.085445, 44.119427, 44.119427
1551875132.826773, 85.123769, 44.157751, 44.157751
1551875132.953633, 85.449091, 44.483073, 44.483073
1551875133.049273, 88.068057, 47.102039, 47.102039
1551875133.116257, 88.225430, 47.259412, 47.259412
1551875133.221869, 88.225430, 47.259412, 47.259412
1551875133.339962, 88.287397, 47.321379, 47.321379
1551875133.406225, 91.097734, 50.131716, 50.131716
1551875133.500833, 91.097734, 50.131716, 50.131716
1551875133.575742, 91.098964, 50.132946, 50.132946
1551875133.645820, 91.578828, 50.612810, 50.612810
1551875133.731517, 93.849438, 52.883420, 52.883420
1551875133.838292, 94.290383, 53.324364, 53.324364
1551875133.977492, 94.362433, 53.396415, 53.396415
1551875134.075598, 94.609211, 53.643193, 53.643193
1551875134.152420, 97.073613, 56.107594, 56.107594
1551875134.216412, 97.296900, 56.330881, 56.330881
1551875134.317242, 97.453413, 56.487395, 56.487395
1551875134.393678, 98.429935, 57.463917, 57.463917
1551875134.491255, 100.472413, 59.506394, 59.506394
1551875134.593624, 100.792587, 59.826569, 59.826569
1551875134.677033, 101.089133, 60.123115, 60.123115
1551875134.749728, 103.412150, 62.446131, 62.446131
1551875134.844998, 103.853019, 62.887001, 62.887001
1551875134.956602, 104.146670, 63.180651, 63.180651
1551875135.029520, 106.329825, 65.363807, 65.363807
