time, phase
1548014070.944241, 0
1548014071.547757, 0
1548014071.966219, 0
1548014072.419315, 0
1548014072.999282, 0
1548014073.486111, 0
1548014073.904962, 0
1548014074.545210, 0
1548014075.109349, 0
1548014075.641406, 0
1548014076.089547, 0
1548014076.619851, 0
1548014077.216200, 0
1548014077.940616, 0
1548014078.881939, 0
1548014079.615338, 0
1548014080.216874, 0
