time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1548014070.428347, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.433870, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.440677, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.446057, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.451447, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.457055, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.462939, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.468653, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.474136, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.479434, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.485534, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.491500, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.497427, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.503269, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.508973, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.514789, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.520518, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.527325, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.532837, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548014070.538175, 225.808197, -338.565033, -0.504180, -20.000000, -50.417971, -150.000000, 1.000000
1548014070.543834, 224.902466, -347.876160, -1.028144, -20.000000, -52.396457, -150.000000, 0.900000
1548014070.549499, 224.902466, -347.876160, -1.569844, -20.000000, -54.170020, -150.000000, 0.800000
1548014070.555101, 224.902466, -347.876160, -2.141190, -20.000000, -57.134504, -150.000000, 0.700000
1548014070.560550, 220.128296, -398.172119, -2.828874, -20.000000, -68.768434, -150.000000, 0.600000
1548014070.566571, 212.296280, -428.600372, -3.615824, -20.000000, -78.695044, -150.000000, 0.500000
1548014070.577101, 207.428375, -463.969116, -4.470416, -20.000000, -85.459210, -150.000000, 0.400000
1548014070.582792, 207.428375, -463.969116, -5.459259, -20.000000, -98.884273, -150.000000, 0.300000
1548014070.588676, 201.909988, -456.868530, -6.533343, -20.000000, -107.408399, -150.000000, 0.200000
1548014070.594352, 199.375153, -459.587036, -7.721622, -20.000000, -118.827898, -150.000000, 0.100000
1548014070.599793, 195.485626, -458.316956, -9.031977, -20.000000, -131.035452, -150.000000, 0.000000
1548014070.605391, 195.485626, -458.316956, -10.479648, -20.000000, -144.767147, -150.000000, 0.000000
1548014070.610912, 192.133224, -442.043091, -12.053182, -20.000000, -157.353404, -157.353404, 0.000000
1548014070.616787, 189.525787, -405.701172, -13.734589, -20.000000, -168.140731, -168.140731, 0.000000
1548014070.622643, 189.525787, -405.701172, -15.588324, -20.000000, -185.373443, -185.373443, 0.000000
1548014070.628660, 187.774399, -351.923218, -17.543327, -20.000000, -195.500291, -195.500291, 0.000000
1548014070.633980, 186.514343, -296.913025, -19.605120, -20.000000, -206.179369, -206.179369, 0.000000
1548014070.639984, 186.514343, -296.913025, -21.860347, -21.860347, -225.522649, -225.522649, 0.000000
1548014070.645946, 185.470596, -249.874634, -24.241967, -24.241967, -238.161986, -238.161986, 0.000000
1548014070.651195, 184.952469, -199.367020, -26.746208, -26.746208, -250.424140, -250.424140, 0.000000
1548014070.656635, 184.952469, -199.367020, -29.447199, -29.447199, -270.099088, -270.099088, 0.000000
1548014070.662181, 184.775391, -151.668808, -32.271169, -32.271169, -282.397012, -282.397012, 0.000000
1548014070.667489, 184.775391, -151.668808, -35.284791, -35.284791, -301.362211, -301.362211, 0.000000
1548014070.673151, 185.107101, -101.335060, -38.407174, -38.407174, -312.238285, -312.238285, 0.000000
1548014070.678937, 186.337540, -36.550766, -41.609239, -41.609239, -320.206462, -320.206462, 0.000000
1548014070.684405, 186.337540, -36.550766, -44.977198, -44.977198, -336.795920, -336.795920, 0.000000
1548014070.690158, 188.405548, 36.617603, -48.390055, -48.390055, -341.285731, -341.285731, 0.000000
1548014070.697462, 191.247635, 114.040329, -51.827534, -51.827534, -343.747878, -343.747878, 0.000000
1548014070.702908, 191.247635, 114.040329, -55.387821, -55.387821, -356.028716, -356.028716, 0.000000
1548014070.708910, 195.182999, 191.656891, -58.936406, -58.936406, -354.858495, -354.858495, 0.000000
1548014070.714528, 197.742813, 236.836578, -62.500883, -62.500883, -356.447696, -356.447696, 0.000000
1548014070.720581, 197.742813, 236.836578, -66.125370, -66.125370, -362.448691, -362.448691, 0.000000
1548014070.726543, 201.702911, 295.392212, -69.698487, -69.698487, -357.311713, -357.311713, 0.000000
1548014070.731893, 205.718414, 340.181671, -73.215377, -73.215377, -351.689011, -351.689011, 0.000000
1548014070.737839, 205.718414, 340.181671, -76.715553, -76.715553, -350.017531, -350.017531, 0.000000
1548014070.743190, 209.786148, 373.832275, -80.121012, -80.121012, -340.545927, -340.545927, 0.000000
1548014070.748626, 209.786148, 373.832275, -83.453559, -83.453559, -333.254719, -333.254719, 0.000000
1548014070.754522, 215.431946, 436.971069, -86.590576, -86.590576, -313.701665, -313.701665, 0.000000
1548014070.760440, 219.902573, 470.031067, -89.547557, -89.547557, -295.698106, -295.698106, 0.000000
1548014070.765778, 226.284058, 540.444946, -92.238446, -92.238446, -269.088942, -269.088942, 0.000000
1548014070.771819, 226.284058, 540.444946, -94.736520, -94.736520, -249.807416, -249.807416, 0.000000
1548014070.777729, 231.792343, 565.631958, -96.972261, -96.972261, -223.574096, -223.574096, 0.000000
1548014070.783630, 237.376724, 587.302185, -98.919353, -98.919353, -194.709176, -194.709176, 0.000000
1548014070.789624, 237.376724, 587.302185, -100.578731, -100.578731, -165.937825, -165.937825, 0.000000
1548014070.795062, 242.849960, 598.327576, -101.903426, -101.903426, -132.469469, -150.000000, 0.000000
1548014070.801045, 247.064835, 568.416199, -102.924930, -102.924930, -102.150423, -150.000000, 0.000000
1548014070.806609, 247.064835, 568.416199, -103.570963, -103.570963, -64.603275, -150.000000, 0.000000
1548014070.812566, 251.383408, 550.125122, -103.843041, -103.843041, -27.207799, -150.000000, 0.000000
1548014070.818348, 254.511230, 499.548218, -103.765454, -103.765454, 7.758728, 7.758728, 0.000000
1548014070.824296, 254.511230, 499.548218, -103.241999, -103.241999, 52.345508, 52.345508, 0.000000
1548014070.829740, 257.162476, 448.140991, -102.330999, -102.330999, 91.099956, 91.099956, 0.000000
1548014070.835642, 259.373322, 396.213898, -101.017767, -101.017767, 131.323248, 131.323248, 0.000000
1548014070.841455, 259.373322, 396.213898, -99.213225, -99.213225, 180.454173, 180.454173, 0.000000
1548014070.847384, 260.808472, 335.197998, -96.999353, -96.999353, 221.387221, 221.387221, 0.000000
1548014070.852975, 261.813293, 276.475647, -94.366935, -94.366935, 263.241738, 263.241738, 0.000000
1548014070.858308, 261.813293, 276.475647, -91.226833, -91.226833, 314.010277, 314.010277, 0.000000
1548014070.863853, 262.779449, 232.776825, -87.645475, -87.645475, 358.135724, 358.135724, 0.000000
1548014070.869760, 262.779449, 232.776825, -83.561955, -83.561955, 408.352050, 408.352050, 0.000000
1548014070.875086, 263.313263, 187.281906, -79.050959, -79.050959, 451.099559, 451.099559, 0.000000
1548014070.880752, 263.587067, 146.002472, -74.115947, -74.115947, 493.501193, 493.501193, 0.000000
1548014070.886580, 263.670349, 109.537239, -68.762945, -68.762945, 535.300250, 535.300250, 0.000000
1548014070.892051, 263.670349, 109.537239, -62.954094, -62.954094, 580.885066, 580.885066, 0.000000
1548014070.897902, 263.602142, 78.418617, -56.754647, -56.754647, 619.944753, 619.944753, 0.000000
1548014070.903948, 263.267029, 47.229813, -50.185930, -50.185930, 656.871611, 656.871611, 0.000000
1548014070.909411, 263.267029, 47.229813, -43.225482, -43.225482, 696.044821, 696.044821, 0.000000
1548014070.914917, 261.396393, -22.725689, -36.003577, -36.003577, 722.190557, 722.190557, 0.000000
1548014070.920835, 258.375885, -109.366478, -28.573865, -28.573865, 742.971138, 742.971138, 0.000000
1548014070.927255, 258.375885, -109.366478, -20.840200, -20.840200, 773.366532, 773.366532, 0.000000
1548014070.932673, 255.315674, -174.109207, -12.934575, -20.000000, 790.562478, 790.562478, 0.000000
1548014070.938736, 252.472183, -214.612930, -4.858700, -20.000000, 807.587536, 807.587536, 0.000000
1548014070.944789, 252.472183, -214.612930, 3.407191, 3.407191, 826.589049, 826.589049, 0.000000
1548014070.950273, 252.472183, -214.612930, 11.821080, 11.821080, 841.388944, 841.388944, 0.000000
1548014070.956232, 245.889893, -293.718109, 20.222546, 20.222546, 840.146585, 840.146585, 0.000000
1548014070.961904, 245.889893, -293.718109, 28.684951, 28.684951, 846.240538, 846.240538, 0.000000
1548014070.968118, 242.348251, -323.657562, 37.117675, 37.117675, 843.272400, 843.272400, 0.000000
1548014070.973895, 242.348251, -323.657562, 45.518675, 45.518675, 840.100015, 840.100015, 0.000000
1548014070.979839, 242.348251, -323.657562, 53.840936, 53.840936, 832.226089, 832.226089, 0.000000
1548014070.985752, 235.178162, -362.391144, 61.980073, 61.980073, 813.913656, 813.913656, 0.000000
1548014070.992576, 231.581207, -380.003845, 69.946885, 69.946885, 796.681190, 796.681190, 0.000000
1548014070.998607, 231.581207, -380.003845, 77.668294, 77.668294, 772.140947, 772.140947, 0.000000
1548014071.004057, 227.014862, -412.850922, 85.075337, 85.075337, 740.704267, 740.704267, 0.000000
1548014071.010030, 223.119080, -429.052490, 92.146716, 92.146716, 707.137928, 707.137928, 0.000000
1548014071.015562, 223.119080, -429.052490, 98.860886, 98.860886, 671.416991, 671.416991, 0.000000
1548014071.021738, 218.842834, -446.404266, 105.147497, 105.147497, 628.661069, 628.661069, 0.000000
1548014071.029673, 214.847260, -449.230011, 110.984985, 110.984985, 583.748799, 583.748799, 0.000000
1548014071.037368, 209.773148, -470.265900, 116.304486, 116.304486, 531.950112, 531.950112, 0.000000
1548014071.043735, 209.773148, -470.265900, 121.097126, 121.097126, 479.264053, 479.264053, 0.000000
1548014071.049370, 205.554535, -490.404175, 125.294485, 125.294485, 419.735858, 419.735858, 0.000000
1548014071.055316, 200.731262, -505.412323, 128.867698, 128.867698, 357.321282, 357.321282, 0.000000
1548014071.060655, 195.976013, -519.479431, 131.783487, 131.783487, 291.578883, 291.578883, 0.000000
1548014071.066773, 195.976013, -519.479431, 134.030188, 134.030188, 224.670131, 224.670131, 0.000000
1548014071.072174, 191.741440, -512.244995, 135.588425, 135.588425, 155.823695, 155.823695, 0.000000
1548014071.078460, 188.299988, -481.315887, 136.466282, 136.466282, 87.785717, 87.785717, 0.000000
1548014071.084648, 188.299988, -481.315887, 136.594097, 136.594097, 12.781504, 12.781504, 0.000000
1548014071.090649, 184.783951, -456.554413, 135.988695, 135.988695, -60.540179, -150.000000, 0.000000
1548014071.096077, 184.783951, -456.554413, 134.596698, 134.596698, -139.199749, -150.000000, 0.000000
1548014071.101507, 184.783951, -456.554413, 132.405199, 132.405199, -219.149918, -219.149918, 0.000000
1548014071.107217, 184.783951, -456.554413, 129.404522, 129.404522, -300.067635, -300.067635, 0.000000
1548014071.113435, 177.925400, -342.724945, 125.757774, 125.757774, -364.674823, -364.674823, 0.000000
1548014071.119595, 177.925400, -342.724945, 121.294323, 121.294323, -446.345117, -446.345117, 0.000000
1548014071.125524, 176.219574, -303.837494, 116.586127, 116.586127, -470.819552, -470.819552, 0.000000
1548014071.131294, 176.219574, -303.837494, 111.104846, 111.104846, -548.128135, -548.128135, 0.000000
1548014071.137361, 174.637665, -271.340759, 104.908888, 104.908888, -619.595791, -619.595791, 0.000000
1548014071.142749, 174.120422, -215.093781, 98.061151, 98.061151, -684.773674, -684.773674, 0.000000
1548014071.148200, 173.899734, -164.789169, 90.660574, 90.660574, -740.057738, -740.057738, 0.000000
1548014071.154268, 173.899734, -164.789169, 82.641613, 82.641613, -801.896105, -801.896105, 0.000000
1548014071.161667, 175.260086, -49.836754, 74.173159, 74.173159, -846.845423, -846.845423, 0.000000
1548014071.177370, 175.260086, -49.836754, 65.184832, 65.184832, -898.832640, -898.832640, 0.000000
1548014071.183332, 176.969849, 15.866357, 55.764128, 55.764128, -942.070417, -942.070417, 0.000000
1548014071.188960, 179.213867, 80.506027, 45.980147, 45.980147, -978.398106, -978.398106, 0.000000
