time,phase_from_reg,phase_for_plbck,plbck_pos
1551875331.016338, 0.045583, 0.000000, 0.000000
1551875331.089617, 2.016721, 0.000000, 0.000000
1551875331.163008, 0.000000, 0.000000, 0.000000
1551875331.243297, 0.003554, 0.000000, 0.000000
1551875331.324541, 0.639541, 0.000000, 0.000000
1551875331.437678, 1.888877, 0.000000, 0.000000
1551875331.619477, 3.138099, 0.000000, 0.000000
1551875331.641422, 3.138099, 0.000000, 0.000000
1551875331.729541, 3.138099, 0.000000, 0.000000
1551875331.840532, 3.237541, 0.000000, 0.000000
1551875331.898281, 3.237541, 0.000000, 0.000000
1551875332.041723, 3.345005, 0.000000, 0.000000
1551875332.074148, 3.345005, 0.000000, 0.000000
1551875332.161375, 3.439024, 0.000000, 0.000000
1551875332.319524, 4.212147, 0.000000, 0.000000
1551875332.511393, 6.283185, 0.000000, 0.000000
1551875332.557803, 7.351176, 0.000000, 0.000000
1551875332.667732, 8.878270, 0.000000, 0.000000
1551875332.772420, 10.497769, 0.000000, 0.000000
1551875332.876025, 11.257860, 0.000000, 0.000000
1551875332.995874, 12.566371, 0.000000, 0.000000
1551875333.041900, 12.566371, 0.000000, 0.000000
1551875333.129490, 12.880602, 0.000000, 0.000000
1551875333.179580, 15.684013, 0.000000, 0.000000
1551875333.266194, 15.684013, 0.000000, 0.000000
1551875333.393737, 18.693756, 0.000000, 0.000000
1551875333.474075, 18.696687, 0.000000, 0.000000
1551875333.600040, 21.991149, 0.000000, 0.000000
1551875333.660708, 21.991149, 0.000000, 0.000000
1551875333.782265, 23.879800, 0.000000, 0.000000
1551875333.933723, 25.021198, 0.000000, 0.000000
1551875334.021245, 25.724898, 0.000000, 0.000000
1551875334.128282, 28.218823, 2.493925, 2.493925
1551875334.210494, 29.284710, 3.559812, 3.559812
1551875334.299118, 31.832465, 6.107567, 6.107567
1551875334.400395, 31.832465, 6.107567, 6.107567
1551875334.528155, 34.565383, 8.840484, 8.840484
1551875334.620019, 36.144006, 10.419108, 10.419108
1551875334.679636, 38.182831, 12.457933, 12.457933
1551875334.762795, 39.745587, 14.020689, 14.020689
1551875334.854726, 41.312944, 15.588045, 15.588045
1551875334.944523, 43.750518, 18.025620, 18.025620
