time,phase_from_reg,phase_for_plbck,plbck_pos
1551293287.873686, 0.055399, 0.000000, 0.000000
1551293288.039669, 1.397165, 0.000000, 0.000000
1551293288.125537, 3.606775, 0.000000, 0.000000
1551293288.261927, 5.663647, 0.000000, 0.000000
1551293288.420266, 3.141593, 0.000000, 0.000000
1551293288.497848, 6.093738, 0.000000, 0.000000
1551293288.515858, 8.415106, 0.000000, 0.000000
1551293288.542032, 8.954106, 0.000000, 0.000000
1551293288.638664, 10.122716, 0.000000, 0.000000
1551293288.705103, 11.402958, 0.000000, 0.000000
1551293288.787762, 12.468668, 0.000000, 0.000000
1551293288.881360, 13.411924, 0.000000, 0.000000
1551293288.966911, 14.248959, 0.000000, 0.000000
1551293289.058551, 15.191902, 0.000000, 0.000000
1551293289.161810, 16.159587, 0.000000, 0.000000
1551293289.288346, 17.155468, 0.000000, 0.000000
1551293289.340740, 18.053275, 0.000000, 0.000000
1551293289.457183, 19.042695, 0.000000, 0.000000
1551293289.505670, 19.794000, 0.000000, 0.000000
1551293289.589749, 20.550950, 0.000000, 0.000000
1551293289.672590, 21.477296, 0.000000, 0.000000
1551293289.760834, 22.445737, 0.000000, 0.000000
1551293289.852369, 23.463998, 0.000000, 0.000000
1551293289.939784, 24.426150, 0.000000, 0.000000
1551293290.019997, 25.419707, 0.000000, 0.000000
1551293290.103051, 25.936137, 0.000000, 0.000000
1551293290.206691, 26.636379, 0.000000, 0.000000
1551293290.259672, 27.461110, 0.000000, 0.000000
1551293290.347400, 28.243791, 0.000000, 0.000000
1551293290.433849, 29.334745, 0.000000, 0.000000
1551293290.519879, 30.180242, 0.000000, 0.000000
1551293290.607300, 31.087524, 0.000000, 0.000000
1551293290.696628, 31.682121, 0.594597, 0.594597
1551293290.775680, 31.962298, 0.874774, 0.874774
1551293290.911814, 32.671903, 1.584379, 1.584379
1551293290.962126, 33.502367, 2.414843, 2.414843
1551293291.035035, 34.292084, 3.204560, 3.204560
1551293291.120592, 35.296537, 4.209013, 4.209013
1551293291.208901, 36.264527, 5.177004, 5.177004
1551293291.292422, 37.401657, 6.314133, 6.314133
1551293291.373837, 38.468750, 7.381226, 7.381226
1551293291.459610, 39.128827, 8.041304, 8.041304
1551293291.531000, 39.832459, 8.744935, 8.744935
1551293291.613532, 40.378587, 9.291063, 9.291063
1551293291.716175, 40.940206, 9.852682, 9.852682
1551293291.801403, 41.611180, 10.523657, 10.523657
1551293291.883365, 42.440021, 11.352497, 11.352497
1551293291.965222, 43.245657, 12.158133, 12.158133
1551293292.064217, 43.951660, 12.864136, 12.864136
1551293292.155251, 44.665593, 13.578069, 13.578069
1551293292.237006, 45.759144, 14.671620, 14.671620
1551293292.333994, 46.726208, 15.638684, 15.638684
1551293292.431600, 47.913379, 16.825855, 16.825855
1551293292.516103, 48.925972, 17.838448, 17.838448
1551293292.597903, 49.852360, 18.764836, 18.764836
1551293292.688539, 50.791664, 19.704140, 19.704140
1551293292.794053, 51.730393, 20.642870, 20.642870
1551293292.871868, 52.605917, 21.518393, 21.518393
1551293293.022406, 53.417633, 22.330109, 22.330109
1551293293.093206, 54.307498, 23.219974, 23.219974
1551293293.169766, 55.341261, 24.253737, 24.253737
1551293293.274446, 56.270065, 25.182541, 25.182541
1551293293.375337, 57.146927, 26.059403, 26.059403
1551293293.462912, 58.301897, 27.214374, 27.214374
1551293293.588550, 59.513160, 28.425637, 28.425637
1551293293.671468, 60.808240, 29.720716, 29.720716
1551293293.769300, 62.076899, 30.989376, 30.989376
1551293293.866057, 63.403734, 32.316210, 32.316210
1551293293.961479, 64.553802, 33.466278, 33.466278
1551293294.052836, 65.537807, 34.450283, 34.450283
1551293294.126227, 67.204961, 36.117437, 36.117437
1551293294.215343, 68.167732, 37.080208, 37.080208
1551293294.305143, 69.310838, 38.223314, 38.223314
