time, phase
1553027237.816570, 0
1553027237.922250, 1
1553027238.030170, 2
1553027238.115459, 3
1553027238.164968, 0
1553027238.259378, 1
1553027238.374036, 2
1553027238.529973, 3
1553027238.621195, 0
1553027238.706181, 1
1553027238.822615, 2
1553027238.940410, 3
1553027239.030074, 0
1553027239.103820, 1
1553027239.267051, 2
1553027239.393057, 3
1553027239.460589, 0
1553027239.560096, 1
1553027239.705052, 2
1553027239.820646, 3
1553027239.899045, 0
1553027240.013485, 1
1553027240.157247, 2
1553027240.359603, 3
1553027240.450458, 0
1553027240.562174, 1
1553027240.772743, 2
1553027240.946403, 3
1553027241.139551, 0
1553027241.270072, 1
1553027241.474454, 2
1553027241.721682, 3
1553027241.955585, 0
1553027242.163912, 1
1553027242.362272, 2
1553027242.545224, 3
1553027242.789750, 0
1553027242.940138, 1
1553027243.089685, 2
1553027243.255991, 3
1553027243.331179, 0
1553027243.430290, 1
1553027243.540550, 2
1553027243.731863, 3
1553027243.824193, 0
1553027243.911451, 1
1553027244.028304, 2
1553027244.192808, 3
1553027244.282360, 0
1553027244.381656, 1
1553027244.495839, 2
1553027244.660598, 3
1553027244.751186, 0
1553027244.831000, 1
1553027244.979273, 2
1553027245.134505, 3
1553027245.219879, 0
1553027245.305228, 1
1553027245.456801, 2
1553027245.609545, 3
1553027245.692400, 0
1553027245.790618, 1
1553027245.890617, 2
1553027246.054494, 3
1553027246.169816, 0
1553027246.286982, 1
1553027246.421640, 2
1553027246.645452, 3
1553027246.818935, 0
1553027246.980522, 1
1553027247.111341, 2
1553027247.310062, 3
1553027247.432595, 0
1553027247.571177, 1
1553027247.748795, 2
1553027247.968679, 3
1553027248.147674, 0
1553027248.317182, 1
1553027248.444821, 2
1553027248.576682, 3
1553027248.723774, 0
1553027248.833427, 1
1553027248.953081, 2
1553027249.131455, 3
1553027249.229438, 0
1553027249.329315, 1
1553027249.457575, 2
1553027249.571262, 3
1553027249.662210, 0
1553027249.746801, 1
1553027249.872318, 2
1553027250.043066, 3
1553027250.145756, 0
1553027250.222863, 1
1553027250.366495, 2
1553027250.493578, 3
1553027250.563858, 0
1553027250.665799, 1
1553027250.776996, 2
1553027250.925278, 3
1553027250.996404, 0
1553027251.108797, 1
1553027251.236777, 2
1553027251.391406, 3
1553027251.474156, 0
1553027251.556172, 1
1553027251.702899, 2
1553027251.874210, 3
1553027251.971006, 0
1553027252.063955, 1
1553027252.233963, 2
1553027252.404304, 3
1553027252.624559, 0
1553027252.735973, 1
1553027252.881937, 2
1553027253.195787, 3
1553027253.339837, 0
1553027253.554410, 1
1553027253.685745, 2
1553027253.825741, 3
1553027254.140214, 0
1553027254.198116, 1
1553027254.459455, 2
1553027254.563013, 3
1553027254.719700, 0
1553027254.834985, 1
1553027254.961867, 2
1553027255.120453, 3
1553027255.235332, 0
1553027255.334526, 1
1553027255.477174, 2
1553027255.640050, 3
1553027255.729210, 0
1553027255.824635, 1
1553027255.933359, 2
1553027256.060371, 3
1553027256.170036, 0
1553027256.253486, 1
1553027256.354556, 2
1553027256.480528, 3
1553027256.581084, 0
1553027256.683082, 1
1553027256.773611, 2
1553027256.912722, 3
1553027257.002427, 0
1553027257.066435, 1
1553027257.216670, 2
1553027257.318152, 3
1553027257.397136, 0
1553027257.482717, 1
1553027257.595979, 2
1553027257.719686, 3
1553027257.774279, 0
1553027257.859740, 1
1553027257.963393, 2
1553027258.068349, 3
1553027258.158723, 0
1553027258.307617, 1
1553027258.413682, 2
1553027258.497307, 3
1553027258.615727, 0
1553027258.724992, 1
1553027258.810223, 2
1553027258.968074, 3
1553027259.066612, 0
1553027259.173187, 1
1553027259.298886, 2
1553027259.385156, 3
1553027259.454518, 0
1553027259.551114, 1
1553027259.649028, 2
1553027259.748234, 3
1553027259.834652, 0
1553027259.939117, 1
1553027260.080007, 2
1553027260.253677, 3
1553027260.348648, 0
1553027260.421699, 1
1553027260.547040, 2
1553027260.675445, 3
1553027260.749092, 0
1553027260.862264, 1
1553027260.977820, 2
1553027261.118093, 3
1553027261.241292, 0
1553027261.300178, 1
1553027261.415224, 2
1553027261.536001, 3
1553027261.635401, 0
1553027261.696562, 1
1553027261.770085, 2
1553027261.894991, 3
1553027261.985220, 0
1553027262.047062, 1
1553027262.157277, 2
1553027262.252625, 3
1553027262.323240, 0
1553027262.418383, 1
1553027262.507739, 2
1553027262.612503, 3
1553027262.677038, 0
1553027262.749377, 1
1553027262.860662, 2
1553027262.951442, 3
1553027263.042827, 0
1553027263.148234, 1
1553027263.364285, 2
1553027263.441924, 3
1553027263.581646, 0
1553027263.651896, 1
1553027263.702973, 2
1553027263.781540, 3
1553027263.838998, 0
1553027264.007697, 1
1553027264.111131, 2
1553027264.271033, 3
1553027264.391515, 0
1553027264.423394, 1
1553027264.458132, 2
1553027264.648089, 3
1553027264.725866, 0
1553027264.831058, 1
1553027265.045619, 2
1553027265.121947, 3
1553027265.176492, 0
1553027265.291598, 1
1553027265.445653, 2
1553027265.631481, 3
1553027265.715391, 0
1553027265.828578, 1
1553027265.990967, 2
1553027266.167346, 3
1553027266.260802, 0
1553027266.375745, 1
1553027266.488553, 2
1553027266.635866, 3
1553027266.708368, 0
1553027266.806199, 1
1553027266.948078, 2
1553027267.070471, 3
1553027267.162092, 0
1553027267.289579, 1
1553027267.387559, 2
1553027267.495908, 3
1553027267.592992, 0
1553027267.694099, 1
1553027267.814776, 2
1553027267.998817, 3
1553027268.114363, 0
1553027268.257194, 1
1553027268.385979, 2
1553027268.543197, 3
1553027268.667267, 0
1553027268.777940, 1
1553027268.924617, 2
1553027269.092593, 3
1553027269.224551, 0
1553027269.364460, 1
1553027269.497281, 2
1553027269.717953, 3
1553027269.925431, 0
1553027270.141459, 1
1553027270.316739, 2
1553027270.504023, 3
1553027270.573723, 0
1553027270.794387, 1
1553027270.904684, 2
1553027271.124687, 3
1553027271.295371, 0
1553027271.455883, 1
1553027271.587242, 2
1553027271.714704, 3
1553027271.834347, 0
1553027271.937609, 1
1553027272.039025, 2
1553027272.181092, 3
1553027272.310600, 0
1553027272.475225, 1
1553027272.536033, 2
1553027272.617460, 3
1553027272.771992, 0
1553027272.811324, 1
1553027272.874857, 2
1553027273.056182, 3
1553027273.125232, 0
1553027273.213976, 1
1553027273.301900, 2
1553027273.405654, 3
1553027273.528263, 0
1553027273.743393, 1
1553027273.790493, 2
1553027273.856887, 3
1553027273.946034, 0
1553027274.041642, 1
1553027274.187250, 2
1553027274.369235, 3
1553027274.427849, 0
1553027274.486602, 1
1553027274.698397, 2
1553027274.787040, 3
1553027274.860352, 0
1553027275.077117, 1
1553027275.153151, 2
1553027275.224611, 3
1553027275.923662, 0
1553027276.071352, 1
1553027276.267032, 2
1553027276.505975, 3
1553027276.580911, 0
1553027276.651178, 1
1553027276.765451, 2
1553027276.952267, 3
1553027277.054645, 0
1553027277.164197, 1
1553027277.349224, 2
1553027277.446677, 3
1553027277.499370, 0
1553027277.560626, 1
1553027277.784674, 2
1553027277.907572, 3
1553027277.960292, 0
1553027278.048719, 1
1553027278.193015, 2
1553027278.334177, 3
1553027278.423810, 0
1553027278.516607, 1
1553027278.671480, 2
1553027278.792865, 3
1553027278.939978, 0
1553027279.001278, 1
1553027279.090880, 2
1553027279.201289, 3
1553027279.305113, 0
1553027279.392521, 1
1553027279.455592, 2
1553027279.573225, 3
1553027279.664281, 0
1553027279.752051, 1
1553027279.821783, 2
1553027279.942590, 3
1553027280.026765, 0
1553027280.113042, 1
1553027280.246350, 2
1553027280.330632, 3
1553027280.404589, 0
1553027280.451907, 1
1553027280.536283, 2
1553027280.684008, 3
1553027280.745684, 0
1553027280.831313, 1
1553027280.957991, 2
1553027281.091770, 3
1553027281.150519, 0
1553027281.248401, 1
1553027281.465795, 2
1553027281.577484, 3
1553027281.681890, 0
1553027281.781735, 1
1553027281.908641, 2
1553027282.072721, 3
1553027282.179429, 0
1553027282.301848, 1
1553027282.437689, 2
1553027282.581135, 3
1553027282.758382, 0
1553027282.902590, 1
1553027283.015564, 2
1553027283.172087, 3
1553027283.319716, 0
1553027283.421613, 1
1553027283.587166, 2
1553027283.694368, 3
1553027283.775659, 0
1553027283.866696, 1
1553027283.969724, 2
1553027284.103798, 3
1553027284.244540, 0
1553027284.341569, 1
1553027284.496042, 2
1553027284.654223, 3
1553027284.788112, 0
1553027285.018017, 1
1553027285.138004, 2
1553027285.311051, 3
1553027285.444428, 0
1553027285.615052, 1
1553027285.734892, 2
1553027285.932592, 3
1553027286.147011, 0
1553027286.321997, 1
1553027286.486512, 2
1553027286.732818, 3
1553027286.919142, 0
1553027287.063306, 1
1553027287.242061, 2
1553027287.441771, 3
1553027287.595107, 0
1553027287.723984, 1
1553027287.870779, 2
1553027288.047343, 3
1553027288.352544, 0
1553027288.523774, 1
1553027290.369567, 2
1553027291.161238, 3
1553027291.435190, 0
1553027291.612353, 1
1553027291.768735, 2
1553027292.041476, 3
1553027292.249681, 0
1553027292.405579, 1
1553027292.592698, 2
1553027292.709130, 3
1553027292.782753, 0
1553027292.894732, 1
1553027293.019938, 2
1553027293.164764, 3
1553027293.277934, 0
1553027293.392858, 1
1553027293.532028, 2
1553027293.700276, 3
1553027293.873589, 0
