# time,beats,midi_note,midi_vel
1551269293.104795,  0.004175, 41.000000, 87.000000
1551269293.105111,  0.004175, 65.000000, 87.000000
1551269293.269366,  0.121078, 65.000000, 90.000000
1551269293.443895,  0.246331, 41.000000, 94.000000
1551269293.617684,  0.375760, 65.000000, 99.000000
1551269293.777505,  0.496838, 65.000000,102.000000
1551269293.783303,  0.501223, 53.000000,103.000000
1551269293.783500,  0.501223, 60.000000,103.000000
1551269293.783591,  0.501223, 63.000000,103.000000
1551269293.783684,  0.501223, 67.000000,103.000000
1551269294.334287,  0.995325, 53.000000,112.000000
1551269294.334564,  0.995325, 60.000000,112.000000
1551269294.334685,  0.995325, 63.000000,112.000000
1551269294.334796,  0.995325, 67.000000,112.000000
1551269294.339558,  1.000450, 53.000000,113.000000
1551269294.339727,  1.000450, 60.000000,113.000000
1551269294.339857,  1.000450, 63.000000,113.000000
1551269294.339965,  1.000450, 69.000000,113.000000
1551269294.803606,  1.500692, 53.000000,119.000000
1551269294.803830,  1.500692, 60.000000,119.000000
1551269294.803982,  1.500692, 63.000000,119.000000
1551269294.804102,  1.500692, 69.000000,119.000000
1551269294.804182,  1.500692, 46.000000,119.000000
1551269294.804240,  1.500692, 70.000000,119.000000
1551269295.034161,  1.746918, 46.000000,120.000000
1551269295.034313,  1.746918, 70.000000,120.000000
1551269295.160169,  1.875894, 72.000000,122.000000
1551269295.277722,  1.999008, 72.000000,122.000000
1551269295.282846,  2.005005, 53.000000,123.000000
1551269295.283102,  2.005005, 58.000000,123.000000
1551269295.283255,  2.005005, 62.000000,123.000000
1551269295.283442,  2.005005, 74.000000,123.000000
1551269295.751257,  2.498994, 53.000000,124.000000
1551269295.751481,  2.498994, 58.000000,124.000000
1551269295.751596,  2.498994, 62.000000,124.000000
1551269295.751876,  2.498994, 74.000000,124.000000
1551269295.756913,  2.505652, 46.000000,125.000000
1551269295.757078,  2.505652, 75.000000,125.000000
1551269295.957283,  2.749934, 46.000000,125.000000
1551269295.957680,  2.749934, 75.000000,125.000000
1551269295.962437,  2.756720, 77.000000,126.000000
1551269296.166631,  3.000608, 77.000000,126.000000
1551269296.166807,  3.000608, 39.000000,126.000000
1551269296.166948,  3.000608, 51.000000,126.000000
1551269296.167055,  3.000608, 79.000000,126.000000
1551269296.502640,  3.247831, 79.000000,124.000000
1551269296.674980,  3.375563, 81.000000,122.000000
1551269296.838676,  3.495054, 39.000000,121.000000
1551269296.838836,  3.495054, 51.000000,121.000000
1551269296.838929,  3.495054, 81.000000,121.000000
1551269296.848917,  3.502806, 55.000000,120.000000
1551269296.849145,  3.502806, 82.000000,120.000000
1551269296.939182,  3.558945, 82.000000,118.000000
1551269296.949892,  3.565963, 84.000000,117.000000
1551269296.950093,  3.565963, 58.000000,117.000000
1551269297.037981,  3.622103, 84.000000,115.000000
1551269297.042741,  3.625611, 82.000000,114.000000
1551269297.054428,  3.632629, 63.000000,114.000000
1551269297.137585,  3.685260, 82.000000,112.000000
1551269297.143061,  3.688768, 84.000000,111.000000
1551269297.159379,  3.699295, 67.000000,111.000000
1551269297.229965,  3.744908, 84.000000,109.000000
1551269297.240834,  3.751925, 82.000000,108.000000
1551269297.337305,  3.808065, 82.000000,106.000000
1551269297.348088,  3.815082, 84.000000,105.000000
1551269297.436009,  3.871222, 84.000000,103.000000
1551269297.445750,  3.878240, 82.000000,102.000000
1551269297.535141,  3.934379, 82.000000,100.000000
1551269297.540173,  3.937888, 84.000000, 99.000000
1551269297.635294,  3.997536, 58.000000, 97.000000
1551269297.635452,  3.997536, 63.000000, 97.000000
1551269297.635565,  3.997536, 55.000000, 97.000000
1551269297.635684,  3.997536, 67.000000, 97.000000
1551269297.635781,  3.997536, 84.000000, 97.000000
1551269297.641382,  4.001249, 81.000000, 96.000000
1551269297.970965,  4.248636, 81.000000, 84.000000
1551269297.976496,  4.252829, 79.000000, 84.000000
1551269298.302865,  4.496023, 79.000000, 72.000000
1551269298.308339,  4.500208, 46.000000, 71.000000
1551269298.308559,  4.500208, 77.000000, 71.000000
1551269298.395397,  4.564921, 77.000000, 69.000000
1551269298.395923,  4.564921, 82.000000, 69.000000
1551269298.515765,  4.653900, 82.000000, 65.000000
1551269298.639650,  4.746924, 46.000000, 61.000000
1551269298.823470,  4.876348, 82.000000, 56.000000
1551269298.985612,  4.997684, 82.000000, 51.000000
1551269298.992400,  5.001925, 53.000000, 50.000000
1551269298.992629,  5.001925, 58.000000, 50.000000
1551269298.992798,  5.001925, 62.000000, 50.000000
1551269298.992879,  5.001925, 74.000000, 50.000000
1551269299.613374,  5.497483, 53.000000, 44.000000
1551269299.613556,  5.497483, 58.000000, 44.000000
1551269299.613769,  5.497483, 62.000000, 44.000000
1551269299.620345,  5.503321, 53.000000, 44.000000
1551269299.620605,  5.503321, 58.000000, 44.000000
1551269299.620778,  5.503321, 62.000000, 44.000000
1551269300.005116,  6.000000, 53.000000, 45.000000
1551269300.005301,  6.000000, 58.000000, 45.000000
1551269300.005445,  6.000000, 62.000000, 45.000000
1551269300.005570,  6.000000, 74.000000, 45.000000
