time,est_amp,est_freq,est_phase
1551453861.044583, 23.931619, 0.037472, 0.044423
1551453861.209618, 32.386960, 0.043292, 0.044426
1551453861.270526, 46.958175, 0.041323, 2.679845
1551453861.457377, 70.579836, 0.039609, 5.317377
1551453861.531683, 78.172506, 0.035633, 8.210656
1551453861.551667, 97.582186, 0.038937, 9.229030
1551453861.652166, 181.614332, 0.040090, 11.209726
1551453861.785436, 235.092721, 0.037375, 13.547542
1551453861.827158, 233.686866, 0.036025, 15.641329
1551453862.065934, 367.907204, 0.030653, 18.451095
1551453862.115235, 574.745277, 0.025744, 21.201608
1551453862.214665, 641.295124, 0.027073, 22.211899
1551453862.251775, 786.339994, 0.024611, 24.180561
1551453862.310542, 812.279008, 0.025129, 25.253397
1551453862.522475, 740.409192, 0.023660, 26.743602
1551453862.549391, 739.339302, 0.024085, 27.845212
1551453862.603405, 728.606105, 0.021097, 29.378425
1551453862.718268, 600.469551, 0.019223, 30.652151
1551453862.793385, 597.849959, 0.016652, 32.312508
1551453862.851246, 611.127858, 0.016571, 33.156357
1551453862.933119, 605.127648, 0.016554, 33.991889
1551453863.039804, 610.862514, 0.017016, 34.654492
1551453863.134183, 582.991852, 0.014988, 35.880640
1551453863.249506, 666.435069, 0.014631, 36.682588
1551453863.346593, 700.429024, 0.014572, 37.419584
1551453863.442604, 773.873883, 0.017620, 37.888340
1551453863.543192, 828.030297, 0.018955, 38.436484
1551453863.657630, 810.519379, 0.020372, 39.093471
1551453863.704734, 944.668854, 0.021495, 39.874918
1551453863.843660, 1109.094610, 0.023162, 40.505996
1551453863.932750, 1119.739147, 0.022387, 41.818143
1551453864.059120, 1074.842662, 0.020697, 43.152947
1551453864.143237, 912.846214, 0.017603, 44.765477
1551453864.218411, 797.455036, 0.020901, 45.288216
1551453864.302963, 654.064176, 0.019365, 46.493065
1551453864.426903, 595.229590, 0.018133, 47.659680
1551453864.540064, 498.042017, 0.020986, 48.244504
1551453864.614584, 312.069048, 0.021826, 49.140301
1551453864.695920, 303.948103, 0.023273, 49.935362
1551453864.806966, 299.517233, 0.022015, 51.199078
1551453864.900814, 273.101273, 0.019816, 52.540067
1551453864.982836, 280.778347, 0.018888, 53.730797
1551453865.073957, 297.355151, 0.018778, 54.815017
1551453865.184211, 321.464668, 0.021439, 55.585583
1551453865.295196, 319.965452, 0.021773, 56.559410
1551453865.369643, 331.522617, 0.024491, 56.822518
1551453865.460387, 363.726615, 0.024044, 58.146996
1551453865.567123, 410.446025, 0.027132, 58.890318
1551453865.749421, 519.797452, 0.027824, 60.142851
1551453865.793597, 598.578275, 0.025840, 61.854212
1551453865.868907, 550.924783, 0.023703, 63.494568
1551453865.956844, 502.530775, 0.023281, 64.697767
1551453866.058621, 515.168520, 0.024508, 65.694153
1551453866.148723, 568.834049, 0.022926, 67.395320
1551453866.303984, 522.807261, 0.024061, 68.433333
1551453866.337305, 503.530560, 0.024674, 69.470115
1551453866.431125, 386.883692, 0.029543, 69.812452
1551453866.529941, 289.571447, 0.028051, 71.297924
1551453866.612677, 300.614427, 0.036848, 72.078771
1551453866.816834, 475.662697, 0.033382, 74.155839
1551453866.860247, 460.374325, 0.031619, 76.091789
1551453866.909593, 483.994812, 0.031963, 77.542860
1551453867.087421, 564.230105, 0.025758, 67.544242
1551453867.106955, 709.221389, 0.029500, 68.686359
1551453867.202049, 784.930450, 0.027293, 70.779163
1551453867.267145, 895.304582, 0.028602, 71.818608
1551453867.364298, 852.592603, 0.030567, 72.892631
1551453867.466794, 600.522000, 0.029146, 74.477227
1551453867.596027, 519.966563, 0.025570, 76.552105
1551453867.659800, 537.236860, 0.023486, 78.059637
1551453867.761406, 555.242042, 0.021102, 79.701047
1551453867.836308, 456.122806, 0.020447, 80.902689
1551453867.938479, 369.992330, 0.018109, 82.441928
1551453868.030344, 337.910347, 0.019041, 83.169601
1551453868.113816, 343.256862, 0.017594, 84.232256
1551453868.203832, 328.636577, 0.016345, 85.285095
1551453868.326967, 344.905464, 0.015584, 86.267857
1551453868.403364, 295.941117, 0.015084, 87.187934
1551453868.473750, 269.655641, 0.014295, 88.222658
1551453868.585010, 303.796668, 0.017921, 88.222658
1551453868.686610, 278.616285, 0.022785, 88.246405
1551453868.784304, 281.771777, 0.025792, 88.872730
1551453868.917825, 302.704770, 0.031319, 89.307527
1551453868.969971, 408.286843, 0.032395, 90.537869
1551453869.064283, 420.051497, 0.034590, 91.505651
1551453869.198190, 497.265566, 0.033247, 93.384918
1551453869.306092, 513.563215, 0.032283, 95.338973
1551453869.394375, 519.893027, 0.032666, 96.918033
