time,phase_from_reg,phase_for_plbck,plbck_pos
1551453861.054167, 0.044423, 0.000000, 0.000000
1551453861.270393, 0.044426, 0.000000, 0.000000
1551453861.270709, 2.679845, 0.000000, 0.000000
1551453861.457933, 5.317377, 0.000000, 0.000000
1551453861.532993, 8.210656, 0.000000, 0.000000
1551453861.552006, 9.229030, 0.000000, 0.000000
1551453861.652375, 11.209726, 0.000000, 0.000000
1551453861.785828, 13.547542, 0.000000, 0.000000
1551453861.827707, 15.641329, 0.000000, 0.000000
1551453862.083759, 18.451095, 0.000000, 0.000000
1551453862.119198, 21.201608, 0.000000, 0.000000
1551453862.216081, 22.211899, 0.000000, 0.000000
1551453862.252119, 24.180561, 0.000000, 0.000000
1551453862.310770, 25.253397, 0.000000, 0.000000
1551453862.522948, 26.743602, 0.000000, 0.000000
1551453862.549731, 27.845212, 0.000000, 0.000000
1551453862.609651, 29.378425, 0.000000, 0.000000
1551453862.770474, 30.652151, 0.000000, 0.000000
1551453862.793668, 32.312508, 0.000000, 0.000000
1551453862.853009, 33.156357, 0.000000, 0.000000
1551453862.933762, 33.991889, 0.000000, 0.000000
1551453863.040038, 34.654492, 0.662603, 0.662603
1551453863.134597, 35.880640, 1.888751, 1.888751
1551453863.249783, 36.682588, 2.690699, 2.690699
1551453863.346797, 37.419584, 3.427695, 3.427695
1551453863.447889, 37.888340, 3.896451, 3.896451
1551453863.543438, 38.436484, 4.444595, 4.444595
1551453863.657821, 39.093471, 5.101582, 5.101582
1551453863.710697, 39.874918, 5.883028, 5.883028
1551453863.843885, 40.505996, 6.514107, 6.514107
1551453863.933046, 41.818143, 7.826254, 7.826254
1551453864.059437, 43.152947, 9.161058, 9.161058
1551453864.144442, 44.765477, 10.773588, 10.773588
1551453864.244595, 45.288216, 11.296327, 11.296327
1551453864.322060, 46.493065, 12.501176, 12.501176
1551453864.429696, 47.659680, 13.667790, 13.667790
1551453864.540566, 48.244504, 14.252615, 14.252615
1551453864.615068, 49.140301, 15.148412, 15.148412
1551453864.696366, 49.935362, 15.943473, 15.943473
1551453864.807179, 51.199078, 17.207189, 17.207189
1551453864.901445, 52.540067, 18.548178, 18.548178
1551453864.983094, 53.730797, 19.738908, 19.738908
1551453865.080601, 54.815017, 20.823128, 20.823128
1551453865.184440, 55.585583, 21.593694, 21.593694
1551453865.295482, 56.559410, 22.567521, 22.567521
1551453865.369853, 56.822518, 22.830629, 22.830629
1551453865.460592, 58.146996, 24.155107, 24.155107
1551453865.567455, 58.890318, 24.898429, 24.898429
1551453865.750007, 60.142851, 26.150961, 26.150961
1551453865.794064, 61.854212, 27.862323, 27.862323
1551453865.869207, 63.494568, 29.502679, 29.502679
1551453865.971849, 64.697767, 30.705878, 30.705878
1551453866.058804, 65.694153, 31.702264, 31.702264
1551453866.148976, 67.395320, 33.403431, 33.403431
1551453866.312220, 68.433333, 34.441444, 34.441444
1551453866.337637, 69.470115, 35.478226, 35.478226
1551453866.431359, 69.812452, 35.820563, 35.820563
1551453866.530194, 71.297924, 37.306035, 37.306035
1551453866.612946, 72.078771, 38.086882, 38.086882
1551453866.817088, 74.155839, 40.163950, 40.163950
1551453866.862790, 76.091789, 42.099900, 42.099900
1551453866.910465, 77.542860, 43.550971, 43.550971
1551453867.090747, 67.544242, 33.552353, 43.550971
1551453867.113482, 68.686359, 34.694470, 43.550971
1551453867.204037, 70.779163, 36.787274, 43.550971
1551453867.267487, 71.818608, 37.826719, 43.550971
1551453867.364528, 72.892631, 38.900742, 43.550971
1551453867.467085, 74.477227, 40.485338, 43.550971
1551453867.596265, 76.552105, 42.560216, 43.550971
1551453867.660089, 78.059637, 44.067748, 44.067748
1551453867.761881, 79.701047, 45.709158, 45.709158
1551453867.836584, 80.902689, 46.910799, 46.910799
1551453867.938862, 82.441928, 48.450039, 48.450039
1551453868.030565, 83.169601, 49.177712, 49.177712
1551453868.114148, 84.232256, 50.240367, 50.240367
1551453868.204168, 85.285095, 51.293206, 51.293206
1551453868.327205, 86.267857, 52.275968, 52.275968
1551453868.403637, 87.187934, 53.196045, 53.196045
1551453868.474031, 88.222658, 54.230769, 54.230769
1551453868.585221, 88.222658, 54.230769, 54.230769
1551453868.686851, 88.246405, 54.254516, 54.254516
1551453868.784627, 88.872730, 54.880841, 54.880841
1551453868.918081, 89.307527, 55.315638, 55.315638
1551453868.970215, 90.537869, 56.545980, 56.545980
1551453869.067048, 91.505651, 57.513762, 57.513762
1551453869.198461, 93.384918, 59.393029, 59.393029
1551453869.307859, 95.338973, 61.347084, 61.347084
1551453869.395117, 96.918033, 62.926144, 62.926144
