time,phase_from_reg,phase_for_plbck,plbck_pos
1551365513.750559, 0.032193, 0.000000, 0.000000
1551365513.834395, 3.055672, 0.000000, 0.000000
1551365513.951585, 0.000000, 0.000000, 0.000000
1551365513.983808, 2.470654, 0.000000, 0.000000
1551365514.061619, 2.663013, 0.000000, 0.000000
1551365514.141090, 2.686656, 0.000000, 0.000000
1551365514.264806, 2.722095, 0.000000, 0.000000
1551365514.343080, 3.044251, 0.000000, 0.000000
1551365514.396857, 3.044251, 0.000000, 0.000000
1551365514.515871, 3.044251, 0.000000, 0.000000
1551365514.639616, 4.746779, 0.000000, 0.000000
1551365514.674454, 5.237581, 0.000000, 0.000000
1551365514.743900, 5.882079, 0.000000, 0.000000
1551365514.834286, 7.107113, 0.000000, 0.000000
1551365514.922669, 8.281486, 0.000000, 0.000000
1551365515.014705, 9.238649, 0.000000, 0.000000
1551365515.085828, 10.253741, 0.000000, 0.000000
1551365515.179310, 11.612850, 0.000000, 0.000000
1551365515.276129, 13.046745, 1.433895, 1.433895
1551365515.372061, 14.300108, 2.687258, 2.687258
1551365515.452863, 15.436951, 3.824101, 3.824101
1551365515.536014, 16.663158, 5.050309, 5.050309
1551365515.622900, 18.160611, 6.547761, 6.547761
1551365515.709016, 19.510331, 7.897481, 7.897481
1551365515.792698, 20.947191, 9.334342, 9.334342
1551365515.884869, 22.507809, 10.894960, 10.894960
1551365515.974202, 23.847079, 12.234229, 12.234229
1551365516.057314, 25.027489, 13.414639, 13.414639
1551365516.146588, 25.874701, 14.261852, 14.261852
1551365516.243861, 26.970692, 15.357843, 15.357843
1551365516.326221, 28.119761, 16.506911, 16.506911
1551365516.409400, 29.500538, 17.887688, 17.887688
1551365516.489805, 31.172928, 19.560078, 19.560078
1551365516.576014, 32.887921, 21.275072, 21.275072
1551365516.685316, 34.427375, 22.814525, 22.814525
1551365516.766596, 36.235099, 24.622249, 24.622249
1551365516.926842, 38.006322, 26.393472, 26.393472
1551365516.977904, 39.297792, 27.684942, 27.684942
1551365517.076311, 40.637446, 29.024596, 29.024596
1551365517.176914, 41.843012, 30.230162, 30.230162
