time,est_amp,est_freq,est_phase
1551365513.749370, 18.763913, 0.045543, 0.032193
1551365513.833759, 24.359050, 0.039910, 3.055672
1551365513.951310, 51.815170, 0.016359, 0.000000
1551365513.983242, 62.865023, 0.008201, 2.470654
1551365514.061414, 69.191607, 0.008518, 2.663013
1551365514.140066, 89.827220, 0.010847, 2.686656
1551365514.264514, 254.548104, 0.013279, 2.722095
1551365514.342862, 274.655948, 0.014504, 3.044251
1551365514.396061, 337.962174, 0.018455, 3.044251
1551365514.515405, 482.260785, 0.021600, 3.044251
1551365514.639403, 531.859083, 0.019241, 4.746779
1551365514.674201, 698.602960, 0.021653, 5.237581
1551365514.743667, 742.320283, 0.023813, 5.882079
1551365514.833664, 762.353153, 0.023928, 7.107113
1551365514.922015, 759.659382, 0.024057, 8.281486
1551365515.014047, 795.282278, 0.025491, 9.238649
1551365515.085506, 793.551163, 0.026617, 10.253741
1551365515.178881, 784.710127, 0.026295, 11.612850
1551365515.275748, 777.376844, 0.025759, 13.046745
1551365515.371027, 759.717763, 0.026114, 14.300108
1551365515.452598, 793.873538, 0.027281, 15.436951
1551365515.535556, 755.515667, 0.028039, 16.663158
1551365515.622645, 719.839900, 0.027150, 18.160611
1551365515.708404, 690.801414, 0.026987, 19.510331
1551365515.792326, 697.428849, 0.025909, 20.947191
1551365515.884654, 691.778193, 0.024870, 22.507809
1551365515.973999, 693.110070, 0.024668, 23.847079
1551365516.057040, 675.787030, 0.025739, 25.027489
1551365516.146355, 658.930926, 0.027704, 25.874701
1551365516.243645, 697.942258, 0.029715, 26.970692
1551365516.325297, 746.294852, 0.031280, 28.119761
1551365516.409177, 725.261136, 0.031870, 29.500538
1551365516.489405, 731.257814, 0.031306, 31.172928
1551365516.574878, 726.871780, 0.030365, 32.887921
1551365516.685034, 722.727657, 0.030219, 34.427375
1551365516.765749, 735.962957, 0.028404, 36.235099
1551365516.926552, 647.258062, 0.026376, 38.006322
1551365516.977717, 608.880655, 0.027000, 39.297792
1551365517.076089, 595.710557, 0.027291, 40.637446
1551365517.174447, 535.519768, 0.028537, 41.843012
1551365517.260639, 495.423781, 0.028890, 43.236828
1551365517.354355, 495.601669, 0.029586, 44.477741
1551365517.435977, 422.460511, 0.029515, 45.817192
1551365517.512463, 427.685753, 0.028481, 47.492746
1551365517.602724, 506.938021, 0.025106, 49.422002
1551365517.692195, 507.820482, 0.020647, 51.612810
1551365517.784171, 571.233795, 0.020838, 52.628030
1551365517.878889, 634.144869, 0.019922, 53.871982
1551365517.955141, 708.895609, 0.018283, 55.219433
1551365518.028750, 746.520780, 0.018865, 56.019099
1551365518.121610, 770.196144, 0.019288, 56.864029
1551365518.210587, 809.499448, 0.018453, 57.992142
1551365518.300979, 849.760919, 0.018124, 58.931599
1551365518.386918, 835.430992, 0.017682, 59.911772
1551365518.478747, 830.529550, 0.016992, 60.940984
1551365518.557666, 824.285771, 0.016873, 61.807168
1551365518.654066, 804.661387, 0.016225, 62.752327
1551365518.737435, 805.669071, 0.015873, 63.651119
1551365518.812957, 790.349987, 0.015911, 64.435985
1551365518.904601, 757.150639, 0.016446, 65.176401
1551365519.023916, 797.224214, 0.017895, 65.827742
1551365519.112251, 801.002902, 0.019138, 66.431717
1551365519.207866, 750.259529, 0.021705, 66.954798
1551365519.294063, 771.420997, 0.022260, 67.956879
1551365519.377409, 778.522723, 0.023429, 68.846731
1551365519.461688, 753.166944, 0.023444, 69.901275
1551365519.540573, 705.799686, 0.023228, 71.081206
1551365519.610675, 697.311081, 0.021815, 72.485269
1551365519.703814, 712.662400, 0.019794, 73.877708
1551365519.787820, 636.888627, 0.018315, 75.101073
1551365519.880508, 648.687716, 0.016624, 76.434202
1551365519.963315, 627.586497, 0.016817, 77.240202
1551365520.047833, 621.629318, 0.017109, 78.049676
1551365520.129856, 622.598413, 0.017026, 78.915553
1551365520.215270, 612.308702, 0.017365, 79.686410
1551365520.319125, 598.112920, 0.017735, 80.506134
1551365520.400609, 601.519211, 0.017779, 81.370774
1551365520.477647, 612.450394, 0.017798, 82.275653
1551365520.568827, 599.727614, 0.018125, 83.100083
1551365520.674808, 602.071462, 0.018847, 83.921248
1551365520.761045, 635.386158, 0.019529, 84.730199
1551365520.867373, 628.630226, 0.020131, 85.584785
1551365521.020098, 637.235698, 0.021422, 86.412566
1551365521.107369, 676.516001, 0.022120, 87.347640
1551365521.196226, 678.837313, 0.023423, 88.217713
1551365521.288715, 671.549169, 0.024048, 89.248539
1551365521.375641, 701.916835, 0.023869, 90.456387
1551365521.456467, 696.876917, 0.023230, 91.712182
1551365521.539621, 723.843005, 0.023054, 92.917844
1551365521.613981, 757.857506, 0.022109, 94.218070
1551365521.729233, 789.628423, 0.020111, 95.718161
1551365521.821157, 831.862904, 0.020693, 96.645426
1551365521.920981, 752.436980, 0.022219, 97.480536
1551365522.041269, 770.094858, 0.024685, 98.190824
1551365522.114115, 717.436700, 0.025855, 99.255561
1551365522.206467, 768.897682, 0.026931, 100.317317
1551365522.299654, 741.458394, 0.028849, 101.219916
1551365522.405122, 671.389939, 0.027622, 102.744731
1551365522.479017, 652.048724, 0.025533, 104.577122
1551365522.556833, 661.519730, 0.024599, 106.005325
1551365522.634946, 636.529499, 0.021802, 107.750340
1551365522.711009, 600.002272, 0.020413, 109.016492
1551365522.789776, 586.097244, 0.019445, 110.256439
1551365522.877717, 670.741758, 0.017348, 111.616277
1551365522.949482, 686.372590, 0.016442, 112.586821
1551365523.059266, 658.932244, 0.014340, 113.851793
1551365523.151936, 668.806193, 0.012629, 114.859289
1551365523.244514, 587.888061, 0.011275, 115.633453
1551365523.335335, 486.176982, 0.008829, 116.604512
1551365523.463911, 377.289314, 0.014595, 116.679376
1551365523.531267, 311.640007, 0.014502, 117.151328
1551365523.690517, 146.971185, 0.022658, 117.151328
1551365523.733466, 44.119383, 0.028904, 117.359213
1551365523.826467, 12.856957, 0.027399, 118.651487
1551365523.890174, 9.024014, 0.026182, 120.112892
1551365523.955865, 6.310687, 0.032714, 120.112892
1551365524.099836, 5.506229, 0.033557, 121.257852
1551365524.148062, 12.183387, 0.022560, 117.809725
1551365524.221688, 13.662589, 0.020702, 120.002186
1551365524.363866, 17.245160, 0.017157, 121.362397
1551365524.469274, 246.479676, 0.000707, 117.809725
1551365524.509235, 554.336708, 0.000500, 119.341743
1551365524.594496, 1026.365276, 0.000500, 119.341743
1551365524.688848, 1026.365276, 0.000545, 119.341743
1551365524.755712, 1026.365276, 0.000500, 119.345904
1551365524.853731, 1026.365276, 0.000557, 119.345904
1551365524.924917, 1026.365276, 0.001115, 119.345905
1551365524.979980, 443.808283, 0.006886, 119.345905
1551365525.134740, 586.605014, 0.009915, 119.345905
1551365525.236448, 668.993063, 0.011966, 119.345905
1551365525.324181, 659.907755, 0.016678, 119.345905
1551365525.404145, 785.508100, 0.020182, 119.345905
1551365525.485435, 822.992282, 0.022044, 119.878741
