time,phase_from_reg,phase_for_plbck,plbck_pos
1551458653.130905, 0.000000, 0.000000, 0.000000
1551458653.272943, 0.209588, 0.000000, 0.000000
1551458653.358598, 1.570796, 0.000000, 0.000000
1551458653.422618, 2.502509, 0.000000, 0.000000
1551458653.622608, 5.549145, 0.000000, 0.000000
1551458653.742976, 8.359764, 0.000000, 0.000000
1551458653.799021, 8.814104, 0.000000, 0.000000
1551458653.831821, 9.819162, 0.000000, 0.000000
1551458653.855846, 11.430592, 0.000000, 0.000000
1551458653.955345, 12.314634, 0.000000, 0.000000
1551458654.110642, 13.972358, 0.000000, 0.000000
1551458654.197687, 15.546361, 0.000000, 0.000000
1551458654.414454, 15.550215, 0.000000, 0.000000
1551458654.697839, 7.853982, 0.000000, 0.000000
1551458654.697966, 7.854075, 0.000000, 0.000000
1551458654.708084, 8.850257, 0.000000, 0.000000
1551458654.849157, 9.785557, 0.000000, 0.000000
1551458655.018419, 10.714309, 0.000000, 0.000000
1551458655.168762, 12.952358, 0.000000, 0.000000
1551458655.292865, 14.250933, 0.000000, 0.000000
1551458655.400428, 14.252604, 0.000000, 0.000000
1551458655.446174, 15.553421, 0.000000, 0.000000
1551458655.532587, 15.554000, 0.000000, 0.000000
1551458655.721514, 18.396362, 0.000000, 0.000000
1551458655.903565, 19.199550, 0.000000, 0.000000
1551458655.959762, 19.785250, 0.000000, 0.000000
1551458655.993731, 21.264100, 0.000000, 0.000000
1551458656.057174, 22.043590, 0.000000, 0.000000
1551458656.095162, 23.560860, 0.000000, 0.000000
1551458656.107701, 24.657699, 0.000000, 0.000000
1551458656.198544, 25.143085, 0.000000, 0.000000
1551458656.347001, 26.508179, 0.000000, 0.000000
1551458656.408739, 27.819619, 0.000000, 0.000000
1551458656.510469, 28.271294, 0.000000, 0.000000
1551458656.584316, 29.946774, 0.000000, 0.000000
1551458656.673312, 31.216716, 0.000000, 0.000000
1551458656.753872, 31.556173, 0.000000, 0.000000
1551458656.902009, 31.556540, 0.000000, 0.000000
1551458656.959994, 34.420233, 0.000000, 0.000000
1551458657.083033, 34.424441, 0.000000, 0.000000
1551458657.269101, 34.665271, 0.000000, 0.000000
1551458657.361708, 35.211210, 0.000000, 0.000000
1551458657.456817, 37.472756, 0.000000, 0.000000
1551458657.498809, 37.728369, 0.000000, 0.000000
1551458657.604839, 39.161956, 0.000000, 0.000000
1551458657.717397, 40.552458, 1.390502, 1.390502
1551458657.907639, 41.331533, 2.169577, 2.169577
1551458657.918323, 42.638872, 3.476916, 3.476916
1551458658.003600, 43.832491, 4.670535, 4.670535
1551458658.112439, 44.097746, 4.935790, 4.935790
1551458658.205020, 45.755524, 6.593568, 6.593568
1551458658.300280, 46.876057, 7.714101, 7.714101
1551458658.413259, 48.300316, 9.138360, 9.138360
1551458658.535051, 49.181232, 10.019276, 10.019276
1551458658.762773, 51.503780, 12.341824, 12.341824
1551458658.826437, 51.735257, 12.573301, 12.573301
1551458658.835989, 52.928757, 13.766801, 13.766801
1551458658.899753, 54.880276, 15.718320, 15.718320
1551458658.990726, 56.080297, 16.918341, 16.918341
1551458659.129166, 53.407075, 14.245119, 16.918341
1551458659.243653, 56.321419, 17.159463, 17.159463
1551458659.295206, 54.977871, 15.815915, 17.159463
1551458659.388393, 56.696511, 17.534555, 17.534555
1551458659.502388, 59.389596, 20.227640, 20.227640
1551458659.591803, 59.709864, 20.547908, 20.547908
1551458659.704999, 61.553854, 22.391898, 22.391898
1551458659.893156, 62.813606, 23.651650, 23.651650
1551458659.904711, 63.162411, 24.000455, 24.000455
1551458660.007444, 65.723575, 26.561619, 26.561619
1551458660.075558, 66.117819, 26.955863, 26.955863
1551458660.181538, 66.826970, 27.665014, 27.665014
1551458660.243823, 69.264864, 30.102908, 30.102908
1551458660.375270, 69.264864, 30.102908, 30.102908
1551458660.497218, 71.643595, 32.481639, 32.481639
1551458660.521553, 72.234442, 33.072486, 33.072486
1551458660.647088, 72.234442, 33.072486, 33.072486
1551458660.909814, 76.969020, 37.807064, 37.807064
1551458661.056865, 78.616276, 39.454320, 39.454320
1551458661.091289, 81.116721, 41.954765, 41.954765
1551458661.181927, 80.110613, 40.948657, 41.954765
1551458661.298373, 81.138297, 41.976341, 41.976341
1551458661.323074, 81.784817, 42.622861, 42.622861
1551458661.479587, 81.822484, 42.660528, 42.660528
1551458661.732300, 84.624773, 45.462817, 45.462817
1551458661.852130, 84.905658, 45.743702, 45.743702
1551458661.916174, 87.303035, 48.141079, 48.141079
1551458662.009480, 87.968579, 48.806623, 48.806623
1551458662.023093, 88.102236, 48.940280, 48.940280
1551458662.065746, 90.087160, 50.925204, 50.925204
1551458662.114121, 90.123537, 50.961581, 50.961581
1551458662.179361, 92.676983, 53.515027, 53.515027
1551458662.288475, 94.428447, 55.266491, 55.266491
1551458662.366322, 97.144951, 57.982995, 57.982995
1551458662.549168, 97.343950, 58.181994, 58.181994
1551458662.578582, 97.343950, 58.181994, 58.181994
1551458662.717754, 100.469993, 61.308037, 61.308037
1551458662.772665, 100.646527, 61.484571, 61.484571
1551458663.078521, 103.672558, 64.510602, 64.510602
1551458663.142251, 103.876102, 64.714146, 64.714146
1551458663.260421, 104.638208, 65.476252, 65.476252
1551458663.399257, 106.261650, 67.099694, 67.099694
1551458663.424797, 106.526105, 67.364149, 67.364149
1551458663.509840, 108.384947, 69.222991, 69.222991
