time,beats,midi_note,midi_vel
1551452802.245112, 0.034557, 44.000000, 4.000000
1551452802.247796, 0.034557, 64.000000, 4.000000
1551452802.248288, 0.034557, 76.000000, 4.000000
1551452802.901454, 0.481490, 44.000000, 32.000000
1551452802.901863, 0.481490, 64.000000, 32.000000
1551452802.902036, 0.481490, 76.000000, 32.000000
1551452802.910829, 0.511702, 49.000000, 32.000000
1551452802.911030, 0.511702, 54.000000, 32.000000
1551452802.913850, 0.511702, 58.000000, 32.000000
1551452802.914030, 0.511702, 66.000000, 32.000000
1551452802.914316, 0.511702, 78.000000, 32.000000
1551452803.564521, 0.989484, 49.000000, 8.000000
1551452803.564724, 0.989484, 54.000000, 8.000000
1551452803.564978, 0.989484, 58.000000, 8.000000
1551452803.573428, 1.003647, 49.000000, 8.000000
1551452803.573658, 1.003647, 54.000000, 8.000000
1551452803.574054, 1.003647, 58.000000, 8.000000
1551452803.993989, 1.211885, 66.000000, 25.000000
1551452803.994276, 1.211885, 78.000000, 25.000000
1551452804.018270, 1.258497, 61.000000, 25.000000
1551452804.018567, 1.258497, 73.000000, 25.000000
1551452804.169105, 1.476524, 49.000000, 20.000000
1551452804.169405, 1.476524, 54.000000, 20.000000
1551452804.169556, 1.476524, 58.000000, 20.000000
1551452804.178820, 1.498769, 61.000000, 20.000000
1551452804.179004, 1.498769, 73.000000, 20.000000
1551452804.191630, 1.521014, 35.000000, 20.000000
1551452804.191825, 1.521014, 47.000000, 20.000000
1551452804.192074, 1.521014, 63.000000, 20.000000
1551452804.192388, 1.521014, 75.000000, 20.000000
1551452804.467387, 1.741269, 63.000000, 31.000000
1551452804.472650, 1.741269, 75.000000, 31.000000
1551452804.475498, 1.762583, 66.000000, 31.000000
1551452804.475766, 1.762583, 78.000000, 31.000000
1551452804.763816, 1.980329, 35.000000, 30.000000
1551452804.764369, 1.980329, 47.000000, 30.000000
1551452804.772848, 1.997979, 66.000000, 30.000000
1551452804.773014, 1.997979, 78.000000, 30.000000
1551452804.803515, 2.015629, 51.000000, 30.000000
1551452804.808171, 2.015629, 54.000000, 30.000000
1551452804.808336, 2.015629, 59.000000, 30.000000
1551452804.808593, 2.015629, 68.000000, 30.000000
1551452804.808721, 2.015629, 80.000000, 30.000000
1551452805.585839, 2.477503, 51.000000, 49.000000
1551452805.586066, 2.477503, 54.000000, 49.000000
1551452805.586401, 2.477503, 59.000000, 49.000000
1551452805.586812, 2.477503, 68.000000, 49.000000
1551452805.587339, 2.477503, 80.000000, 49.000000
1551452805.611747, 2.504773, 51.000000, 49.000000
1551452805.612147, 2.504773, 54.000000, 49.000000
1551452805.612266, 2.504773, 59.000000, 49.000000
1551452805.612601, 2.504773, 63.000000, 49.000000
1551452805.612695, 2.504773, 75.000000, 49.000000
1551452806.291319, 2.978837, 51.000000, 24.000000
1551452806.291513, 2.978837, 54.000000, 24.000000
1551452806.291727, 2.978837, 59.000000, 24.000000
1551452806.291841, 2.978837, 63.000000, 24.000000
