time,phase_from_reg,phase_for_plbck,plbck_pos
1551452800.354697, 0.000001, 0.000000, 0.000000
1551452800.461778, 0.353874, 0.000000, 0.000000
1551452800.627254, 3.297952, 0.000000, 0.000000
1551452800.678921, 3.297952, 0.000000, 0.000000
1551452800.799575, 5.268569, 0.000000, 0.000000
1551452800.919968, 0.000000, 0.000000, 0.000000
1551452800.961412, 0.000000, 0.000000, 0.000000
1551452801.088879, 0.000000, 0.000000, 0.000000
1551452801.151435, 0.000000, 0.000000, 0.000000
1551452801.332601, 0.000000, 0.000000, 0.000000
1551452801.424038, 0.000000, 0.000000, 0.000000
1551452801.527937, 0.000000, 0.000000, 0.000000
1551452801.638899, 0.000000, 0.000000, 0.000000
1551452801.741986, 0.000000, 0.000000, 0.000000
1551452801.853494, 0.305206, 0.000000, 0.000000
1551452801.955864, 0.677304, 0.000000, 0.000000
1551452802.038746, 0.677304, 0.000000, 0.000000
1551452802.106755, 1.666879, 0.000000, 0.000000
1551452802.208560, 3.328657, 0.000000, 0.000000
1551452802.413376, 4.361406, 0.000000, 0.000000
1551452802.453363, 6.348742, 1.987336, 1.987336
1551452802.561167, 9.230894, 4.869488, 4.869488
1551452802.603431, 12.117487, 7.756082, 7.756082
1551452802.685248, 13.826649, 9.465244, 9.465244
1551452802.797107, 15.381251, 11.019846, 11.019846
1551452802.890023, 17.716233, 13.354828, 13.354828
1551452803.007890, 19.904645, 15.543240, 15.543240
1551452803.111789, 21.434943, 17.073537, 17.073537
1551452803.193462, 23.096634, 18.735228, 18.735228
1551452803.281886, 21.991149, 17.629743, 18.735228
1551452803.360264, 21.991149, 17.629743, 18.735228
1551452803.483750, 23.003591, 18.642185, 18.735228
1551452803.633638, 23.670089, 19.308684, 19.308684
1551452803.690654, 25.164348, 20.802942, 20.802942
1551452803.780303, 26.004301, 21.642896, 21.642896
1551452803.872212, 26.183517, 21.822112, 21.822112
1551452803.993911, 26.519239, 22.157834, 22.157834
1551452804.073124, 26.519239, 22.157834, 22.157834
1551452804.177897, 27.100027, 22.738621, 22.738621
1551452804.261013, 28.022994, 23.661589, 23.661589
1551452804.349446, 29.382750, 25.021345, 25.021345
1551452804.422332, 30.868977, 26.507571, 26.507571
1551452804.518601, 32.696536, 28.335130, 28.335130
1551452804.601996, 33.841294, 29.479889, 29.479889
1551452804.708980, 35.043733, 30.682327, 30.682327
1551452804.803156, 35.993325, 31.631919, 31.631919
1551452804.877305, 37.110366, 32.748960, 32.748960
1551452805.058436, 38.641689, 34.280284, 34.280284
1551452805.142616, 39.544556, 35.183150, 35.183150
1551452805.173991, 40.384818, 36.023413, 36.023413
1551452805.261367, 41.407402, 37.045996, 37.045996
1551452805.416400, 42.391055, 38.029650, 38.029650
1551452805.482465, 43.035735, 38.674329, 38.674329
