time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552499132.018446, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.021989, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.023628, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.025343, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.028886, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.030307, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.031696, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.033112, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.034686, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.036094, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.037439, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.038700, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.040068, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.041715, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.043438, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.044791, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.046148, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.047740, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552499132.049240, 140.138229, 86.834930, 0.129312, 0.129312, 12.931167, 12.931167, 1.000000
1552499132.050668, 140.138229, 86.834930, 0.260141, 0.260141, 13.082978, 13.082978, 1.000000
1552499132.052043, 140.138229, 86.834930, 0.395478, 0.395478, 13.533685, 13.533685, 1.000000
1552499132.053389, 140.138229, 86.834930, 0.538294, 0.538294, 14.281619, 14.281619, 1.000000
1552499132.054746, 140.138229, 86.834930, 0.691534, 0.691534, 15.323906, 15.323906, 1.000000
1552499132.056104, 140.138229, 86.834930, 0.858098, 0.858098, 16.656481, 16.656481, 1.000000
1552499132.057448, 140.138229, 86.834930, 1.040839, 1.040839, 18.274103, 18.274103, 0.900000
1552499132.059060, 140.138229, 86.834930, 1.242543, 1.242543, 20.170374, 20.170374, 0.800000
1552499132.060449, 141.490509, 105.314209, 1.493440, 1.493440, 25.089640, 25.089640, 0.700000
1552499132.061874, 141.490509, 105.314209, 1.768958, 1.768958, 27.551837, 27.551837, 0.600000
1552499132.063277, 141.490509, 105.314209, 2.072262, 2.072262, 30.330448, 30.330448, 0.500000
1552499132.064644, 141.490509, 105.314209, 2.406406, 2.406406, 33.414399, 33.414399, 0.400000
1552499132.065957, 142.927109, 121.298737, 2.798124, 2.798124, 39.171742, 39.171742, 0.300000
1552499132.067261, 142.927109, 121.298737, 3.226686, 3.226686, 42.856196, 42.856196, 0.200000
1552499132.068710, 142.927109, 121.298737, 3.695291, 3.695291, 46.860562, 46.860562, 0.100000
1552499132.069958, 142.927109, 121.298737, 4.206980, 4.206980, 51.168822, 51.168822, 0.000000
1552499132.072255, 142.927109, 121.298737, 4.764617, 4.764617, 55.763722, 55.763722, 0.000000
1552499132.073614, 142.927109, 121.298737, 5.370885, 5.370885, 60.626842, 60.626842, 0.000000
1552499132.074968, 142.927109, 121.298737, 6.028272, 6.028272, 65.738675, 65.738675, 0.000000
1552499132.076895, 142.927109, 121.298737, 6.739059, 6.739059, 71.078699, 71.078699, 0.000000
1552499132.078508, 144.463913, 136.337875, 7.527709, 7.527709, 78.865043, 78.865043, 0.000000
1552499132.079969, 144.463913, 136.337875, 8.373935, 8.373935, 84.622553, 84.622553, 0.000000
1552499132.081386, 144.463913, 136.337875, 9.279867, 9.279867, 90.593236, 90.593236, 0.000000
1552499132.082693, 144.463913, 136.337875, 10.247398, 10.247398, 96.753102, 96.753102, 0.000000
1552499132.085713, 146.075058, 149.375076, 11.297587, 11.297587, 105.018843, 105.018843, 0.000000
1552499132.087504, 146.075058, 149.375076, 12.412636, 12.412636, 111.504905, 111.504905, 0.000000
1552499132.088892, 146.075058, 149.375076, 13.594124, 13.594124, 118.148825, 118.148825, 0.000000
1552499132.090143, 146.075058, 149.375076, 14.843363, 14.843363, 124.923885, 124.923885, 0.000000
1552499132.091491, 146.075058, 149.375076, 16.161391, 16.161391, 131.802832, 131.802832, 0.000000
1552499132.092873, 146.075058, 149.375076, 17.548971, 17.548971, 138.757985, 138.757985, 0.000000
1552499132.094632, 147.577042, 155.652145, 19.015932, 19.015932, 146.696108, 146.696108, 0.000000
1552499132.096147, 147.577042, 155.652145, 20.553237, 20.553237, 153.730459, 153.730459, 0.000000
1552499132.098435, 147.577042, 155.652145, 22.161018, 22.161018, 160.778145, 160.778145, 0.000000
1552499132.099791, 147.577042, 155.652145, 23.839126, 23.839126, 167.810788, 167.810788, 0.000000
1552499132.101213, 149.041748, 159.351303, 25.592635, 25.592635, 175.350931, 175.350931, 0.000000
1552499132.106847, 149.041748, 159.351303, 27.415387, 27.415387, 182.275155, 182.275155, 0.000000
1552499132.108855, 149.041748, 159.351303, 29.306514, 29.306514, 189.112720, 189.112720, 0.000000
1552499132.110349, 149.041748, 159.351303, 31.264875, 31.264875, 195.836078, 195.836078, 0.000000
1552499132.119218, 149.041748, 159.351303, 33.289056, 33.289056, 202.418140, 202.418140, 0.000000
1552499132.122816, 150.601120, 164.686493, 35.385325, 35.385325, 209.626880, 209.626880, 0.000000
1552499132.128587, 150.601120, 164.686493, 37.543893, 37.543893, 215.856774, 215.856774, 0.000000
1552499132.130884, 150.601120, 164.686493, 39.762756, 39.762756, 221.886285, 221.886285, 0.000000
1552499132.132579, 150.601120, 164.686493, 42.039667, 42.039667, 227.691115, 227.691115, 0.000000
1552499132.138452, 150.601120, 164.686493, 44.372146, 44.372146, 233.247869, 233.247869, 0.000000
1552499132.142522, 153.667557, 159.889175, 46.750343, 46.750343, 237.819750, 237.819750, 0.000000
1552499132.145825, 153.667557, 159.889175, 49.178402, 49.178402, 242.805865, 242.805865, 0.000000
1552499132.147441, 155.040451, 145.531738, 51.631657, 51.631657, 245.325494, 245.325494, 0.000000
1552499132.152072, 155.040451, 145.531738, 54.127765, 54.127765, 249.610874, 249.610874, 0.000000
1552499132.154925, 155.952972, 143.735458, 56.659913, 56.659913, 253.214746, 253.214746, 0.000000
1552499132.156396, 155.952972, 143.735458, 59.226446, 59.226446, 256.653322, 256.653322, 0.000000
1552499132.157922, 155.952972, 143.735458, 61.822868, 61.822868, 259.642160, 259.642160, 0.000000
1552499132.159325, 157.119186, 143.041061, 64.443525, 64.443525, 262.065771, 262.065771, 0.000000
1552499132.161125, 157.119186, 143.041061, 67.084721, 67.084721, 264.119539, 264.119539, 0.000000
1552499132.162525, 157.119186, 143.041061, 69.741626, 69.741626, 265.690571, 265.690571, 0.000000
1552499132.164846, 158.298080, 143.283188, 72.409712, 72.409712, 266.808564, 266.808564, 0.000000
1552499132.166269, 158.298080, 143.283188, 75.083687, 75.083687, 267.397444, 267.397444, 0.000000
1552499132.168759, 158.298080, 143.283188, 77.758599, 77.758599, 267.491285, 267.491285, 0.000000
1552499132.170143, 159.307632, 146.437607, 80.434194, 80.434194, 267.559440, 267.559440, 0.000000
1552499132.172941, 159.307632, 146.437607, 83.100889, 83.100889, 266.669539, 266.669539, 0.000000
1552499132.174664, 159.307632, 146.437607, 85.753892, 85.753892, 265.300269, 265.300269, 0.000000
1552499132.176606, 159.307632, 146.437607, 88.388463, 88.388463, 263.457151, 263.457151, 0.000000
1552499132.178067, 159.307632, 146.437607, 90.999940, 90.999940, 261.147615, 261.147615, 0.000000
1552499132.180764, 160.357330, 139.580902, 93.573539, 93.573539, 257.359900, 257.359900, 0.000000
1552499132.183724, 160.357330, 139.580902, 96.114892, 96.114892, 254.135332, 254.135332, 0.000000
1552499132.186168, 160.357330, 139.580902, 98.619434, 98.619434, 250.454181, 250.454181, 0.000000
1552499132.187995, 160.357330, 139.580902, 101.082747, 101.082747, 246.331285, 246.331285, 0.000000
1552499132.189519, 160.357330, 139.580902, 103.500579, 103.500579, 241.783268, 241.783268, 0.000000
1552499132.191949, 161.286484, 131.050552, 105.856161, 105.856161, 235.558156, 235.558156, 0.000000
1552499132.193439, 161.286484, 131.050552, 108.158177, 108.158177, 230.201636, 230.201636, 0.000000
1552499132.194737, 161.286484, 131.050552, 110.402682, 110.402682, 224.450489, 224.450489, 0.000000
1552499132.196038, 161.286484, 131.050552, 112.585961, 112.585961, 218.327891, 218.327891, 0.000000
1552499132.198660, 162.017365, 118.508575, 114.685869, 114.685869, 209.990807, 209.990807, 0.000000
1552499132.200074, 162.017365, 118.508575, 116.717657, 116.717657, 203.178802, 203.178802, 0.000000
1552499132.201469, 162.017365, 118.508575, 118.677960, 118.677960, 196.030289, 196.030289, 0.000000
1552499132.203378, 162.017365, 118.508575, 120.563700, 120.563700, 188.574055, 188.574055, 0.000000
1552499132.204720, 162.017365, 118.508575, 122.372102, 122.372102, 180.840129, 180.840129, 0.000000
1552499132.206798, 162.017365, 118.508575, 124.100698, 124.100698, 172.859658, 172.859658, 0.000000
1552499132.208762, 162.637863, 106.173584, 125.728977, 125.728977, 162.827896, 162.827896, 0.000000
1552499132.210997, 162.637863, 106.173584, 127.273278, 127.273278, 154.430050, 154.430050, 0.000000
1552499132.212454, 162.637863, 106.173584, 128.731699, 128.731699, 145.842073, 145.842073, 0.000000
1552499132.214135, 163.175110, 94.405525, 130.085159, 130.085159, 135.346063, 135.346063, 0.000000
1552499132.215643, 163.175110, 94.405525, 131.349775, 131.349775, 126.461550, 126.461550, 0.000000
1552499132.217805, 163.175110, 94.405525, 132.524293, 132.524293, 117.451808, 117.451808, 0.000000
1552499132.219178, 163.175110, 94.405525, 133.607823, 133.607823, 108.353067, 108.353067, 0.000000
1552499132.220759, 163.175110, 94.405525, 134.599843, 134.599843, 99.201911, 99.201911, 0.000000
1552499132.225154, 163.572983, 81.479591, 135.500194, 135.500194, 90.035133, 90.035133, 0.000000
1552499132.228566, 163.572983, 81.479591, 136.289841, 136.289841, 78.964698, 78.964698, 0.000000
1552499132.230237, 163.572983, 81.479591, 136.988386, 136.988386, 69.854540, 69.854540, 0.000000
1552499132.232463, 163.572983, 81.479591, 137.596330, 137.596330, 60.794400, 60.794400, 0.000000
1552499132.234442, 163.572983, 81.479591, 138.114537, 138.114537, 51.820662, 51.820662, 0.000000
1552499132.236301, 163.995178, 72.717400, 138.531182, 138.531182, 41.664519, 41.664519, 0.000000
