time,phase_from_reg,phase_for_plbck,plbck_pos
1552499132.159052, 0.077263, 0.000000, 0.000000
1552499132.283311, 2.701459, 0.000000, 0.000000
1552499132.363290, 0.000000, 0.000000, 0.000000
1552499132.413500, 2.960996, 0.000000, 0.000000
1552499132.466911, 5.497845, 0.000000, 0.000000
1552499132.655081, 5.836370, 0.000000, 0.000000
1552499132.658896, 5.836370, 0.000000, 0.000000
1552499132.868497, 6.810358, 0.000000, 0.000000
1552499133.071673, 6.968782, 0.000000, 0.000000
1552499133.096495, 7.196259, 0.000000, 0.000000
1552499133.169621, 8.466763, 0.000000, 0.000000
1552499133.269940, 9.822326, 0.000000, 0.000000
1552499133.339759, 10.330465, 0.000000, 0.000000
1552499133.384386, 0.000000, 0.000000, 0.000000
1552499133.451298, 0.000000, 0.000000, 0.000000
1552499133.530022, 0.000000, 0.000000, 0.000000
1552499133.599821, 0.000000, 0.000000, 0.000000
1552499133.703690, 0.000000, 0.000000, 0.000000
1552499133.808375, 0.000000, 0.000000, 0.000000
1552499133.955130, 0.001474, 0.000000, 0.000000
1552499134.093464, 0.005130, 0.000000, 0.000000
1552499134.232656, 0.005130, 0.000000, 0.000000
1552499134.388583, 0.005130, 0.000000, 0.000000
1552499134.614606, 0.005130, 0.000000, 0.000000
1552499134.639937, 0.005130, 0.000000, 0.000000
1552499134.654201, 0.090703, 0.000000, 0.000000
1552499134.704131, 0.226976, 0.000000, 0.000000
1552499134.765049, 0.826625, 0.000000, 0.000000
1552499134.863345, 2.553286, 0.000000, 0.000000
1552499135.028765, 2.933713, 0.000000, 0.000000
1552499135.061189, 2.933746, 0.000000, 0.000000
1552499135.152206, 0.000000, 0.000000, 0.000000
1552499135.268849, 0.158795, 0.000000, 0.000000
1552499135.380688, 0.158795, 0.000000, 0.000000
1552499135.516153, 0.158795, 0.000000, 0.000000
1552499135.636275, 0.158795, 0.000000, 0.000000
1552499135.689418, 0.158795, 0.000000, 0.000000
1552499136.026987, 0.341207, 0.000000, 0.000000
1552499136.027217, 0.341207, 0.000000, 0.000000
1552499136.080959, 1.092239, 0.000000, 0.000000
1552499136.295245, 3.141593, 0.000000, 0.000000
1552499136.470522, 3.335192, 0.000000, 0.000000
1552499136.575461, 5.201541, 0.000000, 0.000000
1552499136.824383, 6.691996, 1.490455, 1.490455
1552499136.934337, 6.691996, 1.490455, 1.490455
1552499137.078805, 8.767756, 3.566214, 3.566214
1552499137.328511, 8.767766, 3.566225, 3.566225
1552499137.422819, 8.787241, 3.585700, 3.585700
1552499137.558084, 8.787241, 3.585700, 3.585700
1552499137.698962, 17.278760, 12.077218, 12.077218
1552499137.803589, 18.939931, 13.738389, 13.738389
1552499137.822149, 19.221302, 14.019761, 14.019761
1552499137.962628, 21.355062, 16.153520, 16.153520
1552499138.061152, 22.138395, 16.936854, 16.936854
1552499138.090820, 22.138395, 16.936854, 16.936854
1552499138.171925, 23.546568, 18.345026, 18.345026
1552499138.278092, 24.917783, 19.716241, 19.716241
1552499138.312640, 25.223562, 20.022021, 20.022021
1552499138.326660, 25.223562, 20.022021, 20.022021
1552499138.453075, 27.641902, 22.440361, 22.440361
1552499138.489538, 28.134019, 22.932477, 22.932477
1552499138.548007, 28.134019, 22.932477, 22.932477
1552499138.683241, 28.979725, 23.778184, 23.778184
1552499138.751120, 31.393709, 26.192168, 26.192168
1552499138.793393, 31.731939, 26.530398, 26.530398
1552499138.824797, 31.731939, 26.530398, 26.530398
1552499138.951076, 34.089744, 28.888202, 28.888202
1552499138.985646, 34.529751, 29.328210, 29.328210
1552499139.050939, 34.529751, 29.328210, 29.328210
1552499139.184983, 32.986723, 27.785181, 29.328210
1552499139.211815, 32.986723, 27.785181, 29.328210
1552499139.271052, 32.986723, 27.785181, 29.328210
1552499139.304535, 34.137190, 28.935649, 29.328210
1552499139.331500, 34.824545, 29.623004, 29.623004
1552499139.349189, 36.030970, 30.829429, 30.829429
1552499139.365304, 37.531256, 32.329715, 32.329715
1552499139.384290, 38.113664, 32.912122, 32.912122
1552499139.444120, 39.171941, 33.970400, 33.970400
1552499139.495733, 36.128316, 30.926774, 33.970400
1552499139.574552, 37.692291, 32.490749, 33.970400
1552499139.673795, 40.259181, 35.057640, 35.057640
1552499139.763810, 41.239306, 36.037764, 36.037764
1552499140.068829, 43.906556, 38.705014, 38.705014
1552499140.095360, 44.197623, 38.996082, 38.996082
1552499140.238071, 44.572836, 39.371294, 39.371294
1552499140.319238, 46.170752, 40.969211, 40.969211
1552499140.439811, 47.549313, 42.347771, 42.347771
1552499140.467906, 47.549313, 42.347771, 42.347771
1552499140.482211, 48.032318, 42.830776, 42.830776
1552499140.582450, 50.475906, 45.274365, 45.274365
1552499140.608858, 50.633106, 45.431564, 45.431564
