time,beats,midi_note,midi_vel
1550746844.349914, 0.002998, 64.000000, 51.000000
1550746845.273849, 0.502654, 69.000000, 16.000000
1550746845.274052, 0.502654, 33.000000, 16.000000
1550746845.284279, 0.510549, 64.000000, 16.000000
1550746845.626650, 0.751340, 71.000000, 30.000000
1550746845.631815, 0.755288, 69.000000, 30.000000
1550746845.965384, 1.003607, 33.000000, 29.000000
1550746845.965546, 1.003607, 72.000000, 29.000000
1550746845.965711, 1.003607, 57.000000, 29.000000
1550746845.965850, 1.003607, 60.000000, 29.000000
1550746845.966111, 1.003607, 64.000000, 29.000000
1550746845.970907, 1.008158, 71.000000, 29.000000
1550746846.556018, 1.476949, 72.000000, 17.000000
1550746846.587844, 1.504083, 64.000000, 17.000000
1550746846.588035, 1.504083, 57.000000, 17.000000
1550746846.588179, 1.504083, 60.000000, 17.000000
1550746846.588325, 1.504083, 72.000000, 17.000000
1550746846.588423, 1.504083, 57.000000, 17.000000
1550746846.588485, 1.504083, 60.000000, 17.000000
1550746846.588540, 1.504083, 64.000000, 17.000000
1550746847.213447, 2.004030, 57.000000, 34.000000
1550746847.213627, 2.004030, 60.000000, 34.000000
1550746847.213747, 2.004030, 64.000000, 34.000000
1550746847.213857, 2.004030, 72.000000, 34.000000
1550746847.213965, 2.004030, 74.000000, 34.000000
1550746847.214076, 2.004030, 38.000000, 34.000000
1550746847.542850, 2.252762, 76.000000, 34.000000
1550746847.546955, 2.256641, 74.000000, 34.000000
1550746847.895469, 2.500985, 38.000000, 24.000000
1550746847.895739, 2.500985, 77.000000, 24.000000
1550746847.895879, 2.500985, 57.000000, 24.000000
1550746847.895995, 2.500985, 62.000000, 24.000000
1550746847.896100, 2.500985, 65.000000, 24.000000
1550746847.901205, 2.504864, 76.000000, 24.000000
1550746848.516661, 3.000280, 62.000000, 26.000000
1550746848.516846, 3.000280, 65.000000, 26.000000
1550746848.516937, 3.000280, 57.000000, 26.000000
1550746848.517028, 3.000280, 62.000000, 26.000000
1550746848.517119, 3.000280, 65.000000, 26.000000
1550746848.517188, 3.000280, 57.000000, 26.000000
1550746849.063479, 3.449829, 77.000000, 32.000000
1550746849.124351, 3.500958, 65.000000, 32.000000
1550746849.124564, 3.500958, 57.000000, 32.000000
1550746849.124691, 3.500958, 62.000000, 32.000000
1550746849.124808, 3.500958, 71.000000, 32.000000
1550746849.124920, 3.500958, 43.000000, 32.000000
1550746849.422357, 3.751956, 72.000000, 37.000000
1550746849.427710, 3.756604, 71.000000, 37.000000
1550746849.709171, 4.004549, 43.000000, 31.000000
1550746849.709358, 4.004549, 74.000000, 31.000000
1550746849.709531, 4.004549, 55.000000, 31.000000
1550746849.709690, 4.004549, 59.000000, 31.000000
1550746849.709926, 4.004549, 65.000000, 31.000000
1550746849.710083, 4.004549, 72.000000, 31.000000
1550746849.986902, 4.252493, 81.000000, 26.000000
1550746849.992305, 4.258214, 74.000000, 26.000000
1550746850.233358, 4.504236, 65.000000, 25.000000
