time, beats
1550746844.349815, 0.002998
1550746844.355898, 0.005997
1550746844.361298, 0.008995
1550746844.367469, 0.011993
1550746844.372901, 0.014991
1550746844.378914, 0.017990
1550746844.384768, 0.020988
1550746844.390552, 0.023986
1550746844.397174, 0.026985
1550746844.404318, 0.029983
1550746844.411587, 0.032981
1550746844.416852, 0.035979
1550746844.422259, 0.038978
1550746844.427763, 0.041976
1550746844.433023, 0.044974
1550746844.438817, 0.047972
1550746844.445168, 0.050971
1550746844.450887, 0.053969
1550746844.458077, 0.056967
1550746844.463804, 0.059966
1550746844.468901, 0.062964
1550746844.474034, 0.065962
1550746844.479857, 0.068960
1550746844.485622, 0.071959
1550746844.491523, 0.074957
1550746844.497497, 0.077955
1550746844.506675, 0.080954
1550746844.511855, 0.083952
1550746844.517238, 0.086950
1550746844.523318, 0.089948
1550746844.528628, 0.092947
1550746844.534343, 0.095945
1550746844.540826, 0.098943
1550746844.546494, 0.101941
1550746844.551787, 0.104940
1550746844.557558, 0.107938
1550746844.562669, 0.110936
1550746844.568074, 0.113935
1550746844.574541, 0.116933
1550746844.579650, 0.119931
1550746844.585281, 0.122929
1550746844.590549, 0.125928
1550746844.597318, 0.128926
1550746844.603166, 0.131924
1550746844.608413, 0.134923
1550746844.613809, 0.137921
1550746844.619386, 0.140919
1550746844.625350, 0.143917
1550746844.630754, 0.146916
1550746844.635948, 0.149914
1550746844.641694, 0.152912
1550746844.648030, 0.155911
1550746844.653751, 0.158909
1550746844.659543, 0.161907
1550746844.665208, 0.164905
1550746844.670850, 0.167904
1550746844.676963, 0.170902
1550746844.682813, 0.173900
1550746844.688133, 0.176898
1550746844.693942, 0.179897
1550746844.699316, 0.182895
1550746844.704886, 0.185893
1550746844.710202, 0.188892
1550746844.716185, 0.191890
1550746844.721319, 0.194888
1550746844.727235, 0.197886
1550746844.733007, 0.200885
1550746844.738952, 0.203883
1550746844.744438, 0.206881
1550746844.750272, 0.209880
1550746844.755639, 0.212878
1550746844.761392, 0.215876
1550746844.766757, 0.218874
1550746844.772055, 0.221873
1550746844.777339, 0.224871
1550746844.782967, 0.227869
1550746844.788885, 0.230867
1550746844.794596, 0.233866
1550746844.800146, 0.236864
1550746844.806623, 0.239862
1550746844.813493, 0.242861
1550746844.818641, 0.245859
1550746844.823800, 0.248857
1550746844.829968, 0.251855
1550746844.835263, 0.254854
1550746844.841119, 0.257852
1550746844.846809, 0.260850
1550746844.852777, 0.263849
1550746844.858626, 0.266847
1550746844.864450, 0.269845
1550746844.869943, 0.272843
1550746844.875571, 0.275842
1550746844.880741, 0.278840
1550746844.886358, 0.281838
1550746844.892077, 0.284837
1550746844.897706, 0.287835
1550746844.902804, 0.290833
1550746844.908660, 0.293831
1550746844.913760, 0.296830
1550746844.920380, 0.299828
1550746844.926347, 0.302826
1550746844.932533, 0.305824
1550746844.938086, 0.308823
1550746844.943948, 0.311821
1550746844.949462, 0.314819
1550746844.955322, 0.317818
1550746844.960447, 0.320816
1550746844.965671, 0.323814
1550746844.971125, 0.326812
1550746844.976939, 0.329811
1550746844.984270, 0.332809
1550746844.990134, 0.335807
1550746844.995451, 0.338806
1550746845.001145, 0.341804
1550746845.008801, 0.344802
1550746845.014649, 0.347800
1550746845.020287, 0.350799
1550746845.026372, 0.353797
1550746845.031562, 0.356795
1550746845.036720, 0.359794
1550746845.043605, 0.362792
1550746845.048911, 0.365790
1550746845.054511, 0.368788
1550746845.059815, 0.371787
1550746845.065839, 0.374785
1550746845.071259, 0.377783
1550746845.076444, 0.380781
1550746845.081740, 0.383780
1550746845.086900, 0.386778
1550746845.093248, 0.389776
1550746845.099793, 0.392775
1550746845.105183, 0.395773
1550746845.111140, 0.398771
1550746845.116858, 0.401769
1550746845.122597, 0.404768
1550746845.128125, 0.407766
1550746845.133844, 0.410764
1550746845.139480, 0.413763
1550746845.148456, 0.416761
1550746845.155020, 0.419759
1550746845.160167, 0.423706
1550746845.165944, 0.427654
1550746845.171472, 0.431601
1550746845.177058, 0.435549
1550746845.182804, 0.439496
1550746845.188110, 0.443443
1550746845.193473, 0.447391
1550746845.198936, 0.451338
1550746845.204646, 0.455286
1550746845.210394, 0.459233
1550746845.216704, 0.463180
1550746845.222166, 0.467128
1550746845.227880, 0.471075
1550746845.234990, 0.475023
1550746845.240303, 0.478970
1550746845.245421, 0.482917
1550746845.250527, 0.486865
1550746845.256001, 0.490812
1550746845.261899, 0.494760
1550746845.268008, 0.498707
1550746845.273785, 0.502654
1550746845.278980, 0.506602
1550746845.284229, 0.510549
1550746845.290282, 0.514497
1550746845.295999, 0.518444
1550746845.302203, 0.522391
1550746845.308132, 0.526339
1550746845.314612, 0.530286
1550746845.320145, 0.534234
1550746845.325263, 0.538181
1550746845.330863, 0.542128
1550746845.336199, 0.546076
1550746845.341928, 0.550023
1550746845.347655, 0.553971
1550746845.353849, 0.557918
1550746845.359462, 0.561865
1550746845.365288, 0.565813
1550746845.370458, 0.569760
1550746845.376848, 0.573708
1550746845.382209, 0.577655
1550746845.387516, 0.581602
1550746845.392957, 0.585550
1550746845.398363, 0.589497
1550746845.403879, 0.593444
1550746845.409038, 0.597392
1550746845.415683, 0.601339
1550746845.420908, 0.605287
1550746845.426322, 0.609234
1550746845.431529, 0.613181
1550746845.436828, 0.617129
1550746845.442215, 0.621076
1550746845.447311, 0.625024
1550746845.452597, 0.628971
1550746845.458342, 0.632918
1550746845.464090, 0.636866
1550746845.469802, 0.640813
1550746845.475197, 0.644761
1550746845.480419, 0.648708
1550746845.485858, 0.652655
1550746845.491067, 0.656603
1550746845.496320, 0.660550
1550746845.501608, 0.664498
1550746845.507576, 0.668445
1550746845.513966, 0.672392
1550746845.519884, 0.676340
1550746845.525532, 0.680287
1550746845.532559, 0.684235
1550746845.537816, 0.688182
1550746845.543171, 0.692129
1550746845.548883, 0.696077
1550746845.554177, 0.700024
1550746845.559899, 0.703972
1550746845.565175, 0.707919
1550746845.570473, 0.711866
1550746845.576388, 0.715814
1550746845.582513, 0.719761
1550746845.587818, 0.723709
1550746845.593507, 0.727656
1550746845.599481, 0.731603
1550746845.604909, 0.735551
1550746845.610521, 0.739498
1550746845.616029, 0.743446
1550746845.621370, 0.747393
1550746845.626594, 0.751340
1550746845.631758, 0.755288
1550746845.637140, 0.759235
1550746845.646930, 0.763183
1550746845.652395, 0.767130
1550746845.658151, 0.771077
1550746845.663314, 0.775025
1550746845.668850, 0.778972
1550746845.674579, 0.782919
1550746845.680779, 0.786867
1550746845.685995, 0.790814
1550746845.693686, 0.794762
1550746845.699460, 0.798709
1550746845.704620, 0.802656
1550746845.709822, 0.806604
1550746845.715192, 0.810551
1550746845.720510, 0.814499
1550746845.725864, 0.818446
1550746845.731596, 0.822393
1550746845.737806, 0.826341
1550746845.743229, 0.830288
1550746845.748440, 0.834236
1550746845.753666, 0.838183
1550746845.759038, 0.842130
1550746845.764265, 0.846078
1550746845.769657, 0.850025
1550746845.775023, 0.853973
1550746845.780368, 0.857920
1550746845.785751, 0.861867
1550746845.791055, 0.865815
1550746845.796302, 0.869762
1550746845.801844, 0.873710
1550746845.807398, 0.877657
1550746845.812798, 0.881604
1550746845.818727, 0.885552
1550746845.823872, 0.889499
1550746845.829085, 0.893447
1550746845.834808, 0.897394
1550746845.840525, 0.901341
1550746845.846393, 0.905289
1550746845.851798, 0.909236
1550746845.857069, 0.913184
1550746845.862352, 0.917131
1550746845.867662, 0.921682
1550746845.873268, 0.926234
1550746845.878649, 0.930785
1550746845.884045, 0.935336
1550746845.889829, 0.939888
1550746845.895538, 0.944439
1550746845.900763, 0.948991
1550746845.906198, 0.953542
1550746845.911458, 0.958093
1550746845.916733, 0.962645
1550746845.921925, 0.967196
1550746845.927171, 0.971747
1550746845.932567, 0.976299
1550746845.937815, 0.980850
1550746845.943880, 0.985401
1550746845.949016, 0.989953
1550746845.954426, 0.994504
1550746845.959672, 0.999056
1550746845.965215, 1.003607
1550746845.970818, 1.008158
1550746845.976305, 1.012710
1550746845.982023, 1.017261
1550746845.987493, 1.021812
1550746845.993146, 1.026364
1550746845.998785, 1.030915
1550746846.010420, 1.035467
1550746846.016564, 1.040018
1550746846.022709, 1.044569
1550746846.027931, 1.049121
1550746846.033012, 1.053672
1550746846.038743, 1.058223
1550746846.044066, 1.062775
1550746846.049776, 1.067326
1550746846.055134, 1.071878
1550746846.060864, 1.076429
1550746846.066523, 1.080980
1550746846.072235, 1.085532
1550746846.077401, 1.090083
1550746846.083155, 1.094634
1550746846.088608, 1.099186
1550746846.093787, 1.103737
1550746846.098951, 1.108288
1550746846.104357, 1.112840
1550746846.110011, 1.117391
1550746846.115735, 1.121943
1550746846.120999, 1.126494
1550746846.126496, 1.131045
1550746846.132238, 1.135597
1550746846.137583, 1.140148
1550746846.144991, 1.144699
1550746846.151134, 1.149251
1550746846.156829, 1.153802
1550746846.162035, 1.158354
1550746846.167297, 1.162905
1550746846.173828, 1.167456
1550746846.179149, 1.172008
1550746846.184687, 1.176559
1550746846.190290, 1.181110
1550746846.196014, 1.185662
1550746846.201592, 1.190213
1550746846.206696, 1.194765
1550746846.211834, 1.199316
1550746846.216977, 1.203867
1550746846.223357, 1.208419
1550746846.229065, 1.212970
1550746846.234200, 1.217521
1550746846.239391, 1.222073
1550746846.244487, 1.226624
1550746846.250658, 1.231175
1550746846.256284, 1.235727
1550746846.261731, 1.240278
1550746846.267031, 1.244830
1550746846.272763, 1.249381
1550746846.277938, 1.253932
1550746846.283401, 1.258484
1550746846.288742, 1.263035
1550746846.294454, 1.267586
1550746846.299739, 1.272138
1550746846.308019, 1.276689
1550746846.313592, 1.281241
