time, phase
1550746830.545107, 0
1550746832.025084, 0
1550746843.281926, 0
1550746844.349226, 0
1550746845.159866, 0
1550746845.862949, 0
1550746846.579826, 0
1550746847.404891, 0
1550746848.097432, 0
1550746848.785883, 0
1550746849.431190, 0
1550746849.990490, 0
1550746850.513534, 0
1550746851.103815, 0
1550746851.607796, 0
1550746852.056280, 0
1550746852.530977, 0
1550746852.942341, 0
1550746853.350270, 0
1550746853.691769, 0
1550746853.992401, 0
1550746854.334817, 0
1550746854.688598, 0
1550746855.721413, 0
1550746857.717598, 0
1550746858.378039, 0
1550746859.547895, 0
1550746860.124519, 0
1550746860.834636, 0
1550746861.543866, 0
1550746861.966397, 0
1550746862.507900, 0
1550746863.487301, 0
1550746864.874528, 0
1550746866.476196, 0
1550746867.804073, 0
1550746868.624619, 0
1550746869.211229, 0
1550746869.853673, 0
1550746870.386880, 0
1550746870.933251, 0
1550746871.389584, 0
1550746871.860196, 0
1550746872.303621, 0
1550746872.702829, 0
1550746873.175993, 0
1550746873.528298, 0
1550746873.894692, 0
1550746874.272788, 0
1550746874.654042, 0
1550746875.078131, 0
1550746875.405694, 0
1550746875.789441, 0
1550746876.152565, 0
1550746876.508678, 0
1550746877.026648, 0
1550746877.936713, 0
1550746879.001597, 0
1550746879.602809, 0
1550746880.550777, 0
1550746881.038663, 0
1550746881.620378, 0
1550746882.393618, 0
1550746882.935604, 0
1550746883.707350, 0
1550746884.164611, 0
1550746884.666201, 0
1550746885.198797, 0
1550746885.649776, 0
1550746886.047493, 0
1550746886.445732, 0
1550746886.797616, 0
1550746887.458680, 0
1550746887.777492, 0
1550746888.122503, 0
1550746888.694572, 0
1550746889.517721, 0
1550746892.050550, 0
1550746895.900544, 0
1550746897.204065, 0
1550746899.201851, 0
1550746900.430545, 0
1550746901.233805, 0
1550746902.066168, 0
1550746902.693845, 0
1550746903.361843, 0
1550746903.892800, 0
1550746904.406722, 0
1550746904.959552, 0
1550746905.453003, 0
1550746905.867290, 0
1550746906.372201, 0
1550746906.832593, 0
1550746907.496202, 0
1550746907.976995, 0
1550746908.467807, 0
1550746908.981225, 0
1550746909.544777, 0
1550746910.212637, 0
1550746910.691276, 0
1550746911.166563, 0
1550746911.781471, 0
1550746912.611851, 0
1550746913.538873, 0
1550746914.364604, 0
1550746915.218689, 0
1550746915.790810, 0
1550746916.366181, 0
1550746916.925382, 0
1550746917.724269, 0
1550746918.178555, 0
1550746918.902182, 0
1550746920.351961, 0
1550746920.977145, 0
1550746921.695574, 0
1550746922.677938, 0
1550746923.180000, 0
1550746923.908445, 0
1550746924.407701, 0
1550746924.857788, 0
1550746925.398105, 0
1550746925.711372, 0
1550746927.162684, 0
1550746927.886090, 0
1550746928.438890, 0
1550746929.188165, 0
1550746929.964915, 0
1550746930.438471, 0
1550746930.883351, 0
1550746931.667134, 0
1550746932.010163, 0
1550746932.851612, 0
1550746933.116374, 0
1550746934.060652, 0
1550746934.749881, 0
1550746935.624801, 0
1550746936.350427, 0
1550746937.045507, 0
1550746937.657279, 0
1550746938.348936, 0
1550746938.851643, 0
1550746939.455671, 0
1550746939.968978, 0
1550746940.422536, 0
1550746940.876345, 0
1550746941.352033, 0
1550746941.785610, 0
1550746942.152909, 0
1550746942.972175, 0
1550746944.044535, 0
1550746945.388899, 0
1550746946.568297, 0
1550746947.596032, 0
1550746948.504808, 0
1550746949.933466, 0
1550746950.562010, 0
1550746952.296705, 0
1550746953.964343, 0
1550746954.856586, 0
1550746955.709751, 0
1550746956.329303, 0
1550746957.203063, 0
1550746957.824214, 0
1550746958.441910, 0
1550746959.071316, 0
1550746959.570046, 0
1550746960.069706, 0
1550746960.718324, 0
1550746961.151866, 0
1550746961.698183, 0
1550746962.342940, 0
1550746962.936824, 0
1550746963.535161, 0
1550746964.093653, 0
1550746964.627225, 0
1550746965.195507, 0
1550746965.705510, 0
1550746966.182013, 0
1550746966.697240, 0
1550746967.121016, 0
1550746968.092228, 0
1550746969.177671, 0
1550746969.858714, 0
1550746970.437478, 0
1550746971.026394, 0
1550746971.586623, 0
1550746972.137017, 0
1550746972.604479, 0
1550746973.151466, 0
1550746973.598083, 0
1550746973.990206, 0
1550746974.601017, 0
1550746975.544016, 0
1550746976.120796, 0
1550746976.719768, 0
1550746977.285222, 0
1550746977.921420, 0
1550746978.482568, 0
1550746979.128486, 0
1550746979.602560, 0
