time, beats
1550749261.385882, 0.008582
1550749261.393024, 0.017163
1550749261.410336, 0.025745
1550749261.416172, 0.034327
1550749261.422322, 0.042908
1550749261.427513, 0.051490
1550749261.433458, 0.060072
1550749261.439361, 0.068653
1550749261.444770, 0.077235
1550749261.450000, 0.085817
1550749261.455288, 0.094398
1550749261.460573, 0.102980
1550749261.467766, 0.111562
1550749261.473494, 0.120143
1550749261.478945, 0.128725
1550749261.484039, 0.137307
1550749261.489240, 0.145888
1550749261.496904, 0.154470
1550749261.503841, 0.163052
1550749261.509211, 0.171633
1550749261.514594, 0.180215
1550749261.521429, 0.188797
1550749261.527149, 0.197378
1550749261.534135, 0.205960
1550749261.540190, 0.214542
1550749261.547409, 0.223123
1550749261.552577, 0.231705
1550749261.557966, 0.240287
1550749261.563961, 0.248868
1550749261.569326, 0.257450
1550749261.574909, 0.266032
1550749261.580026, 0.274613
1550749261.585218, 0.283195
1550749261.591176, 0.291777
1550749261.596330, 0.300358
1550749261.601836, 0.308940
1550749261.608176, 0.317522
1550749261.614298, 0.326103
1550749261.619512, 0.334685
1550749261.625047, 0.343267
1550749261.630836, 0.351848
1550749261.636556, 0.360430
1550749261.642420, 0.369012
1550749261.647526, 0.377593
1550749261.653011, 0.386175
1550749261.658308, 0.394757
1550749261.663424, 0.403338
1550749261.669185, 0.411920
1550749261.674318, 0.420501
1550749261.679773, 0.429083
1550749261.685895, 0.437665
1550749261.691633, 0.446246
1550749261.697370, 0.452949
1550749261.703166, 0.459652
1550749261.708448, 0.466354
1550749261.713811, 0.473057
1550749261.720022, 0.479759
1550749261.725826, 0.486462
1550749261.735069, 0.493165
1550749261.740568, 0.499867
1550749261.746687, 0.506570
1550749261.753054, 0.513272
1550749261.758179, 0.519975
1550749261.764087, 0.526677
1550749261.769658, 0.533380
1550749261.775263, 0.540083
1550749261.783870, 0.546785
1550749261.789734, 0.553488
1550749261.794913, 0.560190
1550749261.800304, 0.566893
1550749261.805507, 0.573596
1550749261.810981, 0.580298
1550749261.816409, 0.587001
1550749261.821751, 0.593703
1550749261.827175, 0.600406
1550749261.833354, 0.607108
1550749261.839247, 0.613811
1550749261.844888, 0.620514
1550749261.850845, 0.627216
1550749261.856544, 0.633919
1550749261.861698, 0.640621
1550749261.867543, 0.647324
1550749261.873691, 0.654027
1550749261.879161, 0.660729
1550749261.885567, 0.667432
1550749261.890791, 0.674134
1550749261.896476, 0.680837
1550749261.902289, 0.687539
1550749261.909476, 0.694242
