time, phase
1551719325.454393, 1
1551719325.590968, 2
1551719325.698547, 3
1551719325.772732, 0
1551719325.854966, 1
1551719325.978374, 2
1551719326.078001, 3
1551719326.182704, 0
1551719326.269112, 1
1551719326.376205, 2
1551719326.476314, 3
1551719326.556832, 0
1551719326.615079, 1
1551719326.696581, 2
1551719326.763026, 3
1551719326.823635, 0
1551719326.914523, 1
1551719327.036796, 2
1551719327.100248, 3
1551719327.179230, 0
1551719327.256741, 1
1551719327.311154, 2
1551719327.361631, 3
1551719327.420603, 0
1551719327.492227, 1
1551719327.555549, 2
1551719327.608630, 3
1551719327.699829, 0
1551719327.746251, 1
1551719327.782318, 2
1551719327.835675, 3
1551719327.883835, 0
1551719327.957042, 1
1551719328.016500, 2
1551719328.066357, 3
1551719328.113425, 0
1551719328.185172, 1
1551719328.240805, 2
1551719328.281342, 3
1551719328.327638, 0
1551719328.386270, 1
1551719328.441116, 2
1551719328.497721, 3
1551719328.545403, 0
1551719328.615808, 1
1551719328.704077, 2
1551719328.759657, 3
1551719328.825631, 0
1551719328.876625, 1
1551719328.912418, 2
1551719328.944296, 3
1551719328.971375, 0
1551719329.022486, 1
1551719329.072942, 2
1551719329.135346, 3
1551719329.193521, 0
1551719329.236616, 1
1551719329.287843, 2
1551719329.330992, 3
1551719329.370989, 0
1551719329.431094, 1
1551719329.483210, 2
1551719329.532468, 3
1551719329.574867, 0
1551719329.673510, 1
1551719329.764353, 2
1551719329.881080, 3
1551719330.021964, 0
1551719330.179118, 1
1551719330.267182, 2
1551719330.370913, 3
1551719330.484149, 0
1551719330.690811, 1
1551719330.860225, 2
1551719331.018443, 3
1551719331.263437, 0
1551719331.506200, 1
1551719331.737291, 2
1551719331.906708, 3
1551719332.111454, 0
1551719332.244587, 1
1551719332.500037, 2
1551719332.754953, 3
1551719332.974590, 0
1551719333.188900, 1
1551719333.592834, 2
1551719333.779184, 3
1551719334.100333, 0
1551719334.255157, 1
1551719334.706343, 2
1551719334.924333, 3
1551719335.163504, 0
1551719335.386588, 1
1551719335.714582, 2
1551719335.952888, 3
1551719336.201935, 0
1551719336.332600, 1
1551719336.692023, 2
1551719336.883569, 3
1551719337.076686, 0
1551719337.178845, 1
1551719338.598174, 2
1551719338.693604, 3
1551719340.808399, 0
1551719340.920323, 1
1551719341.065684, 2
1551719341.162960, 3
1551719341.229111, 0
1551719341.305794, 1
1551719341.415945, 2
1551719341.529568, 3
1551719341.615919, 0
1551719341.697839, 1
1551719341.757581, 2
1551719341.834165, 3
1551719341.889009, 0
1551719341.969124, 1
1551719342.067316, 2
1551719342.150883, 3
1551719342.211226, 0
1551719342.285459, 1
1551719342.355619, 2
1551719342.420673, 3
1551719342.482671, 0
1551719342.555891, 1
1551719342.643607, 2
1551719342.699941, 3
1551719342.743833, 0
1551719342.805005, 1
1551719342.899646, 2
1551719342.945986, 3
1551719342.992545, 0
1551719343.056087, 1
1551719343.129102, 2
1551719343.212566, 3
1551719343.271199, 0
1551719343.328480, 1
1551719343.394129, 2
1551719343.453305, 3
1551719343.499732, 0
1551719343.579020, 1
1551719343.654905, 2
1551719343.707598, 3
1551719343.757769, 0
1551719343.807683, 1
1551719343.870141, 2
1551719343.939459, 3
1551719344.008010, 0
1551719344.064378, 1
1551719344.135112, 2
1551719344.200958, 3
1551719344.255658, 0
1551719344.311211, 1
1551719344.365519, 2
1551719344.426910, 3
1551719344.498965, 0
1551719344.530939, 1
1551719344.566040, 2
1551719344.631055, 3
1551719344.688001, 0
1551719344.745077, 1
1551719344.798501, 2
1551719344.846784, 3
1551719344.891359, 0
1551719344.948724, 1
1551719345.002610, 2
1551719345.059254, 3
1551719345.123596, 0
1551719345.177755, 1
1551719345.241067, 2
1551719345.484261, 3
1551719345.542370, 0
1551719345.590790, 1
1551719345.633758, 2
1551719345.684633, 3
1551719345.732797, 0
1551719345.793348, 1
1551719345.867852, 2
1551719345.919853, 3
1551719345.978193, 0
1551719346.048017, 1
1551719346.117283, 2
1551719346.164777, 3
1551719346.203641, 0
1551719346.257613, 1
1551719346.300319, 2
1551719346.359355, 3
1551719346.408726, 0
1551719346.450404, 1
1551719346.500566, 2
1551719346.575671, 3
1551719346.638079, 0
1551719346.685673, 1
1551719346.733851, 2
1551719346.784020, 3
1551719346.828727, 0
1551719346.869835, 1
1551719346.920872, 2
1551719346.972489, 3
1551719347.011707, 0
1551719347.075401, 1
1551719347.128525, 2
1551719347.192283, 3
1551719347.243165, 0
1551719347.305835, 1
1551719347.368483, 2
1551719347.423620, 3
1551719347.475980, 0
1551719347.552253, 1
1551719347.621572, 2
1551719347.716970, 3
1551719347.862603, 0
1551719347.911873, 1
1551719347.955051, 2
1551719348.024638, 3
1551719348.104935, 0
1551719348.192049, 1
1551719348.257762, 2
1551719348.328319, 3
1551719348.401036, 0
1551719348.471496, 1
1551719348.552945, 2
1551719348.633767, 3
1551719348.710151, 0
1551719348.824896, 1
1551719348.987361, 2
1551719349.098251, 3
1551719349.181139, 0
1551719349.341420, 1
1551719349.500274, 2
1551719349.669736, 3
1551719349.783705, 0
1551719349.923096, 1
1551719350.071931, 2
1551719350.273800, 3
1551719350.427313, 0
1551719350.586334, 1
1551719350.754546, 2
1551719350.925782, 3
1551719351.086591, 0
1551719351.249264, 1
1551719351.451617, 2
1551719351.578112, 3
1551719351.720364, 0
1551719351.881146, 1
1551719352.060464, 2
1551719352.269779, 3
1551719352.437382, 0
1551719352.618699, 1
1551719352.756770, 2
1551719352.903318, 3
1551719353.031265, 0
1551719353.200737, 1
1551719353.348085, 2
1551719353.490778, 3
1551719353.611034, 0
1551719353.736731, 1
1551719353.886060, 2
1551719354.018861, 3
1551719354.145580, 0
1551719354.261845, 1
1551719354.394214, 2
1551719354.535310, 3
1551719354.651959, 0
1551719354.727385, 1
1551719354.870406, 2
1551719354.960790, 3
1551719355.029078, 0
1551719355.131812, 1
1551719355.271957, 2
1551719355.390405, 3
1551719355.482636, 0
1551719355.565945, 1
1551719355.651020, 2
1551719355.745247, 3
1551719355.818059, 0
1551719355.923631, 1
1551719356.035392, 2
1551719356.123197, 3
1551719356.213988, 0
1551719356.278319, 1
1551719356.354702, 2
1551719356.439381, 3
1551719356.500010, 0
1551719356.575684, 1
1551719356.702726, 2
1551719356.800580, 3
1551719356.897012, 0
1551719356.960997, 1
1551719357.026563, 2
1551719357.117814, 3
1551719357.193083, 0
1551719357.272163, 1
1551719357.393859, 2
1551719357.472234, 3
1551719357.531808, 0
1551719357.599708, 1
1551719357.666236, 2
1551719357.724859, 3
1551719357.784804, 0
1551719357.865894, 1
1551719357.988144, 2
1551719358.090107, 3
1551719358.172594, 0
1551719358.227407, 1
1551719358.296059, 2
1551719358.370805, 3
1551719358.447241, 0
1551719358.525737, 1
1551719358.616509, 2
1551719358.687511, 3
1551719358.754394, 0
1551719358.813939, 1
1551719358.874014, 2
1551719358.928678, 3
1551719358.984011, 0
1551719359.046016, 1
1551719359.108889, 2
1551719359.185960, 3
1551719359.256620, 0
1551719359.309893, 1
1551719359.369327, 2
1551719359.425318, 3
1551719359.487309, 0
1551719359.564177, 1
1551719359.653015, 2
1551719359.691923, 3
1551719359.731083, 0
1551719359.787710, 1
1551719359.838845, 2
1551719359.909853, 3
1551719359.973093, 0
1551719360.040397, 1
1551719360.107553, 2
1551719360.178264, 3
1551719360.236172, 0
1551719360.289039, 1
1551719360.333173, 2
1551719360.389754, 3
1551719360.454002, 0
1551719360.488072, 1
1551719360.522721, 2
1551719360.614317, 3
1551719360.687017, 0
1551719360.716818, 1
1551719360.746492, 2
1551719360.808102, 3
1551719360.860091, 0
1551719360.922616, 1
1551719360.979146, 2
1551719361.028949, 3
1551719361.085858, 0
1551719361.151687, 1
1551719361.200052, 2
1551719361.248405, 3
1551719361.299638, 0
1551719361.352071, 1
1551719361.399916, 2
1551719361.468251, 3
1551719361.535824, 0
1551719361.570894, 1
1551719361.610363, 2
1551719361.668488, 3
1551719361.705677, 0
1551719361.745711, 1
1551719361.787864, 2
1551719361.834440, 3
1551719361.876437, 0
1551719361.939504, 1
1551719361.984801, 2
1551719362.010299, 3
1551719362.031819, 0
1551719362.100234, 1
1551719362.177119, 2
1551719362.194277, 3
1551719362.215390, 0
1551719362.245440, 1
1551719362.269097, 2
1551719362.322916, 3
1551719362.392623, 0
1551719362.810109, 1
1551719362.845129, 2
1551719362.877541, 3
1551719362.906703, 0
1551719362.958675, 1
1551719363.003058, 2
1551719363.051388, 3
1551719363.105048, 0
1551719363.134832, 1
1551719363.184370, 2
1551719363.218877, 3
1551719363.252101, 0
1551719363.299572, 1
1551719363.349567, 2
1551719363.403064, 3
1551719363.437814, 0
1551719363.481208, 1
1551719363.517180, 2
1551719363.573848, 3
1551719363.622058, 0
1551719363.706208, 1
1551719363.757585, 2
1551719363.827959, 3
1551719363.891164, 0
1551719363.975732, 1
1551719364.048702, 2
1551719364.109431, 3
1551719364.166602, 0
1551719364.228232, 1
1551719364.290511, 2
1551719364.358054, 3
1551719364.414929, 0
1551719364.498295, 1
1551719364.585010, 2
1551719364.663795, 3
1551719364.733474, 0
1551719364.800309, 1
1551719364.872622, 2
1551719364.952044, 3
1551719365.011641, 0
1551719365.093743, 1
1551719365.179376, 2
1551719365.246339, 3
1551719365.302615, 0
1551719365.385163, 1
1551719365.471354, 2
1551719365.557665, 3
1551719365.629933, 0
1551719365.705958, 1
1551719365.783322, 2
1551719365.866097, 3
1551719365.926428, 0
1551719365.999615, 1
1551719366.093494, 2
1551719366.210859, 3
1551719366.275762, 0
1551719366.335697, 1
1551719366.443200, 2
1551719366.539722, 3
1551719366.618536, 0
1551719366.722346, 1
1551719366.868817, 2
1551719366.990641, 3
1551719367.061529, 0
1551719367.166650, 1
1551719367.307520, 2
1551719367.441175, 3
1551719367.533004, 0
1551719367.657960, 1
1551719367.795588, 2
1551719367.931372, 3
1551719368.037920, 0
1551719368.139788, 1
1551719368.292156, 2
1551719368.423481, 3
1551719368.517198, 0
1551719368.621411, 1
1551719368.740389, 2
1551719368.835313, 3
1551719368.918817, 0
1551719369.041012, 1
1551719369.213636, 2
1551719369.379417, 3
1551719369.497239, 0
1551719369.650939, 1
1551719369.915901, 2
1551719370.197382, 3
1551719370.390840, 0
1551719370.558589, 1
1551719370.797258, 2
1551719371.038477, 3
1551719371.303330, 0
1551719371.469222, 1
1551719371.741838, 2
1551719371.984233, 3
1551719372.097313, 0
1551719372.220807, 1
1551719372.488793, 2
1551719372.750084, 3
1551719372.859101, 0
1551719372.986792, 1
1551719373.271732, 2
1551719373.604751, 3
1551719373.724546, 0
1551719373.853249, 1
1551719374.199353, 2
1551719374.434291, 3
1551719374.723787, 0
1551719374.842304, 1
1551719375.079314, 2
1551719375.202648, 3
1551719376.076396, 0
