time, phase
1553026982.247657, 0
1553026982.685496, 0
1553026983.239423, 0
1553026983.737947, 0
1553026984.244754, 0
1553026984.722286, 0
1553026985.218575, 0
1553026985.705535, 0
1553026986.511929, 0
1553026987.173394, 0
1553026987.839819, 0
1553026988.523061, 0
1553026989.179739, 0
1553026989.715297, 0
1553026990.237474, 0
1553026990.706947, 0
1553026991.199892, 0
1553026991.760133, 0
1553026992.527476, 0
1553026993.375588, 0
1553026994.115725, 0
1553026994.682277, 0
1553026995.194383, 0
1553026995.694411, 0
1553026996.137362, 0
1553026996.611113, 0
1553026997.069730, 0
1553026997.575714, 0
1553026998.031103, 0
1553026998.590163, 0
1553026999.111861, 0
1553026999.645517, 0
1553027000.163599, 0
1553027000.737380, 0
1553027001.167389, 0
1553027001.619057, 0
1553027002.032942, 0
1553027002.497733, 0
1553027002.922461, 0
1553027003.627760, 0
1553027008.053182, 0
1553027009.093044, 0
1553027009.707689, 0
1553027010.553874, 0
1553027010.968119, 0
1553027011.395041, 0
1553027011.800414, 0
1553027012.433937, 0
1553027014.091629, 0
1553027019.899046, 0
1553027020.433706, 0
1553027021.016527, 0
1553027021.494380, 0
1553027021.965576, 0
1553027022.374433, 0
1553027022.808630, 0
1553027023.262298, 0
1553027023.715864, 0
1553027024.194914, 0
1553027032.302995, 0
1553027032.862472, 0
1553027033.534068, 0
1553027034.086824, 0
1553027034.544569, 0
1553027034.998190, 0
1553027035.824034, 0
1553027036.443777, 0
1553027037.028618, 0
1553027037.656008, 0
1553027038.086660, 0
1553027038.510795, 0
1553027038.922919, 0
1553027039.394343, 0
1553027039.976383, 0
1553027040.488124, 0
1553027040.943767, 0
1553027041.438578, 0
1553027041.881057, 0
1553027042.410339, 0
1553027042.845235, 0
1553027043.372264, 0
1553027043.838848, 0
1553027044.364061, 0
1553027044.862607, 0
1553027045.345713, 0
1553027045.839373, 0
1553027046.364639, 0
1553027046.873308, 0
1553027047.300707, 0
1553027047.764683, 0
1553027048.282768, 0
1553027048.744915, 0
1553027049.228254, 0
1553027049.702899, 0
1553027050.162699, 0
1553027050.668219, 0
1553027051.243939, 0
1553027051.793575, 0
1553027052.262960, 0
1553027052.715220, 0
1553027053.149267, 0
1553027053.573444, 0
1553027053.995039, 0
1553027054.443939, 0
1553027054.886325, 0
1553027055.325535, 0
1553027055.828920, 0
1553027056.273741, 0
1553027056.776246, 0
1553027057.199116, 0
1553027057.611766, 0
1553027058.020054, 0
1553027058.438809, 0
1553027058.872584, 0
1553027059.305850, 0
1553027059.817586, 0
1553027060.361919, 0
1553027060.844265, 0
1553027061.369201, 0
1553027061.897136, 0
1553027062.447602, 0
1553027063.106541, 0
1553027063.645395, 0
1553027064.139348, 0
1553027064.614228, 0
1553027065.090865, 0
1553027065.507082, 0
1553027065.929314, 0
1553027066.421706, 0
1553027066.923293, 0
1553027067.438560, 0
1553027067.857118, 0
1553027068.352990, 0
1553027068.798548, 0
1553027069.282336, 0
1553027069.721371, 0
1553027070.138199, 0
1553027070.587470, 0
1553027071.002204, 0
1553027071.403516, 0
1553027071.839122, 0
1553027072.268308, 0
1553027072.742552, 0
1553027073.294313, 0
1553027073.907545, 0
1553027074.531175, 0
1553027075.059968, 0
1553027075.544073, 0
1553027075.984695, 0
1553027076.397913, 0
1553027076.798018, 0
1553027077.223010, 0
1553027077.642563, 0
1553027078.073524, 0
1553027078.550689, 0
1553027079.117649, 0
1553027079.629541, 0
1553027080.224205, 0
1553027080.830912, 0
1553027081.333979, 0
1553027081.795885, 0
1553027082.245698, 0
1553027082.656657, 0
1553027083.079267, 0
1553027083.619701, 0
1553027084.235637, 0
1553027084.877891, 0
1553027085.441664, 0
1553027085.937509, 0
